date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 21:00:00,EURGBP,BUY,timeout,-0.17,20.0,19.22,1
2026-05-29,2026-05-29 12:15:00,2026-05-29 20:45:00,EURGBP,BUY,timeout,-0.5,19.22,17.01,1
2026-06-01,2026-06-01 12:15:00,2026-06-01 21:00:00,EURGBP,BUY,timeout,-0.445,17.01,15.27,1
2026-06-02,2026-06-02 12:15:00,2026-06-02 21:00:00,EURGBP,BUY,timeout,-0.715,15.27,12.76,1
2026-06-03,2026-06-03 12:15:00,2026-06-03 21:00:00,EURGBP,SELL,timeout,-0.5,12.76,11.29,1
2026-06-04,2026-06-04 13:30:00,2026-06-04 21:00:00,EURGBP,BUY,timeout,-0.15,11.29,10.9,1
2026-06-08,2026-06-08 12:15:00,2026-06-08 21:00:00,EURGBP,BUY,timeout,0.295,10.9,11.64,1
2026-06-09,2026-06-09 12:15:00,2026-06-09 21:00:00,EURGBP,BUY,timeout,-0.445,11.64,10.45,1
2026-06-10,2026-06-10 12:15:00,2026-06-10 21:00:00,EURGBP,SELL,timeout,-0.42,10.45,9.44,1
2026-06-12,2026-06-12 12:15:00,2026-06-12 20:45:00,EURGBP,BUY,timeout,-0.235,9.44,8.93,1
2026-06-16,2026-06-16 12:15:00,2026-06-16 21:00:00,EURGBP,SELL,timeout,-0.045,8.93,8.84,1
2026-06-18,2026-06-18 12:15:00,2026-06-18 21:00:00,EURGBP,SELL,timeout,-0.685,8.84,7.44,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,EURGBP,BUY,timeout,0.075,7.44,7.57,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 14:00:00,EURGBP,SELL,win,0.935,7.57,9.2,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 21:00:00,EURGBP,SELL,timeout,-0.25,9.2,8.67,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,EURGBP,BUY,timeout,0.31,8.67,9.29,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 21:00:00,EURGBP,BUY,timeout,-0.355,9.29,8.53,1
2026-06-26,2026-06-26 12:15:00,2026-06-26 12:45:00,EURGBP,BUY,win,0.935,8.53,10.37,1
