date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 13:00:00,EURUSD,BUY,win,0.96,20.0,24.42,1
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,EURUSD,SELL,loss,-1.04,24.42,18.58,1
2026-06-03,2026-06-03 12:15:00,2026-06-03 21:00:00,EURUSD,SELL,timeout,0.71,18.58,21.61,1
2026-06-04,2026-06-04 13:00:00,2026-06-04 18:45:00,EURUSD,SELL,win,0.96,21.61,26.38,2
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:30:00,EURUSD,SELL,win,0.96,26.38,32.21,2
2026-06-08,2026-06-08 12:15:00,2026-06-08 21:00:00,EURUSD,SELL,timeout,0.3,32.21,34.43,3
2026-06-09,2026-06-09 12:15:00,2026-06-09 15:30:00,EURUSD,SELL,win,0.96,34.43,42.03,3
2026-06-10,2026-06-10 12:15:00,2026-06-10 12:45:00,EURUSD,BUY,win,0.96,42.03,51.31,4
2026-06-11,2026-06-11 12:15:00,2026-06-11 16:00:00,EURUSD,SELL,win,0.96,51.31,62.64,5
2026-06-12,2026-06-12 12:15:00,2026-06-12 20:45:00,EURUSD,SELL,timeout,-0.07,62.64,61.63,5
2026-06-15,2026-06-15 12:15:00,2026-06-15 19:45:00,EURUSD,SELL,win,0.96,61.63,75.24,6
2026-06-16,2026-06-16 12:15:00,2026-06-16 15:45:00,EURUSD,SELL,loss,-1.04,75.24,57.24,5
2026-06-17,2026-06-17 12:15:00,2026-06-17 18:00:00,EURUSD,BUY,loss,-1.04,57.24,43.55,3
2026-06-18,2026-06-18 12:15:00,2026-06-18 21:00:00,EURUSD,BUY,timeout,-0.71,43.55,36.44,3
2026-06-19,2026-06-19 12:45:00,2026-06-19 20:45:00,EURUSD,BUY,timeout,-0.015,36.44,36.31,3
2026-06-22,2026-06-22 12:15:00,2026-06-22 13:00:00,EURUSD,BUY,loss,-1.04,36.31,27.63,2
2026-06-23,2026-06-23 12:15:00,2026-06-23 21:00:00,EURUSD,SELL,timeout,0.23,27.63,29.09,2
2026-06-24,2026-06-24 12:15:00,2026-06-24 15:15:00,EURUSD,SELL,loss,-1.04,29.09,22.13,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,EURUSD,BUY,win,0.96,22.13,27.02,2
2026-06-26,2026-06-26 12:15:00,2026-06-26 12:45:00,EURUSD,BUY,win,0.96,27.02,32.98,2
