symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
XAUUSD,M30,2026-05,2026-05-01 15:00:00,2026-05-01 18:00:00,BUY,4636.291,4620.54189,4652.04011,4620.54189,SL,-1.0002,0.0002,280.0,100,4624.978,4625.054,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.68,183.88
XAUUSD,M30,2026-05,2026-05-04 06:30:00,2026-05-04 07:30:00,BUY,4588.686,4578.80611,4598.56589,4578.80611,SL,-1.0003,0.0003,280.0,99,4582.477,4585.186,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.2,174.68
XAUUSD,M30,2026-05,2026-05-05 12:00:00,2026-05-05 22:00:00,BUY,4573.699,4550.92959,4596.46841,4550.92959,SL,-1.0001,0.0001,280.0,100,4554.094,4554.906,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.73,165.94
XAUUSD,M30,2026-05,2026-05-07 02:00:00,2026-05-07 06:00:00,BUY,4702.815,4690.39075,4715.23925,4715.23925,TP,0.9998,0.0002,280.0,94,4693.277,4702.078,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,8.3,174.24
XAUUSD,M30,2026-05,2026-05-13 03:00:00,2026-05-13 03:30:00,SELL,4700.436,4703.48286,4697.38914,4703.48286,SL_SAME_BAR,-1.0009,0.0009,280.0,99,4700.505,4701.007,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.72,165.52
XAUUSD,M30,2026-05,2026-05-14 14:00:00,2026-05-14 14:30:00,SELL,4691.28,4698.82364,4683.73636,4683.73636,TP,0.9996,0.0004,280.0,96,4691.826,4694.957,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,8.27,173.79
XAUUSD,M30,2026-05,2026-05-21 13:30:00,2026-05-21 17:00:00,BUY,4513.335,4489.22454,4537.44546,4537.44546,TP,0.9999,0.0001,280.0,100,4493.111,4493.887,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,8.69,182.48
XAUUSD,M30,2026-05,2026-05-22 15:30:00,2026-05-22 16:30:00,SELL,4520.156,4524.24009,4516.07191,4524.24009,SL_SAME_BAR,-1.0007,0.0007,280.0,100,4520.407,4520.691,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.13,173.35
XAUUSD,M30,2026-05,2026-05-26 05:30:00,2026-05-26 11:30:00,SELL,4527.268,4543.50536,4511.03064,4511.03064,TP,0.9998,0.0002,280.0,100,4533.301,4540.753,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,8.67,182.02
XAUUSD,M30,2026-06,2026-06-08 02:00:00,2026-06-08 05:30:00,SELL,4314.761,4337.03111,4292.49089,4292.49089,TP,0.9999,0.0001,260.0,100,4329.822,4332.843,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,9.1,191.12
XAUUSD,M30,2026-06,2026-06-12 12:30:00,2026-06-12 13:00:00,BUY,4191.873,4183.86064,4199.88536,4199.88536,TP,0.9997,0.0003,260.0,100,4187.67,4189.401,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,9.55,200.67
XAUUSD,M30,2026-06,2026-06-23 01:30:00,2026-06-23 02:00:00,BUY,4161.202,4154.42596,4167.97804,4154.42596,SL,-1.0004,0.0004,260.0,99,4156.971,4165.195,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.04,190.63
XAUUSD,M30,2026-06,2026-06-24 20:00:00,2026-06-24 23:30:00,SELL,3999.843,4011.99839,3987.68761,4011.99839,SL,-1.0002,0.0002,260.0,96,3995.783,4006.067,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.53,181.1
XAUUSD,M30,2026-06,2026-06-25 13:30:00,2026-06-25 14:00:00,BUY,4002.3,3991.91821,4012.68179,4012.68179,TP,0.9998,0.0002,240.0,94,3995.783,4006.366,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,9.05,190.15
