trade_id,slug,label,symbol,side,open_time,close_time,r_multiple,trade_risk_pct,reserved_risk_pct,risk_family,equity_at_entry,fixed_equity_at_entry,active_risk_before_pct,symbol_risk_before_pct,family_risk_before_pct,risk_cash,fixed_risk_cash,extra_cost_cash,fixed_extra_cost_cash,simulated_pnl,fixed_risk_pnl,active_risk_after_pct,simulated_close_equity,fixed_close_equity,drawdown_pct_after_close,fixed_drawdown_pct_after_close
581,btc-poc-fibonacci,BTC POC Fibonacci,BTCUSD,Short,2026-02-03T15:45:00,2026-02-03T15:57:42,-0.9623,1.0,1.0,btc-poc-fibonacci,1326774.2863,64107.9975,3.0,0.0,0.0,13267.7429,100.0,0.0,0.0,-12768.0855,-96.234,4.0,1314006.2007,64011.7635,2.5289,0.4123
3512,xau-slow-trend,XAU Slow Trend,XAUUSD,Long,2026-02-04T00:00:00,2026-02-05T23:49:30,-0.939,1.0,1.0,xau-slow-trend,1379005.2852,64510.3916,1.0,1.0,0.0,13790.0529,100.0,0.0,0.0,-12948.2477,-93.8956,2.0,1322258.3711,64097.0791,5.0334,0.7953
308,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-04T01:15:00,2026-02-04T14:38:32,-0.7359,1.0,1.0,lta-volume-profile,1379005.2852,64510.3916,2.0,2.0,0.0,13790.0529,100.0,0.0,0.0,-10147.4523,-73.5853,3.0,1368857.8328,64436.8063,1.6865,0.2694
2850,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Short,2026-02-04T14:35:00,2026-02-04T16:51:03,2.4852,1.0,1.0,nasdaq-5m-candle-momentum,1379005.2852,64510.3916,3.0,0.0,0.0,13790.0529,100.0,0.0,0.0,34270.7375,248.5178,4.0,1385126.9409,64556.3337,0.5181,0.0845
309,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-04T15:15:00,2026-02-04T15:22:28,-0.9684,1.0,1.0,lta-volume-profile,1368857.8328,64436.8063,3.0,2.0,0.0,13688.5783,100.0,0.0,0.0,-13255.4646,-96.8359,4.0,1355602.3683,64339.9703,2.6386,0.4193
3767,us100-month-end-flow,US100 Month End Flow,USTEC,Long,2026-02-04T15:30:00,2026-02-04T15:36:14,-1.0038,1.0,1.0,us100-month-end-flow,1355602.3683,64339.9703,3.0,1.0,0.0,13556.0237,100.0,0.0,0.0,-13607.0229,-100.3762,4.0,1350856.2034,64307.8159,2.9795,0.4691
310,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-05T01:45:00,2026-02-05T02:07:40,-0.7528,1.0,1.0,lta-volume-profile,1385126.9409,64556.3337,1.0,1.0,0.0,13851.2694,100.0,0.0,0.0,-10427.686,-75.2833,2.0,1374699.2549,64481.0505,1.267,0.201
311,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-05T02:30:00,2026-02-05T02:45:20,-0.9876,1.0,1.0,lta-volume-profile,1374699.2549,64481.0505,1.0,1.0,0.0,13746.9925,100.0,0.0,0.0,-13575.9175,-98.7555,2.0,1361123.3373,64382.2949,2.2421,0.3538
820,engineered-liquidity-xau,Engineered Liquidity XAU,XAUUSD,Long,2026-02-05T06:00:00,2026-02-05T12:19:41,-0.9155,1.0,1.0,engineered-liquidity-xau,1361123.3373,64382.2949,1.0,1.0,0.0,13611.2334,100.0,0.0,0.0,-12461.6973,-91.5545,2.0,1348661.64,64290.7404,3.1371,0.4955
3633,xau-regime-switch,XAU Regime Switch,XAUUSD,Long,2026-02-05T12:00:00,2026-02-05T23:53:15,-0.8291,1.0,1.0,xau-regime-switch,1361123.3373,64382.2949,2.0,2.0,0.0,13611.2334,100.0,0.0,0.0,-11285.5083,-82.9132,3.0,1310972.8628,64014.1659,5.8439,0.9236
2851,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Long,2026-02-05T14:35:00,2026-02-05T15:14:19,-0.9977,1.0,1.0,nasdaq-5m-candle-momentum,1348661.64,64290.7404,2.0,0.0,0.0,13486.6164,100.0,0.0,0.0,-13455.0212,-99.7657,3.0,1335206.6188,64190.9747,4.1034,0.6499
3513,xau-slow-trend,XAU Slow Trend,XAUUSD,Long,2026-02-05T23:49:30,2026-03-19T12:45:29,-0.6547,1.0,1.0,xau-slow-trend,1322258.3711,64097.0791,1.0,1.0,0.0,13222.5837,100.0,0.0,0.0,-8656.7565,-65.4695,2.0,1527360.0681,65626.4123,8.6199,1.3524
3193,xau-rsi-vwap,XAU RSI VWAP,XAUUSD,Long,2026-02-06T03:00:00,2026-02-06T06:00:03,0.7043,1.0,1.0,xau-rsi-vwap,1310972.8628,64014.1659,1.0,1.0,0.0,13109.7286,100.0,0.0,0.0,9232.7294,70.4265,2.0,1320205.5921,64084.5925,5.1808,0.8146
3634,xau-regime-switch,XAU Regime Switch,XAUUSD,Long,2026-02-06T12:00:00,2026-03-19T08:08:42,-0.8893,1.0,1.0,xau-regime-switch,1320205.5921,64084.5925,1.0,1.0,0.0,13202.0559,100.0,0.0,0.0,-11739.972,-88.9253,2.0,1502700.237,65471.889,10.0952,1.5847
1771,asia-breakout,Asia Breakout,XAUUSD,Long,2026-02-06T14:00:00,2026-02-09T17:51:39,0.8937,1.0,1.0,asia-breakout,1320205.5921,64084.5925,2.0,2.0,0.0,13202.0559,100.0,0.0,0.0,11798.2307,89.3666,3.0,1349928.0105,64312.1242,3.0461,0.4624
2852,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Long,2026-02-06T14:35:00,2026-02-08T23:46:58,2.3862,1.0,1.0,nasdaq-5m-candle-momentum,1320205.5921,64084.5925,3.0,0.0,0.0,13202.0559,100.0,0.0,0.0,31502.472,238.6179,4.0,1351708.0641,64323.2104,2.9183,0.4453
2853,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Short,2026-02-09T14:35:00,2026-02-09T14:45:14,-1.0045,1.0,1.0,nasdaq-5m-candle-momentum,1351708.0641,64323.2104,3.0,0.0,0.0,13517.0806,100.0,0.0,0.0,-13578.2843,-100.4528,4.0,1338129.7798,64222.7576,3.8935,0.6007
313,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-10T01:15:00,2026-02-10T15:38:30,-0.9513,1.0,1.0,lta-volume-profile,1349928.0105,64312.1242,2.0,2.0,0.0,13499.2801,100.0,0.0,0.0,-12842.4613,-95.1344,3.0,1323551.2861,64116.7307,4.9405,0.7648
1611,us100-h1-orb-13utc,US100 H1 ORB 13UTC,USTEC,Long,2026-02-10T14:15:00,2026-02-10T14:41:28,-1.0026,1.0,1.0,US100_ORB,1349928.0105,64312.1242,3.0,0.0,0.0,13499.2801,100.0,0.0,0.0,-13534.2632,-100.2591,4.0,1336393.7473,64211.8651,4.0182,0.6176
623,eth-top-down-fvg-liquidity,ETH Top Down FVG Liquidity,ETHUSD,Short,2026-02-10T15:07:13,2026-02-10T17:32:37,-1.0311,1.0,1.0,eth-top-down-fvg-liquidity,1336393.7473,64211.8651,3.0,0.0,0.0,13363.9375,100.0,0.0,0.0,-13779.629,-103.1105,4.0,1309771.6571,64013.6201,5.9302,0.9244
314,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-10T16:00:00,2026-02-11T10:44:27,2.6348,1.0,1.0,lta-volume-profile,1323551.2861,64116.7307,3.0,2.0,0.0,13235.5129,100.0,0.0,0.0,34873.5775,263.4849,4.0,1344645.2345,64277.105,3.4255,0.5166
1772,asia-breakout,Asia Breakout,XAUUSD,Long,2026-02-11T11:00:00,2026-02-11T12:41:42,-0.9064,1.0,1.0,asia-breakout,1344645.2345,64277.105,2.0,2.0,0.0,13446.4523,100.0,0.0,0.0,-12187.2129,-90.6352,3.0,1332458.0216,64186.4699,4.3008,0.6569
315,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-11T13:00:00,2026-02-11T13:30:31,-0.8229,1.0,1.0,lta-volume-profile,1332458.0216,64186.4699,2.0,2.0,0.0,13324.5802,100.0,0.0,0.0,-10965.4262,-82.2947,3.0,1321492.5954,64104.1751,5.0884,0.7843
316,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-11T14:00:00,2026-02-12T16:11:41,-0.7875,1.0,1.0,lta-volume-profile,1321492.5954,64104.1751,2.0,2.0,0.0,13214.926,100.0,0.0,0.0,-10407.1292,-78.7528,3.0,1350336.1515,64321.2643,3.0168,0.4483
2855,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Short,2026-02-11T14:35:00,2026-02-11T20:55:00,0.4731,1.0,1.0,nasdaq-5m-candle-momentum,1321492.5954,64104.1751,3.0,0.0,0.0,13214.926,100.0,0.0,0.0,6251.8029,47.3086,4.0,1327744.3983,64151.4838,4.6394,0.711
2856,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Short,2026-02-12T14:35:00,2026-02-12T15:41:20,2.4853,1.0,1.0,nasdaq-5m-candle-momentum,1327744.3983,64151.4838,3.0,0.0,0.0,13277.444,100.0,0.0,0.0,32998.8824,248.5334,4.0,1360743.2807,64400.0172,2.2693,0.3264
317,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-12T17:00:00,2026-02-12T23:00:26,-0.6866,1.0,1.0,lta-volume-profile,1350336.1515,64321.2643,2.0,2.0,0.0,13503.3615,100.0,0.0,0.0,-9271.2542,-68.6589,3.0,1341064.8973,64252.6055,3.6827,0.5545
511,btc-top-down-fvg-liquidity,BTC Top Down FVG Liquidity,BTCUSD,Short,2026-02-13T01:06:28,2026-02-13T01:45:25,-1.0162,1.0,1.0,btc-top-down-fvg-liquidity,1341064.8973,64252.6055,2.0,0.0,0.0,13410.649,100.0,0.0,0.0,-13628.1121,-101.6216,3.0,1327436.7851,64150.9839,4.6615,0.7118
624,eth-top-down-fvg-liquidity,ETH Top Down FVG Liquidity,ETHUSD,Short,2026-02-13T01:06:30,2026-02-13T03:30:34,-1.0382,1.0,1.0,eth-top-down-fvg-liquidity,1341064.8973,64252.6055,3.0,0.0,0.0,13410.649,100.0,0.0,0.0,-13923.0405,-103.8208,4.0,1313513.7447,64047.1631,5.6614,0.8725
3194,xau-rsi-vwap,XAU RSI VWAP,XAUUSD,Long,2026-02-13T02:00:00,2026-02-13T16:28:29,0.4053,1.0,1.0,xau-rsi-vwap,1327436.7851,64150.9839,3.0,2.0,0.0,13274.3679,100.0,0.0,0.0,5380.6645,40.5342,4.0,1305708.9869,63987.3146,6.222,0.9651
2857,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Short,2026-02-13T14:35:00,2026-02-13T15:33:41,-1.0038,1.0,1.0,nasdaq-5m-candle-momentum,1313513.7447,64047.1631,3.0,0.0,0.0,13135.1374,100.0,0.0,0.0,-13185.4224,-100.3828,4.0,1300328.3223,63946.7803,6.6084,1.0279
1612,us100-h1-orb-13utc,US100 H1 ORB 13UTC,USTEC,Short,2026-02-16T14:15:00,2026-02-16T23:00:00,0.2318,1.0,1.0,US100_ORB,1305708.9869,63987.3146,2.0,0.0,0.0,13057.0899,100.0,0.0,0.0,3026.3737,23.178,3.0,1308735.3605,64010.4926,6.0046,0.9293
2858,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Short,2026-02-16T14:35:00,2026-02-16T23:00:00,-0.0754,1.0,1.0,nasdaq-5m-candle-momentum,1305708.9869,63987.3146,3.0,1.0,0.0,13057.0899,100.0,0.0,0.0,-984.0004,-7.5361,4.0,1307751.3602,64002.9564,6.0753,0.9409
2859,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Long,2026-02-17T14:35:00,2026-02-17T14:50:41,-0.9968,1.0,1.0,nasdaq-5m-candle-momentum,1307751.3602,64002.9564,2.0,0.0,0.0,13077.5136,100.0,0.0,0.0,-13035.3378,-99.6775,3.0,1294716.0224,63903.2789,7.0115,1.0952
3676,xag-session-vwap-snapback,XAG Session VWAP Snapback,XAGUSD,Short,2026-02-17T19:30:00,2026-02-17T22:01:00,0.0106,1.0,1.0,xag-session-vwap-snapback,1294716.0224,63903.2789,2.0,0.0,0.0,12947.1602,100.0,0.0,0.0,137.0951,1.0589,3.0,1294853.1175,63904.3378,7.0017,1.0936
3195,xau-rsi-vwap,XAU RSI VWAP,XAUUSD,Long,2026-02-18T02:00:00,2026-02-18T03:02:40,0.4824,1.0,1.0,xau-rsi-vwap,1294853.1175,63904.3378,2.0,2.0,0.0,12948.5312,100.0,0.0,0.0,6246.7595,48.243,3.0,1301099.877,63952.5808,6.553,1.0189
2040,xau-weakness,XAU Weakness,XAUUSD,Long,2026-02-18T12:07:38,2026-02-18T14:54:40,3.6696,1.0,1.0,xau-weakness,1301099.877,63952.5808,2.0,2.0,0.0,13010.9988,100.0,0.0,0.0,47745.1419,366.9599,3.0,1335814.0395,64219.3871,4.0598,0.606
2860,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Short,2026-02-18T14:35:00,2026-02-18T14:45:43,-1.0015,1.0,1.0,nasdaq-5m-candle-momentum,1301099.877,63952.5808,3.0,0.0,0.0,13010.9988,100.0,0.0,0.0,-13030.9794,-100.1536,4.0,1288068.8976,63852.4272,7.4889,1.1739
824,engineered-liquidity-xau,Engineered Liquidity XAU,XAUUSD,Long,2026-02-19T00:00:00,2026-02-19T06:45:20,2.0837,1.0,1.0,engineered-liquidity-xau,1335814.0395,64219.3871,2.0,2.0,0.0,13358.1404,100.0,0.0,0.0,27834.7701,208.3731,3.0,1363648.8096,64427.7602,2.0607,0.2834
319,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-19T08:15:00,2026-02-19T09:28:28,-1.0014,1.0,1.0,lta-volume-profile,1363648.8096,64427.7602,2.0,2.0,0.0,13636.4881,100.0,0.0,0.0,-13654.9407,-100.1353,3.0,1349993.8689,64327.6249,3.0414,0.4384
320,lta-volume-profile,LTA Volume Profile,XAUUSD,Long,2026-02-19T10:45:00,2026-02-19T11:17:02,-0.974,1.0,1.0,lta-volume-profile,1349993.8689,64327.6249,2.0,2.0,0.0,13499.9387,100.0,0.0,0.0,-13149.3389,-97.403,3.0,1336844.53,64230.2219,3.9858,0.5892
2861,nasdaq-5m-candle-momentum,Nasdaq 5M Candle Momentum,USTEC,Short,2026-02-19T14:35:00,2026-02-19T16:20:39,-1.005,1.0,1.0,nasdaq-5m-candle-momentum,1336844.53,64230.2219,2.0,0.0,0.0,13368.4453,100.0,0.0,0.0,-13435.055,-100.4983,3.0,1323409.475,64129.7237,4.9507,0.7447
