policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_aggressive,ORB,BTCUSD,M15,2025-12,2025-12-30 00:15:00,2025-12-30 00:30:00,BUY,87230.76,87079.91,6.0,87079.91,loss,-1.0001,100,150.85,0.0001,1800.0,0.5,1.0076,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,300.0,15.0,-15.0,285.0
dynamic_aggressive,ORB,BTCUSD,M15,2025-12,2025-12-31 00:15:00,2025-12-31 01:15:00,SELL,88233.71,88408.89,6.0,88408.89,loss,-1.0001,100,175.18,0.0001,1800.0,0.1771,1.1739,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,285.0,14.25,-14.25,270.75
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-01 00:45:00,2026-01-01 03:45:00,BUY,87676.81,87489.56,4.0,87676.81,trail_stop,-0.0001,100,187.25,0.0001,1800.0,0.0104,1.4101,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,270.75,13.54,-0.0,270.75
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-02 00:15:00,2026-01-02 00:30:00,SELL,88482.85,88774.64,4.0,88774.64,loss,-1.0001,100,291.79,0.0001,1800.0,1.0,1.8599,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,270.75,13.54,-13.54,257.21
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-03 00:15:00,2026-01-03 00:45:00,SELL,89933.37,90094.257429,6.0,90094.257429,loss,-1.0001,100,201.109286,0.0001,1800.0,0.2604,0.7945,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,257.21,12.86,-12.86,244.35
dynamic_aggressive,LTA,US30,M15,2026-01,2026-01-05 05:15:00,2026-01-05 07:15:00,BUY,48420.4,48374.14821,5.0,48420.4,trail_stop,-0.0454,90,15.678571,0.0454,21.0,0.1771,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,244.35,12.22,-0.55,243.79
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-06 00:15:00,2026-01-06 01:15:00,SELL,93709.33,93998.42,6.0,93998.42,loss,-1.0001,100,289.09,0.0001,1800.0,0.3958,1.137,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,243.79,12.19,-12.19,231.6
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-07 00:15:00,2026-01-07 02:15:00,SELL,93498.41,93777.670571,6.0,92660.628286,trail_stop,2.9999,100,349.075714,0.0001,1800.0,0.7083,0.6306,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,231.6,11.58,34.74,266.34
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-08 00:15:00,2026-01-08 01:15:00,SELL,91098.53,91442.4,4.0,91442.4,loss,-1.0001,100,343.87,0.0001,1800.0,0.4062,1.5906,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,266.34,13.32,-13.32,253.02
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-09 00:15:00,2026-01-09 00:30:00,SELL,90978.47,91133.195143,6.0,91133.195143,loss,-1.0001,100,193.406429,0.0001,1800.0,0.5,0.6062,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,253.02,12.65,-12.65,240.37
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-10 00:15:00,2026-01-10 01:30:00,SELL,90441.66,90593.620571,6.0,90593.620571,loss,-1.0001,100,189.950714,0.0001,1800.0,0.1562,0.6196,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,240.37,12.02,-12.02,228.35
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-13 00:15:00,2026-01-13 00:30:00,BUY,91316.17,91149.586,6.0,91149.586,loss,-1.0001,100,208.23,0.0001,1800.0,0.1979,0.799,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,228.35,11.42,-11.42,216.93
dynamic_aggressive,ORB,XAUUSD,M15,2026-01,2026-01-14 00:15:00,2026-01-14 05:45:00,BUY,4607.803,4597.14,4.0,4629.129,trail_stop,1.9998,100,10.663,0.0002,160.0,0.3333,1.4798,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,216.93,10.85,21.69,238.62
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-15 00:15:00,2026-01-15 01:00:00,SELL,96764.03,97008.554,6.0,96764.03,trail_stop,-0.0001,100,305.655,0.0001,1800.0,0.5208,0.7905,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,238.62,11.93,-0.0,238.62
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-16 00:15:00,2026-01-16 01:00:00,BUY,95712.02,95537.11,6.0,95537.11,loss,-1.0001,100,194.430714,0.0001,1800.0,0.0312,0.8996,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,238.62,11.93,-11.93,226.69
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-17 00:15:00,2026-01-17 02:45:00,SELL,95463.85,95607.093429,6.0,95320.606571,trail_stop,0.9999,95,179.054286,0.0001,1800.0,0.2188,0.4279,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,226.69,11.33,11.33,238.02
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-20 00:15:00,2026-01-20 05:15:00,SELL,92507.78,92809.03,6.0,91604.03,trail_stop,2.9999,100,301.25,0.0001,1800.0,0.8438,1.3459,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,238.02,11.9,35.7,273.72
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-21 00:15:00,2026-01-21 00:30:00,SELL,88258.04,88562.564571,6.0,88562.564571,loss,-1.0001,100,380.655714,0.0001,1800.0,0.8333,0.6512,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,273.72,13.69,-13.69,260.04
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-22 00:15:00,2026-01-22 02:45:00,BUY,89648.9,89358.71,6.0,89939.09,trail_stop,0.9999,100,307.333571,0.0001,1800.0,0.4792,0.9442,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,260.04,13.0,13.0,273.04
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-23 00:15:00,2026-01-23 02:15:00,BUY,89475.52,89308.252,6.0,89642.788,trail_stop,0.9999,100,209.085,0.0001,1800.0,0.375,0.6159,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,273.04,13.65,13.65,286.69
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-24 00:15:00,2026-01-24 02:45:00,SELL,89392.2,89574.332571,6.0,89574.332571,loss,-1.0001,100,227.665714,0.0001,1800.0,0.3333,0.5738,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,286.69,14.33,-14.34,272.35
dynamic_aggressive,LTA,EURUSD,M30,2026-01,2026-01-26 05:00:00,2026-01-26 06:00:00,BUY,1.18673,1.18529,4.0,1.18529,loss,-1.0556,100,0.001533,0.0556,8.0,0.8542,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,272.35,13.62,-14.37,257.98
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-27 00:15:00,2026-01-27 01:00:00,BUY,88319.1,88103.82,6.0,88103.82,loss,-1.0001,100,225.047857,0.0001,1800.0,0.2917,0.9566,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,257.98,12.9,-12.9,245.08
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-28 00:15:00,2026-01-28 03:00:00,BUY,89173.07,88960.270571,6.0,88960.270571,loss,-1.0001,100,265.999286,0.0001,1800.0,0.6146,0.5506,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,245.08,12.25,-12.26,232.82
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-29 00:15:00,2026-01-29 03:00:00,SELL,88951.51,89219.99,6.0,87877.59,trail_stop,3.9999,100,268.48,0.0001,1800.0,0.3125,1.1103,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,232.82,11.64,46.56,279.38
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-30 00:15:00,2026-01-30 01:30:00,SELL,84393.16,84603.98,6.0,83128.24,win,5.9999,100,217.745,0.0001,1800.0,0.2396,0.9682,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,279.38,13.97,83.81,363.2
dynamic_aggressive,ORB,BTCUSD,M15,2026-01,2026-01-31 00:30:00,2026-01-31 00:45:00,BUY,84123.39,83867.088286,6.0,83867.088286,loss,-1.0001,100,320.377143,0.0001,1800.0,0.0417,0.5042,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,363.2,18.16,-18.16,345.04
dynamic_aggressive,LTA,US30,M15,2026-02,2026-02-02 06:00:00,2026-02-02 07:15:00,SELL,48512.8,48587.73679,6.0,48512.8,trail_stop,-0.028,95,53.578571,0.028,21.0,0.1667,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,345.04,17.25,-0.48,344.55
dynamic_aggressive,ORB,BTCUSD,M15,2026-02,2026-02-03 00:15:00,2026-02-03 01:15:00,BUY,78729.41,78335.44,4.0,78729.41,trail_stop,-0.0,100,393.97,0.0,1800.0,0.0312,1.4148,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,344.55,17.23,-0.0,344.55
dynamic_aggressive,ORB,BTCUSD,M15,2026-02,2026-02-04 00:15:00,2026-02-04 02:30:00,BUY,75674.41,75299.498571,6.0,76049.321429,trail_stop,1.0,100,468.639286,0.0,1800.0,0.6458,0.6897,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,344.55,17.23,17.23,361.78
dynamic_aggressive,ORB,XAGUSD,M15,2026-02,2026-02-05 00:15:00,2026-02-05 01:00:00,BUY,89.892,88.82,6.0,88.82,loss,-1.0005,100,1.072,0.0005,50.0,0.375,1.3253,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,361.78,18.09,-18.1,343.68
dynamic_aggressive,ORB,BTCUSD,M15,2026-02,2026-02-06 00:15:00,2026-02-06 00:30:00,SELL,59957.09,62952.72,4.0,62952.72,loss,-1.0,95,2995.63,0.0,1800.0,1.0,2.6764,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,343.68,17.18,-17.18,326.5
dynamic_aggressive,ORB,BTCUSD,M15,2026-02,2026-02-07 00:30:00,2026-02-07 01:45:00,SELL,69949.7,70548.66,6.0,70548.66,loss,-1.0,100,598.96,0.0,1800.0,0.1562,1.2056,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,326.5,16.32,-16.32,310.17
dynamic_aggressive,ORB,BTCUSD,M15,2026-02,2026-02-10 00:15:00,2026-02-10 01:15:00,SELL,69923.1,70215.82,6.0,70215.82,loss,-1.0001,100,326.399286,0.0001,1800.0,0.1667,0.8968,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,310.17,15.51,-15.51,294.66
dynamic_aggressive,ORB,BTCUSD,M15,2026-02,2026-02-11 00:15:00,2026-02-11 01:15:00,BUY,68930.19,68729.3,6.0,68930.19,trail_stop,-0.0001,100,230.797143,0.0001,1800.0,0.0521,0.8704,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,294.66,14.73,-0.0,294.66
