date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.3533,4.6,4.5,22.5,0.0307,0.03,False,-1.59,20.0,18.41,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.7,4.23,3.0,16.3,0.0282,0.02,False,2.1,18.41,20.51,1
2026-06-03,2026-06-04 01:00:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.2733,4.72,4.5,21.94,0.0314,0.03,False,-1.23,20.51,19.28,1
2026-06-04,2026-06-04 23:45:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.2733,4.43,3.0,15.56,0.0296,0.02,False,3.82,19.28,23.1,1
2026-06-09,2026-06-09 23:45:00,2026-06-10 06:00:00,AUDUSD,BUY,timeout,-0.16,5.31,4.5,19.48,0.0354,0.03,False,-0.72,23.1,22.38,1
2026-06-10,2026-06-11 00:15:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.3267,5.15,4.5,20.11,0.0343,0.03,False,1.47,22.38,23.85,1
2026-06-11,2026-06-12 00:00:00,2026-06-12 06:00:00,AUDUSD,SELL,timeout,0.3667,5.49,4.5,18.87,0.0366,0.03,False,1.65,23.85,25.5,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.5933,5.87,4.5,17.65,0.0391,0.03,False,2.67,25.5,28.17,2
2026-06-17,2026-06-17 23:45:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.2733,6.48,6.0,21.3,0.0432,0.04,False,7.64,28.17,35.81,3
2026-06-18,2026-06-18 23:45:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.2733,8.24,7.5,20.94,0.0549,0.05,False,9.55,35.81,45.36,4
2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,AUDUSD,BUY,timeout,-0.0133,10.43,9.0,19.84,0.0696,0.06,False,-0.12,45.36,45.24,4
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.3267,10.41,9.0,19.89,0.0694,0.06,False,-2.94,45.24,42.3,3
2026-06-25,2026-06-25 23:45:00,2026-06-26 02:15:00,AUDUSD,SELL,win,1.2733,9.73,9.0,21.28,0.0649,0.06,False,11.46,42.3,53.76,4
