date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-06-01,2026-06-01 23:15:00,2026-06-02 06:00:00,EURJPY,SELL,loss,-1.08,20.0,15.03,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,EURJPY,SELL,win,0.92,15.03,18.21,1
2026-06-03,2026-06-03 23:15:00,2026-06-04 04:30:00,EURJPY,BUY,loss,-1.08,18.21,13.69,1
2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,EURJPY,SELL,timeout,-0.065,13.69,13.48,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 05:30:00,EURJPY,SELL,loss,-1.08,13.48,10.13,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 06:00:00,EURJPY,SELL,timeout,-0.54,10.13,8.88,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 01:30:00,EURJPY,SELL,win,0.92,8.88,10.75,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 04:45:00,EURJPY,BUY,loss,-1.08,10.75,8.08,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 00:00:00,EURJPY,SELL,loss,-1.08,8.08,6.07,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 00:30:00,EURJPY,BUY,loss,-1.08,6.07,4.57,1
2026-06-22,2026-06-22 23:15:00,2026-06-23 06:00:00,EURJPY,SELL,timeout,-0.52,4.57,4.02,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 02:45:00,EURJPY,BUY,loss,-1.08,4.02,3.02,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 03:45:00,EURJPY,BUY,win,0.92,3.02,3.66,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 06:00:00,EURJPY,SELL,timeout,0.13,3.66,3.77,1
