date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,USDJPY,SELL,timeout,-0.425,20.0,18.05,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,USDJPY,BUY,timeout,-0.315,18.05,16.74,1
2026-06-03,2026-06-03 23:15:00,2026-06-04 04:30:00,USDJPY,BUY,loss,-1.05,16.74,12.7,1
2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,USDJPY,SELL,timeout,0.125,12.7,13.06,1
2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,USDJPY,BUY,timeout,-0.495,13.06,11.57,1
2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,USDJPY,SELL,timeout,-0.05,11.57,11.44,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 01:45:00,USDJPY,BUY,win,0.95,11.44,13.94,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 03:00:00,USDJPY,SELL,win,0.95,13.94,16.99,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,USDJPY,BUY,timeout,-0.765,16.99,14.0,1
2026-06-17,2026-06-17 23:45:00,2026-06-18 06:00:00,USDJPY,BUY,timeout,-0.05,14.0,13.84,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 00:30:00,USDJPY,BUY,loss,-1.05,13.84,10.49,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,USDJPY,BUY,timeout,0.31,10.49,11.24,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 01:15:00,USDJPY,SELL,win,0.95,11.24,13.7,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 04:00:00,USDJPY,BUY,loss,-1.05,13.7,10.39,1
