date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-29 00:15:00,2026-05-29 06:00:00,NZDUSD,BUY,timeout,0.72,20.0,23.31,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,NZDUSD,BUY,timeout,0.075,23.31,23.71,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,NZDUSD,SELL,win,0.93,23.71,28.79,2
2026-06-03,2026-06-04 00:15:00,2026-06-04 06:00:00,NZDUSD,BUY,timeout,-0.155,28.79,27.76,2
2026-06-04,2026-06-04 23:15:00,2026-06-05 01:15:00,NZDUSD,BUY,loss,-1.07,27.76,20.93,1
2026-06-08,2026-06-08 23:15:00,2026-06-09 04:30:00,NZDUSD,SELL,loss,-1.07,20.93,15.78,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,NZDUSD,SELL,timeout,-0.44,15.78,14.18,1
2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,NZDUSD,BUY,timeout,0.135,14.18,14.62,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 01:15:00,NZDUSD,SELL,win,0.93,14.62,17.75,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 03:15:00,NZDUSD,BUY,loss,-1.07,17.75,13.38,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,NZDUSD,BUY,timeout,-0.735,13.38,11.12,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 03:15:00,NZDUSD,BUY,win,0.93,11.12,13.5,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 03:30:00,NZDUSD,SELL,win,0.93,13.5,16.38,1
2026-06-22,2026-06-22 23:15:00,2026-06-23 04:45:00,NZDUSD,SELL,win,0.93,16.38,19.89,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,NZDUSD,SELL,timeout,0.17,19.89,20.67,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,NZDUSD,BUY,timeout,-0.23,20.67,19.57,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 06:00:00,NZDUSD,SELL,timeout,-0.015,19.57,19.51,1
