date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:15:00,2026-05-29 06:00:00,EURGBP,SELL,timeout,0.055,20.0,20.25,1
2026-06-01,2026-06-01 23:15:00,2026-06-02 06:00:00,EURGBP,BUY,timeout,-0.17,20.25,19.46,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,EURGBP,BUY,timeout,0.155,19.46,20.15,1
2026-06-03,2026-06-03 23:15:00,2026-06-04 06:00:00,EURGBP,BUY,timeout,-0.18,20.15,19.32,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,EURGBP,BUY,timeout,-0.08,19.32,18.96,1
2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,EURGBP,BUY,timeout,-0.295,18.96,17.68,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 06:00:00,EURGBP,BUY,timeout,-0.275,17.68,16.56,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 06:00:00,EURGBP,BUY,timeout,0.04,16.56,16.71,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,EURGBP,SELL,timeout,-0.25,16.71,15.75,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,EURGBP,SELL,timeout,-0.055,15.75,15.55,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 06:00:00,EURGBP,SELL,timeout,0.735,15.55,18.18,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,EURGBP,SELL,timeout,-0.29,18.18,16.97,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,EURGBP,BUY,timeout,-0.61,16.97,14.59,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,EURGBP,BUY,timeout,-0.21,14.59,13.88,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 06:00:00,EURGBP,SELL,timeout,-0.095,13.88,13.58,1
