policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_score,ORB,AUDUSD,M15,2026-05,2026-05-18 23:15:00,2026-05-18 23:30:00,BUY,0.71732,0.717081,5.0,0.71732,trail_stop,0.5,95,0.000341,0.5,0.4109,"max(structure,0.70ATR)",score,ORB 15m breakout,300.0,15.0,7.5,307.5
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-19 00:00:00,2026-05-19 09:15:00,BUY,1.37423,1.37352,3.0,1.37636,win,2.0,92,0.000192,0.0417,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,307.5,15.38,30.75,338.25
dynamic_score,LTA,GBPJPY,M15,2026-05,2026-05-19 00:45:00,2026-05-19 05:15:00,SELL,213.375,213.48219,3.0,213.05343,win,2.0,94,0.074571,0.5,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,338.25,16.91,33.83,372.07
dynamic_score,LTA,AUDUSD,M15,2026-05,2026-05-20 00:00:00,2026-05-20 08:30:00,SELL,0.70968,0.71129,3.0,0.71129,loss,-1.0,90,0.000246,0.0729,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,372.07,18.6,-18.6,353.47
dynamic_score,LTA,AUDUSD,M15,2026-05,2026-05-21 01:30:00,2026-05-21 08:15:00,SELL,0.71346,0.71571,3.0,0.71346,trail_stop,0.5,94,0.000454,0.25,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,353.47,17.67,8.84,362.31
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-21 05:15:00,2026-05-21 06:15:00,BUY,1.37656,1.376,6.0,1.376,loss,-1.0,100,0.00028,0.1354,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,362.31,18.12,-18.12,344.19
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-22 00:45:00,2026-05-22 01:00:00,SELL,1.3783,1.37879,3.0,1.37879,loss,-1.0,92,0.000276,0.2188,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,344.19,17.21,-17.21,326.98
