policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-18 23:15:00,2026-05-18 23:30:00,BUY,0.71732,0.71718,6.0,0.71746,trail_stop,1.0,95,0.000341,0.5,0.4109,structure,static,ORB 15m breakout,300.0,15.0,15.0,315.0
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-19 00:00:00,2026-05-19 10:45:00,BUY,1.37423,1.37352,6.0,1.37636,trail_stop,2.0,92,0.000192,0.0417,,structure,static,Entry Model 1 - Double Wick Confirmation,315.0,15.75,31.5,346.5
fixed_current,LTA,GBPJPY,M15,2026-05,2026-05-19 00:45:00,2026-05-19 05:30:00,SELL,213.375,213.48219,6.0,213.16062,trail_stop,1.5,94,0.074571,0.5,,structure,static,Entry Model 1 - Double Wick Confirmation,346.5,17.32,25.99,372.49
fixed_current,LTA,AUDUSD,M15,2026-05,2026-05-20 00:00:00,2026-05-20 08:30:00,SELL,0.70968,0.71129,6.0,0.71129,loss,-1.0,90,0.000246,0.0729,,structure,static,Entry Model 3 - Confirmation of Internal Structure,372.49,18.62,-18.62,353.86
fixed_current,LTA,AUDUSD,M15,2026-05,2026-05-21 01:30:00,2026-05-21 08:15:00,SELL,0.71346,0.71571,6.0,0.71346,trail_stop,0.5,94,0.000454,0.25,,structure,static,Entry Model 3 - Confirmation of Internal Structure,353.86,17.69,8.85,362.71
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-21 05:15:00,2026-05-21 06:15:00,BUY,1.37656,1.376,6.0,1.376,loss,-1.0,100,0.00028,0.1354,,structure,static,Entry Model 1 - Double Wick Confirmation,362.71,18.14,-18.14,344.57
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-22 00:45:00,2026-05-22 01:00:00,SELL,1.3783,1.37879,6.0,1.37879,loss,-1.0,92,0.000276,0.2188,,structure,static,Entry Model 1 - Double Wick Confirmation,344.57,17.23,-17.23,327.35
