time,balance,drawdown_pct,symbol,r_multiple
2026-05-20T00:26:00+00:00,418.1,6.91,AUDUSD,-1.0
2026-05-20T01:11:00+00:00,401.38,10.63,AUDUSD,-1.0
2026-05-20T01:40:00+00:00,406.73,9.44,AUDCAD,0.3333
2026-05-20T01:51:00+00:00,415.09,7.58,AUDUSD,0.5143
2026-05-20T06:35:00+00:00,398.49,11.28,XAUUSD,-1.0
2026-05-20T06:35:00+00:00,382.55,14.82,GBPCHF,-1.0
2026-05-20T09:15:00+00:00,367.25,18.23,XAUUSD,-1.0
2026-05-20T13:01:00+00:00,396.63,11.69,XAGUSD,2.0
2026-05-20T16:14:00+00:00,401.92,10.51,XAGUSD,0.3333
2026-05-20T20:50:00+00:00,385.84,14.09,GBPCHF,-1.0
2026-05-21T00:16:00+00:00,370.41,17.53,AUDUSD,-1.0
2026-05-21T00:29:00+00:00,390.16,13.13,AUDCAD,1.3333
2026-05-21T00:30:00+00:00,408.37,9.08,AUDUSD,1.1667
2026-05-21T02:36:00+00:00,413.81,7.86,AUDUSD,0.3333
2026-05-21T13:45:00+00:00,434.6,3.24,XAGUSD,1.2557
2026-05-21T14:05:00+00:00,460.92,0.0,GBPCHF,1.5141
2026-05-21T16:13:00+00:00,442.48,4.0,XAGUSD,-1.0
2026-05-22T00:11:00+00:00,463.13,0.0,AUDUSD,1.1667
2026-05-22T00:25:00+00:00,444.61,4.0,AUDCAD,-1.0
2026-05-22T01:26:00+00:00,426.82,7.84,AUDUSD,-1.0
2026-05-22T02:07:00+00:00,409.75,11.53,AUDUSD,-1.0
2026-05-22T06:05:00+00:00,415.21,10.35,XAUUSD,0.3333
2026-05-22T06:40:00+00:00,420.75,9.15,GBPCHF,0.3333
2026-05-22T13:18:00+00:00,454.41,1.88,XAGUSD,2.0
2026-05-22T15:25:00+00:00,478.64,0.0,GBPCHF,1.3333
2026-05-22T18:05:00+00:00,459.5,4.0,XAUUSD,-1.0
2026-05-24T22:32:00+00:00,441.12,7.84,AUDUSD,-1.0
2026-05-24T22:40:00+00:00,443.33,7.38,GBPCHF,0.1254
2026-05-24T23:02:00+00:00,425.6,11.08,AUDUSD,-1.0
2026-05-24T23:34:00+00:00,408.57,14.64,AUDCAD,-1.0
2026-05-25T00:00:00+00:00,407.04,14.96,XAUUSD,-0.0939
2026-05-25T00:11:00+00:00,412.46,13.83,AUDUSD,0.3333
2026-05-25T00:57:00+00:00,395.97,17.27,AUDCAD,-1.0
2026-05-25T01:47:00+00:00,414.26,13.45,AUDUSD,1.155
2026-05-25T04:03:00+00:00,444.64,7.1,AUDUSD,1.8333
2026-05-25T11:55:00+00:00,471.32,1.53,XAUUSD,1.5
2026-05-25T13:31:00+00:00,499.39,0.0,XAGUSD,1.4889
2026-05-25T15:50:00+00:00,506.11,0.0,GBPCHF,0.3368
2026-05-25T16:26:00+00:00,546.6,0.0,XAGUSD,2.0
2026-05-25T23:30:00+00:00,579.4,0.0,XAUUSD,1.5
2026-05-26T00:02:00+00:00,556.22,4.0,AUDUSD,-1.0
2026-05-26T00:27:00+00:00,554.3,4.33,AUDCAD,-0.0865
2026-05-26T01:25:00+00:00,532.13,8.16,AUDUSD,-1.0
2026-05-26T02:21:00+00:00,510.84,11.83,AUDUSD,-1.0
2026-05-26T03:05:00+00:00,517.65,10.66,GBPCHF,0.3333
2026-05-26T06:50:00+00:00,524.55,9.47,XAUUSD,0.3333
2026-05-26T08:35:00+00:00,531.55,8.26,GBPCHF,0.3333
2026-05-26T11:15:00+00:00,563.44,2.75,XAUUSD,1.5
2026-05-26T12:50:00+00:00,540.9,6.64,XAUUSD,-1.0
2026-05-26T15:37:00+00:00,548.11,5.4,XAGUSD,0.3333
2026-05-26T16:18:00+00:00,526.19,9.18,XAGUSD,-1.0
2026-05-27T00:57:00+00:00,564.78,2.52,AUDUSD,1.8333
2026-05-27T00:58:00+00:00,609.96,0.0,AUDCAD,2.0
2026-05-27T01:35:00+00:00,642.49,0.0,GBPCHF,1.3333
2026-05-27T02:39:00+00:00,616.79,4.0,AUDUSD,-1.0
2026-05-27T03:05:00+00:00,592.12,7.84,XAUUSD,-1.0
2026-05-27T03:14:00+00:00,595.74,7.28,AUDUSD,0.1528
2026-05-27T08:15:00+00:00,571.91,10.99,XAUUSD,-1.0
2026-05-27T08:15:00+00:00,579.61,9.79,GBPCHF,0.3369
2026-05-27T12:20:00+00:00,556.43,13.39,XAUUSD,-1.0
2026-05-27T13:09:00+00:00,534.17,16.86,XAGUSD,-1.0
2026-05-27T14:27:00+00:00,530.56,17.42,XAGUSD,-0.1689
2026-05-27T16:47:00+00:00,537.64,16.32,XAGUSD,0.3333
2026-05-28T00:19:00+00:00,516.13,19.67,AUDUSD,-1.0
2026-05-28T00:50:00+00:00,495.49,22.88,XAUUSD,-1.0
2026-05-28T01:03:00+00:00,475.67,25.96,AUDCAD,-1.0
2026-05-28T01:20:00+00:00,504.21,21.52,XAUUSD,1.5
2026-05-28T01:42:00+00:00,484.04,24.66,AUDUSD,-1.0
2026-05-28T02:15:00+00:00,509.85,20.64,GBPCHF,1.3333
2026-05-28T04:45:00+00:00,533.65,16.94,XAUUSD,1.1667
2026-05-28T05:42:00+00:00,540.76,15.83,AUDUSD,0.3333
2026-05-28T11:10:00+00:00,584.02,9.1,GBPCHF,2.0
2026-05-28T14:52:00+00:00,560.66,12.74,XAGUSD,-1.0
2026-05-28T16:53:00+00:00,538.23,16.23,XAGUSD,-1.0
2026-05-29T00:00:00+00:00,570.53,11.2,XAUUSD,1.5
2026-05-29T00:10:00+00:00,547.71,14.75,AUDUSD,-1.0
2026-05-29T00:19:00+00:00,525.8,18.16,AUDCAD,-1.0
2026-05-29T01:01:00+00:00,504.77,21.44,AUDUSD,-1.0
2026-05-29T01:20:00+00:00,512.96,20.16,XAUUSD,0.4059
2026-05-29T01:31:00+00:00,536.9,16.43,AUDUSD,1.1667
2026-05-29T05:35:00+00:00,544.06,15.32,GBPCHF,0.3333
2026-05-29T12:15:00+00:00,551.31,14.19,GBPCHF,0.3333
2026-05-29T14:06:00+00:00,529.26,17.62,XAGUSD,-1.0
2026-05-29T16:19:00+00:00,536.32,16.53,XAGUSD,0.3333
2026-05-31T21:46:00+00:00,561.35,12.63,AUDUSD,1.1667
2026-05-31T22:32:00+00:00,587.54,8.55,AUDUSD,1.1667
2026-05-31T22:50:00+00:00,564.04,12.21,AUDCAD,-1.0
2026-06-01T00:08:00+00:00,599.74,6.65,AUDCAD,1.5822
2026-06-01T00:25:00+00:00,575.75,10.39,AUDUSD,-1.0
2026-06-01T00:25:00+00:00,552.72,13.97,XAUUSD,-1.0
2026-06-01T01:16:00+00:00,530.61,17.41,AUDUSD,-1.0
2026-06-01T02:34:00+00:00,555.37,13.56,AUDUSD,1.1667
2026-06-01T05:05:00+00:00,533.16,17.02,XAUUSD,-1.0
2026-06-01T06:00:00+00:00,511.83,20.34,GBPCHF,-1.0
2026-06-01T08:45:00+00:00,491.36,23.52,XAUUSD,-1.0
2026-06-01T11:30:00+00:00,471.7,26.58,GBPCHF,-1.0
2026-06-01T13:08:00+00:00,496.86,22.67,XAGUSD,1.3333
2026-06-01T13:28:00+00:00,476.99,25.76,XAGUSD,-1.0
2026-06-01T14:51:00+00:00,457.91,28.73,XAGUSD,-1.0
2026-06-02T00:26:00+00:00,439.59,31.58,AUDUSD,-1.0
2026-06-02T00:50:00+00:00,422.01,34.32,XAUUSD,-1.0
2026-06-02T00:52:00+00:00,405.13,36.94,AUDUSD,-1.0
2026-06-02T01:07:00+00:00,410.53,36.1,AUDUSD,0.3333
2026-06-02T01:35:00+00:00,432.42,32.7,GBPCHF,1.3333
2026-06-02T01:44:00+00:00,448.6,30.18,AUDCAD,0.9356
2026-06-02T12:15:00+00:00,469.54,26.92,XAUUSD,1.1667
2026-06-02T13:28:00+00:00,475.8,25.94,XAGUSD,0.3333
2026-06-02T15:31:00+00:00,505.14,21.38,XAGUSD,1.5418
2026-06-02T15:55:00+00:00,535.45,16.66,XAUUSD,1.5
2026-06-02T19:00:00+00:00,542.59,15.55,GBPCHF,0.3333
2026-06-03T00:04:00+00:00,567.91,11.61,AUDUSD,1.1667
2026-06-03T00:35:00+00:00,545.2,15.14,AUDCAD,-1.0
2026-06-03T00:45:00+00:00,523.39,18.54,GBPCHF,-1.0
2026-06-03T01:03:00+00:00,530.37,17.45,AUDUSD,0.3333
2026-06-03T03:05:00+00:00,509.15,20.75,AUDUSD,-1.0
2026-06-03T04:35:00+00:00,532.91,17.05,XAUUSD,1.1667
2026-06-03T05:10:00+00:00,540.02,15.95,GBPCHF,0.3333
2026-06-03T10:10:00+00:00,518.42,19.31,XAUUSD,-1.0
2026-06-03T13:16:00+00:00,559.89,12.86,XAGUSD,2.0
2026-06-03T16:07:00+00:00,537.49,16.34,XAGUSD,-1.0
2026-06-04T00:10:00+00:00,515.99,19.69,AUDUSD,-1.0
2026-06-04T00:26:00+00:00,540.07,15.94,AUDUSD,1.1667
2026-06-04T01:20:00+00:00,550.44,14.33,XAUUSD,0.4796
2026-06-04T01:23:00+00:00,576.12,10.33,AUDUSD,1.1667
2026-06-04T04:19:00+00:00,553.08,13.92,AUDCAD,-1.0
2026-06-04T05:45:00+00:00,530.95,17.36,GBPCHF,-1.0
2026-06-04T13:51:00+00:00,573.43,10.75,XAGUSD,2.0
2026-06-04T14:05:00+00:00,600.19,6.58,XAUUSD,1.1667
2026-06-04T16:08:00+00:00,632.2,1.6,XAGUSD,1.3333
2026-06-05T00:28:00+00:00,606.91,5.54,AUDUSD,-1.0
2026-06-05T00:50:00+00:00,615.0,4.28,GBPCHF,0.3333
2026-06-05T01:33:00+00:00,643.71,0.0,AUDUSD,1.1667
2026-06-05T03:28:00+00:00,617.96,4.0,AUDUSD,-1.0
2026-06-05T03:33:00+00:00,626.2,2.72,AUDCAD,0.3333
2026-06-05T09:05:00+00:00,601.15,6.61,XAUUSD,-1.0
2026-06-05T12:05:00+00:00,577.1,10.35,XAUUSD,-1.0
2026-06-05T12:40:00+00:00,611.73,4.97,XAUUSD,1.5
2026-06-05T13:36:00+00:00,587.26,8.77,XAGUSD,-1.0
2026-06-05T14:20:00+00:00,563.77,12.42,XAGUSD,-1.0
2026-06-05T14:55:00+00:00,562.72,12.58,XAGUSD,-0.0465
2026-06-05T15:00:00+00:00,576.85,10.39,GBPCHF,0.6276
2026-06-07T21:42:00+00:00,603.65,6.22,AUDCAD,1.1614
2026-06-07T22:28:00+00:00,579.5,9.97,AUDUSD,-1.0
2026-06-07T22:35:00+00:00,587.23,8.77,XAUUSD,0.3333
2026-06-08T00:15:00+00:00,630.29,2.08,AUDUSD,1.8333
2026-06-08T01:15:00+00:00,676.51,0.0,AUDUSD,1.8333
2026-06-08T02:04:00+00:00,685.53,0.0,AUDUSD,0.3333
2026-06-08T03:12:00+00:00,724.67,0.0,AUDCAD,1.4275
2026-06-08T09:10:00+00:00,703.39,2.94,GBPCHF,-0.7341
2026-06-08T09:40:00+00:00,745.59,0.0,XAUUSD,1.5
2026-06-08T13:05:00+00:00,755.54,0.0,XAGUSD,0.3333
2026-06-08T13:10:00+00:00,725.31,4.0,XAUUSD,-1.0
2026-06-08T15:24:00+00:00,715.95,5.24,XAGUSD,-0.3227
2026-06-08T16:55:00+00:00,749.36,0.82,XAUUSD,1.1667
2026-06-09T00:07:00+00:00,759.35,0.0,AUDUSD,0.3333
2026-06-09T00:34:00+00:00,728.98,4.0,AUDUSD,-1.0
2026-06-09T00:40:00+00:00,699.82,7.84,GBPCHF,-1.0
2026-06-09T00:55:00+00:00,671.83,11.53,XAUUSD,-1.0
2026-06-09T00:56:00+00:00,644.95,15.07,AUDUSD,-1.0
2026-06-09T01:05:00+00:00,653.55,13.93,AUDCAD,0.3333
2026-06-09T03:05:00+00:00,627.41,17.38,XAUUSD,-1.0
2026-06-09T07:40:00+00:00,665.62,12.34,GBPCHF,1.5226
2026-06-09T08:25:00+00:00,696.69,8.25,XAUUSD,1.1667
2026-06-09T13:01:00+00:00,668.82,11.92,XAGUSD,-1.0
2026-06-10T00:10:00+00:00,642.07,15.45,XAUUSD,-1.0
2026-06-10T00:31:00+00:00,650.63,14.32,AUDCAD,0.3333
2026-06-10T00:35:00+00:00,624.6,17.75,GBPCHF,-1.0
2026-06-10T00:54:00+00:00,618.41,18.56,AUDUSD,-0.2478
2026-06-10T03:02:00+00:00,593.67,21.82,AUDUSD,-1.0
2026-06-10T03:22:00+00:00,637.21,16.09,AUDUSD,1.8333
2026-06-10T03:50:00+00:00,666.95,12.17,XAUUSD,1.1667
2026-06-10T10:55:00+00:00,675.84,11.0,GBPCHF,0.3333
2026-06-10T13:14:00+00:00,648.8,14.56,XAGUSD,-1.0
2026-06-10T13:59:00+00:00,683.41,10.0,XAGUSD,1.3333
2026-06-10T15:53:00+00:00,678.35,10.67,XAGUSD,-0.1851
2026-06-10T16:20:00+00:00,651.21,14.24,XAUUSD,-1.0
2026-06-11T00:51:00+00:00,625.16,17.67,AUDUSD,-1.0
2026-06-11T00:57:00+00:00,648.24,14.63,AUDCAD,0.9227
2026-06-11T01:46:00+00:00,678.49,10.65,AUDUSD,1.1667
2026-06-11T02:05:00+00:00,651.35,14.22,GBPCHF,-1.0
2026-06-11T03:23:00+00:00,681.75,10.22,AUDUSD,1.1667
2026-06-11T08:30:00+00:00,713.56,6.03,XAUUSD,1.1667
2026-06-11T14:00:00+00:00,685.02,9.79,XAUUSD,-1.0
2026-06-11T14:08:00+00:00,694.15,8.59,XAGUSD,0.3333
2026-06-11T14:46:00+00:00,666.39,12.24,XAGUSD,-1.0
2026-06-11T15:40:00+00:00,639.73,15.75,GBPCHF,-1.0
2026-06-11T16:56:00+00:00,690.91,9.01,XAGUSD,2.0
2026-06-11T20:40:00+00:00,663.27,12.65,XAUUSD,-1.0
2026-06-12T00:40:00+00:00,711.91,6.25,AUDUSD,1.8333
2026-06-12T00:40:00+00:00,754.63,0.62,XAUUSD,1.5
2026-06-12T01:46:00+00:00,764.69,0.0,AUDCAD,0.3333
2026-06-12T01:48:00+00:00,774.88,0.0,AUDUSD,0.3333
2026-06-12T02:05:00+00:00,785.21,0.0,GBPCHF,0.3333
2026-06-12T03:10:00+00:00,753.81,4.0,AUDUSD,-1.0
2026-06-12T07:00:00+00:00,799.03,0.0,XAUUSD,1.5
2026-06-12T07:35:00+00:00,767.07,4.0,GBPCHF,-1.0
2026-06-12T10:20:00+00:00,802.87,0.0,XAUUSD,1.1667
2026-06-12T13:15:00+00:00,813.57,0.0,XAGUSD,0.3333
2026-06-12T14:23:00+00:00,781.03,4.0,XAGUSD,-1.0
2026-06-14T21:17:00+00:00,749.79,7.84,AUDUSD,-1.0
2026-06-14T22:27:00+00:00,759.79,6.61,AUDUSD,0.3333
2026-06-14T23:19:00+00:00,820.57,0.0,AUDCAD,2.0
2026-06-15T00:49:00+00:00,880.74,0.0,AUDUSD,1.8333
2026-06-15T00:55:00+00:00,845.51,4.0,XAUUSD,-1.0
2026-06-15T01:13:00+00:00,881.41,0.0,AUDUSD,1.0614
2026-06-15T02:32:00+00:00,879.45,0.22,AUDCAD,-0.0557
2026-06-15T03:10:00+00:00,891.17,0.0,XAUUSD,0.3333
2026-06-15T03:26:00+00:00,956.52,0.0,AUDUSD,1.8333
2026-06-15T05:25:00+00:00,918.26,4.0,GBPCHF,-1.0
2026-06-15T09:50:00+00:00,933.48,2.41,GBPCHF,0.4144
2026-06-15T12:00:00+00:00,896.14,6.31,XAUUSD,-1.0
2026-06-15T13:38:00+00:00,923.31,3.47,XAGUSD,0.758
2026-06-15T16:33:00+00:00,886.38,7.33,XAGUSD,-1.0
2026-06-16T00:01:00+00:00,947.47,0.95,AUDCAD,1.723
2026-06-16T00:09:00+00:00,1016.95,0.0,AUDUSD,1.8333
2026-06-16T01:58:00+00:00,1030.51,0.0,AUDUSD,0.3333
2026-06-16T02:42:00+00:00,989.29,4.0,AUDUSD,-1.0
2026-06-16T05:50:00+00:00,949.72,7.84,XAUUSD,-1.0
2026-06-16T06:50:00+00:00,911.73,11.53,GBPCHF,-1.0
2026-06-16T10:05:00+00:00,954.04,7.42,GBPCHF,1.1603
2026-06-16T10:35:00+00:00,915.88,11.12,XAUUSD,-1.0
2026-06-16T13:01:00+00:00,989.15,4.01,XAGUSD,2.0
2026-06-16T14:40:00+00:00,1013.58,1.64,XAGUSD,0.6175
2026-06-16T17:15:00+00:00,1021.94,0.83,XAUUSD,0.2062
2026-06-17T00:09:00+00:00,1035.57,0.0,AUDUSD,0.3333
2026-06-17T00:09:00+00:00,1026.96,0.83,AUDCAD,-0.2079
2026-06-17T01:41:00+00:00,985.88,4.8,AUDUSD,-1.0
2026-06-17T01:45:00+00:00,946.44,8.61,AUDUSD,-1.0
2026-06-17T04:15:00+00:00,908.59,12.26,GBPCHF,-1.0
2026-06-17T11:10:00+00:00,872.24,15.77,XAUUSD,-1.0
2026-06-17T13:51:00+00:00,837.35,19.14,XAGUSD,-1.0
2026-06-17T14:10:00+00:00,803.86,22.38,GBPCHF,-1.0
2026-06-17T15:39:00+00:00,771.7,25.48,XAGUSD,-1.0
2026-06-18T00:01:00+00:00,781.99,24.49,AUDUSD,0.3333
2026-06-18T00:25:00+00:00,792.42,23.48,GBPCHF,0.3333
2026-06-18T01:48:00+00:00,760.72,26.54,AUDUSD,-1.0
2026-06-18T02:19:00+00:00,730.29,29.48,AUDCAD,-1.0
2026-06-18T02:58:00+00:00,701.08,32.3,AUDUSD,-1.0
2026-06-18T04:40:00+00:00,673.04,35.01,GBPCHF,-1.0
2026-06-18T05:10:00+00:00,646.12,37.61,XAUUSD,-1.0
2026-06-18T12:15:00+00:00,620.27,40.1,XAUUSD,-1.0
2026-06-18T13:02:00+00:00,653.35,36.91,XAGUSD,1.3333
2026-06-18T14:36:00+00:00,627.22,39.43,XAGUSD,-1.0
2026-06-18T14:57:00+00:00,612.11,40.89,XAGUSD,-0.6022
2026-06-18T17:15:00+00:00,587.63,43.26,XAUUSD,-1.0
2026-06-19T00:03:00+00:00,564.12,45.53,AUDUSD,-1.0
2026-06-19T00:20:00+00:00,541.56,47.7,AUDUSD,-1.0
2026-06-19T00:31:00+00:00,548.78,47.01,AUDCAD,0.3333
2026-06-19T01:30:00+00:00,526.82,49.13,AUDUSD,-1.0
2026-06-19T02:00:00+00:00,568.97,45.06,GBPCHF,2.0
2026-06-19T06:40:00+00:00,546.21,47.25,GBPCHF,-1.0
2026-06-19T13:33:00+00:00,524.36,49.36,XAGUSD,-1.0
2026-06-19T14:24:00+00:00,531.35,48.69,XAGUSD,0.3333
2026-06-19T15:10:00+00:00,563.24,45.61,XAUUSD,1.5
2026-06-19T16:16:00+00:00,608.29,41.26,XAGUSD,2.0
2026-06-21T21:27:00+00:00,606.67,41.42,AUDCAD,-0.0669
2026-06-21T22:01:00+00:00,634.98,38.68,AUDUSD,1.1667
2026-06-21T22:20:00+00:00,636.25,38.56,GBPCHF,0.0499
2026-06-22T00:00:00+00:00,682.9,34.06,AUDUSD,1.8333
2026-06-22T00:03:00+00:00,737.53,28.78,AUDCAD,2.0
2026-06-22T02:48:00+00:00,708.03,31.63,AUDUSD,-1.0
2026-06-22T03:11:00+00:00,741.08,28.44,AUDUSD,1.1667
2026-06-22T08:50:00+00:00,775.66,25.1,XAUUSD,1.1667
2026-06-22T09:20:00+00:00,837.71,19.11,GBPCHF,2.0
2026-06-22T11:30:00+00:00,848.88,18.03,XAUUSD,0.3333
2026-06-22T13:55:00+00:00,860.2,16.93,XAGUSD,0.3333
2026-06-22T22:35:00+00:00,891.99,13.86,GBPCHF,0.9239
2026-06-22T22:45:00+00:00,933.62,9.85,XAUUSD,1.1667
2026-06-23T01:20:00+00:00,989.63,4.44,XAUUSD,1.5
2026-06-23T01:26:00+00:00,1035.82,0.0,AUDUSD,1.1667
2026-06-23T02:17:00+00:00,994.38,4.0,AUDCAD,-1.0
2026-06-23T02:32:00+00:00,1067.3,0.0,AUDUSD,1.8333
2026-06-23T03:26:00+00:00,1081.53,0.0,AUDUSD,0.3333
2026-06-23T10:15:00+00:00,1168.06,0.0,GBPCHF,2.0
2026-06-23T13:40:00+00:00,1183.63,0.0,XAUUSD,0.3333
2026-06-23T13:54:00+00:00,1246.75,0.0,XAGUSD,1.3333
2026-06-23T16:25:00+00:00,1263.38,0.0,XAGUSD,0.3333
2026-06-23T19:20:00+00:00,1212.84,4.0,GBPCHF,-1.0
2026-06-23T22:15:00+00:00,1164.33,7.84,XAUUSD,-1.0
2026-06-24T00:05:00+00:00,1117.75,11.53,XAUUSD,-1.0
2026-06-24T00:15:00+00:00,1073.04,15.07,AUDUSD,-1.0
2026-06-24T00:21:00+00:00,1030.12,18.46,AUDCAD,-1.0
2026-06-24T01:27:00+00:00,988.92,21.72,AUDUSD,-1.0
2026-06-24T02:15:00+00:00,1041.66,17.55,GBPCHF,1.3333
2026-06-24T03:14:00+00:00,1087.26,13.94,AUDUSD,1.0944
2026-06-24T03:35:00+00:00,1138.0,9.92,XAUUSD,1.1667
2026-06-24T05:05:00+00:00,1153.17,8.72,GBPCHF,0.3333
2026-06-24T13:28:00+00:00,1194.24,5.47,XAGUSD,0.8904
2026-06-24T15:36:00+00:00,1289.78,0.0,XAGUSD,2.0
2026-06-24T16:10:00+00:00,1306.98,0.0,XAUUSD,0.3333
2026-06-25T00:04:00+00:00,1324.4,0.0,AUDUSD,0.3333
2026-06-25T00:20:00+00:00,1271.42,4.0,GBPCHF,-1.0
2026-06-25T00:51:00+00:00,1339.23,0.0,AUDCAD,1.3333
2026-06-25T01:34:00+00:00,1349.73,0.0,AUDUSD,0.1959
2026-06-25T02:25:00+00:00,1346.69,0.23,XAUUSD,-0.0563
2026-06-25T03:48:00+00:00,1445.44,0.0,AUDUSD,1.8333
2026-06-25T04:25:00+00:00,1522.53,0.0,GBPCHF,1.3333
2026-06-25T12:30:00+00:00,1613.88,0.0,XAUUSD,1.5
2026-06-25T15:52:00+00:00,1698.53,0.0,XAGUSD,1.3113
2026-06-25T16:35:00+00:00,1800.45,0.0,XAUUSD,1.5
2026-06-26T00:32:00+00:00,1728.43,4.0,AUDUSD,-1.0
2026-06-26T01:26:00+00:00,1855.18,0.0,AUDUSD,1.8333
2026-06-26T02:52:00+00:00,1780.97,4.0,AUDCAD,-1.0
2026-06-26T03:05:00+00:00,1864.08,0.0,AUDUSD,1.1667
2026-06-26T07:05:00+00:00,1789.52,4.0,GBPCHF,-1.0
2026-06-26T11:40:00+00:00,1813.38,2.72,XAUUSD,0.3333
2026-06-26T13:25:00+00:00,1895.58,0.0,XAGUSD,1.1333
2026-06-26T15:05:00+00:00,1961.36,0.0,XAUUSD,0.8675
2026-06-26T15:25:00+00:00,1882.9,4.0,GBPCHF,-1.0
2026-06-26T15:51:00+00:00,1997.73,0.0,XAGUSD,1.5246
2026-06-28T21:19:00+00:00,2090.96,0.0,AUDUSD,1.1667
2026-06-28T21:25:00+00:00,2188.54,0.0,AUDUSD,1.1667
2026-06-28T21:34:00+00:00,2262.66,0.0,AUDCAD,0.8466
2026-06-28T21:36:00+00:00,2368.25,0.0,AUDUSD,1.1667
2026-06-28T22:40:00+00:00,2382.15,0.0,GBPCHF,0.1467
2026-06-29T00:37:00+00:00,2286.86,4.0,AUDUSD,-1.0
2026-06-29T00:45:00+00:00,2195.39,7.84,AUDCAD,-1.0
2026-06-29T00:58:00+00:00,2107.57,11.53,AUDUSD,-1.0
2026-06-29T01:04:00+00:00,2023.27,15.07,AUDUSD,-1.0
2026-06-29T07:15:00+00:00,2144.66,9.97,XAUUSD,1.5
2026-06-29T10:05:00+00:00,2259.04,5.17,GBPCHF,1.3333
2026-06-29T11:55:00+00:00,2168.68,8.96,XAUUSD,-1.0
2026-06-29T13:01:00+00:00,2081.93,12.6,XAGUSD,-1.0
2026-06-29T14:02:00+00:00,1998.66,16.1,XAGUSD,-1.0
2026-06-29T15:29:00+00:00,2068.2,13.18,XAGUSD,0.8699
2026-06-30T01:04:00+00:00,2178.5,8.55,AUDCAD,1.3333
2026-06-30T01:06:00+00:00,2091.36,12.21,AUDUSD,-1.0
2026-06-30T02:58:00+00:00,2188.96,8.11,AUDUSD,1.1667
2026-06-30T03:19:00+00:00,2291.12,3.82,AUDUSD,1.1667
2026-06-30T06:35:00+00:00,2199.47,7.67,GBPCHF,-1.0
2026-06-30T08:15:00+00:00,2111.49,11.36,XAUUSD,-1.0
2026-06-30T13:30:00+00:00,2190.21,8.06,GBPCHF,0.932
2026-06-30T14:42:00+00:00,2289.76,3.88,XAGUSD,1.1363
2026-07-01T00:14:00+00:00,2472.94,0.0,AUDCAD,2.0
2026-07-01T00:37:00+00:00,2654.29,0.0,AUDUSD,1.8333
2026-07-01T02:04:00+00:00,2778.16,0.0,AUDUSD,1.1667
2026-07-01T02:25:00+00:00,2667.03,4.0,XAUUSD,-1.0
2026-07-01T02:30:00+00:00,2702.59,2.72,AUDUSD,0.3333
2026-07-01T03:45:00+00:00,2738.62,1.42,GBPCHF,0.3333
