server_time,london_time,event,detail,range_high,range_low,sweep_confirmed,bias,entry,stop,target,lots
2026.06.05 09:00:00,2026.06.05 10:00:00,sweep,H1 upside wick reclaim,4467.529,4451.838,2026.06.05 09:00:00,-1,0.0,4468.476,4451.838,0.0
2026.06.05 09:13:43,2026.06.05 10:13:43,invalid,setup invalidated before fill,4467.529,4451.838,2026.06.05 09:00:00,-1,0.0,0.0,0.0,0.0
2026.06.08 08:00:00,2026.06.08 09:00:00,range,closed London opening H1,4316.994,4294.457,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.09 08:00:00,2026.06.09 09:00:00,range,closed London opening H1,4334.7,4322.154,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.09 10:00:00,2026.06.09 11:00:00,sweep,H1 upside wick reclaim,4334.7,4322.154,2026.06.09 10:00:00,-1,0.0,4336.073,4322.154,0.0
2026.06.09 10:15:15,2026.06.09 11:15:15,invalid,setup invalidated before fill,4334.7,4322.154,2026.06.09 10:00:00,-1,0.0,0.0,0.0,0.0
2026.06.10 08:00:00,2026.06.10 09:00:00,range,closed London opening H1,4208.111,4181.596,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.11 08:00:00,2026.06.11 09:00:00,range,closed London opening H1,4110.786,4091.898,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.12 08:00:00,2026.06.12 09:00:00,range,closed London opening H1,4194.157,4170.163,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.12 14:00:00,2026.06.12 15:00:00,sweep,H1 upside wick reclaim,4194.157,4170.163,2026.06.12 14:00:00,-1,0.0,4210.327,4170.163,0.0
2026.06.12 15:05:40,2026.06.12 16:05:40,invalid,setup invalidated before fill,4194.157,4170.163,2026.06.12 14:00:00,-1,0.0,0.0,0.0,0.0
2026.06.15 08:00:00,2026.06.15 09:00:00,range,closed London opening H1,4325.486,4305.463,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.16 08:00:00,2026.06.16 09:00:00,range,closed London opening H1,4335.617,4322.666,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.17 08:00:00,2026.06.17 09:00:00,range,closed London opening H1,4332.976,4324.72,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.17 11:00:00,2026.06.17 12:00:00,sweep,H1 upside wick reclaim,4332.976,4324.72,2026.06.17 11:00:00,-1,0.0,4335.382,4324.72,0.0
2026.06.17 11:44:03,2026.06.17 12:44:03,invalid,setup invalidated before fill,4332.976,4324.72,2026.06.17 11:00:00,-1,0.0,0.0,0.0,0.0
2026.06.18 08:00:00,2026.06.18 09:00:00,range,closed London opening H1,4309.553,4287.43,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.19 08:00:00,2026.06.19 09:00:00,range,closed London opening H1,4163.447,4147.551,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.19 12:00:00,2026.06.19 13:00:00,sweep,H1 downside wick reclaim,4163.447,4147.551,2026.06.19 12:00:00,1,0.0,4141.84,4163.447,0.0
2026.06.19 12:51:27,2026.06.19 13:51:27,invalid,setup invalidated before fill,4163.447,4147.551,2026.06.19 12:00:00,1,0.0,0.0,0.0,0.0
2026.06.22 08:00:00,2026.06.22 09:00:00,range,closed London opening H1,4201.841,4188.812,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.23 08:00:00,2026.06.23 09:00:00,range,closed London opening H1,4124.704,4096.568,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.23 09:00:00,2026.06.23 10:00:00,sweep,H1 downside wick reclaim,4124.704,4096.568,2026.06.23 09:00:00,1,0.0,4090.732,4124.704,0.0
2026.06.23 10:00:13,2026.06.23 11:00:13,invalid,setup invalidated before fill,4124.704,4096.568,2026.06.23 09:00:00,1,0.0,0.0,0.0,0.0
2026.06.24 08:00:00,2026.06.24 09:00:00,range,closed London opening H1,4091.008,4073.674,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.24 09:00:00,2026.06.24 10:00:00,sweep,H1 downside wick reclaim,4091.008,4073.674,2026.06.24 09:00:00,1,0.0,4073.125,4091.008,0.0
2026.06.24 09:07:17,2026.06.24 10:07:17,invalid,setup invalidated before fill,4091.008,4073.674,2026.06.24 09:00:00,1,0.0,0.0,0.0,0.0
2026.06.25 08:00:00,2026.06.25 09:00:00,range,closed London opening H1,3989.946,3971.388,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.25 09:00:00,2026.06.25 10:00:00,sweep,H1 upside wick reclaim,3989.946,3971.388,2026.06.25 09:00:00,-1,0.0,4002.216,3971.388,0.0
2026.06.25 12:30:32,2026.06.25 13:30:32,invalid,setup invalidated before fill,3989.946,3971.388,2026.06.25 09:00:00,-1,0.0,0.0,0.0,0.0
2026.06.26 08:00:00,2026.06.26 09:00:00,range,closed London opening H1,4039.794,4026.83,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.26 09:00:00,2026.06.26 10:00:00,sweep,H1 downside wick reclaim,4039.794,4026.83,2026.06.26 09:00:00,1,0.0,4025.769,4039.794,0.0
2026.06.26 09:09:14,2026.06.26 10:09:14,invalid,setup invalidated before fill,4039.794,4026.83,2026.06.26 09:00:00,1,0.0,0.0,0.0,0.0
2026.06.29 08:00:00,2026.06.29 09:00:00,range,closed London opening H1,4068.728,4056.128,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.30 08:00:00,2026.06.30 09:00:00,range,closed London opening H1,4034.979,4023.854,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.06.30 11:00:00,2026.06.30 12:00:00,sweep,H1 downside wick reclaim,4034.979,4023.854,2026.06.30 11:00:00,1,0.0,4021.444,4034.979,0.0
2026.06.30 11:41:42,2026.06.30 12:41:42,invalid,setup invalidated before fill,4034.979,4023.854,2026.06.30 11:00:00,1,0.0,0.0,0.0,0.0
2026.07.01 08:00:00,2026.07.01 09:00:00,range,closed London opening H1,3978.61,3960.065,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.01 09:00:00,2026.07.01 10:00:00,sweep,H1 upside wick reclaim,3978.61,3960.065,2026.07.01 09:00:00,-1,0.0,3984.45,3960.065,0.0
2026.07.01 09:49:26,2026.07.01 10:49:26,invalid,setup invalidated before fill,3978.61,3960.065,2026.07.01 09:00:00,-1,0.0,0.0,0.0,0.0
2026.07.02 08:00:00,2026.07.02 09:00:00,range,closed London opening H1,4075.615,4060.741,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.02 12:00:00,2026.07.02 13:00:00,sweep,H1 downside wick reclaim,4075.615,4060.741,2026.07.02 12:00:00,1,0.0,4057.342,4075.615,0.0
2026.07.02 12:30:19,2026.07.02 13:30:19,invalid,setup invalidated before fill,4075.615,4060.741,2026.07.02 12:00:00,1,0.0,0.0,0.0,0.0
2026.07.03 08:00:00,2026.07.03 09:00:00,range,closed London opening H1,4181.931,4169.323,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.03 09:00:00,2026.07.03 10:00:00,sweep,H1 upside wick reclaim,4181.931,4169.323,2026.07.03 09:00:00,-1,0.0,4186.679,4169.323,0.0
2026.07.03 09:33:40,2026.07.03 10:33:40,invalid,setup invalidated before fill,4181.931,4169.323,2026.07.03 09:00:00,-1,0.0,0.0,0.0,0.0
2026.07.06 08:00:00,2026.07.06 09:00:00,range,closed London opening H1,4166.554,4147.09,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.06 09:00:00,2026.07.06 10:00:00,sweep,H1 downside wick reclaim,4166.554,4147.09,2026.07.06 09:00:00,1,0.0,4147.011,4166.554,0.0
2026.07.06 09:19:37,2026.07.06 10:19:37,invalid,setup invalidated before fill,4166.554,4147.09,2026.07.06 09:00:00,1,0.0,0.0,0.0,0.0
2026.07.07 08:00:00,2026.07.07 09:00:00,range,closed London opening H1,4133.798,4124.299,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.08 08:00:00,2026.07.08 09:00:00,range,closed London opening H1,4127.463,4114.681,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.09 08:00:00,2026.07.09 09:00:00,range,closed London opening H1,4111.362,4101.407,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.09 09:00:00,2026.07.09 10:00:00,sweep,H1 upside wick reclaim,4111.362,4101.407,2026.07.09 09:00:00,-1,0.0,4117.906,4101.407,0.0
2026.07.09 10:47:38,2026.07.09 11:47:38,invalid,setup invalidated before fill,4111.362,4101.407,2026.07.09 09:00:00,-1,0.0,0.0,0.0,0.0
2026.07.10 08:00:00,2026.07.10 09:00:00,range,closed London opening H1,4115.516,4104.356,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.13 08:00:00,2026.07.13 09:00:00,range,closed London opening H1,4065.099,4048.86,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.13 12:00:00,2026.07.13 13:00:00,sweep,H1 upside wick reclaim,4065.099,4048.86,2026.07.13 12:00:00,-1,0.0,4068.705,4048.86,0.0
2026.07.13 13:50:40,2026.07.13 14:50:40,invalid,setup invalidated before fill,4065.099,4048.86,2026.07.13 12:00:00,-1,0.0,0.0,0.0,0.0
2026.07.14 08:00:00,2026.07.14 09:00:00,range,closed London opening H1,4030.023,4020.305,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.14 11:00:00,2026.07.14 12:00:00,sweep,H1 downside wick reclaim,4030.023,4020.305,2026.07.14 11:00:00,1,0.0,4015.174,4030.023,0.0
2026.07.14 11:35:40,2026.07.14 12:35:40,invalid,setup invalidated before fill,4030.023,4020.305,2026.07.14 11:00:00,1,0.0,0.0,0.0,0.0
2026.07.15 08:00:00,2026.07.15 09:00:00,range,closed London opening H1,4034.443,4019.693,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.15 09:00:00,2026.07.15 10:00:00,sweep,H1 downside wick reclaim,4034.443,4019.693,2026.07.15 09:00:00,1,0.0,4017.4,4034.443,0.0
2026.07.15 09:01:36,2026.07.15 10:01:36,invalid,setup invalidated before fill,4034.443,4019.693,2026.07.15 09:00:00,1,0.0,0.0,0.0,0.0
2026.07.16 08:00:00,2026.07.16 09:00:00,range,closed London opening H1,4031.918,4022.907,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.16 11:00:00,2026.07.16 12:00:00,sweep,H1 upside wick reclaim,4031.918,4022.907,2026.07.16 11:00:00,-1,0.0,4034.899,4022.907,0.0
2026.07.16 11:25:30,2026.07.16 12:25:30,invalid,setup invalidated before fill,4031.918,4022.907,2026.07.16 11:00:00,-1,0.0,0.0,0.0,0.0
2026.07.17 08:00:00,2026.07.17 09:00:00,range,closed London opening H1,4002.696,3992.643,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.17 09:00:00,2026.07.17 10:00:00,sweep,H1 downside wick reclaim,4002.696,3992.643,2026.07.17 09:00:00,1,0.0,3987.711,4002.696,0.0
2026.07.17 12:20:39,2026.07.17 13:20:39,invalid,setup invalidated before fill,4002.696,3992.643,2026.07.17 09:00:00,1,0.0,0.0,0.0,0.0
2026.07.20 08:00:00,2026.07.20 09:00:00,range,closed London opening H1,4021.815,4002.01,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.20 09:00:00,2026.07.20 10:00:00,sweep,H1 upside wick reclaim,4021.815,4002.01,2026.07.20 09:00:00,-1,0.0,4030.88,4002.01,0.0
2026.07.20 11:30:32,2026.07.20 12:30:32,invalid,setup invalidated before fill,4021.815,4002.01,2026.07.20 09:00:00,-1,0.0,0.0,0.0,0.0
2026.07.21 08:00:00,2026.07.21 09:00:00,range,closed London opening H1,4080.394,4067.828,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.22 08:00:00,2026.07.22 09:00:00,range,closed London opening H1,4123.223,4109.368,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.23 08:00:00,2026.07.23 09:00:00,range,closed London opening H1,4119.61,4090.038,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.23 09:00:00,2026.07.23 10:00:00,sweep,H1 downside wick reclaim,4119.61,4090.038,2026.07.23 09:00:00,1,0.0,4087.068,4119.61,0.0
2026.07.23 10:21:31,2026.07.23 11:21:31,invalid,setup invalidated before fill,4119.61,4090.038,2026.07.23 09:00:00,1,0.0,0.0,0.0,0.0
2026.07.24 08:00:00,2026.07.24 09:00:00,range,closed London opening H1,4053.863,4035.005,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.27 08:00:00,2026.07.27 09:00:00,range,closed London opening H1,4106.141,4088.732,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.27 09:00:00,2026.07.27 10:00:00,sweep,H1 downside wick reclaim,4106.141,4088.732,2026.07.27 09:00:00,1,0.0,4086.999,4106.141,0.0
2026.07.27 10:11:40,2026.07.27 11:11:40,invalid,setup invalidated before fill,4106.141,4088.732,2026.07.27 09:00:00,1,0.0,0.0,0.0,0.0
2026.07.28 08:00:00,2026.07.28 09:00:00,range,closed London opening H1,4052.463,4046.33,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.29 08:00:00,2026.07.29 09:00:00,range,closed London opening H1,4047.875,4041.024,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.30 08:00:00,2026.07.30 09:00:00,range,closed London opening H1,4051.361,4035.38,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.07.31 08:00:00,2026.07.31 09:00:00,range,closed London opening H1,4079.25,4067.345,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.03 08:00:00,2026.08.03 09:00:00,range,closed London opening H1,4065.311,4052.037,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.03 10:00:00,2026.08.03 11:00:00,sweep,H1 downside wick reclaim,4065.311,4052.037,2026.08.03 10:00:00,1,0.0,4046.624,4065.311,0.0
2026.08.03 10:52:01,2026.08.03 11:52:01,invalid,setup invalidated before fill,4065.311,4052.037,2026.08.03 10:00:00,1,0.0,0.0,0.0,0.0
2026.08.04 08:00:00,2026.08.04 09:00:00,range,closed London opening H1,4066.968,4060.885,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.05 08:00:00,2026.08.05 09:00:00,range,closed London opening H1,4179.726,4162.249,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.06 08:00:00,2026.08.06 09:00:00,range,closed London opening H1,4265.553,4252.518,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.07 08:00:00,2026.08.07 09:00:00,range,closed London opening H1,4298.074,4282.853,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.10 08:00:00,2026.08.10 09:00:00,range,closed London opening H1,4362.269,4350.221,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.11 08:00:00,2026.08.11 09:00:00,range,closed London opening H1,4367.919,4356.727,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.12 08:00:00,2026.08.12 09:00:00,range,closed London opening H1,4410.238,4398.09,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.12 09:00:00,2026.08.12 10:00:00,sweep,H1 upside wick reclaim,4410.238,4398.09,2026.08.12 09:00:00,-1,0.0,4410.713,4398.09,0.0
2026.08.12 09:10:39,2026.08.12 10:10:39,invalid,setup invalidated before fill,4410.238,4398.09,2026.08.12 09:00:00,-1,0.0,0.0,0.0,0.0
2026.08.13 08:00:00,2026.08.13 09:00:00,range,closed London opening H1,4381.874,4369.221,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.13 09:00:00,2026.08.13 10:00:00,sweep,H1 downside wick reclaim,4381.874,4369.221,2026.08.13 09:00:00,1,0.0,4364.072,4381.874,0.0
2026.08.13 09:20:42,2026.08.13 10:20:42,invalid,setup invalidated before fill,4381.874,4369.221,2026.08.13 09:00:00,1,0.0,0.0,0.0,0.0
2026.08.14 08:00:00,2026.08.14 09:00:00,range,closed London opening H1,4345.422,4329.926,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.17 08:00:00,2026.08.17 09:00:00,range,closed London opening H1,4411.553,4395.98,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.17 12:00:00,2026.08.17 13:00:00,sweep,H1 downside wick reclaim,4411.553,4395.98,2026.08.17 12:00:00,1,0.0,4395.553,4411.553,0.0
2026.08.17 12:01:26,2026.08.17 13:01:26,invalid,setup invalidated before fill,4411.553,4395.98,2026.08.17 12:00:00,1,0.0,0.0,0.0,0.0
2026.08.18 08:00:00,2026.08.18 09:00:00,range,closed London opening H1,4403.626,4395.489,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.18 12:00:00,2026.08.18 13:00:00,sweep,H1 downside wick reclaim,4403.626,4395.489,2026.08.18 12:00:00,1,0.0,4388.56,4403.626,0.0
2026.08.18 13:10:04,2026.08.18 14:10:04,invalid,setup invalidated before fill,4403.626,4395.489,2026.08.18 12:00:00,1,0.0,0.0,0.0,0.0
2026.08.19 08:00:00,2026.08.19 09:00:00,range,closed London opening H1,4363.18,4347.634,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.19 09:00:00,2026.08.19 10:00:00,sweep,H1 upside wick reclaim,4363.18,4347.634,2026.08.19 09:00:00,-1,0.0,4363.287,4347.634,0.0
2026.08.19 10:00:16,2026.08.19 11:00:16,invalid,setup invalidated before fill,4363.18,4347.634,2026.08.19 09:00:00,-1,0.0,0.0,0.0,0.0
2026.08.20 08:00:00,2026.08.20 09:00:00,range,closed London opening H1,4494.22,4483.444,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.20 09:00:00,2026.08.20 10:00:00,sweep,H1 upside wick reclaim,4494.22,4483.444,2026.08.20 09:00:00,-1,0.0,4498.85,4483.444,0.0
2026.08.20 09:53:36,2026.08.20 10:53:36,invalid,setup invalidated before fill,4494.22,4483.444,2026.08.20 09:00:00,-1,0.0,0.0,0.0,0.0
2026.08.21 08:00:00,2026.08.21 09:00:00,range,closed London opening H1,4568.334,4558.51,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.24 08:00:00,2026.08.24 09:00:00,range,closed London opening H1,4654.791,4630.152,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.24 09:00:00,2026.08.24 10:00:00,sweep,H1 downside wick reclaim,4654.791,4630.152,2026.08.24 09:00:00,1,0.0,4628.76,4654.791,0.0
2026.08.24 10:15:00,2026.08.24 11:15:00,fvg,first confirmed PERIOD_M15 gap; nearest edge retest,4654.791,4630.152,2026.08.24 09:00:00,1,4645.59,4641.226,4654.791,0.0
2026.08.24 10:15:00,2026.08.24 11:15:00,limit,first FVG edge,4654.791,4630.152,2026.08.24 09:00:00,1,4645.59,4641.226,4654.791,0.23
2026.08.24 10:20:30,2026.08.24 11:20:30,fill,12,4654.791,4630.152,2026.08.24 09:00:00,1,4645.573,4641.226,4654.791,0.23
2026.08.24 11:01:27,2026.08.24 12:01:27,exit,4,4654.791,4630.152,2026.08.24 09:00:00,1,4641.213,0.0,0.0,0.23
2026.08.25 08:00:00,2026.08.25 09:00:00,range,closed London opening H1,4643.955,4629.803,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.25 10:00:00,2026.08.25 11:00:00,sweep,H1 downside wick reclaim,4643.955,4629.803,2026.08.25 10:00:00,1,0.0,4623.998,4643.955,0.0
2026.08.25 11:18:37,2026.08.25 12:18:37,invalid,setup invalidated before fill,4643.955,4629.803,2026.08.25 10:00:00,1,0.0,0.0,0.0,0.0
2026.08.26 08:00:00,2026.08.26 09:00:00,range,closed London opening H1,4639.396,4626.353,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.26 09:00:00,2026.08.26 10:00:00,sweep,H1 downside wick reclaim,4639.396,4626.353,2026.08.26 09:00:00,1,0.0,4622.164,4639.396,0.0
2026.08.26 09:16:39,2026.08.26 10:16:39,invalid,setup invalidated before fill,4639.396,4626.353,2026.08.26 09:00:00,1,0.0,0.0,0.0,0.0
2026.08.27 08:00:00,2026.08.27 09:00:00,range,closed London opening H1,4605.937,4593.557,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.27 09:00:00,2026.08.27 10:00:00,sweep,H1 upside wick reclaim,4605.937,4593.557,2026.08.27 09:00:00,-1,0.0,4606.971,4593.557,0.0
2026.08.27 09:33:39,2026.08.27 10:33:39,invalid,setup invalidated before fill,4605.937,4593.557,2026.08.27 09:00:00,-1,0.0,0.0,0.0,0.0
2026.08.28 08:00:00,2026.08.28 09:00:00,range,closed London opening H1,4614.524,4596.613,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.08.28 09:00:00,2026.08.28 10:00:00,sweep,H1 upside wick reclaim,4614.524,4596.613,2026.08.28 09:00:00,-1,0.0,4614.788,4596.613,0.0
2026.08.28 11:06:32,2026.08.28 12:06:32,invalid,setup invalidated before fill,4614.524,4596.613,2026.08.28 09:00:00,-1,0.0,0.0,0.0,0.0
2026.08.31 08:00:00,2026.08.31 09:00:00,range,closed London opening H1,4448.465,4435.066,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.09.01 08:00:00,2026.09.01 09:00:00,range,closed London opening H1,4435.033,4412.151,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.09.02 08:00:00,2026.09.02 09:00:00,range,closed London opening H1,4331.496,4319.137,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.09.03 08:00:00,2026.09.03 09:00:00,range,closed London opening H1,4431.685,4419.073,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.09.03 11:00:00,2026.09.03 12:00:00,sweep,H1 downside wick reclaim,4431.685,4419.073,2026.09.03 11:00:00,1,0.0,4418.949,4431.685,0.0
2026.09.03 11:11:31,2026.09.03 12:11:31,invalid,setup invalidated before fill,4431.685,4419.073,2026.09.03 11:00:00,1,0.0,0.0,0.0,0.0
2026.09.04 08:00:00,2026.09.04 09:00:00,range,closed London opening H1,4491.01,4461.539,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2026.09.04 20:57:59,2026.09.04 21:57:59,summary,ranges=131 sweeps=79 gaps=8 orders=8 fills=6 invalid=71 errors=0,4491.01,4461.539,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
