server_time,london_time,event,detail,range_high,range_low,sweep_confirmed,bias,entry,stop,target,lots
2022.06.21 08:00:00,2022.06.21 09:00:00,range,closed London opening H1,1839.215,1832.625,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.06.21 12:00:00,2022.06.21 13:00:00,sweep,H1 downside wick reclaim,1839.215,1832.625,2022.06.21 12:00:00,1,0.0,1830.821,1839.215,0.0
2022.06.21 12:05:00,2022.06.21 13:05:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1839.215,1832.625,2022.06.21 12:00:00,1,1833.26,1833.231,1839.214,0.0
2022.06.21 12:05:00,2022.06.21 13:05:00,limit,first FVG edge,1839.215,1832.625,2022.06.21 12:00:00,1,1833.26,1833.231,1839.214,7.85
2022.06.21 12:33:29,2022.06.21 13:33:29,cancel,sweep extreme broken or opposite range target reached before entry,1839.215,1832.625,2022.06.21 12:00:00,1,0.0,0.0,0.0,0.0
2022.06.21 12:33:29,2022.06.21 13:33:29,invalid,setup invalidated before fill,1839.215,1832.625,2022.06.21 12:00:00,1,0.0,0.0,0.0,0.0
2022.06.22 08:00:00,2022.06.22 09:00:00,range,closed London opening H1,1830.214,1823.847,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.06.22 09:00:00,2022.06.22 10:00:00,sweep,H1 downside wick reclaim,1830.214,1823.847,2022.06.22 09:00:00,1,0.0,1823.328,1830.214,0.0
2022.06.22 09:07:00,2022.06.22 10:07:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1830.214,1823.847,2022.06.22 09:00:00,1,1824.762,1824.276,1830.214,0.0
2022.06.22 09:07:00,2022.06.22 10:07:00,limit,first FVG edge,1830.214,1823.847,2022.06.22 09:00:00,1,1824.762,1824.276,1830.214,0.47
2022.06.22 10:30:38,2022.06.22 11:30:38,cancel,sweep extreme broken or opposite range target reached before entry,1830.214,1823.847,2022.06.22 09:00:00,1,0.0,0.0,0.0,0.0
2022.06.22 10:30:38,2022.06.22 11:30:38,invalid,setup invalidated before fill,1830.214,1823.847,2022.06.22 09:00:00,1,0.0,0.0,0.0,0.0
2022.06.23 08:00:00,2022.06.23 09:00:00,range,closed London opening H1,1838.105,1832.834,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.06.23 09:00:00,2022.06.23 10:00:00,sweep,H1 downside wick reclaim,1838.105,1832.834,2022.06.23 09:00:00,1,0.0,1831.718,1838.105,0.0
2022.06.23 09:30:23,2022.06.23 10:30:23,invalid,setup invalidated before fill,1838.105,1832.834,2022.06.23 09:00:00,1,0.0,0.0,0.0,0.0
2022.06.24 08:00:00,2022.06.24 09:00:00,range,closed London opening H1,1831.696,1821.189,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.06.24 14:00:00,2022.06.24 15:00:00,sweep,H1 downside wick reclaim,1831.696,1821.189,2022.06.24 14:00:00,1,0.0,1816.916,1831.696,0.0
2022.06.24 14:14:00,2022.06.24 15:14:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1831.696,1821.189,2022.06.24 14:00:00,1,1826.128,1826.106,1831.695,0.0
2022.06.24 14:14:00,2022.06.24 15:14:00,limit,first FVG edge,1831.696,1821.189,2022.06.24 14:00:00,1,1826.128,1826.106,1831.695,10.34
2022.06.24 14:16:40,2022.06.24 15:16:40,fill,142,1831.696,1821.189,2022.06.24 14:00:00,1,1826.127,1826.106,1831.695,10.34
2022.06.24 14:16:40,2022.06.24 15:16:40,exit,4,1831.696,1821.189,2022.06.24 14:00:00,1,1825.981,0.0,0.0,10.34
2022.06.27 08:00:00,2022.06.27 09:00:00,range,closed London opening H1,1840.931,1834.741,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.06.27 09:00:00,2022.06.27 10:00:00,sweep,H1 downside wick reclaim,1840.931,1834.741,2022.06.27 09:00:00,1,0.0,1833.861,1840.931,0.0
2022.06.27 09:20:00,2022.06.27 10:20:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1840.931,1834.741,2022.06.27 09:00:00,1,1838.653,1838.526,1840.931,0.0
2022.06.27 09:20:00,2022.06.27 10:20:00,limit,first FVG edge,1840.931,1834.741,2022.06.27 09:00:00,1,1838.653,1838.526,1840.931,1.63
2022.06.27 09:21:31,2022.06.27 10:21:31,fill,144,1840.931,1834.741,2022.06.27 09:00:00,1,1838.651,1838.526,1840.931,1.63
2022.06.27 09:21:33,2022.06.27 10:21:33,exit,4,1840.931,1834.741,2022.06.27 09:00:00,1,1838.505,0.0,0.0,1.63
2022.06.28 08:00:00,2022.06.28 09:00:00,range,closed London opening H1,1828.233,1825.78,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.06.28 09:00:00,2022.06.28 10:00:00,sweep,H1 upside wick reclaim,1828.233,1825.78,2022.06.28 09:00:00,-1,0.0,1829.489,1825.78,0.0
2022.06.28 09:06:00,2022.06.28 10:06:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1828.233,1825.78,2022.06.28 09:00:00,-1,1826.83,1826.837,1825.78,0.0
2022.06.28 09:06:00,2022.06.28 10:06:00,limit,first FVG edge,1828.233,1825.78,2022.06.28 09:00:00,-1,1826.83,1826.837,1825.78,29.06
2022.06.28 09:32:26,2022.06.28 10:32:26,invalid,setup invalidated before fill,1828.233,1825.78,2022.06.28 09:00:00,-1,0.0,0.0,0.0,0.0
2022.06.29 08:00:00,2022.06.29 09:00:00,range,closed London opening H1,1819.79,1816.098,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.06.29 09:00:00,2022.06.29 10:00:00,sweep,H1 downside wick reclaim,1819.79,1816.098,2022.06.29 09:00:00,1,0.0,1815.657,1819.79,0.0
2022.06.29 09:06:00,2022.06.29 10:06:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1819.79,1816.098,2022.06.29 09:00:00,1,1817.061,1816.716,1819.79,0.0
2022.06.29 09:06:00,2022.06.29 10:06:00,limit,first FVG edge,1819.79,1816.098,2022.06.29 09:00:00,1,1817.061,1816.716,1819.79,0.59
2022.06.29 09:08:32,2022.06.29 10:08:32,fill,146,1819.79,1816.098,2022.06.29 09:00:00,1,1817.026,1816.716,1819.79,0.59
2022.06.29 09:26:25,2022.06.29 10:26:25,exit,4,1819.79,1816.098,2022.06.29 09:00:00,1,1816.705,0.0,0.0,0.59
2022.06.30 08:00:00,2022.06.30 09:00:00,range,closed London opening H1,1817.656,1812.117,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.06.30 10:00:00,2022.06.30 11:00:00,sweep,H1 downside wick reclaim,1817.656,1812.117,2022.06.30 10:00:00,1,0.0,1811.063,1817.656,0.0
2022.06.30 10:15:00,2022.06.30 11:15:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1817.656,1812.117,2022.06.30 10:00:00,1,1812.04,1811.956,1817.656,0.0
2022.06.30 10:15:00,2022.06.30 11:15:00,limit,first FVG edge,1817.656,1812.117,2022.06.30 10:00:00,1,1812.04,1811.956,1817.656,2.4
2022.06.30 10:15:33,2022.06.30 11:15:33,fill,148,1817.656,1812.117,2022.06.30 10:00:00,1,1812.009,1811.956,1817.656,2.4
2022.06.30 10:15:34,2022.06.30 11:15:34,exit,4,1817.656,1812.117,2022.06.30 10:00:00,1,1811.849,0.0,0.0,2.4
2022.07.01 08:00:00,2022.07.01 09:00:00,range,closed London opening H1,1798.563,1792.191,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.04 08:00:00,2022.07.04 09:00:00,range,closed London opening H1,1812.175,1808.235,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.04 15:00:00,2022.07.04 16:00:00,sweep,H1 downside wick reclaim,1812.175,1808.235,2022.07.04 15:00:00,1,0.0,1808.077,1812.175,0.0
2022.07.04 15:04:34,2022.07.04 16:04:34,invalid,setup invalidated before fill,1812.175,1808.235,2022.07.04 15:00:00,1,0.0,0.0,0.0,0.0
2022.07.05 08:00:00,2022.07.05 09:00:00,range,closed London opening H1,1809.791,1805.576,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.06 08:00:00,2022.07.06 09:00:00,range,closed London opening H1,1770.272,1766.62,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.07 08:00:00,2022.07.07 09:00:00,range,closed London opening H1,1745.453,1741.227,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.07 09:00:00,2022.07.07 10:00:00,sweep,H1 downside wick reclaim,1745.453,1741.227,2022.07.07 09:00:00,1,0.0,1740.064,1745.453,0.0
2022.07.07 09:15:00,2022.07.07 10:15:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1745.453,1741.227,2022.07.07 09:00:00,1,1742.393,1741.621,1745.453,0.0
2022.07.07 09:15:00,2022.07.07 10:15:00,limit,first FVG edge,1745.453,1741.227,2022.07.07 09:00:00,1,1742.393,1741.621,1745.453,0.26
2022.07.07 10:21:27,2022.07.07 11:21:27,fill,150,1745.453,1741.227,2022.07.07 09:00:00,1,1742.376,1741.621,1745.453,0.26
2022.07.07 10:25:39,2022.07.07 11:25:39,exit,4,1745.453,1741.227,2022.07.07 09:00:00,1,1741.594,0.0,0.0,0.26
2022.07.08 08:00:00,2022.07.08 09:00:00,range,closed London opening H1,1742.876,1733.138,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.08 09:00:00,2022.07.08 10:00:00,sweep,H1 upside wick reclaim,1742.876,1733.138,2022.07.08 09:00:00,-1,0.0,1743.341,1733.138,0.0
2022.07.08 09:04:00,2022.07.08 10:04:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1742.876,1733.138,2022.07.08 09:00:00,-1,1737.921,1737.964,1733.138,0.0
2022.07.08 09:04:00,2022.07.08 10:04:00,limit,first FVG edge,1742.876,1733.138,2022.07.08 09:00:00,-1,1737.921,1737.964,1733.138,4.51
2022.07.08 09:04:02,2022.07.08 10:04:02,fill,152,1742.876,1733.138,2022.07.08 09:00:00,-1,1737.931,1737.964,1733.138,4.51
2022.07.08 09:04:03,2022.07.08 10:04:03,exit,4,1742.876,1733.138,2022.07.08 09:00:00,-1,1738.085,0.0,0.0,4.51
2022.07.11 08:00:00,2022.07.11 09:00:00,range,closed London opening H1,1740.775,1735.992,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.12 08:00:00,2022.07.12 09:00:00,range,closed London opening H1,1737.833,1733.127,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.12 11:00:00,2022.07.12 12:00:00,sweep,H1 downside wick reclaim,1737.833,1733.127,2022.07.12 11:00:00,1,0.0,1731.538,1737.833,0.0
2022.07.12 11:05:00,2022.07.12 12:05:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1737.833,1733.127,2022.07.12 11:00:00,1,1733.936,1733.795,1737.833,0.0
2022.07.12 11:05:00,2022.07.12 12:05:00,limit,first FVG edge,1737.833,1733.127,2022.07.12 11:00:00,1,1733.936,1733.795,1737.833,1.31
2022.07.12 11:06:17,2022.07.12 12:06:17,fill,154,1737.833,1733.127,2022.07.12 11:00:00,1,1733.936,1733.795,1737.833,1.31
2022.07.12 11:06:22,2022.07.12 12:06:22,exit,4,1737.833,1733.127,2022.07.12 11:00:00,1,1733.793,0.0,0.0,1.31
2022.07.13 08:00:00,2022.07.13 09:00:00,range,closed London opening H1,1728.402,1724.037,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.13 10:00:00,2022.07.13 11:00:00,sweep,H1 upside wick reclaim,1728.402,1724.037,2022.07.13 10:00:00,-1,0.0,1730.249,1724.037,0.0
2022.07.13 10:07:00,2022.07.13 11:07:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1728.402,1724.037,2022.07.13 10:00:00,-1,1728.652,1728.716,1724.037,0.0
2022.07.13 10:07:00,2022.07.13 11:07:00,limit,first FVG edge,1728.402,1724.037,2022.07.13 10:00:00,-1,1728.652,1728.716,1724.037,2.85
2022.07.13 10:07:01,2022.07.13 11:07:01,fill,156,1728.402,1724.037,2022.07.13 10:00:00,-1,1728.652,1728.716,1724.037,2.85
2022.07.13 10:07:03,2022.07.13 11:07:03,exit,4,1728.402,1724.037,2022.07.13 10:00:00,-1,1728.803,0.0,0.0,2.85
2022.07.14 08:00:00,2022.07.14 09:00:00,range,closed London opening H1,1721.259,1715.062,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.14 10:00:00,2022.07.14 11:00:00,sweep,H1 downside wick reclaim,1721.259,1715.062,2022.07.14 10:00:00,1,0.0,1712.268,1721.259,0.0
2022.07.14 10:15:00,2022.07.14 11:15:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1721.259,1715.062,2022.07.14 10:00:00,1,1714.04,1713.998,1721.259,0.0
2022.07.14 10:15:00,2022.07.14 11:15:00,limit,first FVG edge,1721.259,1715.062,2022.07.14 10:00:00,1,1714.04,1713.998,1721.259,4.19
2022.07.14 10:16:35,2022.07.14 11:16:35,fill,158,1721.259,1715.062,2022.07.14 10:00:00,1,1714.021,1713.998,1721.259,4.19
2022.07.14 10:16:36,2022.07.14 11:16:36,exit,4,1721.259,1715.062,2022.07.14 10:00:00,1,1713.865,0.0,0.0,4.19
2022.07.15 08:00:00,2022.07.15 09:00:00,range,closed London opening H1,1706.291,1702.886,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.15 09:00:00,2022.07.15 10:00:00,sweep,H1 downside wick reclaim,1706.291,1702.886,2022.07.15 09:00:00,1,0.0,1701.664,1706.291,0.0
2022.07.15 09:16:00,2022.07.15 10:16:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1706.291,1702.886,2022.07.15 09:00:00,1,1704.046,1703.942,1706.291,0.0
2022.07.15 09:16:00,2022.07.15 10:16:00,limit,first FVG edge,1706.291,1702.886,2022.07.15 09:00:00,1,1704.046,1703.942,1706.291,1.6099999999999999
2022.07.15 09:26:24,2022.07.15 10:26:24,fill,160,1706.291,1702.886,2022.07.15 09:00:00,1,1704.044,1703.942,1706.291,1.6099999999999999
2022.07.15 09:26:25,2022.07.15 10:26:25,exit,4,1706.291,1702.886,2022.07.15 09:00:00,1,1703.877,0.0,0.0,1.6099999999999999
2022.07.18 08:00:00,2022.07.18 09:00:00,range,closed London opening H1,1720.648,1713.322,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.18 12:00:00,2022.07.18 13:00:00,sweep,H1 downside wick reclaim,1720.648,1713.322,2022.07.18 12:00:00,1,0.0,1713.0,1720.648,0.0
2022.07.18 12:06:41,2022.07.18 13:06:41,invalid,setup invalidated before fill,1720.648,1713.322,2022.07.18 12:00:00,1,0.0,0.0,0.0,0.0
2022.07.19 08:00:00,2022.07.19 09:00:00,range,closed London opening H1,1711.649,1707.364,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.19 14:00:00,2022.07.19 15:00:00,sweep,H1 upside wick reclaim,1711.649,1707.364,2022.07.19 14:00:00,-1,0.0,1714.529,1707.364,0.0
2022.07.19 14:16:00,2022.07.19 15:16:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1711.649,1707.364,2022.07.19 14:00:00,-1,1712.589,1713.19,1707.364,0.0
2022.07.19 14:16:00,2022.07.19 15:16:00,limit,first FVG edge,1711.649,1707.364,2022.07.19 14:00:00,-1,1712.589,1713.19,1707.364,0.28
2022.07.19 14:50:37,2022.07.19 15:50:37,fill,162,1711.649,1707.364,2022.07.19 14:00:00,-1,1712.601,1713.19,1707.364,0.28
2022.07.19 14:58:01,2022.07.19 15:58:01,exit,4,1711.649,1707.364,2022.07.19 14:00:00,-1,1713.192,0.0,0.0,0.28
2022.07.20 08:00:00,2022.07.20 09:00:00,range,closed London opening H1,1709.313,1706.684,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.20 09:00:00,2022.07.20 10:00:00,sweep,H1 upside wick reclaim,1709.313,1706.684,2022.07.20 09:00:00,-1,0.0,1709.57,1706.684,0.0
2022.07.20 09:09:00,2022.07.20 10:09:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1709.313,1706.684,2022.07.20 09:00:00,-1,1708.6,1708.61,1706.684,0.0
2022.07.20 09:09:00,2022.07.20 10:09:00,invalid,gap already crossed, target reached, or broker stop-distance requirement,1709.313,1706.684,2022.07.20 09:00:00,-1,1708.6,1708.61,1706.684,0.0
2022.07.21 08:00:00,2022.07.21 09:00:00,range,closed London opening H1,1693.428,1684.823,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.22 08:00:00,2022.07.22 09:00:00,range,closed London opening H1,1720.464,1715.076,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.25 08:00:00,2022.07.25 09:00:00,range,closed London opening H1,1729.176,1725.123,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.25 09:00:00,2022.07.25 10:00:00,sweep,H1 upside wick reclaim,1729.176,1725.123,2022.07.25 09:00:00,-1,0.0,1730.29,1725.123,0.0
2022.07.25 09:11:29,2022.07.25 10:11:29,invalid,setup invalidated before fill,1729.176,1725.123,2022.07.25 09:00:00,-1,0.0,0.0,0.0,0.0
2022.07.26 08:00:00,2022.07.26 09:00:00,range,closed London opening H1,1727.903,1724.39,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.27 08:00:00,2022.07.27 09:00:00,range,closed London opening H1,1721.785,1717.808,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.27 12:00:00,2022.07.27 13:00:00,sweep,H1 upside wick reclaim,1721.785,1717.808,2022.07.27 12:00:00,-1,0.0,1722.635,1717.808,0.0
2022.07.27 12:03:00,2022.07.27 13:03:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1721.785,1717.808,2022.07.27 12:00:00,-1,1720.336,1720.517,1717.808,0.0
2022.07.27 12:03:00,2022.07.27 13:03:00,limit,first FVG edge,1721.785,1717.808,2022.07.27 12:00:00,-1,1720.336,1720.517,1717.808,0.9
2022.07.27 12:03:02,2022.07.27 13:03:02,fill,164,1721.785,1717.808,2022.07.27 12:00:00,-1,1720.344,1720.517,1717.808,0.9
2022.07.27 12:03:13,2022.07.27 13:03:13,exit,4,1721.785,1717.808,2022.07.27 12:00:00,-1,1720.517,0.0,0.0,0.9
2022.07.28 08:00:00,2022.07.28 09:00:00,range,closed London opening H1,1744.676,1739.585,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.07.28 11:00:00,2022.07.28 12:00:00,sweep,H1 downside wick reclaim,1744.676,1739.585,2022.07.28 11:00:00,1,0.0,1738.069,1744.676,0.0
2022.07.28 11:23:02,2022.07.28 12:23:02,invalid,setup invalidated before fill,1744.676,1739.585,2022.07.28 11:00:00,1,0.0,0.0,0.0,0.0
2022.07.29 08:00:00,2022.07.29 09:00:00,range,closed London opening H1,1767.603,1764.115,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.01 08:00:00,2022.08.01 09:00:00,range,closed London opening H1,1767.412,1762.786,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.01 09:00:00,2022.08.01 10:00:00,sweep,H1 downside wick reclaim,1767.412,1762.786,2022.08.01 09:00:00,1,0.0,1762.313,1767.412,0.0
2022.08.01 09:03:00,2022.08.01 10:03:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1767.412,1762.786,2022.08.01 09:00:00,1,1765.739,1765.582,1767.412,0.0
2022.08.01 09:03:00,2022.08.01 10:03:00,limit,first FVG edge,1767.412,1762.786,2022.08.01 09:00:00,1,1765.739,1765.582,1767.412,1.02
2022.08.01 09:12:40,2022.08.01 10:12:40,fill,166,1767.412,1762.786,2022.08.01 09:00:00,1,1765.728,1765.582,1767.412,1.02
2022.08.01 09:12:41,2022.08.01 10:12:41,exit,4,1767.412,1762.786,2022.08.01 09:00:00,1,1765.559,0.0,0.0,1.02
2022.08.02 08:00:00,2022.08.02 09:00:00,range,closed London opening H1,1775.047,1768.786,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.02 10:00:00,2022.08.02 11:00:00,sweep,H1 upside wick reclaim,1775.047,1768.786,2022.08.02 10:00:00,-1,0.0,1775.09,1768.786,0.0
2022.08.02 10:00:20,2022.08.02 11:00:20,invalid,setup invalidated before fill,1775.047,1768.786,2022.08.02 10:00:00,-1,0.0,0.0,0.0,0.0
2022.08.03 08:00:00,2022.08.03 09:00:00,range,closed London opening H1,1769.673,1764.942,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.03 09:00:00,2022.08.03 10:00:00,sweep,H1 downside wick reclaim,1769.673,1764.942,2022.08.03 09:00:00,1,0.0,1764.128,1769.673,0.0
2022.08.03 09:03:00,2022.08.03 10:03:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1769.673,1764.942,2022.08.03 09:00:00,1,1765.445,1765.193,1769.673,0.0
2022.08.03 09:03:00,2022.08.03 10:03:00,limit,first FVG edge,1769.673,1764.942,2022.08.03 09:00:00,1,1765.445,1765.193,1769.673,0.63
2022.08.03 09:04:33,2022.08.03 10:04:33,fill,168,1769.673,1764.942,2022.08.03 09:00:00,1,1765.423,1765.193,1769.673,0.63
2022.08.03 09:37:05,2022.08.03 10:37:05,exit,4,1769.673,1764.942,2022.08.03 09:00:00,1,1765.186,0.0,0.0,0.63
2022.08.04 08:00:00,2022.08.04 09:00:00,range,closed London opening H1,1774.801,1771.156,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.05 08:00:00,2022.08.05 09:00:00,range,closed London opening H1,1792.4,1788.725,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.08 08:00:00,2022.08.08 09:00:00,range,closed London opening H1,1779.178,1774.544,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.09 08:00:00,2022.08.09 09:00:00,range,closed London opening H1,1787.516,1783.569,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.10 08:00:00,2022.08.10 09:00:00,range,closed London opening H1,1791.788,1788.623,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.11 08:00:00,2022.08.11 09:00:00,range,closed London opening H1,1788.341,1785.496,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.12 08:00:00,2022.08.12 09:00:00,range,closed London opening H1,1794.133,1787.293,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.12 09:00:00,2022.08.12 10:00:00,sweep,H1 downside wick reclaim,1794.133,1787.293,2022.08.12 09:00:00,1,0.0,1786.03,1794.133,0.0
2022.08.12 09:10:00,2022.08.12 10:10:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1794.133,1787.293,2022.08.12 09:00:00,1,1786.72,1786.644,1794.133,0.0
2022.08.12 09:10:00,2022.08.12 10:10:00,limit,first FVG edge,1794.133,1787.293,2022.08.12 09:00:00,1,1786.72,1786.644,1794.133,2.05
2022.08.12 09:16:33,2022.08.12 10:16:33,fill,170,1794.133,1787.293,2022.08.12 09:00:00,1,1786.715,1786.644,1794.133,2.05
2022.08.12 09:16:34,2022.08.12 10:16:34,exit,4,1794.133,1787.293,2022.08.12 09:00:00,1,1786.567,0.0,0.0,2.05
2022.08.15 08:00:00,2022.08.15 09:00:00,range,closed London opening H1,1791.954,1786.12,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.16 08:00:00,2022.08.16 09:00:00,range,closed London opening H1,1780.763,1775.872,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.16 12:00:00,2022.08.16 13:00:00,sweep,H1 downside wick reclaim,1780.763,1775.872,2022.08.16 12:00:00,1,0.0,1775.276,1780.763,0.0
2022.08.16 12:05:00,2022.08.16 13:05:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1780.763,1775.872,2022.08.16 12:00:00,1,1776.183,1775.82,1780.762,0.0
2022.08.16 12:05:00,2022.08.16 13:05:00,limit,first FVG edge,1780.763,1775.872,2022.08.16 12:00:00,1,1776.183,1775.82,1780.762,0.42
2022.08.16 12:08:13,2022.08.16 13:08:13,fill,172,1780.763,1775.872,2022.08.16 12:00:00,1,1776.172,1775.82,1780.762,0.42
2022.08.16 12:23:59,2022.08.16 13:23:59,exit,4,1780.763,1775.872,2022.08.16 12:00:00,1,1775.813,0.0,0.0,0.42
2022.08.17 08:00:00,2022.08.17 09:00:00,range,closed London opening H1,1777.375,1773.484,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.17 09:00:00,2022.08.17 10:00:00,sweep,H1 downside wick reclaim,1777.375,1773.484,2022.08.17 09:00:00,1,0.0,1772.005,1777.375,0.0
2022.08.17 09:13:00,2022.08.17 10:13:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1777.375,1773.484,2022.08.17 09:00:00,1,1774.246,1773.934,1777.375,0.0
2022.08.17 09:13:00,2022.08.17 10:13:00,limit,first FVG edge,1777.375,1773.484,2022.08.17 09:00:00,1,1774.246,1773.934,1777.375,0.48
2022.08.17 09:24:33,2022.08.17 10:24:33,fill,174,1777.375,1773.484,2022.08.17 09:00:00,1,1774.233,1773.934,1777.375,0.48
2022.08.17 09:26:28,2022.08.17 10:26:28,exit,4,1777.375,1773.484,2022.08.17 09:00:00,1,1773.925,0.0,0.0,0.48
2022.08.18 08:00:00,2022.08.18 09:00:00,range,closed London opening H1,1763.378,1761.224,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.19 08:00:00,2022.08.19 09:00:00,range,closed London opening H1,1756.011,1753.075,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.19 09:00:00,2022.08.19 10:00:00,sweep,H1 downside wick reclaim,1756.011,1753.075,2022.08.19 09:00:00,1,0.0,1751.89,1756.011,0.0
2022.08.19 09:10:00,2022.08.19 10:10:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1756.011,1753.075,2022.08.19 09:00:00,1,1753.94,1753.675,1756.011,0.0
2022.08.19 09:10:00,2022.08.19 10:10:00,limit,first FVG edge,1756.011,1753.075,2022.08.19 09:00:00,1,1753.94,1753.675,1756.011,0.56
2022.08.19 09:11:40,2022.08.19 10:11:40,fill,176,1756.011,1753.075,2022.08.19 09:00:00,1,1753.928,1753.675,1756.011,0.56
2022.08.19 09:12:54,2022.08.19 10:12:54,exit,4,1756.011,1753.075,2022.08.19 09:00:00,1,1753.673,0.0,0.0,0.56
2022.08.22 08:00:00,2022.08.22 09:00:00,range,closed London opening H1,1742.703,1736.305,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.23 08:00:00,2022.08.23 09:00:00,range,closed London opening H1,1738.857,1734.987,1970.01.01 00:00:00,0,0.0,0.0,0.0,0.0
2022.08.23 12:00:00,2022.08.23 13:00:00,sweep,H1 upside wick reclaim,1738.857,1734.987,2022.08.23 12:00:00,-1,0.0,1739.001,1734.987,0.0
2022.08.23 12:03:00,2022.08.23 13:03:00,fvg,first confirmed PERIOD_M1 gap; nearest edge retest,1738.857,1734.987,2022.08.23 12:00:00,-1,1737.6,1737.654,1734.987,0.0
2022.08.23 12:03:00,2022.08.23 13:03:00,limit,first FVG edge,1738.857,1734.987,2022.08.23 12:00:00,-1,1737.6,1737.654,1734.987,2.71
2022.08.23 12:20:25,2022.08.23 13:20:25,cancel,sweep extreme broken or opposite range target reached before entry,1738.857,1734.987,2022.08.23 12:00:00,-1,0.0,0.0,0.0,0.0
2022.08.23 12:20:25,2022.08.23 13:20:25,invalid,setup invalidated before fill,1738.857,1734.987,2022.08.23 12:00:00,-1,0.0,0.0,0.0,0.0
