bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6418,2025-11-17 03:00:00,SELL,203.392,203.55188,6.0,95,0.16585714285713898,0.16666666666666666,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6604,2025-11-21 00:00:00,BUY,205.969,205.52163,6.0,92,0.22249999999999456,0.4791666666666667,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6616,2025-11-21 06:00:00,SELL,205.71,206.02945,6.0,100,0.20300000000000093,0.3229166666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6664,2025-11-24 06:00:00,BUY,205.255,205.03813,6.0,100,0.11249999999999716,0.010416666666666666,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6799,2025-11-27 01:30:00,BUY,206.868,206.39849,6.0,90,0.17671428571428496,0.3020833333333333,,Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6847,2025-11-28 01:30:00,SELL,206.928,207.20817,6.0,90,0.12114285714286106,0.125,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6850,2025-11-28 03:00:00,BUY,206.92,206.58671,6.0,97,0.1619285714285752,0.3541666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6856,2025-11-28 06:00:00,SELL,206.836,206.99641,6.0,97,0.18271428571428722,0.5520833333333334,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6904,2025-12-01 06:00:00,SELL,205.684,205.90295,6.0,95,0.23964285714286046,0.9270833333333334,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,7000,2025-12-03 06:00:00,SELL,205.93,206.12051,6.0,96,0.13007142857143045,0.20833333333333334,,Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,7471,2025-12-17 01:30:00,BUY,207.634,207.37741,6.0,93,0.1705714285714269,0.4583333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,7573,2025-12-19 04:30:00,BUY,208.684,208.1749,6.0,90,0.2006428571428529,0.7604166666666666,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,7714,2025-12-24 03:00:00,BUY,210.661,210.40084,6.0,95,0.19442857142857,0.71875,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,7999,2026-01-05 01:30:00,SELL,211.03,211.34696,6.0,94,0.15971428571428703,0.4895833333333333,,Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,8146,2026-01-08 03:00:00,SELL,210.913,211.16743,6.0,94,0.1295000000000012,0.21875,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,8341,2026-01-14 04:30:00,SELL,213.956,214.05012,6.0,97,0.14078571428571252,0.3541666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,8824,2026-01-28 06:00:00,BUY,210.764,210.35931,6.0,92,0.2312857142857163,0.23958333333333334,,Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,8872,2026-01-29 06:00:00,SELL,211.644,211.87093,6.0,97,0.20621428571428574,0.16666666666666666,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,8917,2026-01-30 04:30:00,SELL,211.679,211.9401,6.0,93,0.24735714285714647,0.6979166666666666,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,9004,2026-02-03 00:00:00,BUY,212.689,212.46421,6.0,92,0.13857142857143248,0.020833333333333332,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,9196,2026-02-09 00:00:00,SELL,213.587,214.4348,6.0,90,0.23200000000000337,0.65625,,Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,9484,2026-02-17 00:00:00,SELL,208.877,209.50163,6.0,92,0.1308571428571485,0.09375,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,9589,2026-02-19 04:30:00,SELL,209.148,209.48368,6.0,95,0.20450000000000199,0.5104166666666666,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,9775,2026-02-25 01:30:00,BUY,210.332,210.13402,6.0,92,0.15985714285715094,0.08333333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,9778,2026-02-25 03:00:00,BUY,210.64,209.96709,6.0,97,0.23271428571429048,0.7708333333333334,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,9781,2026-02-25 04:30:00,SELL,210.494,210.87425,6.0,96,0.25500000000000356,0.875,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,9925,2026-03-02 04:30:00,BUY,210.334,209.99547,6.0,99,0.3034999999999976,0.9375,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,9928,2026-03-02 06:00:00,SELL,210.126,210.56663,6.0,100,0.23085714285714282,0.6145833333333334,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,10108,2026-03-06 00:00:00,SELL,210.434,210.53905,6.0,92,0.19364285714285603,0.10416666666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,10360,2026-03-13 05:00:00,SELL,212.45,212.88959,6.0,96,0.15057142857142886,0.3229166666666667,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,10495,2026-03-18 00:30:00,BUY,212.373,212.10706,6.0,97,0.1129285714285686,0.052083333333333336,,Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,10831,2026-03-27 00:30:00,SELL,212.742,213.01014,6.0,97,0.14757142857142672,0.3229166666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,11077,2026-04-03 03:30:00,SELL,210.996,211.15891,6.0,97,0.12607142857142759,0.08333333333333333,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,11320,2026-04-10 05:00:00,SELL,213.645,213.70651,6.0,95,0.08342857142856579,0.5,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,11503,2026-04-16 00:30:00,SELL,215.451,215.61718,6.0,91,0.12121428571428591,0.2916666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,11695,2026-04-22 00:30:00,SELL,215.195,215.38011,6.0,94,0.13407142857142926,0.3229166666666667,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,11743,2026-04-23 00:30:00,SELL,215.222,215.36925,6.0,90,0.11500000000000098,0.2708333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,12124,2026-05-04 23:00:00,SELL,212.69,212.79054,6.0,96,0.21028571428570939,0.4166666666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,12223,2026-05-07 00:30:00,SELL,212.466,212.75922,6.0,91,0.1747857142857145,0.5208333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,12655,2026-05-20 00:30:00,SELL,212.877,213.17284,6.0,98,0.11228571428571447,0.08333333333333333,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,12901,2026-05-27 03:30:00,BUY,214.198,214.14431,6.0,95,0.08457142857142433,0.2604166666666667,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,13189,2026-06-04 03:30:00,BUY,214.716,214.59289,6.0,96,0.10071428571428141,0.34375,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,13471,2026-06-12 00:30:00,SELL,214.748,214.86428,6.0,91,0.14185714285714215,0.3958333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,13813,2026-06-23 03:30:00,BUY,214.021,213.82919,6.0,98,0.11871428571427803,0.052083333333333336,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,13861,2026-06-24 03:30:00,BUY,213.219,213.02617,6.0,90,0.12549999999999834,0.2708333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3055,2025-06-26 04:30:00,SELL,1.37173,1.3723,6.0,98,0.0005299999999999987,0.6145833333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3139,2025-06-27 01:30:00,BUY,1.36437,1.36378,6.0,93,0.00042357142857142794,0.11458333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3325,2025-07-01 00:00:00,SELL,1.3604,1.36085,6.0,97,0.00030285714285714437,0.5,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3328,2025-07-01 00:45:00,SELL,1.36029,1.36081,6.0,97,0.0002878571428571413,0.020833333333333332,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3343,2025-07-01 04:30:00,BUY,1.36086,1.36014,6.0,96,0.0004321428571428809,0.1875,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3517,2025-07-03 00:00:00,SELL,1.35849,1.35882,6.0,92,0.0002542857142857465,0.041666666666666664,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3709,2025-07-07 00:00:00,SELL,1.35982,1.36084,6.0,94,0.0004514285714285788,0.6666666666666666,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3994,2025-07-09 23:15:00,SELL,1.36846,1.36884,6.0,97,0.00039999999999998766,0.09375,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3997,2025-07-10 00:00:00,SELL,1.36815,1.36884,6.0,98,0.00034928571428571864,0.03125,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,4012,2025-07-10 03:45:00,SELL,1.36807,1.36823,6.0,100,0.000313571428571421,0.5,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,4201,2025-07-14 03:00:00,SELL,1.36935,1.3702,6.0,98,0.0005157142857142542,0.13541666666666666,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,4288,2025-07-15 00:45:00,BUY,1.36997,1.36964,6.0,99,0.00032999999999998905,0.5,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,4300,2025-07-15 03:45:00,SELL,1.36972,1.37016,6.0,98,0.00034714285714279987,0.07291666666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,4393,2025-07-16 03:00:00,SELL,1.37173,1.37215,6.0,96,0.0003807142857142898,0.3020833333333333,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,4786,2025-07-22 05:15:00,BUY,1.36896,1.36845,6.0,100,0.000321428571428536,0.3645833333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,4972,2025-07-24 03:45:00,BUY,1.36035,1.35998,6.0,97,0.00039000000000001734,0.14583333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,4981,2025-07-24 06:00:00,BUY,1.36035,1.35976,6.0,100,0.00027214285714291124,0.5,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,5245,2025-07-29 00:00:00,BUY,1.3739,1.3732,6.0,91,0.00031285714285717817,0.020833333333333332,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,5251,2025-07-29 01:30:00,SELL,1.37357,1.37429,6.0,91,0.00032000000000003456,0.07291666666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,5440,2025-07-31 00:45:00,SELL,1.38297,1.38334,6.0,91,0.0003807142857143215,0.16666666666666666,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,5443,2025-07-31 01:30:00,SELL,1.38272,1.38365,6.0,91,0.0004214285714285885,0.3854166666666667,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,5641,2025-08-04 03:00:00,SELL,1.37729,1.37951,6.0,90,0.0006150000000000164,0.4791666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,5650,2025-08-04 05:15:00,SELL,1.37712,1.37765,6.0,100,0.00043285714285712373,0.08333333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,5827,2025-08-06 01:30:00,SELL,1.37738,1.37794,6.0,94,0.0003228571428571644,0.010416666666666666,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,5845,2025-08-06 06:00:00,SELL,1.37694,1.37747,6.0,100,0.00027642857142855845,0.041666666666666664,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,6109,2025-08-11 00:00:00,BUY,1.37544,1.37496,6.0,92,0.00036642857142857706,0.11458333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,6496,2025-08-15 00:45:00,SELL,1.38112,1.3815,6.0,92,0.00017714285714289155,0.03125,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,6499,2025-08-15 01:30:00,SELL,1.38091,1.3815,6.0,92,0.00021714285714286813,0.09375,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,6589,2025-08-18 00:00:00,SELL,1.38105,1.38174,6.0,93,0.0004521428571428375,0.6666666666666666,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,6793,2025-08-20 03:00:00,SELL,1.38766,1.38835,6.0,96,0.0004521428571428533,0.6979166666666666,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,6802,2025-08-20 05:15:00,BUY,1.38709,1.38681,6.0,91,0.0003671428571428516,0.22916666666666666,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,7381,2025-08-28 06:00:00,SELL,1.37779,1.37878,6.0,91,0.0003578571428570765,0.2916666666666667,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,7570,2025-09-01 05:15:00,BUY,1.37363,1.37346,6.0,97,0.0002971428571429164,0.14583333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,7651,2025-09-02 01:30:00,BUY,1.3749,1.37449,6.0,92,0.0002914285714285615,0.3333333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,7762,2025-09-03 05:15:00,BUY,1.37936,1.3791,6.0,100,0.00029285714285714234,0.17708333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,8314,2025-09-10 23:15:00,SELL,1.3858,1.38633,6.0,90,0.00030714285714285506,0.0625,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,8524,2025-09-15 03:45:00,SELL,1.38353,1.38454,6.0,90,0.00022500000000001487,0.07291666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,8911,2025-09-19 04:30:00,BUY,1.3801,1.37873,6.0,100,0.0004057142857142474,0.3020833333333333,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,9010,2025-09-22 05:15:00,SELL,1.37962,1.37996,6.0,90,0.00024142857142853532,0.5,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,9088,2025-09-23 00:45:00,SELL,1.38271,1.38317,6.0,91,0.00023714285714282468,0.020833333333333332,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,9109,2025-09-23 06:00:00,BUY,1.38284,1.38216,6.0,96,0.000302142857142854,0.15625,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,9187,2025-09-24 01:30:00,SELL,1.38407,1.38493,6.0,92,0.00030285714285712854,0.17708333333333334,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,9394,2025-09-26 05:15:00,SELL,1.39351,1.39384,6.0,100,0.0002314285714285491,0.010416666666666666,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,9580,2025-09-30 03:45:00,BUY,1.39146,1.39118,6.0,96,0.00034214285714283054,0.2604166666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,9586,2025-09-30 05:15:00,BUY,1.39148,1.39116,6.0,96,0.0003307142857142794,0.1875,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,9760,2025-10-02 00:45:00,SELL,1.39434,1.39473,6.0,93,0.00031857142857148545,0.17708333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,9868,2025-10-03 03:45:00,SELL,1.39655,1.39688,6.0,95,0.00024642857142858395,0.14583333333333334,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,9964,2025-10-06 03:45:00,BUY,1.3949,1.39443,6.0,94,0.0003099999999999849,0.17708333333333334,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,10063,2025-10-07 04:30:00,BUY,1.3947,1.39432,6.0,99,0.0002321428571428395,0.0625,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,10165,2025-10-08 06:00:00,BUY,1.39687,1.39625,6.0,90,0.00023071428571429044,0.0625,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,10258,2025-10-09 05:15:00,BUY,1.39366,1.39326,6.0,99,0.0002007142857143001,0.020833333333333332,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,10333,2025-10-10 00:00:00,BUY,1.4023,1.40173,6.0,92,0.00036428571428569,0.2916666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,10528,2025-10-14 00:45:00,BUY,1.40367,1.40337,6.0,91,0.0003649999999999487,0.2708333333333333,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,10633,2025-10-15 03:00:00,BUY,1.40366,1.40304,6.0,96,0.0003892857142856952,0.3333333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,10819,2025-10-17 01:30:00,BUY,1.40468,1.40354,6.0,91,0.0003142857142857273,0.15625,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,10837,2025-10-17 06:00:00,BUY,1.40447,1.4035,6.0,96,0.000347857142857122,0.3020833333333333,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,11299,2025-10-24 01:30:00,SELL,1.39921,1.39945,6.0,92,0.0004142857142857004,0.7083333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11485,2025-10-28 00:00:00,SELL,1.39891,1.3994,6.0,97,0.00028928571428580137,0.13541666666666666,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11578,2025-10-28 23:15:00,BUY,1.39464,1.39419,6.0,90,0.00032928571428573035,0.10416666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11584,2025-10-29 00:45:00,BUY,1.39382,1.39314,6.0,91,0.0003007142857143208,0.052083333333333336,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11689,2025-10-30 03:00:00,SELL,1.39336,1.39403,6.0,97,0.00037714285714285367,0.3541666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11788,2025-10-31 03:45:00,SELL,1.39876,1.39903,6.0,93,0.00028214285714288156,0.14583333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12058,2025-11-05 00:15:00,BUY,1.41032,1.40989,6.0,97,0.0003435714285714748,0.052083333333333336,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12169,2025-11-06 04:00:00,SELL,1.41004,1.41047,6.0,100,0.0002978571428571275,0.1875,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12172,2025-11-06 04:45:00,SELL,1.41023,1.41047,6.0,100,0.0002500000000000042,0.5,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12442,2025-11-11 00:15:00,SELL,1.40219,1.40272,6.0,92,0.0003078571428571454,0.11458333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12661,2025-11-13 07:00:00,SELL,1.40096,1.40128,6.0,97,0.0002557142857142639,0.0625,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12757,2025-11-14 07:00:00,SELL,1.40285,1.40327,6.0,94,0.00034571428571428253,0.14583333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12940,2025-11-18 04:45:00,SELL,1.40504,1.4062,6.0,96,0.00032285714285713266,0.3020833333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,13321,2025-11-24 04:00:00,BUY,1.40958,1.40918,6.0,97,0.0002942857142857548,0.10416666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,13693,2025-11-28 01:00:00,SELL,1.40288,1.40331,6.0,92,0.00025857142857144133,0.3645833333333333,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,13714,2025-11-28 06:15:00,BUY,1.40357,1.40312,6.0,100,0.00039928571428579244,0.8958333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,13792,2025-12-01 01:45:00,BUY,1.3971,1.3963,6.0,92,0.0005685714285714104,0.5208333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,14194,2025-12-05 06:15:00,BUY,1.39498,1.39469,6.0,96,0.00018642857142858738,0.03125,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,14656,2025-12-12 01:45:00,BUY,1.37728,1.37661,6.0,96,0.00034142857142858773,0.08333333333333333,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,14674,2025-12-12 06:15:00,BUY,1.37697,1.37682,6.0,95,0.00023071428571432216,0.5,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,14851,2025-12-16 02:30:00,BUY,1.3772,1.37705,6.0,95,0.0003521428571428802,0.34375,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,14950,2025-12-17 03:15:00,SELL,1.37669,1.3771,6.0,93,0.0003214285714285677,0.2708333333333333,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,14956,2025-12-17 04:45:00,BUY,1.37751,1.37633,6.0,90,0.000331428571428554,0.3333333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,15049,2025-12-18 04:00:00,SELL,1.37831,1.37882,6.0,96,0.000379285714285709,0.3645833333333333,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,15238,2025-12-22 03:15:00,BUY,1.37972,1.37925,6.0,95,0.00033285714285716646,0.14583333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,15709,2025-12-30 01:00:00,SELL,1.3689,1.36953,6.0,92,0.00025642857142853844,0.5,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,15922,2026-01-02 06:15:00,SELL,1.37148,1.37184,6.0,97,0.00027642857142854256,0.23958333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,16201,2026-01-07 04:00:00,SELL,1.38119,1.38171,6.0,95,0.0004257142857142674,0.3541666666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,16285,2026-01-08 01:00:00,BUY,1.38601,1.38566,6.0,92,0.00024142857142856706,0.5,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,16492,2026-01-12 04:45:00,SELL,1.38955,1.38987,6.0,93,0.0003307142857142953,0.13541666666666666,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,16570,2026-01-13 00:15:00,BUY,1.38813,1.38726,6.0,91,0.00035357142857139756,0.13541666666666666,,Entry Model 1 - Double Wick Confirmation
