instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
AUDCAD,AUDCADb,2025-07-30,sell,close_retest,midpoint,trailing,5.0,2025-07-30 11:15:00+00:00,2025-07-30 17:00:00+00:00,0.8952,0.89677,0.8873500000000002,0.89142,2.407643312101975,win,9.810382769930658,23.619902465184,985.0374139183884,0.89828,0.89526,0.0030200000000000227,0.005172142857142847,0.583897251760812,-0.4331210191083001,False
AUDCAD,AUDCADb,2025-07-31,buy,close_retest,midpoint,trailing,5.0,2025-07-31 08:45:00+00:00,2025-07-31 14:24:00+00:00,0.8936000000000001,0.891265,0.9052750000000005,0.891265,-1.0,loss,9.850374139183884,-9.850374139183884,975.1870397792045,0.89344,0.88909,0.004349999999999965,0.005369999999999986,0.8100558659217834,-1.0,False
AUDCAD,AUDCADb,2025-08-07,buy,close_retest,midpoint,trailing,5.0,2025-08-07 09:15:00+00:00,2025-08-07 17:00:00+00:00,0.8952000000000001,0.893595,0.9032250000000005,0.89585,0.404984423675948,win,9.876350595527617,3.999768153951358,996.5730030044768,0.89468,0.89251,0.0021700000000000053,0.005082142857142853,0.426985242445539,-0.07476635514025803,False
AUDCAD,AUDCADb,2025-08-11,buy,close_retest,midpoint,trailing,5.0,2025-08-11 10:00:00+00:00,2025-08-11 15:15:00+00:00,0.89755,0.8966149999999999,0.902225,0.8966149999999999,-1.0,loss,10.20169587486109,-10.20169587486109,989.5644998615255,0.89735,0.89588,0.0014699999999999713,0.005173571428571421,0.2841364075659206,-1.0,False
AUDCAD,AUDCADb,2025-08-12,sell,close_retest,midpoint,trailing,5.0,2025-08-12 08:45:00+00:00,2025-08-12 16:45:00+00:00,0.89559,0.8972,0.88754,0.8972,-1.0,loss,10.047140182356943,-10.047140182356943,1014.7611584180511,0.89868,0.89572,0.0029600000000000737,0.0050935714285714195,0.5811246669471477,-1.0,False
AUDCAD,AUDCADb,2025-08-14,sell,close_retest,midpoint,trailing,5.0,2025-08-14 12:00:00+00:00,2025-08-14 17:00:00+00:00,0.89916,0.901215,0.8888849999999998,0.8965000000000001,1.2944038929439645,win,10.194553970592821,13.195870346362698,1032.6512674056448,0.90276,0.89967,0.003090000000000037,0.0049771428571428545,0.6208381171067816,-0.3406326034063377,False
AUDCAD,AUDCADb,2025-08-15,buy,close_retest,midpoint,trailing,5.0,2025-08-15 10:45:00+00:00,2025-08-15 17:00:00+00:00,0.8982,0.89669,0.90575,0.89927,0.7086092715231836,win,10.39965195905589,7.369289798801243,1047.33448570439,0.89793,0.89545,0.0024800000000000377,0.00527571428571428,0.4700785269428725,-0.6026490066224898,False
AUDCAD,AUDCADb,2025-08-22,buy,close_retest,midpoint,trailing,5.0,2025-08-22 12:00:00+00:00,2025-08-22 12:55:00+00:00,0.89436,0.893135,0.9004850000000002,0.893135,-1.0,loss,10.242237437600046,-10.242237437600046,1013.9815063224047,0.8942,0.89207,0.0021299999999999653,0.004402857142857145,0.48377676833224365,-1.0,False
AUDCAD,AUDCADb,2025-08-27,sell,close_retest,midpoint,trailing,5.0,2025-08-27 11:00:00+00:00,2025-08-27 17:00:00+00:00,0.89694,0.898235,0.8904649999999997,0.89698,-0.030888030888060677,loss,10.000067413774335,-0.30888239115935073,989.6977915724998,0.89939,0.89708,0.0023100000000000342,0.0045035714285714245,0.5129262490087313,-0.33976833976841025,False
AUDCAD,AUDCADb,2025-09-01,buy,close_retest,midpoint,trailing,5.0,2025-09-01 10:45:00+00:00,2025-09-01 17:00:00+00:00,0.89965,0.898495,0.9054249999999995,0.90081,1.004329004329129,win,10.086816208542183,10.130482079576092,1008.7252867252522,0.89942,0.89757,0.0018500000000000183,0.004450714285714292,0.41566361739689006,-0.1904761904762042,False
AUDCAD,AUDCADb,2025-09-02,sell,close_retest,midpoint,trailing,5.0,2025-09-02 09:00:00+00:00,2025-09-02 11:22:00+00:00,0.89907,0.90033,0.8927700000000004,0.89686,1.7539682539683903,win,10.087252867252522,17.692721298912545,1026.4180080241647,0.90155,0.89911,0.0024399999999999977,0.004359285714285717,0.5597247255448132,-0.3571428571428383,False
AUDCAD,AUDCADb,2025-09-04,sell,close_retest,midpoint,trailing,5.0,2025-09-04 08:30:00+00:00,2025-09-04 17:00:00+00:00,0.90093,0.90221,0.8945300000000003,0.90065,0.2187500000000542,win,9.960041400537738,2.17875905636817,999.1923718381486,0.90338,0.90104,0.0023400000000000087,0.004411428571428574,0.5304404145077737,-0.5078124999999648,False
AUDCAD,AUDCADb,2025-09-05,buy,close_retest,midpoint,trailing,5.0,2025-09-05 09:00:00+00:00,2025-09-05 17:00:00+00:00,0.90214,0.89992,0.91324,0.90914,3.1531531531531063,win,9.926420743404979,31.29952486659181,1018.9783888353872,0.90171,0.89813,0.0035800000000000276,0.004354999999999998,0.8220436280137841,-0.5495495495495492,False
AUDCAD,AUDCADb,2025-09-08,buy,close_retest,midpoint,trailing,5.0,2025-09-08 09:30:00+00:00,2025-09-08 17:00:00+00:00,0.9086000000000001,0.90699,0.9166500000000006,0.90994,0.8322981366458411,win,10.29168172723741,8.565747524531748,1056.4934706450922,0.90831,0.90567,0.0026399999999999757,0.0048357142857142765,0.5459379615952693,-0.21739130434785606,False
AUDCAD,AUDCADb,2025-09-09,buy,close_retest,midpoint,trailing,5.0,2025-09-09 08:30:00+00:00,2025-09-09 17:00:00+00:00,0.91211,0.9097200000000001,0.9240599999999994,0.91219,0.03347280334726887,win,10.564934706450922,0.35363798180576744,1062.1295759801235,0.91195,0.90749,0.0044600000000000195,0.004964999999999997,0.898288016112794,-0.42677824267785225,False
AUDCAD,AUDCADb,2025-09-12,sell,close_retest,midpoint,trailing,5.0,2025-09-12 12:00:00+00:00,2025-09-12 17:00:00+00:00,0.92018,0.92145,0.91383,0.9194,0.6141732283464622,win,10.81659061810225,6.643260379621913,1088.302322189847,0.92266,0.92024,0.0024200000000000887,0.005341428571428576,0.453062316127323,-0.49606299212600213,False
AUDCAD,AUDCADb,2025-09-18,sell,close_retest,midpoint,trailing,5.0,2025-09-18 08:30:00+00:00,2025-09-18 10:46:00+00:00,0.91361,0.91519,0.9057100000000005,0.91519,-1.0,loss,10.745430505661039,-10.745430505661039,1063.7976200604428,0.91667,0.91371,0.0029599999999999627,0.00561357142857144,0.5272935487975492,-1.0,False
AUDCAD,AUDCADb,2025-09-19,sell,close_retest,midpoint,trailing,5.0,2025-09-19 09:15:00+00:00,2025-09-19 10:16:00+00:00,0.91086,0.911835,0.9059850000000003,0.911835,-1.0,loss,10.584249048076124,-10.584249048076124,1047.8406557595363,0.91278,0.91089,0.0018900000000000583,0.005763571428571431,0.32792167554840507,-1.0,False
AUDCAD,AUDCADb,2025-09-23,buy,close_retest,midpoint,trailing,5.0,2025-09-23 12:00:00+00:00,2025-09-23 17:00:00+00:00,0.9128,0.9114,0.9197999999999997,0.91298,0.12857142857148182,win,10.488351864056703,1.3485023825221347,1039.589393976014,0.91264,0.91016,0.0024800000000000377,0.005735714285714296,0.43237858032379156,-0.44999999999994844,False
AUDCAD,AUDCADb,2025-09-24,buy,close_retest,midpoint,trailing,5.0,2025-09-24 09:45:00+00:00,2025-09-24 17:00:00+00:00,0.91679,0.91404,0.9305400000000001,0.91453,-0.8218181818181872,loss,10.453244389010065,-8.59066629787742,1026.280528214119,0.91667,0.91141,0.005259999999999931,0.005540000000000013,0.949458483754498,-0.9345454545454301,False
AUDCAD,AUDCADb,2025-10-03,buy,close_retest,midpoint,trailing,5.0,2025-10-03 10:45:00+00:00,2025-10-03 16:59:00+00:00,0.92239,0.92105,0.9290900000000001,0.92105,-1.0,loss,10.09960829754914,-10.09960829754914,990.932903510373,0.9219,0.9202,0.0017000000000000348,0.004972857142857136,0.3418557885665114,-1.0,False
AUDCAD,AUDCADb,2025-10-06,buy,close_retest,midpoint,trailing,5.0,2025-10-06 10:30:00+00:00,2025-10-06 11:24:00+00:00,0.9224500000000001,0.9201900000000001,0.9337500000000003,0.9201900000000001,-1.0,loss,10.055079368822964,-10.055079368822964,995.4528575134734,0.92223,0.91815,0.0040799999999999725,0.004868571428571429,0.8380281690140788,-1.0,False
AUDCAD,AUDCADb,2025-10-07,sell,close_retest,midpoint,trailing,5.0,2025-10-07 09:00:00+00:00,2025-10-07 17:00:00+00:00,0.9211,0.92254,0.9139,0.91946,1.138888888888874,win,9.991203636662359,11.37887080842087,1002.3878577506753,0.92378,0.9213,0.0024800000000000377,0.005052142857142854,0.49088081436449243,-0.22916666666662652,False
AUDCAD,AUDCADb,2025-10-08,sell,close_retest,midpoint,trailing,5.0,2025-10-08 12:45:00+00:00,2025-10-08 15:31:00+00:00,0.91572,0.91727,0.9079699999999997,0.91727,-1.0,loss,10.023878577506753,-10.023878577506753,992.3639791731686,0.91872,0.91582,0.0029000000000000137,0.005115714285714287,0.56688075956437,-1.0,False
AUDCAD,AUDCADb,2025-10-14,sell,close_retest,midpoint,trailing,5.0,2025-10-14 09:30:00+00:00,2025-10-14 17:00:00+00:00,0.90872,0.91232,0.8907199999999997,0.9075300000000001,0.3305555555555271,win,9.95507380708907,3.290704952898604,1008.7531594688948,0.91521,0.90943,0.005780000000000007,0.005975714285714274,0.9672483863256067,-0.13333333333334155,False
AUDCAD,AUDCADb,2025-10-15,buy,close_retest,midpoint,trailing,5.0,2025-10-15 10:45:00+00:00,2025-10-15 17:00:00+00:00,0.91501,0.912345,0.9283350000000001,0.91438,-0.23639774859287532,loss,10.087531594688947,-2.3846697578439646,1006.3684897110508,0.91485,0.90984,0.00501000000000007,0.006176428571428559,0.8111483751590276,-0.5928705440900597,False
AUDCAD,AUDCADb,2025-10-17,sell,close_retest,midpoint,trailing,5.0,2025-10-17 10:30:00+00:00,2025-10-17 14:09:00+00:00,0.90736,0.90966,0.8958600000000002,0.90966,-1.0,loss,10.164573338204042,-10.164573338204042,1016.4067638037961,0.91176,0.90756,0.0041999999999999815,0.006211428571428558,0.6761729530818752,-1.0,False
AUDCAD,AUDCADb,2025-10-21,sell,close_retest,midpoint,trailing,5.0,2025-10-21 08:45:00+00:00,2025-10-21 15:55:00+00:00,0.91291,0.914315,0.905885,0.910915,1.4199288256227642,win,10.100617342521996,14.342157721232184,1050.0030009991965,0.9154,0.91323,0.0021700000000000053,0.006197857142857128,0.3501210095655197,-0.22064056939504254,False
AUDCAD,AUDCADb,2025-10-22,buy,close_retest,midpoint,trailing,5.0,2025-10-22 09:15:00+00:00,2025-10-22 12:17:00+00:00,0.9107,0.90935,0.9174499999999998,0.90935,-1.0,loss,10.395029709892047,-10.395029709892047,1029.1079412793126,0.91032,0.90838,0.0019400000000000528,0.0063449999999999895,0.30575256107171883,-1.0,False
AUDCAD,AUDCADb,2025-10-29,buy,close_retest,midpoint,trailing,5.0,2025-10-29 09:00:00+00:00,2025-10-29 14:20:00+00:00,0.9208999999999999,0.9186799999999999,0.9319999999999999,0.9186799999999999,-1.0,loss,10.194410690343995,-10.194410690343995,1009.2466583440555,0.92061,0.91675,0.0038600000000000856,0.006052142857142839,0.6377906290570207,-1.0,False
AUDCAD,AUDCADb,2025-11-03,buy,close_retest,midpoint,trailing,5.0,2025-11-03 11:30:00+00:00,2025-11-03 17:00:00+00:00,0.91956,0.917505,0.9298350000000002,0.91832,-0.603406326034064,loss,9.80154898784148,-5.914316664196326,974.2405821199517,0.91923,0.91578,0.003449999999999953,0.004821428571428572,0.7155555555555457,-0.9002433090024293,False
AUDCAD,AUDCADb,2025-11-10,buy,close_retest,midpoint,trailing,5.0,2025-11-10 12:45:00+00:00,2025-11-10 17:00:00+00:00,0.91574,0.9133199999999999,0.9278400000000004,0.91517,-0.23553719008261922,loss,9.348325802316518,-2.2018783914544797,932.6307018401974,0.91558,0.91106,0.0045199999999999685,0.004717142857142856,0.9582071471835186,-0.5413223140495808,False
AUDCAD,AUDCADb,2025-11-11,sell,close_retest,midpoint,trailing,5.0,2025-11-11 09:30:00+00:00,2025-11-11 14:03:00+00:00,0.91455,0.915575,0.9094249999999997,0.915575,-1.0,loss,9.372938553493984,-9.372938553493984,927.9209167959044,0.91651,0.91464,0.0018700000000000383,0.004775714285714288,0.39156446305714215,-1.0,False
AUDCAD,AUDCADb,2025-11-12,buy,close_retest,midpoint,trailing,5.0,2025-11-12 09:30:00+00:00,2025-11-12 17:00:00+00:00,0.91597,0.914345,0.9240949999999999,0.91561,-0.2215384615384115,loss,9.452283534168632,-2.0940443521845777,943.1343090646786,0.9153,0.91339,0.0019099999999999673,0.004628571428571442,0.41265432098764604,-0.5353846153845742,False
AUDCAD,AUDCADb,2025-11-14,sell,close_retest,midpoint,trailing,5.0,2025-11-14 12:00:00+00:00,2025-11-14 17:00:00+00:00,0.91518,0.91673,0.9074299999999997,0.91613,-0.6129032258064354,loss,9.26500114522233,-5.678549089007085,948.8973264793542,0.91825,0.91521,0.0030400000000000427,0.004831428571428574,0.6292134831460758,-0.9483870967742153,False
AUDCAD,AUDCADb,2025-11-28,sell,close_retest,midpoint,trailing,5.0,2025-11-28 10:30:00+00:00,2025-11-28 13:00:00+00:00,0.91546,0.91662,0.9096600000000004,0.91662,-1.0,loss,9.279169728020271,-9.279169728020271,918.6378030740068,0.91753,0.91571,0.0018199999999999328,0.004442857142857145,0.4096463022507885,-1.0,False
AUDCAD,AUDCADb,2025-12-01,buy,close_retest,midpoint,trailing,5.0,2025-12-01 11:15:00+00:00,2025-12-01 17:00:00+00:00,0.91608,0.9143749999999999,0.9246050000000003,0.91586,-0.12903225806450982,loss,9.2804259193249,-1.1974743121708964,926.845117620319,0.91571,0.91304,0.002670000000000061,0.004350714285714279,0.6136923329502695,-0.6275659824046762,False
AUDCAD,AUDCADb,2025-12-02,buy,close_retest,midpoint,trailing,5.0,2025-12-02 10:00:00+00:00,2025-12-02 17:00:00+00:00,0.9176500000000001,0.91594,0.9262000000000006,0.91774,0.05263157894732058,win,9.26845117620319,0.4878132197997245,922.652362996136,0.91751,0.91437,0.0031400000000000317,0.004390714285714271,0.7151455994794305,-0.6608187134502977,False
AUDCAD,AUDCADb,2025-12-04,buy,close_retest,midpoint,trailing,5.0,2025-12-04 10:00:00+00:00,2025-12-04 17:00:00+00:00,0.92369,0.921415,0.9350650000000001,0.92239,-0.5714285714285505,loss,8.99539921303083,-5.140228121731714,898.8973927878666,0.92331,0.91952,0.00378999999999996,0.004496428571428568,0.8428911834789433,-0.7868131868131591,False
AUDCAD,AUDCADb,2025-12-05,buy,close_retest,midpoint,trailing,5.0,2025-12-05 08:45:00+00:00,2025-12-05 15:40:00+00:00,0.9239900000000001,0.922595,0.9309650000000003,0.922595,-1.0,loss,8.950523936519538,-8.950523936519538,886.1018697154342,0.92376,0.92143,0.0023300000000000542,0.004437857142857137,0.525028166747156,-1.0,False
AUDCAD,AUDCADb,2025-12-10,buy,close_retest,midpoint,trailing,5.0,2025-12-10 08:45:00+00:00,2025-12-10 15:20:00+00:00,0.9206000000000001,0.91926,0.9273000000000007,0.91926,-1.0,loss,9.004224202871425,-9.004224202871425,891.4181960842711,0.92031,0.91821,0.0020999999999999908,0.004727857142857149,0.4441758573802664,-1.0,False
AUDCAD,AUDCADb,2025-12-24,buy,close_retest,midpoint,trailing,5.0,2025-12-24 09:30:00+00:00,2025-12-24 11:31:00+00:00,0.91855,0.91737,0.9244499999999998,0.91737,-1.0,loss,8.804122553469357,-8.804122553469357,871.6081327934663,0.91812,0.91662,0.0015000000000000568,0.004279285714285684,0.3505257886830403,-1.0,False
AUDCAD,AUDCADb,2025-12-30,buy,close_retest,midpoint,trailing,5.0,2025-12-30 09:00:00+00:00,2025-12-30 15:54:00+00:00,0.91906,0.9170499999999999,0.9291100000000003,0.9170499999999999,-1.0,loss,8.541787273309275,-8.541787273309275,845.6369400576183,0.91872,0.91538,0.0033400000000000096,0.003765714285714245,0.886949924127478,-1.0,False
AUDCAD,AUDCADb,2026-01-05,buy,close_retest,midpoint,trailing,5.0,2026-01-05 09:30:00+00:00,2026-01-05 17:00:00+00:00,0.91987,0.9182250000000001,0.9280949999999994,0.9223,1.4772036474165327,win,8.409434929205904,12.422447950134952,853.3659408707254,0.91962,0.91683,0.002789999999999959,0.003448571428571404,0.8090306545153212,-0.5653495440729757,False
AUDCAD,AUDCADb,2026-01-08,sell,close_retest,midpoint,trailing,5.0,2026-01-08 09:15:00+00:00,2026-01-08 10:36:00+00:00,0.92903,0.93066,0.9208799999999999,0.93066,-1.0,loss,8.626030331216894,-8.626030331216894,853.9770027904726,0.93224,0.92908,0.0031599999999999406,0.004271428571428545,0.7397993311036696,-1.0,False
AUDCAD,AUDCADb,2026-01-13,sell,close_retest,midpoint,trailing,5.0,2026-01-13 11:15:00+00:00,2026-01-13 15:30:00+00:00,0.93016,0.93098,0.9260599999999998,0.93098,-1.0,loss,8.351707615676334,-8.351707615676334,826.8190539519571,0.93174,0.93022,0.0015199999999999658,0.004505714285714264,0.3373493975903555,-1.0,False
AUDCAD,AUDCADb,2026-01-15,buy,close_retest,midpoint,trailing,5.0,2026-01-15 09:15:00+00:00,2026-01-15 17:00:00+00:00,0.92876,0.92746,0.9352600000000004,0.92984,0.8307692307691572,win,8.192363575192836,6.805963585544215,817.8499575296348,0.92856,0.92636,0.0022000000000000908,0.004742142857142838,0.4639252899533272,-0.29999999999998295,False
AUDCAD,AUDCADb,2026-01-27,buy,close_retest,midpoint,trailing,5.0,2026-01-27 08:30:00+00:00,2026-01-27 10:31:00+00:00,0.9499799999999999,0.948345,0.9581549999999996,0.948345,-1.0,loss,8.354677697635198,-8.354677697635198,827.1130920658846,0.94976,0.94693,0.002829999999999999,0.004953571428571446,0.5713049747656791,-1.0,False
