instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
BTCUSD,#BTCUSDr,2025-10-08,buy,confirmed_close,midpoint,trailing,1.0,2025-10-08 11:45:00+00:00,2025-10-08 16:45:00+00:00,122803.38100000001,121622.072,123984.69000000002,121622.072,-1.0,loss,10.023878577506753,-10.023878577506753,982.3401005956619,122236.154,121007.99,1228.1639999999898,3189.7205714285715,0.3850381161914554,-1.0,False
BTCUSD,#BTCUSDr,2025-10-09,sell,confirmed_close,midpoint,trailing,1.0,2025-10-09 11:30:00+00:00,2025-10-09 14:19:00+00:00,121126.054,122434.846,119817.262,122434.846,-1.0,loss,9.924106018642282,-9.924106018642282,987.448548854907,123465.819,121403.873,2061.9459999999963,3206.774142857143,0.642996952121755,-1.0,False
BTCUSD,#BTCUSDr,2025-10-14,sell,confirmed_close,midpoint,trailing,1.0,2025-10-14 08:45:00+00:00,2025-10-14 13:18:00+00:00,112435.259,114238.24100000001,110632.277,110632.277,1.0,win,9.95507380708907,9.95507380708907,1005.4624545159961,115764.932,112711.55,3053.381999999998,4805.77257142857,0.6353571573804929,-0.12233400000665075,False
BTCUSD,#BTCUSDr,2025-10-17,sell,confirmed_close,midpoint,trailing,1.0,2025-10-17 09:45:00+00:00,2025-10-17 10:58:00+00:00,106952.308,108342.7415,105561.8745,105561.8745,1.0,win,10.11400332159606,10.11400332159606,1026.5713371420002,109174.729,107510.754,1663.9750000000058,5070.979071428571,0.3281368304940054,-0.1408352143414268,False
BTCUSD,#BTCUSDr,2025-10-19,sell,confirmed_close,midpoint,trailing,1.0,2025-10-19 11:45:00+00:00,2025-10-19 12:36:00+00:00,106441.224,106990.63699999999,105891.81100000002,106344.4055,0.17622171299188585,win,10.062927604822,1.773306340235068,1008.0660668224351,107322.95,106658.324,664.6260000000038,5135.0535,0.12942922600514364,-0.1724222033333533,False
BTCUSD,#BTCUSDr,2025-10-20,buy,confirmed_close,midpoint,trailing,1.0,2025-10-20 08:45:00+00:00,2025-10-20 17:00:00+00:00,110741.789,108922.6135,112560.9645,111101.931,0.19796990449794044,win,10.08066066822435,1.9956674297645192,1010.0617342521996,110478.544,107366.683,3111.86099999999,5087.454714285713,0.6116734545590742,-0.1211301493451313,False
BTCUSD,#BTCUSDr,2025-10-22,sell,confirmed_close,midpoint,trailing,1.0,2025-10-22 10:15:00+00:00,2025-10-22 17:00:00+00:00,107559.366,109414.1655,105704.56649999999,108636.701,-0.5808363653322106,loss,10.395029709892047,-6.03781127421404,1012.6751002952066,111058.654,107769.677,3288.976999999999,5252.575499999999,0.6261646310462362,-0.7795031214964171,False
BTCUSD,#BTCUSDr,2025-10-23,buy,confirmed_close,midpoint,trailing,1.0,2025-10-23 09:15:00+00:00,2025-10-23 10:23:00+00:00,109029.47899999999,107729.3665,110329.59149999998,109605.60475,0.44313530559856296,win,10.126751002952066,4.487520900413718,1022.2259966970963,108870.503,106588.23,2282.273000000001,5338.657857142855,0.4274993942431495,-0.013426530396401229,False
BTCUSD,#BTCUSDr,2025-10-25,buy,confirmed_close,midpoint,trailing,1.0,2025-10-25 10:30:00+00:00,2025-10-25 17:00:00+00:00,111595.66,110976.85800000001,112214.462,111634.02,0.06199074986829523,win,10.00862504170718,0.6204421714860258,1001.4829463422041,111388.304,110565.412,822.8920000000071,4887.051928571427,0.16838208638404076,-0.448154660133621,False
BTCUSD,#BTCUSDr,2025-10-26,buy,confirmed_close,midpoint,trailing,1.0,2025-10-26 10:15:00+00:00,2025-10-26 11:24:00+00:00,111761.49,111450.166,112072.81400000001,112072.81400000001,1.0,win,10.014829463422041,10.014829463422041,1011.4977758056261,111710.282,111190.05,520.2320000000036,4026.0200714285706,0.1292174382566869,-0.38409502640337917,False
BTCUSD,#BTCUSDr,2025-10-27,buy,confirmed_close,midpoint,trailing,1.0,2025-10-27 09:00:00+00:00,2025-10-27 16:19:00+00:00,116017.931,114527.6715,117508.1905,114527.6715,-1.0,loss,10.114977758056261,-10.114977758056261,1001.3827980475698,115609.695,113445.648,2164.047000000006,3805.0839999999994,0.5687251582356674,-1.0,False
BTCUSD,#BTCUSDr,2025-11-02,buy,confirmed_close,midpoint,trailing,1.0,2025-11-02 10:00:00+00:00,2025-11-02 14:21:00+00:00,110854.664,110277.208,111432.12000000001,110902.919,0.08356480840096846,win,9.993229776522426,0.8350823315819493,1000.1580599838245,110751.109,109803.307,947.801999999996,3693.126142857142,0.25663948734411235,-0.9656579895264654,False
BTCUSD,#BTCUSDr,2025-11-08,sell,confirmed_close,midpoint,trailing,1.0,2025-11-08 08:15:00+00:00,2025-11-08 16:39:00+00:00,102047.356,103136.4035,100958.3085,101962.54075000001,0.07788021183647642,win,9.341050972031747,0.7274830284771564,934.8325802316518,104048.757,102224.05,1824.7069999999949,3948.1880714285717,0.46216314091130967,-0.5661736517461324,False
BTCUSD,#BTCUSDr,2025-11-11,sell,confirmed_close,midpoint,trailing,1.0,2025-11-11 08:45:00+00:00,2025-11-11 16:57:00+00:00,104940.299,106274.50899999999,103606.089,104475.64,0.34826526558787785,win,9.326307018401973,3.248028790717852,945.2283534168632,107463.655,105085.363,2378.2920000000013,4086.0944999999992,0.5820452757516993,-0.4011377519281133,False
BTCUSD,#BTCUSDr,2025-11-12,buy,confirmed_close,midpoint,trailing,1.0,2025-11-12 08:15:00+00:00,2025-11-12 10:37:00+00:00,103508.578,102931.423,104085.733,104085.733,1.0,win,9.452283534168632,9.452283534168632,954.6806369510318,103416.29,102446.556,969.7339999999967,4166.467714285714,0.2327472733498056,-0.8936334260294037,False
BTCUSD,#BTCUSDr,2025-11-13,buy,confirmed_close,midpoint,trailing,1.0,2025-11-13 08:30:00+00:00,2025-11-13 15:37:00+00:00,103550.592,102103.82449999999,104997.35950000002,102103.82449999999,-1.0,loss,9.431343090646786,-9.431343090646786,935.8587015376091,103357.613,100850.036,2507.577000000005,4168.445857142856,0.601561609755141,-1.0,False
BTCUSD,#BTCUSDr,2025-11-16,buy,confirmed_close,midpoint,trailing,1.0,2025-11-16 12:00:00+00:00,2025-11-16 13:40:00+00:00,96605.12700000001,95474.8615,97735.39250000002,95474.8615,-1.0,loss,9.425725671228083,-9.425725671228083,933.1468414515801,96154.699,94795.024,1359.6749999999884,4520.426357142857,0.30078468104043465,-1.0,False
BTCUSD,#BTCUSDr,2025-11-17,buy,confirmed_close,midpoint,trailing,1.0,2025-11-17 09:45:00+00:00,2025-11-17 15:33:00+00:00,95704.553,94237.307,97171.799,94237.307,-1.0,loss,9.37812575658838,-9.37812575658838,928.4344499022496,95531.681,92942.933,2588.7479999999923,4648.0016428571425,0.5569593556358298,-1.0,False
BTCUSD,#BTCUSDr,2025-11-21,sell,confirmed_close,midpoint,trailing,1.0,2025-11-21 09:45:00+00:00,2025-11-21 12:03:00+00:00,84305.209,86750.477,81859.941,81859.941,1.0,win,9.40976138874694,9.40976138874694,940.976138874694,88204.054,85296.9,2907.1540000000095,4499.109000000001,0.6461621623303656,-0.1512038762213374,False
BTCUSD,#BTCUSDr,2025-11-22,sell,confirmed_close,midpoint,trailing,1.0,2025-11-22 12:30:00+00:00,2025-11-22 16:16:00+00:00,83645.429,84680.374,82610.48400000001,84680.374,-1.0,loss,9.40976138874694,-9.40976138874694,931.5663774859471,85578.771,83781.977,1796.7939999999944,4711.370000000002,0.381373995249788,-1.0,False
BTCUSD,#BTCUSDr,2025-11-24,sell,confirmed_close,midpoint,trailing,1.0,2025-11-24 12:30:00+00:00,2025-11-24 17:00:00+00:00,85775.61,86996.8585,84554.3615,86145.849,-0.30316434370236767,loss,9.412326307577095,-2.8534817277491396,938.3791490299603,88087.005,85906.712,2180.293000000005,4674.123714285716,0.46646026790781897,-0.7088581889762766,False
BTCUSD,#BTCUSDr,2025-11-25,sell,confirmed_close,midpoint,trailing,1.0,2025-11-25 11:00:00+00:00,2025-11-25 16:59:00+00:00,86968.539,88211.7605,85725.3175,86689.44975,0.22448875763490628,win,9.383791490299604,2.1065556935623637,921.7181217429235,89024.705,87398.816,1625.8889999999956,4769.676071428573,0.3408803817390105,-0.6138359093693325,False
BTCUSD,#BTCUSDr,2025-11-29,sell,confirmed_close,midpoint,trailing,1.0,2025-11-29 09:30:00+00:00,2025-11-29 17:00:00+00:00,90434.13,90811.714,90056.546,90615.027,-0.4790907453705559,loss,9.232773879380169,-4.423336519710044,918.8540514183069,91133.378,90490.05,643.3279999999941,4051.090214285718,0.15880367159718378,-0.9114713547183928,False
BTCUSD,#BTCUSDr,2025-11-30,buy,confirmed_close,midpoint,trailing,1.0,2025-11-30 10:30:00+00:00,2025-11-30 11:13:00+00:00,91111.819,90705.3915,91518.24650000001,91518.24650000001,1.0,win,9.18854051418307,9.18854051418307,928.0425919324899,91006.912,90403.871,603.0409999999974,3922.526785714289,0.15373789216589995,-0.5862570815213165,False
BTCUSD,#BTCUSDr,2025-12-03,buy,confirmed_close,midpoint,trailing,1.0,2025-12-03 08:30:00+00:00,2025-12-03 16:02:00+00:00,93898.77500000001,92279.829,95517.72100000002,92279.829,-1.0,loss,9.22652362996136,-9.22652362996136,899.5399213030829,93612.512,90947.146,2665.366000000009,4103.0332857142885,0.6496086710483513,-1.0,False
BTCUSD,#BTCUSDr,2025-12-13,buy,confirmed_close,midpoint,trailing,1.0,2025-12-13 10:30:00+00:00,2025-12-13 12:55:00+00:00,90471.97600000001,90245.03450000001,90698.91750000001,90475.94225,0.017476970937369787,win,8.91962544662779,0.1558880347029379,892.118432697482,90423.312,90066.757,356.55500000000757,3716.180571428573,0.09594662938107466,-0.7021016429344552,False
BTCUSD,#BTCUSDr,2025-12-14,sell,confirmed_close,midpoint,trailing,1.0,2025-12-14 12:15:00+00:00,2025-12-14 13:04:00+00:00,89759.26,90187.4505,89331.06949999998,89662.29925000001,0.22644302010432554,win,8.92118432697482,2.0201399219075533,894.1385726193896,90430.712,89944.189,486.52300000000105,3705.3245000000015,0.13130374950965856,-0.818289990086179,False
BTCUSD,#BTCUSDr,2025-12-16,buy,confirmed_close,midpoint,trailing,1.0,2025-12-16 12:45:00+00:00,2025-12-16 15:33:00+00:00,87105.68699999999,85842.273,88369.10099999998,87128.32,0.01791415957082664,win,8.851971868931958,0.1585756365765156,885.3557625297723,86468.694,85215.852,1252.8420000000042,3562.5521428571437,0.3516698001212224,-0.2767968377744673,False
BTCUSD,#BTCUSDr,2025-12-18,buy,confirmed_close,midpoint,trailing,1.0,2025-12-18 10:45:00+00:00,2025-12-18 13:14:00+00:00,86999.561,86326.3185,87672.80350000001,87061.30875,0.0917169519155346,win,8.677371828554298,0.7958620947527291,868.5330449501824,86842.259,85810.378,1031.8810000000085,3484.558785714286,0.296129600175044,-0.3777880927006319,False
BTCUSD,#BTCUSDr,2025-12-19,buy,confirmed_close,midpoint,trailing,1.0,2025-12-19 09:15:00+00:00,2025-12-19 17:00:00+00:00,88118.51100000001,86301.0255,89935.99650000002,88080.193,-0.021082974252071694,loss,8.765555207916753,-0.18480397475362184,876.3707168169217,87534.644,85067.407,2467.2369999999937,3608.379214285715,0.6837521373119836,-0.35132659930437615,False
BTCUSD,#BTCUSDr,2025-12-21,buy,confirmed_close,midpoint,trailing,1.0,2025-12-21 10:45:00+00:00,2025-12-21 12:06:00+00:00,88587.259,88100.719,89073.79900000001,88796.84199999999,0.43076211616718185,win,8.763707168169217,3.775073045230073,880.1457898621518,88390.488,87810.95,579.5380000000005,3537.9960714285708,0.16380402586653942,-0.34688823118347084,False
BTCUSD,#BTCUSDr,2025-12-22,buy,confirmed_close,midpoint,trailing,1.0,2025-12-22 10:30:00+00:00,2025-12-22 14:41:00+00:00,89805.12999999999,88712.353,90897.90699999998,90020.62650000001,0.19720080126139683,win,8.801457898621518,1.7356545498766134,886.2821733613391,89589.904,87834.802,1755.101999999999,3357.158142857142,0.5227939600445222,-0.5841923832584324,False
BTCUSD,#BTCUSDr,2025-12-23,sell,confirmed_close,midpoint,trailing,1.0,2025-12-23 08:30:00+00:00,2025-12-23 17:00:00+00:00,87161.594,88223.387,86099.80099999999,86788.485,0.35139523428765773,win,8.861599308905248,3.1139237653161054,880.4122553469357,88896.212,87550.562,1345.6499999999942,3311.836928571428,0.40631529541535877,-0.7159540513075419,False
BTCUSD,#BTCUSDr,2025-12-25,sell,confirmed_close,midpoint,trailing,1.0,2025-12-25 10:30:00+00:00,2025-12-25 12:59:00+00:00,87394.829,87733.28450000001,87056.37349999999,87394.71975,0.00032278984975590375,win,8.62804010239997,0.0027850437683415987,862.8067952837653,88007.954,87458.615,549.3389999999927,3008.0119285714277,0.1826252731188091,-0.6256538895068973,False
BTCUSD,#BTCUSDr,2025-12-27,buy,confirmed_close,midpoint,trailing,1.0,2025-12-27 11:15:00+00:00,2025-12-27 12:39:00+00:00,87617.03600000001,87367.349,87866.72300000001,87367.349,-1.0,loss,8.628067952837652,-8.628067952837652,854.1787273309276,87541.758,87192.94,348.8179999999993,2737.8011428571417,0.12740808473619686,-1.0,False
BTCUSD,#BTCUSDr,2025-12-30,buy,confirmed_close,midpoint,trailing,1.0,2025-12-30 10:15:00+00:00,2025-12-30 16:30:00+00:00,87839.906,87113.112,88566.70000000001,87993.41500000001,0.21121390655399408,win,8.541787273309275,1.804144258948841,847.4410843165672,87445.822,86780.402,665.4199999999983,2511.520857142856,0.26494703323188407,-0.32361989779772377,False
BTCUSD,#BTCUSDr,2026-01-02,buy,confirmed_close,midpoint,trailing,1.0,2026-01-02 11:00:00+00:00,2026-01-02 12:06:00+00:00,89145.176,88698.01250000001,89592.3395,89592.3395,1.0,win,8.297085621632968,8.297085621632968,838.0056477849298,89079.512,88316.513,762.9989999999962,1962.8696428571432,0.388716083503833,-0.18970466059956456,False
BTCUSD,#BTCUSDr,2026-01-03,sell,confirmed_close,midpoint,trailing,1.0,2026-01-03 09:15:00+00:00,2026-01-03 09:30:00+00:00,89716.88,90140.16200000001,89293.598,89293.598,1.0,win,8.326173197233569,8.326173197233569,840.9434929205904,90440.528,89839.796,600.7320000000036,1841.8597857142865,0.32615512030794214,-0.04877599330944287,False
BTCUSD,#BTCUSDr,2026-01-06,sell,confirmed_close,midpoint,trailing,1.0,2026-01-06 09:30:00+00:00,2026-01-06 14:07:00+00:00,93350.3,93906.5765,92794.02350000001,93906.5765,-1.0,loss,8.538260363955509,-8.538260363955509,845.2877760315954,94350.456,93462.697,887.7590000000055,1945.8313571428578,0.4562363520051078,-1.0,False
BTCUSD,#BTCUSDr,2026-01-08,sell,confirmed_close,midpoint,trailing,1.0,2026-01-08 08:15:00+00:00,2026-01-08 08:59:00+00:00,90481.79,91104.95300000001,89858.62699999998,89858.62699999998,1.0,win,8.540624090313758,8.540624090313758,862.6030331216895,91641.712,90568.194,1073.5179999999964,2124.6852857142853,0.5052597705730789,-0.029026113552959563,False
BTCUSD,#BTCUSDr,2026-01-09,sell,confirmed_close,midpoint,trailing,1.0,2026-01-09 10:00:00+00:00,2026-01-09 10:10:00+00:00,90702.122,91188.85149999999,90215.39250000002,90701.54675,0.0011818679574773661,win,8.435968596653218,0.009970200974669741,843.6068298662964,91585.476,90792.227,793.2489999999962,2198.1583571428573,0.36086981514427957,-0.220434553484028,False
BTCUSD,#BTCUSDr,2026-01-13,buy,confirmed_close,midpoint,trailing,1.0,2026-01-13 11:15:00+00:00,2026-01-13 16:49:00+00:00,92406.165,91605.0,93207.32999999999,92472.5875,0.08290739111169498,win,8.351707615676334,0.6924182897433994,827.5114722417005,92212.443,90997.557,1214.8859999999986,2090.7478571428583,0.5810772426954528,-0.8665093956925167,False
BTCUSD,#BTCUSDr,2026-01-17,sell,confirmed_close,midpoint,trailing,1.0,2026-01-17 09:15:00+00:00,2026-01-17 14:16:00+00:00,95076.601,95329.5,94823.70199999999,95329.5,-1.0,loss,8.30138502892424,-8.30138502892424,821.8371178634999,95526.893,95132.107,394.7859999999928,2334.545285714285,0.1691061648775011,-1.0,False
BTCUSD,#BTCUSDr,2026-01-23,sell,confirmed_close,midpoint,trailing,1.0,2026-01-23 11:45:00+00:00,2026-01-23 16:24:00+00:00,88969.039,89573.312,88364.766,89573.312,-1.0,loss,8.403174907889923,-8.403174907889923,831.9143158811023,90039.95,89106.674,933.275999999998,2247.964214285714,0.41516497196399743,-1.0,False
BTCUSD,#BTCUSDr,2026-01-25,sell,confirmed_close,midpoint,trailing,1.0,2026-01-25 08:15:00+00:00,2026-01-25 10:41:00+00:00,88670.655,89111.9635,88229.3465,88229.3465,1.0,win,8.271958116470493,8.271958116470493,835.4677697635199,89433.877,88790.05,643.8269999999902,2291.2417857142855,0.28099478807265194,-0.43359917155461547,False
BTCUSD,#BTCUSDr,2026-01-27,sell,confirmed_close,midpoint,trailing,1.0,2026-01-27 12:00:00+00:00,2026-01-27 17:00:00+00:00,87842.56,88455.409,87229.711,87690.447,0.24820632814934357,win,8.187584143682495,2.0322101967172195,812.4359468673314,88968.734,87942.084,1026.6499999999942,2490.0896428571423,0.41229439387652345,-0.9534812000998527,False
