policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_aggressive,LTA,GBPJPY,M30,2026-01,2026-01-23 06:30:00,2026-01-23 07:30:00,BUY,214.211,213.85194,6.0,214.211,trail_stop,0.4248,100,0.173714,0.0752,27.0,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,316.48,15.82,6.72,323.2
dynamic_aggressive,ORB,GBPUSD,M15,2026-01,2026-01-26 00:15:00,2026-01-26 00:45:00,SELL,1.36459,1.36642,4.0,1.36642,loss,-1.0546,100,0.00183,0.0546,10.0,0.8125,1.6164,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,323.2,16.16,-17.04,306.16
dynamic_aggressive,ORB,USDCHF,M15,2026-01,2026-01-26 00:15:00,2026-01-26 00:45:00,BUY,0.77897,0.777546,4.0,0.777546,loss,-1.0913,100,0.00178,0.0913,13.0,0.9479,0.6124,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,306.16,15.31,-16.71,289.45
dynamic_aggressive,ORB,AUDUSD,M15,2026-01,2026-01-26 00:30:00,2026-01-26 02:00:00,BUY,0.69155,0.69059,4.0,0.69155,trail_stop,0.4062,100,0.00096,0.0938,9.0,1.0,1.1247,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,289.45,14.47,5.88,295.33
dynamic_aggressive,LTA,AUDUSD,M15,2026-01,2026-01-26 06:30:00,2026-01-26 13:00:00,BUY,0.69184,0.69073,5.0,0.69073,loss,-1.0811,91,0.000484,0.0811,9.0,0.1458,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,295.33,14.77,-15.96,279.37
dynamic_aggressive,LTA,GBPJPY,M15,2026-01,2026-01-26 06:30:00,2026-01-26 08:00:00,SELL,210.62,210.93021,5.0,210.62,trail_stop,0.4291,94,0.188071,0.0709,22.0,0.2083,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,279.37,13.97,5.99,285.36
dynamic_aggressive,ORB,GBPUSD,M15,2026-01,2026-01-28 00:15:00,2026-01-28 00:30:00,SELL,1.38139,1.382797,6.0,1.382797,loss,-1.0711,100,0.001759,0.0711,10.0,0.6146,0.7222,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,285.36,14.27,-15.28,270.08
dynamic_aggressive,LTA,GBPJPY,M15,2026-01,2026-01-28 05:45:00,2026-01-28 08:45:00,BUY,210.709,210.37375,6.0,210.37375,loss,-1.0656,97,0.135,0.0656,22.0,0.1875,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,270.08,13.5,-14.39,255.69
dynamic_aggressive,LTA,AUDUSD,M15,2026-01,2026-01-28 06:30:00,2026-01-28 07:00:00,SELL,0.7001,0.70117,6.0,0.70117,loss,-1.0841,97,0.000615,0.0841,9.0,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,255.69,12.78,-13.86,241.83
dynamic_aggressive,ORB,AUDUSD,M15,2026-01,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,0.70441,0.70309,4.0,0.70309,loss,-1.0682,100,0.00132,0.0682,9.0,0.2812,1.9473,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,241.83,12.09,-12.92,228.91
dynamic_aggressive,ORB,GBPUSD,M15,2026-01,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,1.38271,1.38135,4.0,1.38135,loss,-1.0735,100,0.00136,0.0735,10.0,0.1979,1.6315,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,228.91,11.45,-12.29,216.63
dynamic_aggressive,LTA,USDCAD,M15,2026-01,2026-01-30 05:00:00,2026-01-30 06:45:00,SELL,1.35094,1.35262,6.0,1.35262,loss,-1.0893,95,0.000907,0.0893,15.0,0.5521,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,216.63,10.83,-11.8,204.83
dynamic_aggressive,LTA,AUDUSD,M30,2026-01,2026-01-30 06:30:00,2026-01-30 09:00:00,SELL,0.69832,0.70109,4.0,0.70109,loss,-1.0325,100,0.001566,0.0325,9.0,0.8542,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,204.83,10.24,-10.57,194.25
dynamic_aggressive,ORB,AUDUSD,M15,2026-02,2026-02-02 00:15:00,2026-02-02 01:00:00,BUY,0.69697,0.69434,4.0,0.69434,loss,-1.0342,95,0.00263,0.0342,9.0,0.5833,2.5748,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,194.25,9.71,-10.04,184.21
dynamic_aggressive,ORB,NZDUSD,M15,2026-02,2026-02-02 00:15:00,2026-02-02 05:15:00,BUY,0.60299,0.60076,4.0,0.60076,loss,-1.0807,95,0.00223,0.0807,18.0,0.7604,2.5157,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,184.21,9.21,-9.95,174.26
dynamic_aggressive,ORB,USDCAD,M15,2026-02,2026-02-02 00:15:00,2026-02-02 01:00:00,SELL,1.36145,1.3638,4.0,1.3638,loss,-1.0638,100,0.00235,0.0638,15.0,0.6667,1.7189,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,174.26,8.71,-9.27,164.99
dynamic_aggressive,ORB,USDCHF,M15,2026-02,2026-02-02 00:15:00,2026-02-02 08:30:00,SELL,0.77176,0.77367,4.0,0.77367,loss,-1.0681,95,0.00191,0.0681,13.0,0.6771,2.3918,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,164.99,8.25,-8.81,156.18
dynamic_aggressive,ORB,GBPUSD,M15,2026-02,2026-02-02 05:15:00,2026-02-02 09:45:00,SELL,1.3676,1.37054,4.0,1.37054,loss,-1.034,95,0.00294,0.034,10.0,0.0208,2.4991,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,156.18,7.81,-8.07,148.1
dynamic_aggressive,ORB,AUDUSD,M15,2026-02,2026-02-06 00:15:00,2026-02-06 00:30:00,SELL,0.69015,0.69161,4.0,0.69161,loss,-1.0616,95,0.00146,0.0616,9.0,0.2292,2.6408,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,148.1,7.41,-7.86,140.24
dynamic_aggressive,ORB,GBPUSD,M15,2026-02,2026-02-06 00:15:00,2026-02-06 00:30:00,SELL,1.35131,1.35245,4.0,1.35245,loss,-1.0877,100,0.00114,0.0877,10.0,0.2812,1.9068,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,140.24,7.01,-7.63,132.61
dynamic_aggressive,ORB,GBPUSD,M15,2026-02,2026-02-09 00:45:00,2026-02-09 02:30:00,SELL,1.36054,1.36201,4.0,1.36054,trail_stop,0.432,100,0.00147,0.068,10.0,0.875,1.7605,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,132.61,6.63,2.86,135.48
dynamic_aggressive,LTA,GBPJPY,M30,2026-02,2026-02-10 00:30:00,2026-02-10 07:30:00,SELL,213.396,213.73902,5.0,212.70996,trail_stop,1.4359,92,0.1735,0.0641,22.0,0.1042,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,135.48,6.77,9.73,145.2
dynamic_aggressive,ORB,GBPUSD,M15,2026-02,2026-02-12 00:15:00,2026-02-12 04:15:00,BUY,1.36254,1.36149,4.0,1.36254,trail_stop,0.4048,100,0.00105,0.0952,10.0,0.3021,1.9066,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,145.2,7.26,2.94,148.14
dynamic_aggressive,LTA,AUDUSD,M30,2026-02,2026-02-12 00:30:00,2026-02-12 04:30:00,BUY,0.7136,0.71181,6.0,0.71181,loss,-1.0503,96,0.000632,0.0503,9.0,0.1562,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,148.14,7.41,-7.78,140.36
dynamic_aggressive,LTA,GBPJPY,M15,2026-02,2026-02-12 00:30:00,2026-02-12 01:00:00,BUY,208.91,208.54319,5.0,208.54319,loss,-1.06,91,0.172071,0.06,22.0,0.5208,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,140.36,7.02,-7.44,132.92
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-13 00:30:00,2026-02-13 01:00:00,SELL,0.70845,0.70935,6.0,0.70935,loss,-1.1,98,0.000379,0.1,9.0,0.0625,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,132.92,6.65,-7.31,125.61
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-13 01:15:00,2026-02-13 04:45:00,BUY,0.70921,0.70797,5.0,0.70797,loss,-1.0726,92,0.000486,0.0726,9.0,0.1458,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,125.61,6.28,-6.74,118.88
dynamic_aggressive,LTA,AUDUSD,M30,2026-02,2026-02-16 05:00:00,2026-02-16 11:00:00,BUY,0.70877,0.7078,6.0,0.7078,loss,-1.0928,100,0.000685,0.0928,9.0,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,118.88,5.94,-6.5,112.38
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-19 05:45:00,2026-02-19 09:30:00,BUY,0.70534,0.70443,5.0,0.70625,trail_stop,0.9011,93,0.000473,0.0989,9.0,0.4375,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,112.38,5.62,5.06,117.44
dynamic_aggressive,ORB,AUDUSD,M15,2026-02,2026-02-23 00:15:00,2026-02-23 06:45:00,SELL,0.71015,0.71113,4.0,0.70819,trail_stop,1.4082,100,0.00098,0.0918,9.0,0.6667,1.5364,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,117.44,5.87,8.27,125.71
dynamic_aggressive,LTA,USDCAD,M30,2026-02,2026-02-25 06:30:00,2026-02-25 09:00:00,SELL,1.36749,1.36922,5.0,1.36922,loss,-1.0867,90,0.000601,0.0867,15.0,0.2292,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,125.71,6.29,-6.83,118.88
dynamic_aggressive,ORB,AUDUSD,M15,2026-03,2026-03-02 00:15:00,2026-03-02 03:15:00,BUY,0.70642,0.70518,4.0,0.71138,win,2.4274,100,0.001407,0.0726,9.0,1.0,0.8812,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,118.88,5.94,14.43,133.31
dynamic_aggressive,ORB,GBPUSD,M15,2026-03,2026-03-02 00:15:00,2026-03-02 05:00:00,BUY,1.34142,1.340017,4.0,1.342823,trail_stop,0.9287,100,0.001754,0.0713,10.0,1.0,0.7984,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,133.31,6.67,6.19,139.5
dynamic_aggressive,LTA,USDCAD,M30,2026-03,2026-03-02 00:30:00,2026-03-02 08:00:00,SELL,1.36527,1.36746,5.0,1.36746,loss,-1.0685,93,0.001124,0.0685,15.0,0.7917,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,139.5,6.98,-7.45,132.05
dynamic_aggressive,LTA,AUDUSD,M30,2026-03,2026-03-02 05:00:00,2026-03-02 09:00:00,SELL,0.70871,0.71187,4.0,0.70871,trail_stop,0.4715,90,0.001603,0.0285,9.0,0.9167,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,132.05,6.6,3.11,135.16
dynamic_aggressive,LTA,GBPJPY,M15,2026-03,2026-03-02 06:00:00,2026-03-02 08:45:00,SELL,210.267,210.55107,6.0,209.69886,trail_stop,1.4226,99,0.127143,0.0774,22.0,0.1979,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,135.16,6.76,9.61,144.78
dynamic_aggressive,LTA,AUDUSD,M30,2026-03,2026-03-03 06:30:00,2026-03-03 07:30:00,BUY,0.7091,0.70773,6.0,0.70773,loss,-1.0657,97,0.001336,0.0657,9.0,0.5312,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,144.78,7.24,-7.71,137.06
dynamic_aggressive,ORB,AUDUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 02:00:00,SELL,0.70251,0.70391,4.0,0.70111,trail_stop,0.9357,95,0.0014,0.0643,9.0,0.0729,2.5258,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,137.06,6.85,6.41,143.47
dynamic_aggressive,ORB,GBPUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 01:45:00,SELL,1.3339,1.33521,4.0,1.33259,trail_stop,0.9237,100,0.00131,0.0763,10.0,0.0938,1.8986,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,143.47,7.17,6.63,150.1
dynamic_aggressive,LTA,GBPJPY,M15,2026-03,2026-03-04 01:30:00,2026-03-04 04:15:00,BUY,210.115,209.75434,5.0,209.75434,loss,-1.061,94,0.204429,0.061,22.0,0.5417,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,150.1,7.51,-7.96,142.14
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-08 23:00:00,2026-03-09 02:00:00,SELL,0.69776,0.69922,5.0,0.69776,trail_stop,0.4384,91,0.000995,0.0616,9.0,0.5625,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,142.14,7.11,3.12,145.25
dynamic_aggressive,ORB,GBPUSD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 05:15:00,SELL,1.33103,1.332456,6.0,1.33103,trail_stop,0.4299,100,0.001782,0.0701,10.0,0.75,0.679,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,145.25,7.26,3.12,148.38
dynamic_aggressive,ORB,USDCHF,M15,2026-03,2026-03-08 23:15:00,2026-03-09 04:00:00,BUY,0.78091,0.77953,4.0,0.78091,trail_stop,0.4058,100,0.00138,0.0942,13.0,0.7917,1.6844,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,148.38,7.42,3.01,151.39
dynamic_aggressive,LTA,AUDUSD,M30,2026-03,2026-03-13 02:30:00,2026-03-13 09:00:00,SELL,0.70769,0.70929,5.0,0.70449,trail_stop,1.4437,90,0.000664,0.0563,9.0,0.0729,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,151.39,7.57,10.93,162.31
dynamic_aggressive,LTA,AUDUSD,M30,2026-03,2026-03-18 04:00:00,2026-03-18 11:00:00,BUY,0.7115,0.70984,5.0,0.70984,loss,-1.0542,90,0.000692,0.0542,9.0,0.2083,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,162.31,8.12,-8.56,153.76
dynamic_aggressive,LTA,GBPJPY,M15,2026-03,2026-03-19 03:45:00,2026-03-19 07:15:00,SELL,212.009,212.25139,6.0,211.52422,trail_stop,1.4092,96,0.122571,0.0908,22.0,0.4375,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,153.76,7.69,10.83,164.59
dynamic_aggressive,LTA,AUDUSD,M30,2026-03,2026-03-20 05:30:00,2026-03-20 07:30:00,SELL,0.70834,0.70965,6.0,0.70965,loss,-1.0687,96,0.000779,0.0687,9.0,0.1875,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,164.59,8.23,-8.8,155.8
dynamic_aggressive,ORB,GBPUSD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:30:00,BUY,1.3332,1.332061,6.0,1.332061,loss,-1.0878,100,0.001424,0.0878,10.0,0.5729,0.7376,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,155.8,7.79,-8.47,147.32
dynamic_aggressive,LTA,GBPJPY,M15,2026-03,2026-03-23 00:00:00,2026-03-23 00:45:00,SELL,212.098,212.32225,4.0,212.32225,loss,-1.0981,92,0.195,0.0981,22.0,0.8958,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,147.32,7.37,-8.09,139.24
dynamic_aggressive,LTA,AUDUSD,M30,2026-03,2026-03-26 05:30:00,2026-03-26 13:00:00,SELL,0.69472,0.69576,6.0,0.6916,trail_stop,1.9135,95,0.000711,0.0865,9.0,0.1458,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,139.24,6.96,13.32,152.56
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-30 23:00:00,2026-03-31 00:30:00,SELL,0.68451,0.68549,6.0,0.68451,trail_stop,0.4082,98,0.000381,0.0918,9.0,0.0208,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,152.56,7.63,3.11,155.67
dynamic_aggressive,LTA,AUDUSD,M30,2026-03,2026-03-31 01:00:00,2026-04-02 01:00:00,BUY,0.68694,0.68325,5.0,0.69063,trail_stop,0.9756,92,0.000921,0.0244,9.0,0.4062,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,155.67,7.78,7.59,163.26
dynamic_aggressive,LTA,USDCAD,M30,2026-03,2026-03-31 01:00:00,2026-03-31 06:00:00,SELL,1.3918,1.39359,5.0,1.39359,loss,-1.0782,92,0.000571,0.0782,14.0,0.2396,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,163.26,8.16,-8.8,154.46
dynamic_aggressive,LTA,USDCAD,M15,2026-04,2026-04-02 01:15:00,2026-04-03 01:30:00,BUY,1.38942,1.38678,5.0,1.39184,timeout,0.9053,91,0.000537,0.053,14.0,0.3958,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,154.46,7.72,6.99,161.45
dynamic_aggressive,ORB,AUDUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-08 08:30:00,BUY,0.7069,0.70422,4.0,0.70422,loss,-1.0336,95,0.00268,0.0336,9.0,0.9896,2.1102,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,161.45,8.07,-8.34,153.11
dynamic_aggressive,ORB,GBPUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-07 23:30:00,BUY,1.33826,1.33666,4.0,1.33826,trail_stop,0.4375,100,0.0016,0.0625,10.0,1.0,1.0571,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,153.11,7.66,3.35,156.46
dynamic_aggressive,ORB,NZDUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-08 00:30:00,BUY,0.58058,0.57895,4.0,0.57895,loss,-1.0859,100,0.00163,0.0859,14.0,1.0,1.3329,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,156.46,7.82,-8.49,147.96
dynamic_aggressive,ORB,USDCHF,M15,2026-04,2026-04-07 23:15:00,2026-04-08 07:00:00,SELL,0.79202,0.79343,4.0,0.7892,trail_stop,1.4078,100,0.00141,0.0922,13.0,1.0,1.7225,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,147.96,7.4,10.42,158.38
dynamic_aggressive,LTA,GBPJPY,M15,2026-04,2026-04-08 06:00:00,2026-04-08 09:15:00,SELL,212.493,212.77829,6.0,212.77829,loss,-1.0771,96,0.128571,0.0771,22.0,0.5104,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,158.38,7.92,-8.53,149.85
dynamic_aggressive,ORB,GBPUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-13 00:15:00,SELL,1.33873,1.339771,4.0,1.339771,loss,-1.096,100,0.001301,0.096,10.0,1.0,0.6762,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,149.85,7.49,-8.21,141.64
dynamic_aggressive,LTA,GBPJPY,M15,2026-04,2026-04-16 03:45:00,2026-04-17 04:00:00,BUY,215.486,215.10311,6.0,215.572,timeout,0.1541,96,0.112571,0.0705,27.0,0.8229,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,141.64,7.08,1.09,142.73
dynamic_aggressive,LTA,AUDUSD,M30,2026-04,2026-04-21 01:00:00,2026-04-21 03:00:00,BUY,0.71797,0.71682,6.0,0.71682,loss,-1.0783,95,0.000438,0.0783,9.0,0.0938,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,142.73,7.14,-7.7,135.03
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-23 00:30:00,2026-04-23 10:30:00,BUY,0.71642,0.71359,5.0,0.71359,loss,-1.0318,92,0.000491,0.0318,9.0,0.5625,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,135.03,6.75,-6.97,128.07
dynamic_aggressive,LTA,AUDUSD,M30,2026-04,2026-04-28 01:00:00,2026-04-28 13:30:00,SELL,0.71835,0.71947,5.0,0.71723,trail_stop,0.9196,91,0.000341,0.0804,9.0,0.0521,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,128.07,6.4,5.89,133.96
dynamic_aggressive,LTA,USDCAD,M30,2026-04,2026-04-29 23:30:00,2026-04-30 04:30:00,SELL,1.36713,1.36873,6.0,1.36873,loss,-1.0875,97,0.000753,0.0875,14.0,0.5833,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,133.96,6.7,-7.28,126.67
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-30 00:30:00,2026-04-30 07:00:00,SELL,0.71234,0.71328,5.0,0.71234,trail_stop,0.4043,93,0.000343,0.0957,9.0,0.125,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,126.67,6.33,2.56,129.23
dynamic_aggressive,LTA,GBPJPY,M15,2026-05,2026-05-04 01:30:00,2026-05-04 03:45:00,BUY,213.233,212.75706,5.0,212.75706,loss,-1.0567,92,0.106286,0.0567,27.0,0.2708,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,129.23,6.46,-6.83,122.41
