bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1063,2025-12-31 00:45:00,SELL,0.66953,0.66992,6.0,100,0.00039000000000000146,0.11458333333333333,1.85714285714276,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1157,2026-01-02 00:15:00,BUY,0.668,0.66763,6.0,100,0.0003700000000000925,0.40625,1.0951374207191127,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1253,2026-01-05 00:15:00,BUY,0.66858,0.66803,6.0,100,0.0005942857142857456,0.9895833333333334,0.9254807692306185,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1352,2026-01-06 01:00:00,SELL,0.67081,0.67137,6.0,95,0.0005600000000000049,0.19791666666666666,3.7511961722485725,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1445,2026-01-07 00:15:00,BUY,0.67362,0.67322,6.0,100,0.00039999999999995595,0.21875,1.4285714285712183,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1541,2026-01-08 00:15:00,SELL,0.67207,0.67232,6.0,100,0.0002500000000000835,0.03125,1.5350877192987926,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1733,2026-01-12 00:15:00,BUY,0.66948,0.6683,6.0,95,0.0011799999999999589,0.625,4.1717171717174155,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1925,2026-01-14 00:15:00,BUY,0.66835,0.66812,6.0,100,0.00022999999999995246,0.020833333333333332,1.1027397260271565,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2021,2026-01-15 00:15:00,BUY,0.66824,0.66801,6.0,100,0.00024999999999999626,0.041666666666666664,0.9199999999998236,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2117,2026-01-16 00:15:00,SELL,0.67004,0.67021,6.0,100,0.00019999999999999383,0.0625,0.8500000000000436,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2214,2026-01-19 00:30:00,BUY,0.66893,0.66765,6.0,95,0.0012800000000000589,0.9791666666666666,2.48888888888897,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2309,2026-01-20 00:15:00,SELL,0.67087,0.67105,6.0,100,0.0001957142857142911,0.20833333333333334,0.9197080291974075,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2405,2026-01-21 00:15:00,BUY,0.67324,0.67294,6.0,100,0.00029999999999996696,0.010416666666666666,1.2537313432834158,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2501,2026-01-22 00:15:00,BUY,0.67596,0.67535,6.0,95,0.0006099999999999994,0.0625,2.595744680850874,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2597,2026-01-23 00:15:00,BUY,0.68409,0.68386,6.0,100,0.00022999999999995246,0.052083333333333336,1.30364372469616,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2694,2026-01-26 00:30:00,BUY,0.69155,0.69059,6.0,100,0.0009599999999999609,1.0,1.1246861924685614,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2789,2026-01-27 00:15:00,SELL,0.69124,0.69161,6.0,100,0.00036999999999998145,0.041666666666666664,1.4757834757834432,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2885,2026-01-28 00:15:00,BUY,0.69965,0.69896,6.0,100,0.0008049999999999922,0.625,0.8571428571428261,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2981,2026-01-29 00:15:00,BUY,0.70441,0.70309,6.0,100,0.0013199999999999878,0.28125,1.9473129610116646,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3077,2026-01-30 00:15:00,SELL,0.70469,0.70525,6.0,100,0.0005600000000000049,0.07291666666666667,1.1512481644640928,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3173,2026-02-02 00:15:00,BUY,0.69697,0.69434,6.0,95,0.002630000000000021,0.5833333333333334,2.574825174825199,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3269,2026-02-03 00:15:00,BUY,0.696,0.69559,6.0,100,0.00040999999999991044,0.052083333333333336,1.1572580645158586,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3365,2026-02-04 00:15:00,BUY,0.70225,0.70156,6.0,100,0.0006900000000000794,0.03125,1.468085106383141,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3461,2026-02-05 00:15:00,BUY,0.69969,0.69929,6.0,100,0.00040000000000006697,0.020833333333333332,1.152263374485769,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3557,2026-02-06 00:15:00,SELL,0.69015,0.69161,6.0,95,0.0014599999999999058,0.22916666666666666,2.640826873384853,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3653,2026-02-09 00:15:00,SELL,0.70285,0.70354,6.0,100,0.0006900000000000794,0.3333333333333333,1.3529411764708006,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3750,2026-02-10 00:30:00,SELL,0.70804,0.70853,6.0,100,0.0004899999999999904,0.11458333333333333,1.6813725490195406,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3845,2026-02-11 00:15:00,BUY,0.70757,0.70726,6.0,100,0.00031000000000003247,0.5,1.1156812339332616,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3941,2026-02-12 00:15:00,BUY,0.71252,0.7119,6.0,100,0.0006200000000000649,0.15625,1.8468085106385204,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4134,2026-02-16 00:30:00,BUY,0.70729,0.70677,6.0,100,0.0005535714285714231,0.0625,0.9393548387096233,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4229,2026-02-17 00:15:00,BUY,0.70744,0.70675,6.0,95,0.0006899999999999684,0.1875,4.514018691588514,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4325,2026-02-18 00:15:00,SELL,0.70809,0.70844,6.0,100,0.00034999999999996145,0.08333333333333333,1.441176470588094,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4421,2026-02-19 00:15:00,SELL,0.70403,0.70437,6.0,100,0.00034000000000000696,0.5,1.4736842105262653,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4517,2026-02-20 00:15:00,SELL,0.70528,0.70577,6.0,100,0.0004899999999999904,0.041666666666666664,1.5010940919036662,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4613,2026-02-23 00:15:00,SELL,0.71015,0.71113,6.0,100,0.000980000000000092,0.6666666666666666,1.5363941769318552,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4805,2026-02-25 00:15:00,BUY,0.706,0.70567,6.0,100,0.00032999999999994145,0.5,1.4855305466235034,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4901,2026-02-26 00:15:00,BUY,0.71206,0.71178,6.0,100,0.00028214285714288156,0.13541666666666666,0.9924050632912589,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4997,2026-02-27 00:15:00,BUY,0.7106,0.71013,6.0,100,0.00046999999999997044,0.052083333333333336,1.76407506702375,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5093,2026-03-02 00:15:00,BUY,0.70642,0.70518,6.0,100,0.0014071428571428607,1.0,0.8812182741116863,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5189,2026-03-03 00:15:00,SELL,0.70955,0.71024,6.0,100,0.0006899999999999684,0.5,1.3054054054053719,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5285,2026-03-04 00:15:00,SELL,0.70251,0.70391,6.0,95,0.0014000000000000679,0.07291666666666667,2.5257731958764147,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5381,2026-03-05 00:15:00,BUY,0.7079,0.70722,6.0,95,0.0006800000000000139,0.041666666666666664,2.1155555555554666,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5477,2026-03-06 00:15:00,BUY,0.70165,0.70081,6.0,95,0.0008399999999999519,0.5,2.2105263157892585,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5572,2026-03-08 23:15:00,SELL,0.69757,0.69849,6.0,100,0.0010149999999999962,0.5104166666666666,0.9064039408867344,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5668,2026-03-09 23:15:00,BUY,0.70733,0.70683,6.0,100,0.000673571428571448,0.010416666666666666,0.7423117709438581,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5766,2026-03-10 23:45:00,BUY,0.71192,0.71145,6.0,100,0.00046999999999997044,0.010416666666666666,1.3239436619717988,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5861,2026-03-11 23:30:00,SELL,0.71294,0.71359,6.0,100,0.0006499999999999284,0.14583333333333334,1.6221033868091215,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5956,2026-03-12 23:15:00,SELL,0.7077,0.70797,6.0,100,0.00028642857142857636,0.010416666666666666,0.9426433915211545,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6148,2026-03-16 23:15:00,SELL,0.70628,0.70664,6.0,100,0.00036000000000002697,0.5,1.1200000000000414,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6244,2026-03-17 23:15:00,SELL,0.71047,0.71087,6.0,100,0.00039999999999995595,0.041666666666666664,1.4395886889457115,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6340,2026-03-18 23:15:00,BUY,0.70256,0.70216,6.0,100,0.0005464285714285667,0.16666666666666666,0.7320261437907754,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6437,2026-03-19 23:30:00,SELL,0.70821,0.70889,6.0,100,0.0006800000000000139,0.010416666666666666,1.5305466237942702,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6532,2026-03-22 23:15:00,BUY,0.7012,0.70057,6.0,100,0.0008178571428571559,0.4375,0.7703056768559067,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6629,2026-03-23 23:30:00,SELL,0.70114,0.70179,6.0,100,0.0006500000000000394,0.5,1.3207547169812641,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6724,2026-03-24 23:15:00,BUY,0.69985,0.699,6.0,100,0.0009999999999999929,0.4166666666666667,0.8500000000000235,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6820,2026-03-25 23:15:00,SELL,0.69411,0.6947,6.0,100,0.0005899999999999794,0.041666666666666664,1.8520179372196122,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6916,2026-03-26 23:15:00,BUY,0.68935,0.68899,6.0,95,0.0008300000000000132,0.71875,0.4337349397590617,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7014,2026-03-29 23:45:00,SELL,0.68483,0.68546,6.0,100,0.0008692857142856915,0.8541666666666666,0.7247329498766597,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7109,2026-03-30 23:30:00,SELL,0.68442,0.68528,6.0,95,0.0008599999999999719,0.041666666666666664,2.4079999999998125,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7204,2026-03-31 23:15:00,BUY,0.69052,0.69013,6.0,100,0.00039000000000000146,0.010416666666666666,1.0500000000000074,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7396,2026-04-02 23:15:00,BUY,0.69097,0.69081,6.0,100,0.0003114285714285815,0.5,0.5137614678896925,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7492,2026-04-05 23:15:00,SELL,0.68859,0.68904,6.0,100,0.0007485714285714239,0.9583333333333334,0.6011450381678765,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7684,2026-04-07 23:15:00,BUY,0.7069,0.70422,6.0,95,0.0026800000000000157,0.9895833333333334,2.110236220472438,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7780,2026-04-08 23:15:00,SELL,0.7044,0.70474,6.0,100,0.0004342857142856966,0.5,0.7828947368421532,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7876,2026-04-09 23:15:00,SELL,0.70782,0.70797,6.0,95,0.00032642857142858465,0.5,0.459518599562294,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7972,2026-04-12 23:15:00,SELL,0.70157,0.70208,6.0,95,0.0010685714285714268,1.0,0.47727272727273784,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8069,2026-04-13 23:30:00,SELL,0.70995,0.71021,6.0,100,0.0002671428571428547,0.010416666666666666,0.9732620320857126,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8164,2026-04-14 23:15:00,BUY,0.71294,0.71278,6.0,100,0.00027214285714286364,0.020833333333333332,0.5879265091865177,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8260,2026-04-15 23:15:00,SELL,0.71714,0.71731,6.0,100,0.00023071428571431424,0.5,0.7368421052630819,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8356,2026-04-16 23:15:00,BUY,0.7163,0.71607,6.0,100,0.0002535714285714324,0.041666666666666664,0.9070422535213636,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8452,2026-04-19 23:15:00,BUY,0.71438,0.71401,6.0,95,0.0010057142857143003,0.8958333333333334,0.3678977272727035,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8548,2026-04-20 23:15:00,SELL,0.71788,0.71824,6.0,100,0.00036000000000002697,0.0625,1.7201365187714668,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8644,2026-04-21 23:15:00,BUY,0.71518,0.71504,6.0,95,0.0008592857142857053,0.5208333333333334,0.16292601828764974,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8740,2026-04-22 23:15:00,BUY,0.71586,0.71565,6.0,100,0.0002321428571428633,0.5,0.904615384615548,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8836,2026-04-23 23:15:00,SELL,0.71304,0.71331,6.0,100,0.00033714285714286126,0.03125,0.8008474576270865,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9028,2026-04-27 23:15:00,BUY,0.71873,0.71862,6.0,100,0.00014928571428571687,0.5,0.7368421052627665,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9124,2026-04-28 23:15:00,BUY,0.71823,0.71813,6.0,100,0.00018714285714285399,0.052083333333333336,0.5343511450381181,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9220,2026-04-29 23:15:00,BUY,0.71204,0.71182,6.0,100,0.0003521428571428564,0.07291666666666667,0.6247464503042551,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9316,2026-04-30 23:15:00,BUY,0.72021,0.71994,6.0,100,0.0003471428571428554,0.052083333333333336,0.77777777777776,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9412,2026-05-03 23:15:00,SELL,0.72116,0.72143,6.0,100,0.0004357142857142853,0.46875,0.6196721311475243,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9508,2026-05-04 23:15:00,BUY,0.71681,0.71667,6.0,100,0.00018571428571428905,0.5,0.7538461538456986,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9604,2026-05-05 23:15:00,BUY,0.72054,0.71942,6.0,95,0.0011200000000000099,0.375,3.423580786026293,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9700,2026-05-06 23:15:00,SELL,0.72366,0.72389,6.0,100,0.00023785714285716266,0.5,0.9669669669671533,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9796,2026-05-07 23:15:00,BUY,0.72059,0.72027,6.0,100,0.0005571428571428672,0.3645833333333333,0.5743589743589407,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9892,2026-05-10 23:15:00,BUY,0.72352,0.72327,6.0,95,0.0006064285714285951,0.8020833333333334,0.41224970553604623,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10084,2026-05-12 23:15:00,SELL,0.7239,0.72409,6.0,100,0.00019642857142857358,0.5,0.9672727272728362,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10180,2026-05-13 23:15:00,SELL,0.7257,0.72605,6.0,100,0.00034999999999996145,0.03125,1.5360501567396836,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10276,2026-05-14 23:15:00,SELL,0.72184,0.72221,6.0,100,0.00036999999999998145,0.020833333333333332,1.9547169811320289,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10372,2026-05-17 23:15:00,SELL,0.71472,0.71508,6.0,100,0.0003649999999999883,0.17708333333333334,0.9863013698631191,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10468,2026-05-18 23:15:00,BUY,0.71732,0.71718,6.0,95,0.0003407142857142736,0.5,0.41090146750501494,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10564,2026-05-19 23:15:00,BUY,0.71082,0.7107,6.0,100,0.00020999999999999592,0.5,0.5714285714286254,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10660,2026-05-20 23:15:00,SELL,0.71501,0.71521,6.0,100,0.00026285714285715196,0.03125,0.7608695652172811,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10756,2026-05-21 23:15:00,SELL,0.715,0.71516,6.0,100,0.00030285714285715234,0.020833333333333332,0.528301886792598,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10853,2026-05-24 23:30:00,BUY,0.71609,0.71576,6.0,100,0.00041571428571430494,0.4895833333333333,0.7938144329897803,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10948,2026-05-25 23:15:00,SELL,0.71732,0.71754,6.0,100,0.00021999999999999797,0.19791666666666666,1.0883392226149167,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,11044,2026-05-26 23:15:00,BUY,0.71683,0.71671,6.0,100,0.00014714285714285364,0.010416666666666666,0.8155339805826047,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,11236,2026-05-28 23:15:00,SELL,0.71623,0.71646,6.0,100,0.00022999999999995246,0.5,1.188191881918578,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,11332,2026-05-31 23:15:00,BUY,0.71822,0.71778,6.0,100,0.00043999999999999595,0.4375,1.1535580524343958,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,11524,2026-06-02 23:15:00,SELL,0.71756,0.7178,6.0,100,0.00024000000000001798,0.07291666666666667,1.3228346456693394,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,11620,2026-06-03 23:15:00,SELL,0.71287,0.71368,6.0,95,0.0008099999999999774,0.20833333333333334,3.4892307692308178,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,11716,2026-06-04 23:15:00,BUY,0.71353,0.7133,6.0,100,0.00022999999999995246,0.020833333333333332,1.3819742489269184,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,11812,2026-06-07 23:15:00,BUY,0.70381,0.70313,6.0,100,0.0006800000000000139,0.7395833333333334,1.1346841477950311,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,11908,2026-06-08 23:15:00,SELL,0.70444,0.70451,6.0,95,0.00018857142857141098,0.5,0.37121212121223274,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12004,2026-06-09 23:15:00,SELL,0.70179,0.70224,6.0,100,0.00044999999999995044,0.08333333333333333,1.3432835820893805,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12196,2026-06-11 23:15:00,SELL,0.70489,0.70523,6.0,100,0.0005014285714285892,0.4270833333333333,0.678062678062668,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12292,2026-06-14 23:15:00,SELL,0.70718,0.7077,6.0,100,0.0006771428571428682,0.6875,0.7679324894514125,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12389,2026-06-15 23:30:00,BUY,0.70719,0.70692,6.0,100,0.00026999999999999247,0.010416666666666666,1.4210526315788508,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12484,2026-06-16 23:15:00,BUY,0.70691,0.70675,6.0,100,0.000192142857142855,0.5,0.8327137546471044,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12580,2026-06-17 23:15:00,BUY,0.70183,0.70141,6.0,100,0.00041999999999997595,0.28125,1.0518783542038366,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12676,2026-06-18 23:15:00,SELL,0.70163,0.70176,6.0,95,0.00027285714285715405,0.5,0.4764397905761697,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12772,2026-06-21 23:15:00,SELL,0.70036,0.70065,6.0,100,0.00047357142857143035,0.8020833333333334,0.612368024132754,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12868,2026-06-22 23:15:00,SELL,0.69966,0.69994,6.0,100,0.000280000000000058,0.5,1.6265560165979063,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,12965,2026-06-23 23:30:00,SELL,0.69123,0.69146,6.0,100,0.00022999999999995246,0.010416666666666666,1.3644067796608466,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,13060,2026-06-24 23:15:00,BUY,0.68964,0.68949,6.0,100,0.00025285714285713405,0.052083333333333336,0.5932203389830062,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,773,2025-12-26 00:15:00,BUY,0.58381,0.5834,3.0,100,0.00041000000000002146,0.4166666666666667,1.6982248520711256,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,869,2025-12-29 00:15:00,BUY,0.5829,0.58247,3.0,100,0.00042999999999993044,0.5729166666666666,1.4299287410924648,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1062,2025-12-31 00:30:00,SELL,0.57895,0.57914,3.0,100,0.00024071428571427665,0.03125,0.7893175074185249,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1157,2026-01-02 00:15:00,SELL,0.57534,0.57569,3.0,100,0.0003500000000000725,0.28125,1.0864745011088155,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1253,2026-01-05 00:15:00,BUY,0.57567,0.57516,3.0,100,0.0005614285714285778,1.0,0.9083969465648937,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1349,2026-01-06 00:15:00,SELL,0.57825,0.57861,3.0,95,0.00035999999999991594,0.14583333333333334,2.065573770491135,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1445,2026-01-07 00:15:00,BUY,0.57825,0.57786,3.0,100,0.00039000000000000146,0.19791666666666666,1.6347305389223201,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1541,2026-01-08 00:15:00,SELL,0.57703,0.57734,3.0,100,0.00030999999999992145,0.07291666666666667,1.7359999999994429,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1637,2026-01-09 00:15:00,SELL,0.57452,0.5749,3.0,100,0.00037999999999993594,0.22916666666666666,1.5739644970410283,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1733,2026-01-12 00:15:00,BUY,0.57377,0.57255,3.0,95,0.0012199999999999989,0.5,4.893982808022461,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2021,2026-01-15 00:15:00,BUY,0.5742,0.5739,3.0,100,0.00032928571428572244,0.5208333333333334,0.9110629067247262,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2214,2026-01-19 00:30:00,BUY,0.57631,0.57527,3.0,95,0.001040000000000041,1.0,2.2229007633589224,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2405,2026-01-21 00:15:00,SELL,0.58235,0.58275,3.0,100,0.00039999999999995595,0.0625,1.3965087281794506,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2502,2026-01-22 00:30:00,BUY,0.58382,0.58355,3.0,100,0.00029000000000001247,0.3541666666666667,0.9310344827585547,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2601,2026-01-23 01:15:00,BUY,0.59172,0.59112,3.0,100,0.0006000000000000449,0.5729166666666666,1.4237288135594248,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2694,2026-01-26 00:30:00,BUY,0.59605,0.59526,3.0,100,0.0007899999999999574,0.96875,1.335748792270449,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2885,2026-01-28 00:15:00,BUY,0.60281,0.60232,3.0,100,0.0007642857142857015,0.6875,0.641121495327101,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2981,2026-01-29 00:15:00,BUY,0.6064,0.60512,3.0,95,0.0012800000000000589,0.34375,2.4717241379311554,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3077,2026-01-30 00:15:00,SELL,0.60746,0.60791,3.0,100,0.00044999999999995044,0.10416666666666667,1.0227272727271695,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3173,2026-02-02 00:15:00,BUY,0.60299,0.60076,3.0,95,0.0022300000000000653,0.7604166666666666,2.5157131345690082,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3269,2026-02-03 00:15:00,BUY,0.6015,0.60107,3.0,100,0.00043000000000004146,0.10416666666666667,1.1401515151515875,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3365,2026-02-04 00:15:00,BUY,0.60403,0.60349,3.0,100,0.0005399999999999849,0.14583333333333334,1.0327868852458895,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3461,2026-02-05 00:15:00,BUY,0.59995,0.5996,3.0,100,0.00034999999999996145,0.03125,1.3101604278073544,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3653,2026-02-09 00:15:00,SELL,0.60257,0.60316,3.0,100,0.0005899999999999794,0.6041666666666666,1.3607907742998082,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3750,2026-02-10 00:30:00,SELL,0.6047,0.60531,3.0,100,0.0006099999999999994,0.15625,1.92342342342347,ORB 15m breakout
