time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2025.09.24 03:00:00,entry,48,1,3757.242,3750.05,3779.707,aoi_target|risk=107.8800|volume=0.1500|PD=2025.09.24 00:00:00|PW=2025.09.21 00:00:00,0.26134285714285854,0.0,0.0,0.0,0.0,0.0,,10606.21,10605.66,PW.VAL=3650.642;PW.POC=3680.353;PW.VAH=3697.421;PD.VAL=3755.493;PD.POC=3779.707;PD.VAH=3788.628
2025.09.24 15:15:00,entry,50,1,3754.647,3736.074,3755.493,aoi_target|risk=111.4400|volume=0.0600|PD=2025.09.24 00:00:00|PW=2025.09.21 00:00:00,0.30338571428571703,0.0,0.0,0.0,0.0,0.0,,10497.91,10497.69,PW.VAL=3650.642;PW.POC=3680.353;PW.VAH=3697.421;PD.VAL=3755.493;PD.POC=3779.707;PD.VAH=3788.628
2025.09.24 16:30:00,entry,52,1,3742.115,3735.987,3755.493,aoi_target|risk=110.3000|volume=0.1800|PD=2025.09.24 00:00:00|PW=2025.09.21 00:00:00,0.33953214285714434,0.0,0.0,0.0,0.0,0.0,,10502.04,10501.37,PW.VAL=3650.642;PW.POC=3680.353;PW.VAH=3697.421;PD.VAL=3755.493;PD.POC=3779.707;PD.VAH=3788.628
2025.09.26 13:00:00,entry,54,1,3752.209,3736.283,3799.987,fallback_3R|risk=111.4800|volume=0.0700|PD=2025.09.26 00:00:00|PW=2025.09.21 00:00:00,0.21623928571428258,0.0,0.0,0.0,0.0,0.0,,10391.15,10390.89,PW.VAL=3650.642;PW.POC=3680.353;PW.VAH=3697.421;PD.VAL=3730.088;PD.POC=3735.354;PD.VAH=3751.150
2025.09.30 00:00:00,entry,56,1,3833.007,3827.746,3833.01,aoi_target|risk=110.4800|volume=0.2100|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.15638214285714544,0.0,0.0,0.0,0.0,0.0,,10720.72,10719.94,PW.VAL=3732.486;PW.POC=3745.063;PW.VAH=3779.439;PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.09.30 00:30:00,entry,58,1,3838.732,3830.772,3862.612,fallback_3R|risk=111.4400|volume=0.1400|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.18148928571428574,0.0,0.0,0.0,0.0,0.0,,10720.18,10719.66,PW.VAL=3732.486;PW.POC=3745.063;PW.VAH=3779.439;PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.09.30 09:00:00,entry,60,1,3816.483,3806.503,3828.081,aoi_target|risk=119.7600|volume=0.1200|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.4768678571428576,0.0,0.0,0.0,0.0,0.0,,11054.12,11053.67,PW.VAL=3732.486;PW.POC=3745.063;PW.VAH=3779.439;PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.09.30 13:45:00,entry,62,1,3824.943,3808.376,3828.081,aoi_target|risk=115.9700|volume=0.0700|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.3721214285714268,0.0,0.0,0.0,0.0,0.0,,10933.67,10933.41,PW.VAL=3732.486;PW.POC=3745.063;PW.VAH=3779.439;PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.09.30 14:15:00,entry,64,1,3843.938,3808.205,3951.137,fallback_3R|risk=142.9300|volume=0.0400|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.4434500000000006,0.0,0.0,0.0,0.0,0.0,,10955.59,10955.44,PW.VAL=3732.486;PW.POC=3745.063;PW.VAH=3779.439;PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.10.07 01:45:00,entry,66,1,3959.933,3955.125,3974.357,fallback_3R|risk=115.3900|volume=0.2400|PD=2025.10.07 00:00:00|PW=2025.10.05 00:00:00,0.35712499999999964,0.0,0.0,0.0,0.0,0.0,,11370.24,11369.35,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=3926.779;PD.POC=3933.419;PD.VAH=3958.169
2025.10.08 01:30:00,entry,68,1,3994.167,3983.993,4024.689,fallback_3R|risk=122.0800|volume=0.1200|PD=2025.10.08 00:00:00|PW=2025.10.05 00:00:00,0.24543928571428233,0.0,0.0,0.0,0.0,0.0,,11716.43,11715.99,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=3959.850;PD.POC=3980.952;PD.VAH=3984.829
2025.10.09 00:30:00,entry,70,1,4027.293,4007.636,4037.774,aoi_target|risk=137.6000|volume=0.0700|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.4486678571428586,0.0,0.0,0.0,0.0,0.0,,12082.38,12082.12,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 07:15:00,entry,72,1,4027.522,4022.0,4037.774,aoi_target|risk=121.4800|volume=0.2200|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.29608928571429133,0.0,0.0,0.0,0.0,0.0,,11943.41,11942.6,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 12:00:00,entry,74,1,4044.567,4035.498,4053.556,aoi_target|risk=126.9700|volume=0.1400|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.23576071428571402,0.0,0.0,0.0,0.0,0.0,,12168.47,12167.95,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 13:00:00,entry,76,1,4053.513,4039.235,4053.556,aoi_target|risk=128.5000|volume=0.0900|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.28075357142857266,0.0,0.0,0.0,0.0,0.0,,12293.98,12293.64,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 13:15:00,entry,78,1,4055.957,4041.222,4100.162,fallback_3R|risk=132.6100|volume=0.0900|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.28441071428571507,0.0,0.0,0.0,0.0,0.0,,12293.95,12293.62,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 14:15:00,entry,80,1,4023.986,4011.448,4025.499,aoi_target|risk=125.3800|volume=0.1000|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.4927928571428603,0.0,0.0,0.0,0.0,0.0,,12160.69,12160.32,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 15:00:00,entry,82,1,4024.272,4002.527,4025.499,aoi_target|risk=130.4700|volume=0.0600|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.6176714285714331,0.0,0.0,0.0,0.0,0.0,,12175.52,12175.3,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 15:15:00,entry,84,1,4025.337,4006.065,4025.499,aoi_target|risk=134.9000|volume=0.0700|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.6195750000000041,0.0,0.0,0.0,0.0,0.0,,12182.64,12182.38,PW.VAL=3828.227;PW.POC=3864.822;PW.VAH=3890.961;PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.13 05:30:00,entry,86,1,4071.468,4054.083,4123.623,fallback_3R|risk=139.0800|volume=0.0800|PD=2025.10.13 00:00:00|PW=2025.10.12 00:00:00,0.3378071428571421,0.0,0.0,0.0,0.0,0.0,,12183.37,12183.08,PW.VAL=3963.543;PD.VAL=4032.083;PW.POC=4038.860;PD.POC=4041.345;PW.VAH=4051.185;PD.VAH=4054.635
2025.10.14 00:30:00,entry,88,1,4126.341,4118.982,4148.418,fallback_3R|risk=132.4600|volume=0.1800|PD=2025.10.14 00:00:00|PW=2025.10.12 00:00:00,0.28939642857142517,0.0,0.0,0.0,0.0,0.0,,12599.66,12598.99,PW.VAL=3963.543;PW.POC=4038.860;PW.VAH=4051.185;PD.VAL=4059.765;PD.POC=4074.064;PD.VAH=4116.962
2025.10.14 06:00:00,entry,90,1,4121.283,4109.67,4156.122,fallback_3R|risk=139.3600|volume=0.1200|PD=2025.10.14 00:00:00|PW=2025.10.12 00:00:00,0.6391357142857162,0.0,0.0,0.0,0.0,0.0,,12996.73,12996.28,PW.VAL=3963.543;PW.POC=4038.860;PW.VAH=4051.185;PD.VAL=4059.765;PD.POC=4074.064;PD.VAH=4116.962
2025.10.14 13:45:00,entry,92,1,4126.994,4103.683,4196.927,fallback_3R|risk=139.8600|volume=0.0600|PD=2025.10.14 00:00:00|PW=2025.10.12 00:00:00,0.5705428571428619,0.0,0.0,0.0,0.0,0.0,,12856.85,12856.63,PW.VAL=3963.543;PW.POC=4038.860;PW.VAH=4051.185;PD.VAL=4059.765;PD.POC=4074.064;PD.VAH=4116.962
2025.10.16 00:15:00,entry,94,1,4215.049,4204.241,4247.473,fallback_3R|risk=140.5100|volume=0.1300|PD=2025.10.16 00:00:00|PW=2025.10.12 00:00:00,0.3185642857142869,0.0,0.0,0.0,0.0,0.0,,13272.7,13272.22,PW.VAL=3963.543;PW.POC=4038.860;PW.VAH=4051.185;PD.VAL=4179.046;PD.POC=4193.641;PD.VAH=4204.210
2025.10.17 02:00:00,entry,96,1,4314.152,4276.333,4427.609,fallback_3R|risk=151.2800|volume=0.0400|PD=2025.10.17 00:00:00|PW=2025.10.12 00:00:00,1.0770928571428515,0.0,0.0,0.0,0.0,0.0,,13131.88,13131.73,PW.VAL=3963.543;PW.POC=4038.860;PW.VAH=4051.185;PD.VAL=4214.659;PD.POC=4235.346;PD.VAH=4291.890
2025.10.17 14:45:00,entry,98,1,4259.176,4213.645,4291.89,aoi_target|risk=136.5900|volume=0.0300|PD=2025.10.17 00:00:00|PW=2025.10.12 00:00:00,1.3688964285714227,0.0,0.0,0.0,0.0,0.0,,12980.27,12980.16,PW.VAL=3963.543;PW.POC=4038.860;PW.VAH=4051.185;PD.VAL=4214.659;PD.POC=4235.346;PD.VAH=4291.890
2025.10.20 01:15:00,entry,100,1,4255.275,4227.941,4259.087,aoi_target|risk=136.6700|volume=0.0500|PD=2025.10.20 00:00:00|PW=2025.10.19 00:00:00,0.7115499999999981,0.0,0.0,0.0,0.0,0.0,,12843.38,12843.19,PW.VAL=4089.975;PW.POC=4127.698;PD.VAL=4239.355;PD.POC=4245.658;PD.VAH=4259.087;PW.VAH=4298.904
2025.10.20 01:30:00,entry,102,1,4262.845,4227.878,4298.904,aoi_target|risk=139.8700|volume=0.0400|PD=2025.10.20 00:00:00|PW=2025.10.19 00:00:00,0.7379428571428565,0.0,0.0,0.0,0.0,0.0,,12862.34,12862.19,PW.VAL=4089.975;PW.POC=4127.698;PD.VAL=4239.355;PD.POC=4245.658;PD.VAH=4259.087;PW.VAH=4298.904
2025.10.21 06:15:00,entry,104,1,4329.503,4316.307,4369.091,fallback_3R|risk=131.9600|volume=0.1000|PD=2025.10.21 00:00:00|PW=2025.10.19 00:00:00,0.40666071428571676,0.0,0.0,0.0,0.0,0.0,,12721.89,12721.52,PW.VAL=4089.975;PW.POC=4127.698;PD.VAL=4219.011;PD.POC=4258.401;PW.VAH=4298.904;PD.VAH=4328.285
2025.10.21 08:45:00,entry,106,1,4272.202,4242.965,4298.904,aoi_target|risk=146.1800|volume=0.0500|PD=2025.10.21 00:00:00|PW=2025.10.19 00:00:00,0.8390785714285651,0.0,0.0,0.0,0.0,0.0,,12589.63,12589.45,PW.VAL=4089.975;PW.POC=4127.698;PD.VAL=4219.011;PD.POC=4258.401;PW.VAH=4298.904;PD.VAH=4328.285
2025.10.24 00:00:00,entry,108,1,4121.864,4104.818,4127.698,aoi_target|risk=136.3700|volume=0.0800|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.4475642857142897,0.0,0.0,0.0,0.0,0.0,,12442.93,12442.64,PW.VAL=4089.975;PD.VAL=4104.855;PD.POC=4115.253;PW.POC=4127.698;PD.VAH=4150.605;PW.VAH=4298.904
2025.10.24 00:15:00,entry,110,1,4128.601,4113.9,4150.605,aoi_target|risk=132.3100|volume=0.0900|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.45755357142857395,0.0,0.0,0.0,0.0,0.0,,12489.22,12488.89,PW.VAL=4089.975;PD.VAL=4104.855;PD.POC=4115.253;PW.POC=4127.698;PD.VAH=4150.605;PW.VAH=4298.904
2025.10.24 02:45:00,entry,112,1,4114.435,4108.324,4115.253,aoi_target|risk=128.3400|volume=0.2100|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.5031607142857183,0.0,0.0,0.0,0.0,0.0,,12355.66,12354.88,PW.VAL=4089.975;PD.VAL=4104.855;PD.POC=4115.253;PW.POC=4127.698;PD.VAH=4150.605;PW.VAH=4298.904
2025.10.24 03:15:00,entry,114,1,4117.987,4106.418,4127.698,aoi_target|risk=127.2600|volume=0.1100|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.507389285714284,0.0,0.0,0.0,0.0,0.0,,12372.48,12372.07,PW.VAL=4089.975;PD.VAL=4104.855;PD.POC=4115.253;PW.POC=4127.698;PD.VAH=4150.605;PW.VAH=4298.904
2025.10.24 06:45:00,entry,116,1,4093.499,4080.361,4104.855,aoi_target|risk=131.3800|volume=0.1000|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.4629714285714191,0.0,0.0,0.0,0.0,0.0,,12244.62,12244.25,PW.VAL=4089.975;PD.VAL=4104.855;PD.POC=4115.253;PW.POC=4127.698;PD.VAH=4150.605;PW.VAH=4298.904
2025.10.29 14:00:00,entry,118,1,4012.37,4001.465,4113.353,aoi_target|risk=130.8600|volume=0.1200|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.45794285714285776,0.0,0.0,0.0,0.0,0.0,,12112.52,12112.08,PD.VAL=3907.477;PD.POC=3956.379;PD.VAH=3969.905;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.29 19:00:00,entry,120,1,3969.548,3941.266,3969.905,aoi_target|risk=141.4100|volume=0.0500|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.6966357142857159,0.0,0.0,0.0,0.0,0.0,,11981.31,11981.13,PD.VAL=3907.477;PD.POC=3956.379;PD.VAH=3969.905;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.29 19:15:00,entry,122,1,3970.761,3946.181,4010.162,aoi_target|risk=122.9000|volume=0.0500|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.7690500000000027,0.0,0.0,0.0,0.0,0.0,,11982.89,11982.7,PD.VAL=3907.477;PD.POC=3956.379;PD.VAH=3969.905;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.30 04:30:00,entry,124,1,3959.484,3933.396,3961.425,aoi_target|risk=130.4400|volume=0.0500|PD=2025.10.30 00:00:00|PW=2025.10.26 00:00:00,0.6358214285714276,0.0,0.0,0.0,0.0,0.0,,11859.63,11859.45,PD.VAL=3961.425;PW.VAL=4010.162;PD.POC=4018.861;PD.VAH=4030.348;PW.POC=4113.353;PW.VAH=4210.649
2025.10.30 06:30:00,entry,126,1,3965.143,3954.799,4010.162,aoi_target|risk=124.1300|volume=0.1200|PD=2025.10.30 00:00:00|PW=2025.10.26 00:00:00,0.671749999999999,0.0,0.0,0.0,0.0,0.0,,11868.74,11868.29,PD.VAL=3961.425;PW.VAL=4010.162;PD.POC=4018.861;PD.VAH=4030.348;PW.POC=4113.353;PW.VAH=4210.649
2025.10.30 23:30:00,entry,128,1,4028.186,4017.948,4030.348,aoi_target|risk=133.1000|volume=0.1300|PD=2025.10.30 00:00:00|PW=2025.10.26 00:00:00,0.44357857142857554,0.0,0.0,0.0,0.0,0.0,,12408.52,12408.04,PD.VAL=3961.425;PW.VAL=4010.162;PD.POC=4018.861;PD.VAH=4030.348;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 05:45:00,entry,130,1,4006.79,3992.879,4010.162,aoi_target|risk=125.2000|volume=0.0900|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.5093392857142865,0.0,0.0,0.0,0.0,0.0,,12436.15,12435.82,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 06:15:00,entry,132,1,4009.786,4000.977,4010.162,aoi_target|risk=132.1300|volume=0.1500|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.4975500000000011,0.0,0.0,0.0,0.0,0.0,,12465.68,12465.13,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 07:15:00,entry,134,1,4015.784,4004.229,4113.353,aoi_target|risk=127.1000|volume=0.1100|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.42896428571428785,0.0,0.0,0.0,0.0,0.0,,12470.73,12470.33,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 12:30:00,entry,136,1,4019.521,4008.274,4113.353,aoi_target|risk=123.7200|volume=0.1100|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.3669678571428563,0.0,0.0,0.0,0.0,0.0,,12342.9,12342.49,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.11.03 03:15:00,entry,138,1,4007.793,3996.487,4029.28,aoi_target|risk=124.3600|volume=0.1100|PD=2025.11.03 00:00:00|PW=2025.11.02 00:00:00,0.606114285714284,0.0,0.0,0.0,0.0,0.0,,12218.51,12218.11,PW.VAL=3945.800;PW.POC=4003.193;PW.VAH=4029.280
