time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2021.11.18 03:30:00,entry,22,1,1866.032,1861.7,1866.797,aoi_target|risk=108.3000|volume=0.2500|PD=2021.11.18 00:00:00|PW=2021.11.14 00:00:00,0.09205357142857176,0.0,0.0,0.0,0.0,0.0,,10519.62,10516.5,PW.VAL=1812.441;PW.POC=1825.181;PW.VAH=1856.371;PD.VAL=1856.517;PD.POC=1866.797;PD.VAH=1868.100
2021.11.18 07:15:00,entry,24,1,1865.228,1861.748,1866.797,aoi_target|risk=107.8800|volume=0.3100|PD=2021.11.18 00:00:00|PW=2021.11.14 00:00:00,0.07221428571428826,0.0,0.0,0.0,0.0,0.0,,10537.49,10533.61,PW.VAL=1812.441;PW.POC=1825.181;PW.VAH=1856.371;PD.VAL=1856.517;PD.POC=1866.797;PD.VAH=1868.100
2021.11.18 07:45:00,entry,26,1,1866.856,1861.721,1868.1,aoi_target|risk=107.8400|volume=0.2100|PD=2021.11.18 00:00:00|PW=2021.11.14 00:00:00,0.0835214285714309,0.0,0.0,0.0,0.0,0.0,,10585.25,10580.0,PW.VAL=1812.441;PW.POC=1825.181;PW.VAH=1856.371;PD.VAL=1856.517;PD.POC=1866.797;PD.VAH=1868.100
2021.11.18 08:00:00,entry,28,1,1868.76,1861.705,1889.925,fallback_3R|risk=112.8800|volume=0.1600|PD=2021.11.18 00:00:00|PW=2021.11.14 00:00:00,0.09018571428571656,0.0,0.0,0.0,0.0,0.0,,10610.89,10608.89,PW.VAL=1812.441;PW.POC=1825.181;PW.VAH=1856.371;PD.VAL=1856.517;PD.POC=1866.797;PD.VAH=1868.100
2021.11.18 11:15:00,entry,30,1,1863.377,1859.437,1866.797,aoi_target|risk=106.3800|volume=0.2700|PD=2021.11.18 00:00:00|PW=2021.11.14 00:00:00,0.1084607142857148,0.0,0.0,0.0,0.0,0.0,,10496.42,10493.04,PW.VAL=1812.441;PW.POC=1825.181;PW.VAH=1856.371;PD.VAL=1856.517;PD.POC=1866.797;PD.VAH=1868.100
2021.11.19 00:15:00,entry,32,1,1859.935,1858.473,1865.358,aoi_target|risk=105.2600|volume=0.7200|PD=2021.11.19 00:00:00|PW=2021.11.14 00:00:00,0.05661428571428603,0.0,0.0,0.0,0.0,0.0,,10385.97,10376.97,PW.VAL=1812.441;PW.POC=1825.181;PW.VAH=1856.371;PD.VAL=1859.054;PD.POC=1865.358;PD.VAH=1866.223
2022.02.20 23:15:00,entry,34,1,1904.423,1896.935,1926.887,fallback_3R|risk=104.8300|volume=0.1400|PD=2022.02.20 00:00:00|PW=2022.02.13 00:00:00,0.09468571428571328,0.0,0.0,0.0,0.0,0.0,,10279.65,10277.9,PW.VAL=1815.995;PW.POC=1827.216;PW.VAH=1837.540;PD.VAL=1891.176;PD.POC=1896.304;PD.VAH=1897.930
2022.02.21 07:30:00,entry,36,1,1890.435,1887.335,1899.735,fallback_3R|risk=102.3000|volume=0.3300|PD=2022.02.21 00:00:00|PW=2022.02.20 00:00:00,0.11036785714285802,0.0,0.0,0.0,0.0,0.0,,10172.92,10168.79,PW.VAL=1844.301;PW.POC=1852.930;PW.VAH=1887.900
2022.02.22 09:30:00,entry,38,1,1901.055,1895.921,1916.457,fallback_3R|risk=107.8200|volume=0.2100|PD=2022.02.22 00:00:00|PW=2022.02.20 00:00:00,0.17515357142857105,0.0,0.0,0.0,0.0,0.0,,10479.08,10474.62,PW.VAL=1844.301;PW.POC=1852.930;PW.VAH=1887.900;PD.VAL=1890.911;PD.POC=1896.497;PD.VAH=1898.359
2022.02.22 11:00:00,entry,40,1,1896.649,1893.512,1898.359,aoi_target|risk=106.6600|volume=0.3400|PD=2022.02.22 00:00:00|PW=2022.02.20 00:00:00,0.19973214285714352,0.0,0.0,0.0,0.0,0.0,,10368.51,10364.26,PW.VAL=1844.301;PW.POC=1852.930;PW.VAH=1887.900;PD.VAL=1890.911;PD.POC=1896.497;PD.VAH=1898.359
2022.02.25 01:15:00,entry,42,1,1916.866,1907.974,1940.446,aoi_target|risk=106.7000|volume=0.1200|PD=2022.02.25 00:00:00|PW=2022.02.20 00:00:00,0.2339678571428562,0.0,0.0,0.0,0.0,0.0,,10259.66,10258.16,PW.VAL=1844.301;PW.POC=1852.930;PW.VAH=1887.900;PD.VAL=1909.538;PD.POC=1940.446;PD.VAH=1962.308
2022.02.25 08:30:00,entry,44,1,1912.078,1908.549,1940.446,aoi_target|risk=102.3400|volume=0.2900|PD=2022.02.25 00:00:00|PW=2022.02.20 00:00:00,0.1566178571428574,0.0,0.0,0.0,0.0,0.0,,10151.26,10147.64,PW.VAL=1844.301;PW.POC=1852.930;PW.VAH=1887.900;PD.VAL=1909.538;PD.POC=1940.446;PD.VAH=1962.308
2022.03.02 07:15:00,entry,46,1,1941.283,1935.185,1959.577,fallback_3R|risk=103.6600|volume=0.1700|PD=2022.03.02 00:00:00|PW=2022.02.27 00:00:00,0.12981785714285773,0.0,0.0,0.0,0.0,0.0,,10047.75,10041.38,PW.VAL=1883.908;PW.POC=1896.723;PD.VAL=1910.446;PW.VAH=1918.585;PD.POC=1920.745;PD.VAH=1940.960
2022.03.02 10:45:00,entry,48,1,1924.031,1912.923,1940.96,aoi_target|risk=99.9700|volume=0.0900|PD=2022.03.02 00:00:00|PW=2022.02.27 00:00:00,0.2958428571428556,0.0,0.0,0.0,0.0,0.0,,9943.5,9942.37,PW.VAL=1883.908;PW.POC=1896.723;PD.VAL=1910.446;PW.VAH=1918.585;PD.POC=1920.745;PD.VAH=1940.960
2022.03.04 02:15:00,entry,50,1,1935.612,1929.018,1955.394,fallback_3R|risk=105.5000|volume=0.1600|PD=2022.03.04 00:00:00|PW=2022.02.27 00:00:00,0.21066785714285743,0.0,0.0,0.0,0.0,0.0,,10080.65,10078.65,PW.VAL=1883.908;PW.POC=1896.723;PW.VAH=1918.585;PD.VAL=1925.877;PD.POC=1929.049;PD.VAH=1933.730
2022.03.08 06:15:00,entry,52,1,1995.4,1989.141,1998.831,aoi_target|risk=106.4000|volume=0.1700|PD=2022.03.08 00:00:00|PW=2022.03.06 00:00:00,0.12490714285714344,0.0,0.0,0.0,0.0,0.0,,10396.37,10394.25,PW.VAL=1910.868;PW.POC=1927.746;PW.VAH=1947.126;PD.VAL=1981.180;PD.POC=1989.352;PD.VAH=1998.831
2022.03.08 08:45:00,entry,54,1,2006.721,1998.436,2031.576,fallback_3R|risk=107.7000|volume=0.1300|PD=2022.03.08 00:00:00|PW=2022.03.06 00:00:00,0.3405714285714266,0.0,0.0,0.0,0.0,0.0,,10454.54,10452.92,PW.VAL=1910.868;PW.POC=1927.746;PW.VAH=1947.126;PD.VAL=1981.180;PD.POC=1989.352;PD.VAH=1998.831
2022.03.09 02:45:00,entry,56,1,2050.54,2044.216,2064.78,aoi_target|risk=113.8300|volume=0.1800|PD=2022.03.09 00:00:00|PW=2022.03.06 00:00:00,0.21306071428571563,0.0,0.0,0.0,0.0,0.0,,10776.89,10774.64,PW.VAL=1910.868;PW.POC=1927.746;PW.VAH=1947.126;PD.VAL=2011.699;PD.POC=2050.113;PD.VAH=2064.780
2022.03.09 10:30:00,entry,58,1,2014.379,2003.126,2050.113,aoi_target|risk=112.5300|volume=0.1000|PD=2022.03.09 00:00:00|PW=2022.03.06 00:00:00,0.3853107142857141,0.0,0.0,0.0,0.0,0.0,,10661.97,10660.72,PW.VAL=1910.868;PW.POC=1927.746;PW.VAH=1947.126;PD.VAL=2011.699;PD.POC=2050.113;PD.VAH=2064.780
2022.03.18 01:30:00,entry,60,1,1942.221,1938.578,1948.219,aoi_target|risk=105.6500|volume=0.2900|PD=2022.03.18 00:00:00|PW=2022.03.13 00:00:00,0.09396428571428472,0.0,0.0,0.0,0.0,0.0,,10547.77,10544.14,PD.VAL=1936.152;PD.POC=1941.620;PD.VAH=1948.219;PW.VAL=1972.484;PW.POC=1987.341;PW.VAH=2017.930
2022.03.18 11:15:00,entry,62,1,1937.137,1928.595,1941.62,aoi_target|risk=111.0400|volume=0.1300|PD=2022.03.18 00:00:00|PW=2022.03.13 00:00:00,0.16025357142857016,0.0,0.0,0.0,0.0,0.0,,10441.26,10439.64,PD.VAL=1936.152;PD.POC=1941.620;PD.VAH=1948.219;PW.VAL=1972.484;PW.POC=1987.341;PW.VAH=2017.930
2022.03.22 03:30:00,entry,64,1,1936.352,1932.897,1946.328,aoi_target|risk=103.6500|volume=0.3000|PD=2022.03.22 00:00:00|PW=2022.03.20 00:00:00,0.10485357142857198,0.0,0.0,0.0,0.0,0.0,,10328.54,10324.79,PW.VAL=1910.163;PD.VAL=1921.088;PD.POC=1925.299;PW.POC=1933.114;PD.VAH=1933.536;PW.VAH=1946.328
2022.03.22 07:45:00,entry,66,1,1933.552,1932.023,1946.328,aoi_target|risk=102.4400|volume=0.6700|PD=2022.03.22 00:00:00|PW=2022.03.20 00:00:00,0.09128571428571329,0.0,0.0,0.0,0.0,0.0,,10220.54,10212.17,PW.VAL=1910.163;PD.VAL=1921.088;PD.POC=1925.299;PW.POC=1933.114;PD.VAH=1933.536;PW.VAH=1946.328
2022.03.24 06:15:00,entry,68,1,1942.517,1937.245,1946.328,aoi_target|risk=105.4400|volume=0.2000|PD=2022.03.24 00:00:00|PW=2022.03.20 00:00:00,0.09446785714285641,0.0,0.0,0.0,0.0,0.0,,10116.4,10113.9,PW.VAL=1910.163;PD.VAL=1921.748;PD.POC=1931.718;PW.POC=1933.114;PD.VAH=1940.154;PW.VAH=1946.328
2022.03.24 11:15:00,entry,70,1,1946.287,1942.654,1946.328,aoi_target|risk=105.3500|volume=0.2900|PD=2022.03.24 00:00:00|PW=2022.03.20 00:00:00,0.11659642857142916,0.0,0.0,0.0,0.0,0.0,,10191.5,10187.88,PW.VAL=1910.163;PD.VAL=1921.748;PD.POC=1931.718;PW.POC=1933.114;PD.VAH=1940.154;PW.VAH=1946.328
2022.03.24 11:45:00,entry,72,1,1952.244,1943.436,1978.668,fallback_3R|risk=105.7000|volume=0.1200|PD=2022.03.24 00:00:00|PW=2022.03.20 00:00:00,0.13397500000000054,0.0,0.0,0.0,0.0,0.0,,10192.64,10191.14,PW.VAL=1910.163;PD.VAL=1921.748;PD.POC=1931.718;PW.POC=1933.114;PD.VAH=1940.154;PW.VAH=1946.328
2022.03.24 12:45:00,entry,74,1,1947.854,1937.008,1980.392,fallback_3R|risk=108.4600|volume=0.1000|PD=2022.03.24 00:00:00|PW=2022.03.20 00:00:00,0.193400000000001,0.0,0.0,0.0,0.0,0.0,,10085.73,10084.48,PW.VAL=1910.163;PD.VAL=1921.748;PD.POC=1931.718;PW.POC=1933.114;PD.VAH=1940.154;PW.VAH=1946.328
2022.04.28 01:00:00,entry,76,-1,1883.843,1886.967,1883.181,aoi_target|risk=99.9600|volume=0.3200|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.07194285714285717,0.0,0.0,0.0,0.0,0.0,,9964.61,9960.61,PD.VAL=1883.181;PD.POC=1886.194;PD.VAH=1898.850;PW.VAL=1930.894;PW.POC=1951.667;PW.VAH=1966.826
2022.04.28 01:15:00,entry,78,-1,1882.588,1885.987,1872.391,fallback_3R|risk=101.9700|volume=0.3000|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.07871785714285774,0.0,0.0,0.0,0.0,0.0,,9984.5,9980.75,PD.VAL=1883.181;PD.POC=1886.194;PD.VAH=1898.850;PW.VAL=1930.894;PW.POC=1951.667;PW.VAH=1966.826
2022.04.28 09:00:00,entry,80,-1,1886.308,1890.307,1886.194,aoi_target|risk=103.9700|volume=0.2600|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.1926785714285708,0.0,0.0,0.0,0.0,0.0,,10289.34,10286.09,PD.VAL=1883.181;PD.POC=1886.194;PD.VAH=1898.850;PW.VAL=1930.894;PW.POC=1951.667;PW.VAH=1966.826
2022.04.28 12:15:00,entry,82,-1,1885.424,1890.995,1883.181,aoi_target|risk=105.8500|volume=0.1900|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.13862142857142967,0.0,0.0,0.0,0.0,0.0,,10292.01,10289.64,PD.VAL=1883.181;PD.POC=1886.194;PD.VAH=1898.850;PW.VAL=1930.894;PW.POC=1951.667;PW.VAH=1966.826
2022.04.28 12:30:00,entry,84,-1,1883.376,1889.068,1883.181,aoi_target|risk=108.1500|volume=0.1900|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.14207500000000145,0.0,0.0,0.0,0.0,0.0,,10333.6,10331.22,PD.VAL=1883.181;PD.POC=1886.194;PD.VAH=1898.850;PW.VAL=1930.894;PW.POC=1951.667;PW.VAH=1966.826
2022.04.28 13:00:00,entry,86,-1,1885.596,1895.641,1883.181,aoi_target|risk=110.4900|volume=0.1100|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.19101428571428708,0.0,0.0,0.0,0.0,0.0,,10224.84,10223.47,PD.VAL=1883.181;PD.POC=1886.194;PD.VAH=1898.850;PW.VAL=1930.894;PW.POC=1951.667;PW.VAH=1966.826
2022.05.11 07:00:00,entry,88,-1,1844.231,1845.813,1839.485,fallback_3R|risk=101.2500|volume=0.6400|PD=2022.05.11 00:00:00|PW=2022.05.08 00:00:00,0.10170357142856933,0.0,0.0,0.0,0.0,0.0,,10110.78,10102.78,PD.VAL=1846.246;PW.VAL=1862.362;PD.POC=1862.576;PD.VAH=1865.339;PW.POC=1875.810;PW.VAH=1889.259
2022.05.11 14:00:00,entry,90,-1,1853.365,1865.963,1846.246,aoi_target|risk=100.7800|volume=0.0800|PD=2022.05.11 00:00:00|PW=2022.05.08 00:00:00,0.2598071428571424,0.0,0.0,0.0,0.0,0.0,,10006.34,10005.34,PD.VAL=1846.246;PW.VAL=1862.362;PD.POC=1862.576;PD.VAH=1865.339;PW.POC=1875.810;PW.VAH=1889.259
2022.05.16 02:15:00,entry,92,-1,1812.361,1817.874,1812.253,aoi_target|risk=104.7500|volume=0.1900|PD=2022.05.16 00:00:00|PW=2022.05.15 00:00:00,0.10970714285714311,0.0,0.0,0.0,0.0,0.0,,10062.47,10060.1,PD.VAL=1810.209;PD.POC=1811.155;PD.VAH=1812.253;PW.VAL=1832.847;PW.POC=1852.511;PW.VAH=1868.106
2022.05.16 02:30:00,entry,94,-1,1811.803,1814.837,1811.155,aoi_target|risk=103.1600|volume=0.3400|PD=2022.05.16 00:00:00|PW=2022.05.15 00:00:00,0.11098928571428571,0.0,0.0,0.0,0.0,0.0,,10063.13,10058.88,PD.VAL=1810.209;PD.POC=1811.155;PD.VAH=1812.253;PW.VAL=1832.847;PW.POC=1852.511;PW.VAH=1868.106
2022.05.16 02:45:00,entry,96,-1,1810.266,1813.168,1810.209,aoi_target|risk=101.5700|volume=0.3500|PD=2022.05.16 00:00:00|PW=2022.05.15 00:00:00,0.11143928571428643,0.0,0.0,0.0,0.0,0.0,,10083.37,10078.99,PD.VAL=1810.209;PD.POC=1811.155;PD.VAH=1812.253;PW.VAL=1832.847;PW.POC=1852.511;PW.VAH=1868.106
2022.05.16 06:15:00,entry,98,-1,1805.278,1810.098,1790.818,fallback_3R|risk=101.2200|volume=0.2100|PD=2022.05.16 00:00:00|PW=2022.05.15 00:00:00,0.09684642857142844,0.0,0.0,0.0,0.0,0.0,,9980.04,9977.42,PD.VAL=1810.209;PD.POC=1811.155;PD.VAH=1812.253;PW.VAL=1832.847;PW.POC=1852.511;PW.VAH=1868.106
2022.05.18 11:00:00,entry,100,-1,1817.323,1820.159,1808.815,fallback_3R|risk=99.2600|volume=0.3500|PD=2022.05.18 00:00:00|PW=2022.05.15 00:00:00,0.1026357142857153,0.0,0.0,0.0,0.0,0.0,,9876.62,9872.25,PD.VAL=1819.439;PD.POC=1828.306;PD.VAH=1830.659;PW.VAL=1832.847;PW.POC=1852.511;PW.VAH=1868.106
2022.05.19 00:00:00,entry,102,-1,1816.066,1817.213,1809.448,aoi_target|risk=102.0900|volume=0.8900|PD=2022.05.19 00:00:00|PW=2022.05.15 00:00:00,0.05543571428571406,0.0,0.0,0.0,0.0,0.0,,10170.62,10159.49,PD.VAL=1809.448;PD.POC=1816.126;PD.VAH=1817.625;PW.VAL=1832.847;PW.POC=1852.511;PW.VAH=1868.106
2022.05.19 03:30:00,entry,104,-1,1816.168,1817.905,1816.126,aoi_target|risk=100.7500|volume=0.5800|PD=2022.05.19 00:00:00|PW=2022.05.15 00:00:00,0.07691071428571296,0.0,0.0,0.0,0.0,0.0,,10063.38,10056.13,PD.VAL=1809.448;PD.POC=1816.126;PD.VAH=1817.625;PW.VAL=1832.847;PW.POC=1852.511;PW.VAH=1868.106
2022.05.19 07:30:00,entry,106,-1,1812.804,1816.089,1809.448,aoi_target|risk=101.8400|volume=0.3100|PD=2022.05.19 00:00:00|PW=2022.05.15 00:00:00,0.08552857142857258,0.0,0.0,0.0,0.0,0.0,,10064.57,10060.69,PD.VAL=1809.448;PD.POC=1816.126;PD.VAH=1817.625;PW.VAL=1832.847;PW.POC=1852.511;PW.VAH=1868.106
2022.05.31 06:45:00,entry,108,-1,1854.13,1856.433,1853.7,aoi_target|risk=101.3300|volume=0.4400|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.06678571428571202,0.0,0.0,0.0,0.0,0.0,,9959.44,9953.94,PW.VAL=1847.167;PW.POC=1853.700;PD.VAL=1854.911;PD.POC=1859.092;PW.VAH=1860.232;PD.VAH=1861.601
2022.05.31 07:45:00,entry,110,-1,1855.12,1856.023,1854.911,aoi_target|risk=100.2300|volume=1.1100|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.0780071428571416,0.0,0.0,0.0,0.0,0.0,,9972.29,9958.41,PW.VAL=1847.167;PW.POC=1853.700;PD.VAL=1854.911;PD.POC=1859.092;PW.VAH=1860.232;PD.VAH=1861.601
2022.05.31 08:00:00,entry,112,-1,1854.782,1856.023,1853.7,aoi_target|risk=100.5200|volume=0.8100|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.07779999999999794,0.0,0.0,0.0,0.0,0.0,,9991.81,9981.68,PW.VAL=1847.167;PW.POC=1853.700;PD.VAL=1854.911;PD.POC=1859.092;PW.VAH=1860.232;PD.VAH=1861.601
2022.05.31 09:45:00,entry,114,-1,1850.168,1854.326,1847.167,aoi_target|risk=99.7900|volume=0.2400|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.10035714285714253,0.0,0.0,0.0,0.0,0.0,,9889.64,9886.64,PW.VAL=1847.167;PW.POC=1853.700;PD.VAL=1854.911;PD.POC=1859.092;PW.VAH=1860.232;PD.VAH=1861.601
2022.05.31 14:00:00,entry,116,-1,1851.004,1855.8,1847.167,aoi_target|risk=100.7200|volume=0.2100|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.159542857142854,0.0,0.0,0.0,0.0,0.0,,9960.6,9957.97,PW.VAL=1847.167;PW.POC=1853.700;PD.VAL=1854.911;PD.POC=1859.092;PW.VAH=1860.232;PD.VAH=1861.601
2022.05.31 14:15:00,entry,118,-1,1846.526,1853.384,1825.952,fallback_3R|risk=102.8700|volume=0.1500|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.175024999999997,0.0,0.0,0.0,0.0,0.0,,10040.59,10038.71,PW.VAL=1847.167;PW.POC=1853.700;PD.VAL=1854.911;PD.POC=1859.092;PW.VAH=1860.232;PD.VAH=1861.601
2022.06.06 01:45:00,entry,120,-1,1853.044,1854.281,1852.931,aoi_target|risk=100.2000|volume=0.8100|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.0696071428571429,0.0,0.0,0.0,0.0,0.0,,9933.12,9922.99,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 07:30:00,entry,122,-1,1852.967,1855.909,1852.931,aoi_target|risk=100.0300|volume=0.3400|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.06695357142857332,0.0,0.0,0.0,0.0,0.0,,9830.89,9826.64,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 07:45:00,entry,124,-1,1852.705,1854.711,1852.417,aoi_target|risk=100.3000|volume=0.5000|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.07404642857143001,0.0,0.0,0.0,0.0,0.0,,9829.84,9823.59,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 08:00:00,entry,126,-1,1852.271,1854.723,1851.267,aoi_target|risk=100.5300|volume=0.4100|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.07916785714285847,0.0,0.0,0.0,0.0,0.0,,9842.83,9837.7,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 08:45:00,entry,128,-1,1851.108,1853.974,1848.775,aoi_target|risk=100.3100|volume=0.3500|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.0850107142857155,0.0,0.0,0.0,0.0,0.0,,9882.06,9877.68,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 10:45:00,entry,130,-1,1852.58,1855.761,1852.417,aoi_target|risk=98.6100|volume=0.3100|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.08606428571428394,0.0,0.0,0.0,0.0,0.0,,9778.95,9775.07,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 12:30:00,entry,132,-1,1853.435,1858.183,1852.931,aoi_target|risk=99.7000|volume=0.2100|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.10322500000000008,0.0,0.0,0.0,0.0,0.0,,9783.18,9780.56,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 13:15:00,entry,134,-1,1853.255,1854.86,1852.931,aoi_target|risk=99.5100|volume=0.6200|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.11626785714285737,0.0,0.0,0.0,0.0,0.0,,9790.97,9783.22,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 13:45:00,entry,136,-1,1850.091,1854.592,1848.775,aoi_target|risk=99.0200|volume=0.2200|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.1301071428571431,0.0,0.0,0.0,0.0,0.0,,9810.65,9807.9,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 14:15:00,entry,138,-1,1846.79,1851.481,1841.293,aoi_target|risk=98.5100|volume=0.2100|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.13378214285714307,0.0,0.0,0.0,0.0,0.0,,9838.75,9836.12,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
