deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
455,2023.04.19 08:07:29,1681891649681,XAUUSD,454,1,1,4,0.13,1986.537,-73.37,0.0,0.0,0.0,sl 1986.582
456,2023.04.21 00:00:00,1682035200001,XAUUSD,456,0,0,3,0.19,2005.449,0.0,-1.05,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
457,2023.04.21 01:31:34,1682040694897,XAUUSD,456,1,1,4,0.19,2001.638,-72.41,0.0,0.0,0.0,sl 2001.645
458,2023.04.21 06:15:00,1682057700001,XAUUSD,458,0,0,3,0.29,1996.207,0.0,-1.6,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
459,2023.04.21 06:15:39,1682057739036,XAUUSD,458,1,1,5,0.29,1996.333,3.66,0.0,0.0,0.0,tp 1996.323
460,2023.04.21 07:00:00,1682060400001,XAUUSD,460,0,0,3,0.08,1986.471,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
461,2023.04.21 07:00:35,1682060435399,XAUUSD,460,1,1,5,0.08,1986.8,2.63,0.0,0.0,0.0,tp 1986.793
462,2023.04.21 07:30:00,1682062200001,XAUUSD,462,0,0,3,0.08,1985.998,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
463,2023.04.21 07:32:38,1682062358906,XAUUSD,462,1,1,5,0.08,1986.797,6.4,0.0,0.0,0.0,tp 1986.793
464,2023.04.21 08:00:00,1682064000001,XAUUSD,464,0,0,3,0.17,1986.88,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
465,2023.04.21 12:17:17,1682079437083,XAUUSD,464,1,1,4,0.17,1982.506,-74.36,0.0,0.0,0.0,sl 1982.516
466,2023.04.21 12:30:00,1682080200001,XAUUSD,466,0,0,3,0.1,1989.269,0.0,-0.55,0.0,0.0,Safe LTA EM4-Continuation PW-VA
467,2023.04.21 13:39:28,1682084368269,XAUUSD,466,1,1,5,0.1,1996.334,70.65,0.0,0.0,0.0,tp 1996.323
468,2023.04.25 08:30:00,1682411400001,XAUUSD,468,0,0,3,0.23,1990.584,0.0,-1.27,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
469,2023.04.25 08:51:31,1682412691621,XAUUSD,468,1,1,4,0.23,1987.369,-73.94,0.0,0.0,0.0,sl 1987.388
470,2023.04.25 09:15:00,1682414100001,XAUUSD,470,0,0,3,0.22,1989.828,0.0,-1.21,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
471,2023.04.25 10:16:04,1682417764403,XAUUSD,470,1,1,4,0.22,1986.582,-71.42,0.0,0.0,0.0,sl 1986.599
472,2023.04.26 01:15:00,1682471700001,XAUUSD,472,0,0,3,0.66,1998.095,0.0,-3.63,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
473,2023.04.26 01:20:38,1682472038532,XAUUSD,472,1,1,4,0.66,1997.015,-71.28,0.0,0.0,0.0,sl 1997.026
474,2023.04.26 01:45:00,1682473500001,XAUUSD,474,0,0,3,0.3,1997.914,0.0,-1.65,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
475,2023.04.26 03:25:32,1682479532238,XAUUSD,474,1,1,4,0.3,1995.526,-71.64,0.0,0.0,0.0,sl 1995.533
476,2023.04.27 02:15:00,1682561700001,XAUUSD,476,0,0,3,0.16,1996.141,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
477,2023.04.27 02:25:02,1682562302195,XAUUSD,476,1,1,5,0.16,1997.416,20.4,0.0,0.0,0.0,tp 1997.387
478,2023.04.27 03:00:00,1682564400001,XAUUSD,478,0,0,3,0.19,1998.841,0.0,-1.05,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
479,2023.04.27 12:30:31,1682598631281,XAUUSD,478,1,1,4,0.19,1995.046,-72.11,0.0,0.0,0.0,sl 1995.117
480,2023.06.21 02:00:00,1687312800001,XAUUSD,480,1,0,3,0.32,1936.375,0.0,-1.76,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
481,2023.06.21 02:31:25,1687314685714,XAUUSD,480,0,1,4,0.32,1938.533,-69.06,0.0,0.0,0.0,sl 1938.532
482,2023.06.21 06:15:00,1687328100001,XAUUSD,482,1,0,3,0.14,1932.117,0.0,-0.77,0.0,0.0,Safe LTA EM4-Continuation PD-PO
483,2023.06.21 07:35:13,1687332913421,XAUUSD,482,0,1,4,0.14,1936.927,-67.34,0.0,0.0,0.0,sl 1936.923
484,2023.06.23 01:45:00,1687484700001,XAUUSD,484,1,0,3,0.31,1913.157,0.0,-1.71,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
485,2023.06.23 01:48:28,1687484908192,XAUUSD,484,0,1,5,0.31,1912.712,13.8,0.0,0.0,0.0,tp 1912.734
486,2023.06.23 02:30:00,1687487400001,XAUUSD,486,1,0,3,0.54,1911.784,0.0,-2.9699999999999998,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
487,2023.06.23 04:15:23,1687493723000,XAUUSD,486,0,1,4,0.54,1913.019,-66.69,0.0,0.0,0.0,sl 1913.019
488,2023.06.23 06:45:00,1687502700001,XAUUSD,488,1,0,3,0.23,1914.176,0.0,-1.27,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
489,2023.06.23 06:46:34,1687502794925,XAUUSD,488,0,1,5,0.23,1913.915,6.0,0.0,0.0,0.0,tp 1913.929
490,2023.06.23 07:15:00,1687504500001,XAUUSD,490,1,0,3,0.34,1913.231,0.0,-1.87,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
491,2023.06.23 07:19:38,1687504778059,XAUUSD,490,0,1,4,0.34,1915.181,-66.3,0.0,0.0,0.0,sl 1915.181
492,2023.06.23 14:30:00,1687530600001,XAUUSD,492,1,0,3,0.15,1928.929,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
493,2023.06.23 14:30:41,1687530641509,XAUUSD,492,0,1,5,0.15,1928.425,7.5600000000000005,0.0,0.0,0.0,tp 1928.433
494,2023.06.23 15:15:00,1687533300001,XAUUSD,494,1,0,3,0.12,1924.061,0.0,-0.66,0.0,0.0,Safe LTA EM4-Continuation PD-VA
495,2023.06.26 08:00:38,1687766438250,XAUUSD,494,0,1,4,0.12,1929.611,-66.6,0.0,0.0,0.0,sl 1929.604
496,2023.06.28 00:45:00,1687913100001,XAUUSD,496,1,0,3,0.37,1915.509,0.0,-2.04,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
497,2023.06.28 06:22:38,1687933358604,XAUUSD,496,0,1,5,0.37,1913.157,87.02,0.0,0.0,0.0,tp 1913.168
498,2023.06.29 00:15:00,1687997700001,XAUUSD,498,1,0,3,0.37,1908.406,0.0,-2.04,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
499,2023.06.29 00:59:31,1688000371000,XAUUSD,498,0,1,4,0.37,1910.231,-67.53,0.0,0.0,0.0,sl 1910.216
500,2023.06.29 01:45:00,1688003100001,XAUUSD,500,1,0,3,0.31,1910.84,0.0,-1.71,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
501,2023.06.29 01:55:37,1688003737173,XAUUSD,500,0,1,5,0.31,1909.894,29.33,0.0,0.0,0.0,tp 1909.901
502,2023.06.29 02:00:00,1688004000001,XAUUSD,502,1,0,3,0.27,1909.898,0.0,-1.49,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
503,2023.06.29 02:16:17,1688004977000,XAUUSD,502,0,1,5,0.27,1906.182,100.34,0.0,0.0,0.0,tp 1906.189
504,2023.06.29 02:45:00,1688006700001,XAUUSD,504,1,0,3,0.37,1905.433,0.0,-2.04,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
505,2023.06.29 07:36:36,1688024196190,XAUUSD,504,0,1,4,0.37,1907.228,-66.42,0.0,0.0,0.0,sl 1907.222
506,2023.06.29 12:45:00,1688042700001,XAUUSD,506,1,0,3,0.06,1900.1,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
507,2023.06.29 14:50:31,1688050231942,XAUUSD,506,0,1,4,0.06,1912.43,-73.98,0.0,0.0,0.0,sl 1912.415
508,2023.06.30 00:15:00,1688084100001,XAUUSD,508,1,0,3,0.49,1907.776,0.0,-2.7,0.0,0.0,Safe LTA EM4-Continuation PD-PO
509,2023.06.30 00:39:30,1688085570000,XAUUSD,508,0,1,4,0.49,1909.104,-65.08,0.0,0.0,0.0,sl 1909.096
510,2023.06.30 01:30:00,1688088600001,XAUUSD,510,1,0,3,0.42,1908.282,0.0,-2.31,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
511,2023.06.30 01:30:35,1688088635199,XAUUSD,510,0,1,5,0.42,1908.197,3.57,0.0,0.0,0.0,tp 1908.216
512,2023.06.30 03:00:00,1688094000001,XAUUSD,512,1,0,3,0.33,1907.834,0.0,-1.8199999999999998,0.0,0.0,Safe LTA EM4-Continuation PD-PO
513,2023.06.30 05:34:28,1688103268571,XAUUSD,512,0,1,4,0.33,1909.807,-65.11,0.0,0.0,0.0,sl 1909.792
514,2023.06.30 06:00:00,1688104800001,XAUUSD,514,1,0,3,0.22,1907.14,0.0,-1.21,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
515,2023.06.30 06:20:31,1688106031304,XAUUSD,514,0,1,5,0.22,1904.288,62.74,0.0,0.0,0.0,tp 1904.290
516,2023.06.30 13:45:00,1688132700001,XAUUSD,516,1,0,3,0.18,1911.199,0.0,-0.99,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
517,2023.06.30 14:02:39,1688133759870,XAUUSD,516,0,1,4,0.18,1914.786,-64.57,0.0,0.0,0.0,sl 1914.755
518,2023.11.15 01:45:00,1700012700001,XAUUSD,518,0,0,3,0.4,1963.084,0.0,-2.2,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
519,2023.11.15 01:46:02,1700012762769,XAUUSD,518,1,1,5,0.4,1963.192,4.32,0.0,0.0,0.0,tp 1963.166
520,2023.11.15 02:45:00,1700016300001,XAUUSD,520,0,0,3,0.42,1964.253,0.0,-2.31,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
521,2023.11.15 06:22:05,1700029325538,XAUUSD,520,1,1,5,0.42,1968.193,165.48,0.0,0.0,0.0,tp 1968.177
522,2023.11.15 07:30:00,1700033400001,XAUUSD,522,0,0,3,0.3,1969.312,0.0,-1.65,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
523,2023.11.15 07:38:20,1700033900487,XAUUSD,522,1,1,5,0.3,1970.527,36.45,0.0,0.0,0.0,tp 1970.526
524,2023.11.15 07:45:00,1700034300001,XAUUSD,524,0,0,3,0.21,1970.373,0.0,-1.16,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
525,2023.11.15 07:58:27,1700035107096,XAUUSD,524,1,1,5,0.21,1970.53,3.3,0.0,0.0,0.0,tp 1970.526
526,2023.11.15 08:00:00,1700035200001,XAUUSD,526,0,0,3,0.46,1970.454,0.0,-2.5300000000000002,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
527,2023.11.15 08:00:05,1700035205217,XAUUSD,526,1,1,5,0.46,1970.534,3.68,0.0,0.0,0.0,tp 1970.526
528,2023.11.15 08:15:00,1700036100001,XAUUSD,528,0,0,3,0.58,1970.597,0.0,-3.19,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
529,2023.11.15 10:24:05,1700043845753,XAUUSD,528,1,1,5,0.58,1974.002,197.49,0.0,0.0,0.0,tp 1973.984
530,2023.11.15 13:00:00,1700053200001,XAUUSD,530,0,0,3,0.45,1971.651,0.0,-2.48,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
531,2023.11.15 13:31:35,1700055095444,XAUUSD,530,1,1,4,0.45,1970.09,-70.25,0.0,0.0,0.0,sl 1970.126
532,2023.11.16 02:30:00,1700101800001,XAUUSD,532,0,0,3,0.34,1958.265,0.0,-1.87,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
533,2023.11.16 03:44:32,1700106272000,XAUUSD,532,1,1,5,0.34,1962.148,132.02,0.0,0.0,0.0,tp 1962.139
534,2023.11.16 09:15:00,1700126100001,XAUUSD,534,0,0,3,0.35,1968.194,0.0,-1.9300000000000002,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
535,2023.11.16 09:58:36,1700128716000,XAUUSD,534,1,1,4,0.35,1966.223,-68.98,0.0,0.0,0.0,sl 1966.237
536,2023.11.16 12:30:00,1700137800001,XAUUSD,536,0,0,3,0.4,1963.632,0.0,-2.2,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
537,2023.11.16 13:30:29,1700141429557,XAUUSD,536,1,1,5,0.4,1968.204,182.88,0.0,0.0,0.0,tp 1968.177
538,2023.11.17 00:00:00,1700179200001,XAUUSD,538,0,0,3,0.44,1982.812,0.0,-2.42,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
539,2023.11.17 07:59:39,1700207979259,XAUUSD,538,1,1,5,0.44,1987.562,209.0,0.0,0.0,0.0,tp 1987.534
540,2023.11.22 06:00:00,1700632800001,XAUUSD,540,0,0,3,0.31,1998.931,0.0,-1.71,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
541,2023.11.22 06:10:39,1700633439583,XAUUSD,540,1,1,5,0.31,1999.599,20.71,0.0,0.0,0.0,tp 1999.583
542,2023.11.22 06:15:00,1700633700001,XAUUSD,542,0,0,3,0.27,1999.878,0.0,-1.49,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
543,2023.11.22 15:02:36,1700665356382,XAUUSD,542,1,1,4,0.27,1997.116,-74.58,0.0,0.0,0.0,sl 1997.156
544,2023.11.22 15:45:00,1700667900001,XAUUSD,544,0,0,3,0.13,1995.064,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
545,2023.11.22 17:07:00,1700672820000,XAUUSD,544,1,1,4,0.13,1989.55,-71.68,0.0,0.0,0.0,sl 1989.562
546,2023.11.23 01:15:00,1700702100001,XAUUSD,546,0,0,3,0.44,1992.687,0.0,-2.42,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
547,2023.11.23 01:48:14,1700704094615,XAUUSD,546,1,1,5,0.44,1993.619,41.01,0.0,0.0,0.0,tp 1993.616
548,2023.11.23 02:00:00,1700704800001,XAUUSD,548,0,0,3,0.33,1993.606,0.0,-1.8199999999999998,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
549,2023.11.23 02:00:30,1700704830000,XAUUSD,548,1,1,5,0.33,1993.619,0.43,0.0,0.0,0.0,tp 1993.616
550,2023.11.23 03:00:00,1700708400001,XAUUSD,550,0,0,3,0.52,1994.432,0.0,-2.86,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
551,2023.11.23 09:23:28,1700731408000,XAUUSD,550,1,1,4,0.52,1993.042,-72.28,0.0,0.0,0.0,sl 1993.078
552,2023.11.27 01:15:00,1701047700001,XAUUSD,552,0,0,3,0.16,2006.087,0.0,-0.88,0.0,0.0,Safe LTA EM4-Continuation PW-VA
553,2023.11.28 13:42:29,1701178949595,XAUUSD,552,1,1,5,0.16,2019.455,213.89,0.0,-8.56,0.0,tp 2019.437
554,2023.11.28 13:45:00,1701179100001,XAUUSD,554,0,0,3,0.08,2020.251,0.0,-0.44,0.0,0.0,Safe LTA EM4-Continuation PD-VA
555,2023.11.29 00:47:30,1701218850800,XAUUSD,554,1,1,5,0.08,2047.558,218.45,0.0,-4.28,0.0,tp 2047.536
556,2023.11.30 02:45:00,1701312300001,XAUUSD,556,0,0,3,0.32,2044.825,0.0,-1.76,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
557,2023.11.30 02:53:04,1701312784477,XAUUSD,556,1,1,5,0.32,2046.318,47.78,0.0,0.0,0.0,tp 2046.290
558,2023.11.30 04:00:00,1701316800001,XAUUSD,558,0,0,3,0.35,2046.227,0.0,-1.9300000000000002,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
559,2023.11.30 04:01:33,1701316893000,XAUUSD,558,1,1,5,0.35,2046.292,2.27,0.0,0.0,0.0,tp 2046.290
560,2023.11.30 06:45:00,1701326700001,XAUUSD,560,0,0,3,0.35,2044.379,0.0,-1.9300000000000002,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
561,2023.11.30 07:01:36,1701327696279,XAUUSD,560,1,1,5,0.35,2046.322,68.0,0.0,0.0,0.0,tp 2046.290
562,2023.11.30 08:15:00,1701332100001,XAUUSD,562,0,0,3,0.26,2045.131,0.0,-1.43,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
563,2023.11.30 08:40:19,1701333619115,XAUUSD,562,1,1,4,0.26,2042.193,-76.39,0.0,0.0,0.0,sl 2042.193
564,2023.11.30 10:45:00,1701341100001,XAUUSD,564,0,0,3,0.21,2040.046,0.0,-1.16,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
565,2023.11.30 11:19:13,1701343153333,XAUUSD,564,1,1,4,0.21,2036.481,-74.87,0.0,0.0,0.0,sl 2036.500
566,2023.12.04 08:30:00,1701678600001,XAUUSD,566,0,0,3,0.1,2065.206,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
567,2023.12.04 13:50:38,1701697838934,XAUUSD,566,1,1,4,0.1,2057.104,-81.02,0.0,0.0,0.0,sl 2057.142
568,2023.12.27 00:30:00,1703637000001,XAUUSD,568,0,0,3,0.58,2064.98,0.0,-3.19,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
569,2023.12.27 09:22:40,1703668960000,XAUUSD,568,1,1,5,0.58,2068.814,222.37,0.0,0.0,0.0,tp 2068.772
570,2023.12.27 10:45:00,1703673900001,XAUUSD,570,0,0,3,0.24,2064.443,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
571,2023.12.27 10:54:13,1703674453000,XAUUSD,570,1,1,5,0.24,2064.937,11.86,0.0,0.0,0.0,tp 2064.930
572,2023.12.27 13:15:00,1703682900001,XAUUSD,572,0,0,3,0.2,2068.084,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
573,2023.12.27 15:37:38,1703691458882,XAUUSD,572,1,1,5,0.2,2079.857,235.46,0.0,0.0,0.0,tp 2079.850
574,2023.12.28 08:45:00,1703753100001,XAUUSD,574,0,0,3,0.47,2078.021,0.0,-2.59,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
575,2023.12.28 09:06:30,1703754390215,XAUUSD,574,1,1,4,0.47,2076.351,-78.49,0.0,0.0,0.0,sl 2076.364
576,2023.12.28 10:00:00,1703757600001,XAUUSD,576,0,0,3,0.24,2077.091,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
577,2023.12.28 12:02:29,1703764949423,XAUUSD,576,1,1,4,0.24,2073.829,-78.28,0.0,0.0,0.0,sl 2073.850
578,2023.12.29 01:00:00,1703811600001,XAUUSD,578,0,0,3,0.14,2067.048,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
579,2023.12.29 01:57:23,1703815043000,XAUUSD,578,1,1,5,0.14,2071.26,58.97,0.0,0.0,0.0,tp 2071.241
580,2023.12.29 02:00:00,1703815200001,XAUUSD,580,0,0,3,0.08,2070.82,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
581,2023.12.29 02:03:03,1703815383614,XAUUSD,580,1,1,5,0.08,2071.245,3.4,0.0,0.0,0.0,tp 2071.241
582,2024.03.06 07:30:00,1709710200001,XAUUSD,582,0,0,3,0.29,2129.556,0.0,-1.6,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
583,2024.03.06 08:01:36,1709712096857,XAUUSD,582,1,1,4,0.29,2126.841,-78.73,0.0,0.0,0.0,sl 2126.864
584,2024.03.06 14:00:00,1709733600001,XAUUSD,584,0,0,3,0.09,2139.579,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
585,2024.03.08 08:28:41,1709886521481,XAUUSD,584,1,1,5,0.09,2165.022,228.99,0.0,-19.25,0.0,tp 2164.986
586,2024.03.08 13:45:00,1709905500001,XAUUSD,586,0,0,3,0.04,2180.876,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
587,2024.03.12 14:05:38,1710252338918,XAUUSD,586,1,1,4,0.04,2155.895,-99.92,0.0,-4.28,0.0,sl 2155.916
588,2024.03.14 09:45:00,1710409500001,XAUUSD,588,0,0,3,0.2,2171.656,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
589,2024.03.14 11:47:27,1710416847428,XAUUSD,588,1,1,4,0.2,2167.724,-78.64,0.0,0.0,0.0,sl 2167.750
590,2024.03.14 14:00:00,1710424800001,XAUUSD,590,0,0,3,0.18,2162.551,0.0,-0.99,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
591,2024.03.14 14:22:39,1710426159529,XAUUSD,590,1,1,4,0.18,2158.157,-79.09,0.0,0.0,0.0,sl 2158.172
592,2024.03.19 09:00:00,1710838800001,XAUUSD,592,0,0,3,0.15,2153.169,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
593,2024.03.19 11:46:14,1710848774516,XAUUSD,592,1,1,5,0.15,2156.551,50.73,0.0,0.0,0.0,tp 2156.541
594,2024.03.19 12:45:00,1710852300001,XAUUSD,594,0,0,3,0.1,2158.002,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
595,2024.03.19 13:47:38,1710856058800,XAUUSD,594,1,1,4,0.1,2150.461,-75.41,0.0,0.0,0.0,sl 2150.464
596,2024.03.19 14:30:00,1710858600001,XAUUSD,596,0,0,3,0.16,2152.964,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
597,2024.03.19 17:01:41,1710867701290,XAUUSD,596,1,1,5,0.16,2156.544,57.28,0.0,0.0,0.0,tp 2156.541
598,2024.03.22 00:15:00,1711066500001,XAUUSD,598,0,0,3,0.38,2182.702,0.0,-2.09,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
599,2024.03.22 01:36:38,1711071398360,XAUUSD,598,1,1,4,0.38,2180.722,-75.24,0.0,0.0,0.0,sl 2180.728
600,2024.03.22 07:45:00,1711093500001,XAUUSD,600,0,0,3,0.05,2167.383,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick Demand(
601,2024.03.22 13:47:03,1711115223956,XAUUSD,600,1,1,5,0.05,2177.027,48.22,0.0,0.0,0.0,tp 2177.008
602,2024.03.26 02:00:00,1711418400001,XAUUSD,602,0,0,3,0.33,2169.633,0.0,-1.8199999999999998,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
603,2024.03.26 08:19:37,1711441177894,XAUUSD,602,1,1,5,0.33,2175.308,187.27,0.0,0.0,0.0,tp 2175.299
604,2024.03.26 08:30:00,1711441800001,XAUUSD,604,0,0,3,0.14,2177.226,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
605,2024.03.26 08:30:37,1711441837377,XAUUSD,604,1,1,5,0.14,2177.694,6.5600000000000005,0.0,0.0,0.0,tp 2177.669
606,2024.03.26 09:00:00,1711443600001,XAUUSD,606,0,0,3,0.44,2178.366,0.0,-2.42,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
607,2024.03.26 09:10:03,1711444203000,XAUUSD,606,1,1,5,0.44,2180.409,89.9,0.0,0.0,0.0,tp 2180.401
608,2024.03.26 09:15:00,1711444500001,XAUUSD,608,0,0,3,0.11,2183.885,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
609,2024.03.26 15:13:04,1711465984634,XAUUSD,608,1,1,4,0.11,2176.584,-80.32,0.0,0.0,0.0,sl 2176.588
610,2024.03.27 01:00:00,1711501200001,XAUUSD,610,0,0,3,0.65,2177.632,0.0,-3.58,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
611,2024.03.27 01:39:37,1711503577500,XAUUSD,610,1,1,4,0.65,2176.433,-77.93,0.0,0.0,0.0,sl 2176.447
612,2024.03.27 02:15:00,1711505700001,XAUUSD,612,0,0,3,0.24,2176.671,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
613,2024.03.27 02:29:38,1711506578709,XAUUSD,612,1,1,5,0.24,2176.993,7.73,0.0,0.0,0.0,tp 2176.981
614,2024.03.27 03:15:00,1711509300001,XAUUSD,614,0,0,3,0.13,2180.331,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
615,2024.03.27 03:15:01,1711509301209,XAUUSD,614,1,1,5,0.13,2180.408,1.0,0.0,0.0,0.0,tp 2180.401
616,2024.03.27 07:30:00,1711524600001,XAUUSD,616,0,0,3,0.23,2180.103,0.0,-1.27,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
617,2024.03.27 07:53:25,1711526005263,XAUUSD,616,1,1,5,0.23,2180.416,7.2,0.0,0.0,0.0,tp 2180.401
618,2024.03.27 08:00:00,1711526400001,XAUUSD,618,0,0,3,0.33,2180.689,0.0,-1.8199999999999998,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
619,2024.03.27 08:36:36,1711528596144,XAUUSD,618,1,1,4,0.33,2178.351,-77.16,0.0,0.0,0.0,sl 2178.360
620,2024.03.27 09:00:00,1711530000001,XAUUSD,620,0,0,3,0.6,2177.477,0.0,-3.3,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
621,2024.03.27 09:13:04,1711530784329,XAUUSD,620,1,1,5,0.6,2180.416,176.34,0.0,0.0,0.0,tp 2180.401
622,2024.03.27 09:15:00,1711530900001,XAUUSD,622,0,0,3,0.16,2181.029,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
623,2024.03.27 09:43:26,1711532606962,XAUUSD,622,1,1,5,0.16,2185.404,70.0,0.0,0.0,0.0,tp 2185.363
624,2024.03.27 09:45:00,1711532700001,XAUUSD,624,0,0,3,0.07,2189.064,0.0,-0.39,0.0,0.0,Safe LTA EM4-Continuation PW-VA
625,2024.03.28 20:49:19,1711658959363,XAUUSD,624,1,1,5,0.07,2227.697,270.43,0.0,-11.23,0.0,tp 2227.656
626,2024.04.01 00:00:00,1711929600001,XAUUSD,626,0,0,3,0.12,2246.2,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
627,2024.04.01 13:50:42,1711979442229,XAUUSD,626,1,1,4,0.12,2239.476,-80.69,0.0,0.0,0.0,sl 2239.488
628,2024.04.01 15:00:00,1711983600001,XAUUSD,628,0,0,3,0.1,2236.062,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
629,2024.04.01 15:03:04,1711983784748,XAUUSD,628,1,1,5,0.1,2238.122,20.6,0.0,0.0,0.0,tp 2238.100
630,2024.04.01 20:15:00,1712002500001,XAUUSD,630,0,0,3,0.15,2245.772,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
631,2024.04.02 08:08:31,1712045311102,XAUUSD,630,1,1,5,0.15,2261.689,238.76,0.0,-8.02,0.0,tp 2261.678
632,2024.04.02 08:45:00,1712047500001,XAUUSD,632,0,0,3,0.34,2262.016,0.0,-1.87,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
633,2024.04.02 09:03:19,1712048599805,XAUUSD,632,1,1,5,0.34,2262.212,6.67,0.0,0.0,0.0,tp 2262.194
