date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,USDJPY,SELL,win,1.2667,20.0,25.83,1
2026-05-29,2026-05-29 12:30:00,2026-05-29 15:00:00,USDJPY,BUY,loss,-1.0667,25.83,19.49,1
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,USDJPY,SELL,loss,-1.0667,19.49,14.71,1
2026-06-02,2026-06-02 12:15:00,2026-06-02 17:30:00,USDJPY,BUY,win,1.2667,14.71,18.99,1
2026-06-04,2026-06-04 13:00:00,2026-06-04 21:00:00,USDJPY,BUY,timeout,0.8,18.99,22.49,1
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:45:00,USDJPY,BUY,win,1.2667,22.49,29.04,2
2026-06-08,2026-06-08 12:15:00,2026-06-08 14:15:00,USDJPY,BUY,win,1.2667,29.04,37.5,3
2026-06-09,2026-06-09 12:15:00,2026-06-09 16:30:00,USDJPY,BUY,win,1.2667,37.5,48.43,4
2026-06-10,2026-06-10 12:15:00,2026-06-10 21:00:00,USDJPY,SELL,timeout,0.2133,48.43,50.8,4
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,USDJPY,BUY,loss,-1.0667,50.8,38.34,3
2026-06-15,2026-06-15 12:15:00,2026-06-15 18:30:00,USDJPY,SELL,loss,-1.0667,38.34,28.93,2
2026-06-16,2026-06-16 12:15:00,2026-06-16 21:00:00,USDJPY,SELL,timeout,-0.26,28.93,27.2,2
2026-06-17,2026-06-17 12:15:00,2026-06-17 18:00:00,USDJPY,SELL,loss,-1.0667,27.2,20.53,1
2026-06-18,2026-06-18 12:15:00,2026-06-18 15:30:00,USDJPY,SELL,loss,-1.0667,20.53,15.49,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,USDJPY,BUY,timeout,0.16,15.49,16.06,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 21:00:00,USDJPY,SELL,timeout,-0.0267,16.06,15.96,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,USDJPY,BUY,timeout,-0.24,15.96,15.08,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 13:45:00,USDJPY,BUY,loss,-1.0667,15.08,11.38,1
2026-06-26,2026-06-26 12:15:00,2026-06-26 20:45:00,USDJPY,BUY,timeout,0.4533,11.38,12.57,1
