date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 21:00:00,EURGBP,BUY,timeout,-0.2267,20.0,18.96,1
2026-05-29,2026-05-29 12:15:00,2026-05-29 14:45:00,EURGBP,BUY,loss,-1.0867,18.96,14.22,1
2026-06-01,2026-06-01 12:15:00,2026-06-01 21:00:00,EURGBP,BUY,timeout,-0.5933,14.22,12.28,1
2026-06-02,2026-06-02 12:15:00,2026-06-02 16:30:00,EURGBP,BUY,loss,-1.0867,12.28,9.21,1
2026-06-03,2026-06-03 12:15:00,2026-06-03 21:00:00,EURGBP,SELL,timeout,-0.6667,9.21,7.8,1
2026-06-04,2026-06-04 13:30:00,2026-06-04 21:00:00,EURGBP,BUY,timeout,-0.2,7.8,7.44,1
2026-06-08,2026-06-08 12:15:00,2026-06-08 21:00:00,EURGBP,BUY,timeout,0.3933,7.44,8.11,1
2026-06-09,2026-06-09 12:15:00,2026-06-09 21:00:00,EURGBP,BUY,timeout,-0.5933,8.11,7.0,1
2026-06-10,2026-06-10 12:15:00,2026-06-10 21:00:00,EURGBP,SELL,timeout,-0.56,7.0,6.1,1
2026-06-12,2026-06-12 12:15:00,2026-06-12 20:45:00,EURGBP,BUY,timeout,-0.3133,6.1,5.66,1
2026-06-16,2026-06-16 12:15:00,2026-06-16 21:00:00,EURGBP,SELL,timeout,-0.06,5.66,5.58,1
2026-06-18,2026-06-18 12:15:00,2026-06-18 18:00:00,EURGBP,SELL,loss,-1.0867,5.58,4.19,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,EURGBP,BUY,timeout,0.1,4.19,4.29,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 14:00:00,EURGBP,SELL,win,1.2467,4.29,5.51,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 15:45:00,EURGBP,SELL,loss,-1.0867,5.51,4.14,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,EURGBP,BUY,timeout,0.4133,4.14,4.53,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 21:00:00,EURGBP,BUY,timeout,-0.4733,4.53,4.04,1
2026-06-26,2026-06-26 12:15:00,2026-06-26 12:45:00,EURGBP,BUY,win,1.2467,4.04,5.19,1
