date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 12:45:00,USDCHF,SELL,win,1.2467,20.0,25.73,1
2026-05-29,2026-05-29 12:30:00,2026-05-29 13:30:00,USDCHF,BUY,loss,-1.0867,25.73,19.3,1
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,USDCHF,SELL,loss,-1.0867,19.3,14.48,1
2026-06-02,2026-06-02 12:15:00,2026-06-02 17:15:00,USDCHF,BUY,win,1.2467,14.48,18.63,1
2026-06-03,2026-06-03 12:15:00,2026-06-03 16:00:00,USDCHF,BUY,win,1.2467,18.63,23.97,1
2026-06-04,2026-06-04 13:00:00,2026-06-04 21:00:00,USDCHF,BUY,timeout,0.8333,23.97,28.57,2
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:30:00,USDCHF,BUY,win,1.2467,28.57,36.76,3
2026-06-08,2026-06-08 12:15:00,2026-06-08 13:15:00,USDCHF,BUY,loss,-1.0867,36.76,27.57,2
2026-06-09,2026-06-09 12:15:00,2026-06-09 15:30:00,USDCHF,BUY,win,1.2467,27.57,35.48,3
2026-06-10,2026-06-10 12:15:00,2026-06-10 13:30:00,USDCHF,SELL,win,1.2467,35.48,45.65,4
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,USDCHF,BUY,loss,-1.0867,45.65,34.24,3
2026-06-12,2026-06-12 12:15:00,2026-06-12 20:45:00,USDCHF,BUY,timeout,0.1133,34.24,35.13,3
2026-06-15,2026-06-15 12:15:00,2026-06-15 13:30:00,USDCHF,BUY,loss,-1.0867,35.13,26.35,2
2026-06-16,2026-06-16 12:15:00,2026-06-16 14:15:00,USDCHF,BUY,loss,-1.0867,26.35,19.76,1
2026-06-18,2026-06-18 12:15:00,2026-06-18 18:00:00,USDCHF,SELL,loss,-1.0867,19.76,14.82,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,USDCHF,BUY,timeout,0.1867,14.82,15.46,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 13:00:00,USDCHF,SELL,loss,-1.0867,15.46,11.6,1
2026-06-23,2026-06-23 12:30:00,2026-06-23 13:30:00,USDCHF,SELL,win,1.2467,11.6,14.92,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,USDCHF,BUY,loss,-1.0867,14.92,11.19,1
