date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,GBPUSD,BUY,win,1.2667,20.0,25.83,1
2026-05-29,2026-05-29 12:15:00,2026-05-29 13:15:00,GBPUSD,SELL,loss,-1.0667,25.83,19.49,1
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,GBPUSD,SELL,win,1.2667,19.49,25.17,1
2026-06-03,2026-06-03 12:15:00,2026-06-03 13:15:00,GBPUSD,SELL,win,1.2667,25.17,32.5,2
2026-06-04,2026-06-04 13:00:00,2026-06-04 15:30:00,GBPUSD,SELL,win,1.2667,32.5,41.97,3
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:30:00,GBPUSD,SELL,win,1.2667,41.97,54.2,4
2026-06-08,2026-06-08 12:15:00,2026-06-08 14:45:00,GBPUSD,SELL,win,1.2667,54.2,69.99,5
2026-06-09,2026-06-09 12:15:00,2026-06-09 15:30:00,GBPUSD,SELL,win,1.2667,69.99,90.38,6
2026-06-10,2026-06-10 12:15:00,2026-06-10 12:45:00,GBPUSD,BUY,win,1.2667,90.38,116.71,7
2026-06-11,2026-06-11 12:15:00,2026-06-11 13:15:00,GBPUSD,SELL,win,1.2667,116.71,150.71,8
2026-06-12,2026-06-12 12:15:00,2026-06-12 14:45:00,GBPUSD,SELL,loss,-1.0667,150.71,113.74,7
2026-06-15,2026-06-15 12:15:00,2026-06-15 13:15:00,GBPUSD,SELL,loss,-1.0667,113.74,85.83,6
2026-06-16,2026-06-16 12:15:00,2026-06-16 14:45:00,GBPUSD,SELL,loss,-1.0667,85.83,64.77,5
2026-06-17,2026-06-17 12:15:00,2026-06-17 14:45:00,GBPUSD,BUY,loss,-1.0667,64.77,48.88,4
2026-06-18,2026-06-18 12:15:00,2026-06-18 16:00:00,GBPUSD,BUY,loss,-1.0667,48.88,36.89,3
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,GBPUSD,SELL,timeout,-0.4133,36.89,33.38,2
2026-06-22,2026-06-22 12:15:00,2026-06-22 13:45:00,GBPUSD,BUY,loss,-1.0667,33.38,25.19,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 14:15:00,GBPUSD,BUY,loss,-1.0667,25.19,19.01,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 16:15:00,GBPUSD,SELL,loss,-1.0667,19.01,14.35,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,GBPUSD,SELL,loss,-1.0667,14.35,10.83,1
