date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,AUDUSD,BUY,win,1.2733,20.0,25.86,1
2026-05-28,2026-05-28 12:15:00,2026-05-28 21:00:00,EURGBP,BUY,timeout,-0.2267,25.86,24.51,1
2026-05-28,2026-05-28 12:15:00,2026-05-28 13:00:00,EURUSD,BUY,win,1.28,24.51,31.72,2
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,GBPUSD,BUY,win,1.2667,31.72,40.97,3
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,NZDUSD,BUY,win,1.24,40.97,52.65,4
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,USDCAD,SELL,win,1.24,52.65,67.67,5
2026-05-28,2026-05-28 12:15:00,2026-05-28 12:45:00,USDCHF,SELL,win,1.2467,67.67,87.07,6
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,USDJPY,SELL,win,1.2667,87.07,112.44,7
2026-05-29,2026-05-29 12:15:00,2026-05-29 14:45:00,AUDUSD,BUY,win,1.2733,112.44,145.36,8
2026-05-29,2026-05-29 12:15:00,2026-05-29 14:45:00,EURGBP,BUY,loss,-1.0867,145.36,109.03,7
2026-05-29,2026-05-29 12:15:00,2026-05-29 13:15:00,GBPUSD,SELL,loss,-1.0667,109.03,82.28,6
2026-05-29,2026-05-29 12:15:00,2026-05-29 12:45:00,USDCAD,BUY,win,1.24,82.28,105.75,7
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,EURUSD,SELL,loss,-1.0533,105.75,80.13,6
2026-05-29,2026-05-29 12:30:00,2026-05-29 13:30:00,USDCHF,BUY,loss,-1.0867,80.13,60.1,5
2026-05-29,2026-05-29 12:30:00,2026-05-29 15:00:00,USDJPY,BUY,loss,-1.0667,60.1,45.36,4
2026-05-29,2026-05-29 12:45:00,2026-05-29 20:45:00,NZDUSD,BUY,timeout,0.66,45.36,52.24,4
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.2733,52.24,67.54,5
2026-06-01,2026-06-01 12:15:00,2026-06-01 21:00:00,EURGBP,BUY,timeout,-0.5933,67.54,58.32,5
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,GBPUSD,SELL,win,1.2667,58.32,75.32,6
2026-06-01,2026-06-01 12:15:00,2026-06-01 21:00:00,USDCAD,BUY,timeout,0.4667,75.32,83.4,6
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,USDCHF,SELL,loss,-1.0867,83.4,62.56,5
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,USDJPY,SELL,loss,-1.0667,62.56,47.21,4
2026-06-01,2026-06-01 12:45:00,2026-06-01 13:00:00,NZDUSD,BUY,loss,-1.0933,47.21,35.34,3
2026-06-02,2026-06-02 12:15:00,2026-06-02 16:30:00,EURGBP,BUY,loss,-1.0867,35.34,26.51,2
2026-06-02,2026-06-02 12:15:00,2026-06-02 21:00:00,NZDUSD,SELL,timeout,0.7,26.51,30.77,2
2026-06-02,2026-06-02 12:15:00,2026-06-02 13:30:00,USDCAD,BUY,loss,-1.0933,30.77,23.03,1
2026-06-02,2026-06-02 12:15:00,2026-06-02 17:15:00,USDCHF,BUY,win,1.2467,23.03,29.64,2
2026-06-02,2026-06-02 12:15:00,2026-06-02 17:30:00,USDJPY,BUY,win,1.2667,29.64,38.27,3
2026-06-03,2026-06-03 12:15:00,2026-06-03 13:45:00,AUDUSD,SELL,win,1.2733,38.27,49.48,4
2026-06-03,2026-06-03 12:15:00,2026-06-03 21:00:00,EURGBP,SELL,timeout,-0.6667,49.48,41.9,3
2026-06-03,2026-06-03 12:15:00,2026-06-03 21:00:00,EURUSD,SELL,timeout,0.9467,41.9,51.02,4
2026-06-03,2026-06-03 12:15:00,2026-06-03 13:15:00,GBPUSD,SELL,win,1.2667,51.02,65.88,5
2026-06-03,2026-06-03 12:15:00,2026-06-03 13:30:00,NZDUSD,SELL,win,1.24,65.88,84.67,6
2026-06-03,2026-06-03 12:15:00,2026-06-03 14:45:00,USDCAD,BUY,win,1.24,84.67,108.82,7
2026-06-03,2026-06-03 12:15:00,2026-06-03 16:00:00,USDCHF,BUY,win,1.2467,108.82,140.02,8
2026-06-04,2026-06-04 13:00:00,2026-06-04 18:45:00,EURUSD,SELL,win,1.28,140.02,181.25,9
2026-06-04,2026-06-04 13:00:00,2026-06-04 15:30:00,GBPUSD,SELL,win,1.2667,181.25,234.05,10
2026-06-04,2026-06-04 13:00:00,2026-06-04 21:00:00,USDCHF,BUY,timeout,0.8333,234.05,278.91,11
2026-06-04,2026-06-04 13:00:00,2026-06-04 21:00:00,USDJPY,BUY,timeout,0.8,278.91,330.23,11
2026-06-04,2026-06-04 13:30:00,2026-06-04 21:00:00,EURGBP,BUY,timeout,-0.2,330.23,315.04,11
2026-06-04,2026-06-04 13:45:00,2026-06-04 18:15:00,NZDUSD,BUY,loss,-1.0933,315.04,235.82,10
2026-06-04,2026-06-04 14:30:00,2026-06-04 21:00:00,AUDUSD,SELL,timeout,0.4933,235.82,262.57,10
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:45:00,AUDUSD,SELL,win,1.2733,262.57,339.47,11
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:30:00,EURUSD,SELL,win,1.28,339.47,439.41,12
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:30:00,GBPUSD,SELL,win,1.2667,439.41,567.43,13
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:45:00,NZDUSD,SELL,win,1.24,567.43,729.26,14
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:30:00,USDCAD,BUY,loss,-1.0933,729.26,545.88,13
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:30:00,USDCHF,BUY,win,1.2467,545.88,702.41,14
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:45:00,USDJPY,BUY,win,1.2667,702.41,907.05,15
2026-06-08,2026-06-08 12:15:00,2026-06-08 21:00:00,EURGBP,BUY,timeout,0.3933,907.05,989.1,15
2026-06-08,2026-06-08 12:15:00,2026-06-08 13:15:00,EURUSD,SELL,loss,-1.0533,989.1,749.48,14
2026-06-08,2026-06-08 12:15:00,2026-06-08 14:45:00,GBPUSD,SELL,win,1.2667,749.48,967.84,15
2026-06-08,2026-06-08 12:15:00,2026-06-08 21:00:00,NZDUSD,SELL,timeout,1.1467,967.84,1223.1,16
2026-06-08,2026-06-08 12:15:00,2026-06-08 14:15:00,USDCAD,SELL,loss,-1.0933,1223.1,915.54,15
2026-06-08,2026-06-08 12:15:00,2026-06-08 13:15:00,USDCHF,BUY,loss,-1.0867,915.54,686.71,14
2026-06-08,2026-06-08 12:15:00,2026-06-08 14:15:00,USDJPY,BUY,win,1.2667,686.71,886.77,15
2026-06-08,2026-06-08 12:30:00,2026-06-08 14:15:00,AUDUSD,SELL,win,1.2733,886.77,1146.47,16
2026-06-09,2026-06-09 12:15:00,2026-06-09 14:15:00,AUDUSD,SELL,win,1.2733,1146.47,1482.23,17
2026-06-09,2026-06-09 12:15:00,2026-06-09 21:00:00,EURGBP,BUY,timeout,-0.5933,1482.23,1279.97,16
2026-06-09,2026-06-09 12:15:00,2026-06-09 15:30:00,EURUSD,SELL,win,1.28,1279.97,1656.79,17
2026-06-09,2026-06-09 12:15:00,2026-06-09 15:30:00,GBPUSD,SELL,win,1.2667,1656.79,2139.48,18
2026-06-09,2026-06-09 12:15:00,2026-06-09 15:30:00,NZDUSD,SELL,win,1.24,2139.48,2749.66,19
2026-06-09,2026-06-09 12:15:00,2026-06-09 14:00:00,USDCAD,BUY,win,1.24,2749.66,3533.86,20
2026-06-09,2026-06-09 12:15:00,2026-06-09 15:30:00,USDCHF,BUY,win,1.2467,3533.86,4547.16,21
2026-06-09,2026-06-09 12:15:00,2026-06-09 16:30:00,USDJPY,BUY,win,1.2667,4547.16,5871.94,22
2026-06-10,2026-06-10 12:15:00,2026-06-10 13:30:00,AUDUSD,BUY,win,1.2733,5871.94,7591.59,23
2026-06-10,2026-06-10 12:15:00,2026-06-10 21:00:00,EURGBP,SELL,timeout,-0.56,7591.59,6613.79,23
2026-06-10,2026-06-10 12:15:00,2026-06-10 12:45:00,EURUSD,BUY,win,1.28,6613.79,8560.89,24
2026-06-10,2026-06-10 12:15:00,2026-06-10 12:45:00,GBPUSD,BUY,win,1.2667,8560.89,11055.03,25
2026-06-10,2026-06-10 12:15:00,2026-06-10 13:30:00,NZDUSD,BUY,win,1.24,11055.03,14207.92,26
2026-06-10,2026-06-10 12:15:00,2026-06-10 13:30:00,USDCHF,SELL,win,1.2467,14207.92,18281.91,26
2026-06-10,2026-06-10 12:15:00,2026-06-10 21:00:00,USDJPY,SELL,timeout,0.2133,18281.91,19178.81,27
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,AUDUSD,SELL,loss,-1.06,19178.81,14503.01,26
2026-06-11,2026-06-11 12:15:00,2026-06-11 16:00:00,EURUSD,SELL,win,1.28,14503.01,18772.7,27
2026-06-11,2026-06-11 12:15:00,2026-06-11 13:15:00,GBPUSD,SELL,win,1.2667,18772.7,24241.96,28
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,NZDUSD,SELL,loss,-1.0933,24241.96,18146.1,26
2026-06-11,2026-06-11 12:15:00,2026-06-11 14:00:00,USDCAD,BUY,win,1.24,18146.1,23321.37,27
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,USDCHF,BUY,loss,-1.0867,23321.37,17492.4,26
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,USDJPY,BUY,loss,-1.0667,17492.4,13200.8,25
2026-06-12,2026-06-12 12:15:00,2026-06-12 14:45:00,AUDUSD,SELL,loss,-1.06,13200.8,9982.44,24
2026-06-12,2026-06-12 12:15:00,2026-06-12 20:45:00,EURGBP,BUY,timeout,-0.3133,9982.44,9263.12,24
2026-06-12,2026-06-12 12:15:00,2026-06-12 15:15:00,EURUSD,SELL,loss,-1.0533,9263.12,7019.04,23
2026-06-12,2026-06-12 12:15:00,2026-06-12 14:45:00,GBPUSD,SELL,loss,-1.0667,7019.04,5296.99,22
2026-06-12,2026-06-12 12:15:00,2026-06-12 20:45:00,NZDUSD,SELL,timeout,-0.7067,5296.99,4436.01,21
2026-06-12,2026-06-12 12:15:00,2026-06-12 13:15:00,USDCAD,BUY,loss,-1.0933,4436.01,3320.53,20
2026-06-12,2026-06-12 12:15:00,2026-06-12 20:45:00,USDCHF,BUY,timeout,0.1133,3320.53,3407.06,20
2026-06-15,2026-06-15 12:15:00,2026-06-15 14:45:00,AUDUSD,SELL,loss,-1.06,3407.06,2576.42,19
2026-06-15,2026-06-15 12:15:00,2026-06-15 19:45:00,EURUSD,SELL,win,1.28,2576.42,3334.92,20
2026-06-15,2026-06-15 12:15:00,2026-06-15 13:15:00,GBPUSD,SELL,loss,-1.0667,3334.92,2516.73,19
2026-06-15,2026-06-15 12:15:00,2026-06-15 21:00:00,NZDUSD,SELL,timeout,1.12,2516.73,3165.04,20
2026-06-15,2026-06-15 12:15:00,2026-06-15 21:00:00,USDCAD,SELL,timeout,-0.6333,3165.04,2704.02,19
2026-06-15,2026-06-15 12:15:00,2026-06-15 13:30:00,USDCHF,BUY,loss,-1.0867,2704.02,2028.17,18
2026-06-15,2026-06-15 12:15:00,2026-06-15 18:30:00,USDJPY,SELL,loss,-1.0667,2028.17,1530.58,17
2026-06-16,2026-06-16 12:15:00,2026-06-16 15:45:00,AUDUSD,SELL,loss,-1.06,1530.58,1157.42,16
2026-06-16,2026-06-16 12:15:00,2026-06-16 21:00:00,EURGBP,SELL,timeout,-0.06,1157.42,1141.45,16
2026-06-16,2026-06-16 12:15:00,2026-06-16 15:45:00,EURUSD,SELL,loss,-1.0533,1141.45,864.93,15
2026-06-16,2026-06-16 12:15:00,2026-06-16 14:45:00,GBPUSD,SELL,loss,-1.0667,864.93,652.72,14
2026-06-16,2026-06-16 12:15:00,2026-06-16 15:45:00,NZDUSD,SELL,loss,-1.0933,652.72,488.59,13
2026-06-16,2026-06-16 12:15:00,2026-06-16 13:45:00,USDCAD,BUY,loss,-1.0933,488.59,365.73,12
2026-06-16,2026-06-16 12:15:00,2026-06-16 14:15:00,USDCHF,BUY,loss,-1.0867,365.73,274.32,10
2026-06-16,2026-06-16 12:15:00,2026-06-16 21:00:00,USDJPY,SELL,timeout,-0.26,274.32,257.91,10
2026-06-17,2026-06-17 12:15:00,2026-06-17 18:00:00,AUDUSD,BUY,loss,-1.06,257.91,195.04,9
2026-06-17,2026-06-17 12:15:00,2026-06-17 18:00:00,EURUSD,BUY,loss,-1.0533,195.04,147.79,8
2026-06-17,2026-06-17 12:15:00,2026-06-17 14:45:00,GBPUSD,BUY,loss,-1.0667,147.79,111.53,7
2026-06-17,2026-06-17 12:15:00,2026-06-17 18:00:00,NZDUSD,BUY,loss,-1.0933,111.53,83.48,6
2026-06-17,2026-06-17 12:15:00,2026-06-17 15:00:00,USDCAD,SELL,loss,-1.0933,83.48,62.49,5
2026-06-17,2026-06-17 12:15:00,2026-06-17 18:00:00,USDJPY,SELL,loss,-1.0667,62.49,47.16,4
2026-06-18,2026-06-18 12:15:00,2026-06-18 14:45:00,AUDUSD,BUY,win,1.2733,47.16,60.97,5
2026-06-18,2026-06-18 12:15:00,2026-06-18 18:00:00,EURGBP,SELL,loss,-1.0867,60.97,45.73,4
2026-06-18,2026-06-18 12:15:00,2026-06-18 19:00:00,EURUSD,BUY,loss,-1.0533,45.73,34.65,3
2026-06-18,2026-06-18 12:15:00,2026-06-18 16:00:00,GBPUSD,BUY,loss,-1.0667,34.65,26.15,2
2026-06-18,2026-06-18 12:15:00,2026-06-18 19:00:00,NZDUSD,BUY,loss,-1.0933,26.15,19.57,1
2026-06-18,2026-06-18 12:15:00,2026-06-18 15:15:00,USDCAD,SELL,loss,-1.0933,19.57,14.65,1
2026-06-18,2026-06-18 12:15:00,2026-06-18 18:00:00,USDCHF,SELL,loss,-1.0867,14.65,10.99,1
2026-06-18,2026-06-18 12:15:00,2026-06-18 15:30:00,USDJPY,SELL,loss,-1.0667,10.99,8.29,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,EURGBP,BUY,timeout,0.1,8.29,8.48,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,GBPUSD,SELL,timeout,-0.4133,8.48,7.68,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,NZDUSD,BUY,timeout,-0.42,7.68,6.94,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 14:15:00,USDCAD,BUY,win,1.24,6.94,8.91,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,USDCHF,BUY,timeout,0.1867,8.91,9.3,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,USDJPY,BUY,timeout,0.16,9.3,9.64,1
2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,AUDUSD,SELL,timeout,-0.0733,9.64,9.48,1
2026-06-19,2026-06-19 12:45:00,2026-06-19 20:45:00,EURUSD,BUY,timeout,-0.02,9.48,9.43,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 19:30:00,AUDUSD,BUY,loss,-1.06,9.43,7.13,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 14:00:00,EURGBP,SELL,win,1.2467,7.13,9.18,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 13:00:00,EURUSD,BUY,loss,-1.0533,9.18,6.96,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 13:45:00,GBPUSD,BUY,loss,-1.0667,6.96,5.25,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 16:00:00,NZDUSD,BUY,loss,-1.0933,5.25,3.93,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 13:15:00,USDCAD,SELL,loss,-1.0933,3.93,2.94,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 13:00:00,USDCHF,SELL,loss,-1.0867,2.94,2.21,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 15:45:00,EURGBP,SELL,loss,-1.0867,2.21,1.65,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 21:00:00,EURUSD,SELL,timeout,0.3067,1.65,1.77,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 14:15:00,GBPUSD,BUY,loss,-1.0667,1.77,1.34,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 13:45:00,USDCAD,BUY,loss,-1.0933,1.34,1.0,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 21:00:00,USDJPY,SELL,timeout,-0.0267,1.0,0.99,1
2026-06-23,2026-06-23 12:30:00,2026-06-23 13:30:00,USDCHF,SELL,win,1.2467,0.99,1.28,1
2026-06-23,2026-06-23 13:00:00,2026-06-23 15:30:00,AUDUSD,BUY,loss,-1.06,1.28,0.97,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,AUDUSD,SELL,timeout,-0.2867,0.97,0.9,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,EURGBP,BUY,timeout,0.4133,0.9,0.99,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 15:15:00,EURUSD,SELL,loss,-1.0533,0.99,0.75,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 16:15:00,GBPUSD,SELL,loss,-1.0667,0.75,0.57,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,NZDUSD,SELL,timeout,-0.4267,0.57,0.51,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 16:30:00,USDCAD,BUY,loss,-1.0933,0.51,0.38,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,USDJPY,BUY,timeout,-0.24,0.38,0.36,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,AUDUSD,SELL,loss,-1.06,0.36,0.27,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 21:00:00,EURGBP,BUY,timeout,-0.4733,0.27,0.24,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,GBPUSD,SELL,loss,-1.0667,0.24,0.18,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,NZDUSD,SELL,loss,-1.0933,0.18,0.14,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,USDCAD,BUY,loss,-1.0933,0.14,0.1,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,USDCHF,BUY,loss,-1.0867,0.1,0.08,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 13:45:00,USDJPY,BUY,loss,-1.0667,0.08,0.06,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,EURUSD,BUY,win,1.28,0.06,0.08,1
2026-06-26,2026-06-26 12:15:00,2026-06-26 12:45:00,EURGBP,BUY,win,1.2467,0.08,0.1,1
2026-06-26,2026-06-26 12:15:00,2026-06-26 12:45:00,EURUSD,BUY,win,1.28,0.1,0.13,1
2026-06-26,2026-06-26 12:15:00,2026-06-26 14:45:00,USDCAD,SELL,loss,-1.0933,0.13,0.09,1
2026-06-26,2026-06-26 12:15:00,2026-06-26 20:45:00,USDJPY,BUY,timeout,0.4533,0.09,0.1,1
