date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,AUDUSD,BUY,win,1.2733,20.0,25.86,1
2026-05-29,2026-05-29 12:15:00,2026-05-29 14:45:00,AUDUSD,BUY,win,1.2733,25.86,33.43,2
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.2733,33.43,43.22,3
2026-06-03,2026-06-03 12:15:00,2026-06-03 13:45:00,AUDUSD,SELL,win,1.2733,43.22,55.88,4
2026-06-04,2026-06-04 14:30:00,2026-06-04 21:00:00,AUDUSD,SELL,timeout,0.4933,55.88,62.22,5
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:45:00,AUDUSD,SELL,win,1.2733,62.22,80.44,6
2026-06-08,2026-06-08 12:30:00,2026-06-08 14:15:00,AUDUSD,SELL,win,1.2733,80.44,103.99,7
2026-06-09,2026-06-09 12:15:00,2026-06-09 14:15:00,AUDUSD,SELL,win,1.2733,103.99,134.45,8
2026-06-10,2026-06-10 12:15:00,2026-06-10 13:30:00,AUDUSD,BUY,win,1.2733,134.45,173.83,9
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,AUDUSD,SELL,loss,-1.06,173.83,131.45,8
2026-06-12,2026-06-12 12:15:00,2026-06-12 14:45:00,AUDUSD,SELL,loss,-1.06,131.45,99.4,7
2026-06-15,2026-06-15 12:15:00,2026-06-15 14:45:00,AUDUSD,SELL,loss,-1.06,99.4,75.17,6
2026-06-16,2026-06-16 12:15:00,2026-06-16 15:45:00,AUDUSD,SELL,loss,-1.06,75.17,56.84,4
2026-06-17,2026-06-17 12:15:00,2026-06-17 18:00:00,AUDUSD,BUY,loss,-1.06,56.84,42.98,3
2026-06-18,2026-06-18 12:15:00,2026-06-18 14:45:00,AUDUSD,BUY,win,1.2733,42.98,55.57,4
2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,AUDUSD,SELL,timeout,-0.0733,55.57,54.63,4
2026-06-22,2026-06-22 12:15:00,2026-06-22 19:30:00,AUDUSD,BUY,loss,-1.06,54.63,41.31,3
2026-06-23,2026-06-23 13:00:00,2026-06-23 15:30:00,AUDUSD,BUY,loss,-1.06,41.31,31.24,2
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,AUDUSD,SELL,timeout,-0.2867,31.24,29.18,2
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,AUDUSD,SELL,loss,-1.06,29.18,22.07,1
