time,equity
2025-09-17 08:45:00+00:00,10636.153906769176
2025-09-17 09:00:00+00:00,10595.553228568346
2025-09-17 09:15:00+00:00,10594.803677586178
2025-09-17 09:30:00+00:00,10573.880781854647
2025-09-17 09:45:00+00:00,10573.880781854647
2025-09-17 10:00:00+00:00,10573.880781854647
2025-09-17 10:15:00+00:00,10573.880781854647
2025-09-17 10:30:00+00:00,10573.880781854647
2025-09-17 10:45:00+00:00,10573.880781854647
2025-09-17 11:00:00+00:00,10573.880781854647
2025-09-17 11:15:00+00:00,10573.880781854647
2025-09-17 11:30:00+00:00,10573.880781854647
2025-09-17 11:45:00+00:00,10573.880781854647
2025-09-17 12:00:00+00:00,10577.509730765365
2025-09-17 12:15:00+00:00,10583.622667299986
2025-09-17 12:30:00+00:00,10573.063958740182
2025-09-17 12:45:00+00:00,10568.803427216051
2025-09-17 13:00:00+00:00,10468.1419740361
2025-09-17 13:15:00+00:00,10468.1419740361
2025-09-17 13:30:00+00:00,10468.1419740361
2025-09-17 13:45:00+00:00,10468.1419740361
2025-09-17 14:00:00+00:00,10468.1419740361
2025-09-17 14:15:00+00:00,10468.1419740361
2025-09-17 14:30:00+00:00,10468.1419740361
2025-09-17 14:45:00+00:00,10468.1419740361
2025-09-17 15:00:00+00:00,10468.1419740361
2025-09-17 15:15:00+00:00,10468.1419740361
2025-09-17 15:30:00+00:00,10468.1419740361
2025-09-17 15:45:00+00:00,10468.1419740361
2025-09-17 16:00:00+00:00,10468.1419740361
2025-09-17 16:15:00+00:00,10468.1419740361
2025-09-17 16:30:00+00:00,10468.1419740361
2025-09-17 16:45:00+00:00,10468.1419740361
2025-09-17 17:00:00+00:00,10468.1419740361
2025-09-17 17:15:00+00:00,10468.1419740361
2025-09-17 17:30:00+00:00,10468.1419740361
2025-09-17 17:45:00+00:00,10468.1419740361
2025-09-17 18:00:00+00:00,10468.1419740361
2025-09-17 18:15:00+00:00,10468.1419740361
2025-09-17 18:30:00+00:00,10468.1419740361
2025-09-17 18:45:00+00:00,10468.1419740361
2025-09-17 19:00:00+00:00,10468.1419740361
2025-09-17 19:15:00+00:00,10468.1419740361
2025-09-17 19:30:00+00:00,10468.1419740361
2025-09-17 19:45:00+00:00,10468.1419740361
2025-09-17 20:00:00+00:00,10468.1419740361
2025-09-17 20:15:00+00:00,10468.1419740361
2025-09-17 20:30:00+00:00,10468.1419740361
2025-09-17 20:45:00+00:00,10468.1419740361
2025-09-17 21:00:00+00:00,10468.1419740361
2025-09-17 21:15:00+00:00,10468.1419740361
2025-09-17 21:30:00+00:00,10468.1419740361
2025-09-17 21:45:00+00:00,10468.1419740361
2025-09-17 22:00:00+00:00,10468.1419740361
2025-09-17 22:15:00+00:00,10468.1419740361
2025-09-17 22:30:00+00:00,10468.1419740361
2025-09-17 22:45:00+00:00,10468.1419740361
2025-09-17 23:00:00+00:00,10468.1419740361
2025-09-17 23:15:00+00:00,10468.1419740361
2025-09-17 23:30:00+00:00,10468.1419740361
2025-09-17 23:45:00+00:00,10468.1419740361
2025-09-18 01:00:00+00:00,10468.1419740361
2025-09-18 01:15:00+00:00,10468.1419740361
2025-09-18 01:30:00+00:00,10468.1419740361
2025-09-18 01:45:00+00:00,10468.1419740361
2025-09-18 02:00:00+00:00,10481.195204122754
2025-09-18 02:15:00+00:00,10513.762595620412
2025-09-18 02:30:00+00:00,10500.113662313703
2025-09-18 02:45:00+00:00,10496.139922237064
2025-09-18 03:00:00+00:00,10452.083238778696
2025-09-18 03:15:00+00:00,10436.879363702865
2025-09-18 03:30:00+00:00,10416.492349396638
2025-09-18 03:45:00+00:00,10462.017588970286
2025-09-18 04:00:00+00:00,10427.376941780472
2025-09-18 04:15:00+00:00,10363.460554295738
2025-09-18 04:30:00+00:00,10363.460554295738
2025-09-18 04:45:00+00:00,10363.460554295738
2025-09-18 05:00:00+00:00,10363.460554295738
2025-09-18 05:15:00+00:00,10363.460554295738
2025-09-18 05:30:00+00:00,10351.58149967428
2025-09-18 05:45:00+00:00,10371.955547289763
2025-09-18 06:00:00+00:00,10354.138911508857
2025-09-18 06:15:00+00:00,10354.138911508857
2025-09-18 06:30:00+00:00,10336.322275727955
2025-09-18 06:45:00+00:00,10317.482675213218
2025-09-18 07:00:00+00:00,10318.249898763588
2025-09-18 07:15:00+00:00,10314.243286889416
2025-09-18 07:30:00+00:00,10299.410298248851
2025-09-18 07:45:00+00:00,10276.905074104552
2025-09-18 08:00:00+00:00,10285.003544914056
2025-09-18 08:15:00+00:00,10313.7318045225
2025-09-18 08:30:00+00:00,10281.508415406795
2025-09-18 08:45:00+00:00,10259.825948752781
2025-09-18 09:00:00+00:00,10259.825948752781
2025-09-18 09:15:00+00:00,10259.825948752781
2025-09-18 09:30:00+00:00,10259.825948752781
2025-09-18 09:45:00+00:00,10259.825948752781
2025-09-18 10:00:00+00:00,10336.939427908592
2025-09-18 10:15:00+00:00,10362.424208240309
2025-09-18 10:30:00+00:00,10362.424208240309
2025-09-18 10:45:00+00:00,10362.424208240309
2025-09-18 11:00:00+00:00,10362.424208240309
2025-09-18 11:15:00+00:00,10362.424208240309
2025-09-18 11:30:00+00:00,10362.424208240309
2025-09-18 11:45:00+00:00,10362.424208240309
2025-09-18 12:00:00+00:00,10362.424208240309
2025-09-18 12:15:00+00:00,10362.424208240309
2025-09-18 12:30:00+00:00,10362.424208240309
2025-09-18 12:45:00+00:00,10362.424208240309
2025-09-18 13:00:00+00:00,10362.424208240309
2025-09-18 13:15:00+00:00,10362.424208240309
2025-09-18 13:30:00+00:00,10362.424208240309
2025-09-18 13:45:00+00:00,10362.424208240309
2025-09-18 14:00:00+00:00,10362.424208240309
2025-09-18 14:15:00+00:00,10362.424208240309
2025-09-18 14:30:00+00:00,10362.424208240309
2025-09-18 14:45:00+00:00,10362.424208240309
2025-09-18 15:00:00+00:00,10362.424208240309
2025-09-18 15:15:00+00:00,10390.023830322056
2025-09-18 15:30:00+00:00,10349.69680794193
2025-09-18 15:45:00+00:00,10258.799966157905
2025-09-18 16:00:00+00:00,10258.799966157905
2025-09-18 16:15:00+00:00,10258.799966157905
2025-09-18 16:30:00+00:00,10258.799966157905
2025-09-18 16:45:00+00:00,10258.799966157905
2025-09-18 17:00:00+00:00,10258.799966157905
2025-09-18 17:15:00+00:00,10258.799966157905
2025-09-18 17:30:00+00:00,10258.799966157905
2025-09-18 17:45:00+00:00,10258.799966157905
2025-09-18 18:00:00+00:00,10258.799966157905
2025-09-18 18:15:00+00:00,10258.799966157905
2025-09-18 18:30:00+00:00,10258.799966157905
2025-09-18 18:45:00+00:00,10258.799966157905
2025-09-18 19:00:00+00:00,10258.799966157905
2025-09-18 19:15:00+00:00,10258.799966157905
2025-09-18 19:30:00+00:00,10258.799966157905
2025-09-18 19:45:00+00:00,10255.149767543746
2025-09-18 20:00:00+00:00,10238.020307240107
2025-09-18 20:15:00+00:00,10242.4022622015
2025-09-18 20:30:00+00:00,10235.152118538103
2025-09-18 20:45:00+00:00,10233.08064891999
2025-09-18 21:00:00+00:00,10218.261673959632
2025-09-18 21:15:00+00:00,10225.113458081089
2025-09-18 21:30:00+00:00,10219.058393043522
2025-09-18 21:45:00+00:00,10215.632500982796
2025-09-18 22:00:00+00:00,10220.492487394524
2025-09-18 22:15:00+00:00,10225.7508333482
2025-09-18 22:30:00+00:00,10235.55047808005
2025-09-18 22:45:00+00:00,10258.49598769608
2025-09-18 23:00:00+00:00,10250.52879685718
2025-09-18 23:15:00+00:00,10251.006828307516
2025-09-18 23:30:00+00:00,10239.613745407885
2025-09-18 23:45:00+00:00,10234.753758996156
2025-09-19 01:00:00+00:00,10227.025583882423
2025-09-19 01:15:00+00:00,10217.942986326078
2025-09-19 01:30:00+00:00,10222.245269379084
2025-09-19 01:45:00+00:00,10207.187278693562
2025-09-19 02:00:00+00:00,10210.135139303955
2025-09-19 02:15:00+00:00,10197.945337320434
2025-09-19 02:30:00+00:00,10189.420443122812
2025-09-19 02:45:00+00:00,10206.23121579289
2025-09-19 03:00:00+00:00,10200.255822663716
2025-09-19 03:15:00+00:00,10189.898474573147
2025-09-19 03:30:00+00:00,10192.766663275148
2025-09-19 03:45:00+00:00,10205.354824800614
2025-09-19 04:00:00+00:00,10270.685789679601
2025-09-19 04:15:00+00:00,10265.26809990915
2025-09-19 04:30:00+00:00,10253.79534510113
2025-09-19 04:45:00+00:00,10156.211966496327
2025-09-19 05:00:00+00:00,10156.211966496327
2025-09-19 05:15:00+00:00,10156.211966496327
2025-09-19 05:30:00+00:00,10156.211966496327
2025-09-19 05:45:00+00:00,10156.211966496327
2025-09-19 06:00:00+00:00,10156.211966496327
2025-09-19 06:15:00+00:00,10156.211966496327
2025-09-19 06:30:00+00:00,10156.211966496327
2025-09-19 06:45:00+00:00,10156.211966496327
2025-09-19 07:00:00+00:00,10156.211966496327
2025-09-19 07:15:00+00:00,10156.211966496327
2025-09-19 07:30:00+00:00,10156.211966496327
2025-09-19 07:45:00+00:00,10156.211966496327
2025-09-19 08:00:00+00:00,10156.211966496327
2025-09-19 08:15:00+00:00,10156.211966496327
2025-09-19 08:30:00+00:00,10156.211966496327
2025-09-19 08:45:00+00:00,10156.211966496327
2025-09-19 09:00:00+00:00,10156.211966496327
2025-09-19 09:15:00+00:00,10156.211966496327
2025-09-19 09:30:00+00:00,10156.211966496327
2025-09-19 09:45:00+00:00,10156.211966496327
2025-09-19 10:00:00+00:00,10156.211966496327
2025-09-19 10:15:00+00:00,10176.574502542977
2025-09-19 10:30:00+00:00,10172.085160822293
2025-09-19 10:45:00+00:00,10189.044896211535
2025-09-19 11:00:00+00:00,10162.857069507563
2025-09-19 11:15:00+00:00,10172.085160822293
2025-09-19 11:30:00+00:00,10193.03542218547
2025-09-19 11:45:00+00:00,10210.618677258142
2025-09-19 12:00:00+00:00,10219.971472509562
2025-09-19 12:15:00+00:00,10222.59025517996
2025-09-19 12:30:00+00:00,10235.684168531943
2025-09-19 12:45:00+00:00,10246.907522833648
2025-09-19 13:00:00+00:00,10247.156930707019
2025-09-19 13:15:00+00:00,10226.456077217214
2025-09-19 13:30:00+00:00,10227.329004774008
2025-09-19 13:45:00+00:00,10213.112755991853
2025-09-19 14:00:00+00:00,10174.205127745949
2025-09-19 14:15:00+00:00,10151.88312307923
2025-09-19 14:30:00+00:00,10111.853159403154
2025-09-19 14:45:00+00:00,10120.707138907832
2025-09-19 15:00:00+00:00,10148.890228598772
2025-09-19 15:15:00+00:00,10111.229639719724
2025-09-19 15:30:00+00:00,10107.1144098091
2025-09-19 15:45:00+00:00,10130.683453842676
2025-09-19 16:00:00+00:00,10183.059107250627
2025-09-19 16:15:00+00:00,10213.112755991853
2025-09-19 16:30:00+00:00,10223.961998483497
2025-09-19 16:45:00+00:00,10257.77408616129
2025-09-19 17:00:00+00:00,10257.77408616129
2025-09-19 17:15:00+00:00,10257.77408616129
2025-09-19 17:30:00+00:00,10257.77408616129
2025-09-19 17:45:00+00:00,10257.77408616129
2025-09-19 18:00:00+00:00,10257.77408616129
2025-09-19 18:15:00+00:00,10257.77408616129
2025-09-19 18:30:00+00:00,10257.77408616129
2025-09-19 18:45:00+00:00,10257.77408616129
2025-09-19 19:00:00+00:00,10257.77408616129
2025-09-19 19:15:00+00:00,10257.77408616129
2025-09-19 19:30:00+00:00,10257.77408616129
2025-09-19 19:45:00+00:00,10257.77408616129
2025-09-19 20:00:00+00:00,10257.77408616129
2025-09-19 20:15:00+00:00,10267.52748504426
2025-09-19 20:30:00+00:00,10297.531312334091
2025-09-19 20:45:00+00:00,10360.351827022901
2025-09-19 21:00:00+00:00,10360.351827022901
2025-09-19 21:15:00+00:00,10360.351827022901
2025-09-19 21:30:00+00:00,10360.351827022901
2025-09-19 21:45:00+00:00,10360.351827022901
2025-09-19 22:00:00+00:00,10360.351827022901
2025-09-19 22:15:00+00:00,10360.351827022901
2025-09-19 22:30:00+00:00,10360.351827022901
2025-09-19 22:45:00+00:00,10360.351827022901
2025-09-19 23:00:00+00:00,10360.351827022901
2025-09-19 23:15:00+00:00,10360.351827022901
2025-09-19 23:30:00+00:00,10360.351827022901
2025-09-19 23:45:00+00:00,10360.351827022901
2025-09-22 01:00:00+00:00,10360.351827022901
2025-09-22 01:15:00+00:00,10360.351827022901
2025-09-22 01:30:00+00:00,10360.351827022901
2025-09-22 01:45:00+00:00,10360.351827022901
2025-09-22 02:00:00+00:00,10360.351827022901
2025-09-22 02:15:00+00:00,10360.351827022901
2025-09-22 02:30:00+00:00,10360.351827022901
2025-09-22 02:45:00+00:00,10360.351827022901
2025-09-22 03:00:00+00:00,10360.351827022901
2025-09-22 03:15:00+00:00,10360.351827022901
2025-09-22 03:30:00+00:00,10360.351827022901
2025-09-22 03:45:00+00:00,10360.351827022901
2025-09-22 04:00:00+00:00,10360.351827022901
2025-09-22 04:15:00+00:00,10360.351827022901
2025-09-22 04:30:00+00:00,10360.351827022901
2025-09-22 04:45:00+00:00,10360.351827022901
2025-09-22 05:00:00+00:00,10360.351827022901
2025-09-22 05:15:00+00:00,10360.351827022901
2025-09-22 05:30:00+00:00,10360.351827022901
2025-09-22 05:45:00+00:00,10360.351827022901
2025-09-22 06:00:00+00:00,10360.351827022901
2025-09-22 06:15:00+00:00,10360.351827022901
2025-09-22 06:30:00+00:00,10360.351827022901
2025-09-22 06:45:00+00:00,10360.351827022901
2025-09-22 07:00:00+00:00,10360.351827022901
2025-09-22 07:15:00+00:00,10360.351827022901
2025-09-22 07:30:00+00:00,10360.351827022901
2025-09-22 07:45:00+00:00,10360.351827022901
2025-09-22 08:00:00+00:00,10360.351827022901
2025-09-22 08:15:00+00:00,10360.351827022901
2025-09-22 08:30:00+00:00,10360.351827022901
2025-09-22 08:45:00+00:00,10360.351827022901
2025-09-22 09:00:00+00:00,10360.351827022901
2025-09-22 09:15:00+00:00,10360.351827022901
2025-09-22 09:30:00+00:00,10360.351827022901
2025-09-22 09:45:00+00:00,10360.351827022901
2025-09-22 10:00:00+00:00,10360.351827022901
2025-09-22 10:15:00+00:00,10360.351827022901
2025-09-22 10:30:00+00:00,10360.351827022901
2025-09-22 10:45:00+00:00,10360.351827022901
2025-09-22 11:00:00+00:00,10360.351827022901
2025-09-22 11:15:00+00:00,10360.351827022901
2025-09-22 11:30:00+00:00,10360.351827022901
2025-09-22 11:45:00+00:00,10360.351827022901
2025-09-22 12:00:00+00:00,10360.351827022901
2025-09-22 12:15:00+00:00,10360.351827022901
2025-09-22 12:30:00+00:00,10360.351827022901
2025-09-22 12:45:00+00:00,10360.351827022901
2025-09-22 13:00:00+00:00,10360.351827022901
2025-09-22 13:15:00+00:00,10360.351827022901
2025-09-22 13:30:00+00:00,10360.351827022901
2025-09-22 13:45:00+00:00,10360.351827022901
2025-09-22 14:00:00+00:00,10360.351827022901
2025-09-22 14:15:00+00:00,10360.351827022901
2025-09-22 14:30:00+00:00,10360.351827022901
2025-09-22 14:45:00+00:00,10360.351827022901
2025-09-22 15:00:00+00:00,10360.351827022901
2025-09-22 15:15:00+00:00,10360.351827022901
2025-09-22 15:30:00+00:00,10360.351827022901
2025-09-22 15:45:00+00:00,10360.351827022901
2025-09-22 16:00:00+00:00,10351.041673940703
2025-09-22 16:15:00+00:00,10357.840330909172
2025-09-22 16:30:00+00:00,10307.566051747615
2025-09-22 16:45:00+00:00,10349.789289762302
2025-09-22 17:00:00+00:00,10329.840598920617
2025-09-22 17:15:00+00:00,10342.901176781093
2025-09-22 17:30:00+00:00,10320.894997646317
2025-09-22 17:45:00+00:00,10381.367262260579
2025-09-22 18:00:00+00:00,10375.910445483256
2025-09-22 18:15:00+00:00,10430.657525281962
2025-09-22 18:30:00+00:00,10446.759607575701
2025-09-22 18:45:00+00:00,10463.95534529313
2025-09-22 19:00:00+00:00,10463.95534529313
2025-09-22 19:15:00+00:00,10463.95534529313
2025-09-22 19:30:00+00:00,10463.95534529313
2025-09-22 19:45:00+00:00,10463.95534529313
2025-09-22 20:00:00+00:00,10463.95534529313
2025-09-22 20:15:00+00:00,10463.95534529313
2025-09-22 20:30:00+00:00,10463.95534529313
2025-09-22 20:45:00+00:00,10463.95534529313
2025-09-22 21:00:00+00:00,10463.95534529313
2025-09-22 21:15:00+00:00,10463.95534529313
2025-09-22 21:30:00+00:00,10463.95534529313
2025-09-22 21:45:00+00:00,10463.95534529313
2025-09-22 22:00:00+00:00,10463.95534529313
2025-09-22 22:15:00+00:00,10463.95534529313
2025-09-22 22:30:00+00:00,10463.95534529313
2025-09-22 22:45:00+00:00,10463.95534529313
2025-09-22 23:00:00+00:00,10463.95534529313
2025-09-22 23:15:00+00:00,10463.95534529313
2025-09-22 23:30:00+00:00,10463.95534529313
2025-09-22 23:45:00+00:00,10463.95534529313
2025-09-23 01:00:00+00:00,10463.95534529313
2025-09-23 01:15:00+00:00,10463.95534529313
2025-09-23 01:30:00+00:00,10463.95534529313
2025-09-23 01:45:00+00:00,10463.95534529313
2025-09-23 02:00:00+00:00,10463.95534529313
2025-09-23 02:15:00+00:00,10463.95534529313
2025-09-23 02:30:00+00:00,10463.95534529313
2025-09-23 02:45:00+00:00,10463.95534529313
2025-09-23 03:00:00+00:00,10463.95534529313
2025-09-23 03:15:00+00:00,10463.95534529313
2025-09-23 03:30:00+00:00,10463.95534529313
2025-09-23 03:45:00+00:00,10463.95534529313
2025-09-23 04:00:00+00:00,10463.95534529313
2025-09-23 04:15:00+00:00,10463.95534529313
2025-09-23 04:30:00+00:00,10463.95534529313
2025-09-23 04:45:00+00:00,10463.95534529313
2025-09-23 05:00:00+00:00,10463.95534529313
2025-09-23 05:15:00+00:00,10463.95534529313
2025-09-23 05:30:00+00:00,10463.95534529313
2025-09-23 05:45:00+00:00,10463.95534529313
2025-09-23 06:00:00+00:00,10463.95534529313
2025-09-23 06:15:00+00:00,10463.95534529313
2025-09-23 06:30:00+00:00,10463.95534529313
2025-09-23 06:45:00+00:00,10472.561471090401
2025-09-23 07:00:00+00:00,10457.859059512459
2025-09-23 07:15:00+00:00,10465.989938642684
2025-09-23 07:30:00+00:00,10477.350893043818
2025-09-23 07:45:00+00:00,10451.733054688317
2025-09-23 08:00:00+00:00,10470.333832972528
2025-09-23 08:15:00+00:00,10511.656520059008
2025-09-23 08:30:00+00:00,10568.594898746062
2025-09-23 08:45:00+00:00,10568.594898746062
2025-09-23 09:00:00+00:00,10568.594898746062
2025-09-23 09:15:00+00:00,10568.594898746062
2025-09-23 09:30:00+00:00,10568.594898746062
2025-09-23 09:45:00+00:00,10568.594898746062
2025-09-23 10:00:00+00:00,10568.594898746062
2025-09-23 10:15:00+00:00,10568.594898746062
2025-09-23 10:30:00+00:00,10536.389525016708
2025-09-23 10:45:00+00:00,10522.197105563606
2025-09-23 11:00:00+00:00,10543.811248950904
2025-09-23 11:15:00+00:00,10599.539281298878
2025-09-23 11:30:00+00:00,10674.280847733522
2025-09-23 11:45:00+00:00,10674.280847733522
2025-09-23 12:00:00+00:00,10674.280847733522
2025-09-23 12:15:00+00:00,10674.280847733522
2025-09-23 12:30:00+00:00,10674.280847733522
2025-09-23 12:45:00+00:00,10674.280847733522
2025-09-23 13:00:00+00:00,10674.280847733522
2025-09-23 13:15:00+00:00,10674.280847733522
2025-09-23 13:30:00+00:00,10674.280847733522
2025-09-23 13:45:00+00:00,10674.280847733522
2025-09-23 14:00:00+00:00,10674.280847733522
2025-09-23 14:15:00+00:00,10674.280847733522
2025-09-23 14:30:00+00:00,10674.280847733522
2025-09-23 14:45:00+00:00,10674.280847733522
2025-09-23 15:00:00+00:00,10674.280847733522
2025-09-23 15:15:00+00:00,10674.280847733522
2025-09-23 15:30:00+00:00,10674.280847733522
2025-09-23 15:45:00+00:00,10674.280847733522
2025-09-23 16:00:00+00:00,10674.280847733522
2025-09-23 16:15:00+00:00,10674.280847733522
2025-09-23 16:30:00+00:00,10674.280847733522
2025-09-23 16:45:00+00:00,10674.280847733522
2025-09-23 17:00:00+00:00,10674.280847733522
2025-09-23 17:15:00+00:00,10674.280847733522
2025-09-23 17:30:00+00:00,10674.280847733522
2025-09-23 17:45:00+00:00,10674.280847733522
2025-09-23 18:00:00+00:00,10674.280847733522
2025-09-23 18:15:00+00:00,10674.280847733522
2025-09-23 18:30:00+00:00,10674.280847733522
2025-09-23 18:45:00+00:00,10674.280847733522
2025-09-23 19:00:00+00:00,10674.280847733522
2025-09-23 19:15:00+00:00,10674.280847733522
2025-09-23 19:30:00+00:00,10674.280847733522
2025-09-23 19:45:00+00:00,10674.280847733522
2025-09-23 20:00:00+00:00,10674.280847733522
2025-09-23 20:15:00+00:00,10674.280847733522
2025-09-23 20:30:00+00:00,10674.280847733522
2025-09-23 20:45:00+00:00,10674.280847733522
2025-09-23 21:00:00+00:00,10674.280847733522
2025-09-23 21:15:00+00:00,10674.280847733522
2025-09-23 21:30:00+00:00,10674.280847733522
2025-09-23 21:45:00+00:00,10674.280847733522
2025-09-23 22:00:00+00:00,10674.280847733522
2025-09-23 22:15:00+00:00,10674.280847733522
2025-09-23 22:30:00+00:00,10674.280847733522
2025-09-23 22:45:00+00:00,10674.280847733522
2025-09-23 23:00:00+00:00,10674.280847733522
2025-09-23 23:15:00+00:00,10674.280847733522
2025-09-23 23:30:00+00:00,10674.280847733522
2025-09-23 23:45:00+00:00,10674.280847733522
2025-09-24 01:00:00+00:00,10674.280847733522
2025-09-24 01:15:00+00:00,10674.280847733522
2025-09-24 01:30:00+00:00,10674.280847733522
2025-09-24 01:45:00+00:00,10674.280847733522
2025-09-24 02:00:00+00:00,10674.280847733522
2025-09-24 02:15:00+00:00,10674.280847733522
2025-09-24 02:30:00+00:00,10674.280847733522
2025-09-24 02:45:00+00:00,10674.280847733522
2025-09-24 03:00:00+00:00,10674.280847733522
2025-09-24 03:15:00+00:00,10674.280847733522
2025-09-24 03:30:00+00:00,10674.280847733522
2025-09-24 03:45:00+00:00,10674.280847733522
2025-09-24 04:00:00+00:00,10674.280847733522
2025-09-24 04:15:00+00:00,10674.280847733522
2025-09-24 04:30:00+00:00,10674.280847733522
2025-09-24 04:45:00+00:00,10674.280847733522
2025-09-24 05:00:00+00:00,10674.280847733522
2025-09-24 05:15:00+00:00,10674.280847733522
2025-09-24 05:30:00+00:00,10674.280847733522
2025-09-24 05:45:00+00:00,10671.601472463213
2025-09-24 06:00:00+00:00,10682.566206001826
2025-09-24 06:15:00+00:00,10732.145870698148
2025-09-24 06:30:00+00:00,10781.023656210857
2025-09-24 06:45:00+00:00,10781.023656210857
2025-09-24 07:00:00+00:00,10781.023656210857
2025-09-24 07:15:00+00:00,10781.023656210857
2025-09-24 07:30:00+00:00,10781.023656210857
2025-09-24 07:45:00+00:00,10781.023656210857
2025-09-24 08:00:00+00:00,10781.023656210857
2025-09-24 08:15:00+00:00,10781.023656210857
2025-09-24 08:30:00+00:00,10781.023656210857
2025-09-24 08:45:00+00:00,10781.023656210857
2025-09-24 09:00:00+00:00,10781.023656210857
2025-09-24 09:15:00+00:00,10781.023656210857
2025-09-24 09:30:00+00:00,10781.023656210857
2025-09-24 09:45:00+00:00,10781.023656210857
2025-09-24 10:00:00+00:00,10781.023656210857
2025-09-24 10:15:00+00:00,10781.023656210857
2025-09-24 10:30:00+00:00,10781.023656210857
2025-09-24 10:45:00+00:00,10781.023656210857
2025-09-24 11:00:00+00:00,10781.023656210857
2025-09-24 11:15:00+00:00,10781.023656210857
2025-09-24 11:30:00+00:00,10781.023656210857
2025-09-24 11:45:00+00:00,10781.023656210857
2025-09-24 12:00:00+00:00,10781.023656210857
2025-09-24 12:15:00+00:00,10781.023656210857
2025-09-24 12:30:00+00:00,10781.023656210857
2025-09-24 12:45:00+00:00,10781.023656210857
2025-09-24 13:00:00+00:00,10781.023656210857
2025-09-24 13:15:00+00:00,10781.023656210857
2025-09-24 13:30:00+00:00,10781.023656210857
2025-09-24 13:45:00+00:00,10781.023656210857
2025-09-24 14:00:00+00:00,10781.023656210857
2025-09-24 14:15:00+00:00,10781.023656210857
2025-09-24 14:30:00+00:00,10817.790814435744
2025-09-24 14:45:00+00:00,10830.001457677678
2025-09-24 15:00:00+00:00,10786.274154176173
2025-09-24 15:15:00+00:00,10806.240205963653
2025-09-24 15:30:00+00:00,10769.443267545408
2025-09-24 15:45:00+00:00,10814.325631894117
2025-09-24 16:00:00+00:00,10874.388795949015
2025-09-24 16:15:00+00:00,10888.833892772966
2025-09-24 16:30:00+00:00,10888.833892772966
2025-09-24 16:45:00+00:00,10888.833892772966
2025-09-24 17:00:00+00:00,10888.833892772966
2025-09-24 17:15:00+00:00,10888.833892772966
2025-09-24 17:30:00+00:00,10888.833892772966
2025-09-24 17:45:00+00:00,10888.833892772966
2025-09-24 18:00:00+00:00,10888.833892772966
2025-09-24 18:15:00+00:00,10888.833892772966
2025-09-24 18:30:00+00:00,10888.833892772966
2025-09-24 18:45:00+00:00,10888.833892772966
2025-09-24 19:00:00+00:00,10888.833892772966
2025-09-24 19:15:00+00:00,10888.833892772966
2025-09-24 19:30:00+00:00,10888.833892772966
2025-09-24 19:45:00+00:00,10888.833892772966
2025-09-24 20:00:00+00:00,10888.833892772966
2025-09-24 20:15:00+00:00,10888.833892772966
2025-09-24 20:30:00+00:00,10888.833892772966
2025-09-24 20:45:00+00:00,10888.833892772966
2025-09-24 21:00:00+00:00,10888.833892772966
2025-09-24 21:15:00+00:00,10888.833892772966
2025-09-24 21:30:00+00:00,10888.833892772966
2025-09-24 21:45:00+00:00,10888.833892772966
2025-09-24 22:00:00+00:00,10888.833892772966
2025-09-24 22:15:00+00:00,10888.833892772966
2025-09-24 22:30:00+00:00,10888.833892772966
2025-09-24 22:45:00+00:00,10888.833892772966
2025-09-24 23:00:00+00:00,10890.953076726557
2025-09-24 23:15:00+00:00,10887.718784913213
2025-09-24 23:30:00+00:00,10921.53183568908
2025-09-24 23:45:00+00:00,10917.41546429028
2025-09-25 01:00:00+00:00,10943.951358486123
2025-09-25 01:15:00+00:00,10982.836366878371
2025-09-25 01:30:00+00:00,10957.917618589201
2025-09-25 01:45:00+00:00,10955.197873200708
2025-09-25 02:00:00+00:00,10960.122817552841
2025-09-25 02:15:00+00:00,10944.539411543095
2025-09-25 02:30:00+00:00,10962.107496620121
2025-09-25 02:45:00+00:00,10969.531666464389
2025-09-25 03:00:00+00:00,10997.722231700694
2025-09-25 03:15:00+00:00,10997.722231700694
2025-09-25 03:30:00+00:00,10997.722231700694
2025-09-25 03:45:00+00:00,10997.722231700694
2025-09-25 04:00:00+00:00,10997.722231700694
2025-09-25 04:15:00+00:00,10997.722231700694
2025-09-25 04:30:00+00:00,10997.722231700694
2025-09-25 04:45:00+00:00,10997.722231700694
2025-09-25 05:00:00+00:00,10997.722231700694
2025-09-25 05:15:00+00:00,10997.722231700694
2025-09-25 05:30:00+00:00,10997.722231700694
2025-09-25 05:45:00+00:00,10997.722231700694
2025-09-25 06:00:00+00:00,10997.722231700694
2025-09-25 06:15:00+00:00,10997.722231700694
2025-09-25 06:30:00+00:00,10997.722231700694
2025-09-25 06:45:00+00:00,10997.722231700694
2025-09-25 07:00:00+00:00,10997.722231700694
2025-09-25 07:15:00+00:00,10997.722231700694
2025-09-25 07:30:00+00:00,10997.722231700694
2025-09-25 07:45:00+00:00,10997.722231700694
2025-09-25 08:00:00+00:00,10997.722231700694
2025-09-25 08:15:00+00:00,10997.722231700694
2025-09-25 08:30:00+00:00,10997.722231700694
2025-09-25 08:45:00+00:00,10997.722231700694
2025-09-25 09:00:00+00:00,10997.722231700694
2025-09-25 09:15:00+00:00,10997.722231700694
2025-09-25 09:30:00+00:00,10997.722231700694
2025-09-25 09:45:00+00:00,10997.722231700694
2025-09-25 10:00:00+00:00,10997.722231700694
2025-09-25 10:15:00+00:00,10997.722231700694
