signal_time,opened,closed,entry,stop,target,exit_price,r_multiple,cash_pnl,reason
2025-12-23 08:30:00+00:00,2025-12-23 08:45:00+00:00,2025-12-23 09:45:00+00:00,4478.560328686168,4469.129671313832,4487.990986058504,4487.990986058504,1.0,137.54030271921704,TARGET
2025-12-23 11:45:00+00:00,2025-12-23 12:00:00+00:00,2025-12-23 13:45:00+00:00,4484.710834876849,4477.909165123151,4491.512504630547,4491.512504630547,1.0,138.9157057464092,TARGET
2025-12-23 17:30:00+00:00,2025-12-23 18:00:00+00:00,2025-12-23 21:00:00+00:00,4459.846113492127,4429.853886507873,4489.838340476382,4489.838340476382,1.0,140.3048628038733,TARGET
2025-12-24 05:45:00+00:00,2025-12-24 06:15:00+00:00,2025-12-24 09:45:00+00:00,4496.752345248751,4484.787654751249,4508.717035746254,4484.787654751249,-1.0,-141.70791143191204,STOP
2025-12-24 10:45:00+00:00,2025-12-24 11:15:00+00:00,2025-12-24 15:15:00+00:00,4491.0171204206645,4481.122879579336,4500.911361261993,4481.122879579336,-1.0,-140.29083231759293,STOP
2025-12-24 16:15:00+00:00,2025-12-24 16:30:00+00:00,2025-12-24 16:30:00+00:00,4487.78902959411,4477.15097040589,4498.4270887823295,4477.15097040589,-1.0,-138.887923994417,AMBIGUOUS_STOP
2025-12-24 18:00:00+00:00,2025-12-24 18:30:00+00:00,2025-12-26 01:00:00+00:00,4473.276108953464,4447.773891046535,4498.7783268603935,4498.7783268603935,1.0,137.49904475447283,TARGET
2025-12-26 06:00:00+00:00,2025-12-26 06:15:00+00:00,2025-12-26 15:30:00+00:00,4510.206604903006,4491.893395096994,4528.519814709019,4528.519814709019,1.0,138.87403520201758,TARGET
2025-12-26 20:00:00+00:00,2025-12-26 20:15:00+00:00,2025-12-26 21:15:00+00:00,4521.946250861758,4509.633749138242,4534.258752585274,4534.258752585274,1.0,140.26277555403774,TARGET
2025-12-26 23:15:00+00:00,2025-12-26 23:30:00+00:00,2025-12-29 01:00:00+00:00,4534.529683603663,4521.220316396337,4547.83905081099,4547.83905081099,1.0,141.66540330957812,TARGET
2025-12-29 03:30:00+00:00,2025-12-29 04:00:00+00:00,2025-12-29 08:30:00+00:00,4508.536513572615,4488.623486427385,4528.449540717846,4488.623486427385,-1.0,-143.08205734267392,STOP
2025-12-29 09:30:00+00:00,2025-12-29 10:00:00+00:00,2025-12-29 13:30:00+00:00,4480.102824868115,4445.5871751318855,4514.618474604345,4445.5871751318855,-1.0,-141.65123676924716,STOP
2025-12-29 14:30:00+00:00,2025-12-29 14:45:00+00:00,2025-12-29 15:30:00+00:00,4464.87445416233,4433.49554583767,4496.25336248699,4433.49554583767,-1.0,-140.2347244015547,STOP
2025-12-29 17:45:00+00:00,2025-12-29 18:45:00+00:00,2025-12-30 07:45:00+00:00,4343.874029581609,4302.045970418391,4385.702088744826,4377.64,0.8072564468418983,112.0733314908094,TIME
2025-12-30 18:15:00+00:00,2025-12-30 18:45:00+00:00,2025-12-30 21:45:00+00:00,4375.00109919007,4354.12890080993,4395.87329757021,4354.12890080993,-1.0,-139.95311047244726,STOP
2025-12-31 02:00:00+00:00,2025-12-31 02:30:00+00:00,2025-12-31 03:30:00+00:00,4344.523755355769,4328.076244644231,4360.971266067307,4360.971266067307,1.0,138.5535793677228,TARGET
2025-12-31 14:15:00+00:00,2025-12-31 14:30:00+00:00,2025-12-31 15:15:00+00:00,4311.40323412511,4302.56676587489,4320.239702375331,4320.239702375331,1.0,139.93911516140003,TARGET
2025-12-31 19:00:00+00:00,2025-12-31 20:15:00+00:00,2025-12-31 20:45:00+00:00,4330.299727860637,4316.530272139363,4344.069183581912,4316.530272139363,-1.0,-141.33850631301402,STOP
2025-12-31 22:15:00+00:00,2025-12-31 22:30:00+00:00,2026-01-02 01:00:00+00:00,4319.465280295976,4304.164719704024,4334.765840887929,4334.765840887929,1.0,139.9251212498839,TARGET
2026-01-02 18:45:00+00:00,2026-01-02 19:00:00+00:00,2026-01-02 20:00:00+00:00,4328.821669529032,4314.488330470968,4343.155008587096,4314.488330470968,-1.0,-141.3243724623827,STOP
2026-01-02 21:15:00+00:00,2026-01-02 21:30:00+00:00,2026-01-05 01:00:00+00:00,4323.601905287367,4309.518094712633,4337.6857158621015,4337.6857158621015,1.0,139.9111287377589,TARGET
2026-01-05 06:45:00+00:00,2026-01-05 07:00:00+00:00,2026-01-05 08:00:00+00:00,4408.79598871524,4399.46401128476,4418.12796614572,4418.12796614572,1.0,141.3102400251365,TARGET
2026-01-05 15:15:00+00:00,2026-01-05 15:30:00+00:00,2026-01-05 15:30:00+00:00,4413.603284440707,4397.276715559293,4429.929853322122,4397.276715559293,-1.0,-142.72334242538784,AMBIGUOUS_STOP
2026-01-05 21:45:00+00:00,2026-01-05 22:00:00+00:00,2026-01-06 01:00:00+00:00,4444.543686586175,4437.376313413825,4451.711059758524,4451.711059758524,1.0,141.29610900113397,TARGET
2026-01-06 03:15:00+00:00,2026-01-06 03:45:00+00:00,2026-01-06 05:00:00+00:00,4445.113056297588,4427.526943702413,4462.699168892763,4462.699168892763,1.0,142.70907009114532,TARGET
2026-01-06 09:45:00+00:00,2026-01-06 10:15:00+00:00,2026-01-06 11:00:00+00:00,4466.694818861344,4456.785181138656,4476.604456584032,4456.785181138656,-1.0,-144.13616079205676,STOP
2026-01-06 12:30:00+00:00,2026-01-06 13:30:00+00:00,2026-01-06 16:00:00+00:00,4456.551204317735,4442.178795682265,4470.923612953205,4470.923612953205,1.0,142.6947991841362,TARGET
2026-01-06 21:45:00+00:00,2026-01-06 22:00:00+00:00,2026-01-06 22:45:00+00:00,4484.925763022288,4476.9842369777125,4492.867289066864,4492.867289066864,1.0,144.12174717597756,TARGET
2026-01-07 04:00:00+00:00,2026-01-07 04:30:00+00:00,2026-01-07 07:30:00+00:00,4478.2460736886,4459.1539263114,4497.338221065799,4459.1539263114,-1.0,-145.56296464773735,STOP
2026-01-07 15:00:00+00:00,2026-01-07 15:30:00+00:00,2026-01-07 17:00:00+00:00,4450.619316905793,4427.320683094206,4473.91795071738,4427.320683094206,-1.0,-144.10733500125997,STOP
2026-01-07 21:30:00+00:00,2026-01-07 21:45:00+00:00,2026-01-08 03:00:00+00:00,4457.663332055411,4444.906667944589,4470.419996166233,4444.906667944589,-1.0,-142.66626165124737,STOP
2026-01-08 07:45:00+00:00,2026-01-08 08:30:00+00:00,2026-01-08 14:00:00+00:00,4429.868791890303,4415.311208109697,4444.42637567091,4415.311208109697,-1.0,-141.23959903473488,STOP
2026-01-08 21:30:00+00:00,2026-01-08 22:00:00+00:00,2026-01-08 22:15:00+00:00,4453.17302199754,4444.3369780024605,4462.009065992619,4462.009065992619,1.0,139.82720304438755,TARGET
2026-01-09 03:45:00+00:00,2026-01-09 04:00:00+00:00,2026-01-09 15:30:00+00:00,4470.279907763552,4452.5700922364485,4487.989723290655,4487.989723290655,1.0,141.22547507483142,TARGET
2026-01-09 19:15:00+00:00,2026-01-09 19:30:00+00:00,2026-01-09 19:30:00+00:00,4509.348178516944,4501.371821483056,4517.3245355508325,4501.371821483056,-1.0,-142.63772982557973,AMBIGUOUS_STOP
2026-01-09 22:30:00+00:00,2026-01-09 22:45:00+00:00,2026-01-12 01:00:00+00:00,4506.404759126463,4490.735240873537,4522.07427737939,4522.07427737939,1.0,141.21135252732395,TARGET
2026-01-12 07:15:00+00:00,2026-01-12 07:30:00+00:00,2026-01-12 09:15:00+00:00,4574.290357664557,4562.909642335443,4585.67107299367,4585.67107299367,1.0,142.62346605259717,TARGET
2026-01-12 12:30:00+00:00,2026-01-12 12:45:00+00:00,2026-01-12 13:15:00+00:00,4594.969714854212,4585.630285145788,4604.309144562636,4585.630285145788,-1.0,-144.04970071312314,STOP
2026-01-12 19:30:00+00:00,2026-01-12 19:45:00+00:00,2026-01-12 20:00:00+00:00,4618.753200581922,4610.156799418078,4627.349601745766,4610.156799418078,-1.0,-142.60920370599192,STOP
2026-01-12 23:30:00+00:00,2026-01-12 23:45:00+00:00,2026-01-12 23:45:00+00:00,4597.278565169421,4589.661434830579,4604.895695508263,4589.661434830579,-1.0,-141.18311166893199,AMBIGUOUS_STOP
2026-01-13 04:30:00+00:00,2026-01-13 04:45:00+00:00,2026-01-13 08:30:00+00:00,4591.017056412471,4576.242943587529,4605.791169237413,4576.242943587529,-1.0,-139.77128055224267,STOP
2026-01-13 09:30:00+00:00,2026-01-13 10:00:00+00:00,2026-01-13 15:00:00+00:00,4587.391856899873,4573.258143100127,4601.5255706996195,4601.5255706996195,1.0,138.37356774672025,TARGET
2026-01-13 21:15:00+00:00,2026-01-13 21:30:00+00:00,2026-01-13 22:30:00+00:00,4597.716042697288,4580.623957302712,4614.808128091863,4580.623957302712,-1.0,-139.75730342418746,STOP
2026-01-13 23:45:00+00:00,2026-01-14 01:00:00+00:00,2026-01-14 01:45:00+00:00,4590.215953814167,4582.414046185833,4598.0178614425,4598.0178614425,1.0,138.35973038994558,TARGET
2026-01-14 13:00:00+00:00,2026-01-14 13:15:00+00:00,2026-01-14 13:15:00+00:00,4637.241042817142,4629.938957182858,4644.543128451427,4629.938957182858,-1.0,-139.74332769384503,AMBIGUOUS_STOP
2026-01-14 14:30:00+00:00,2026-01-14 14:45:00+00:00,2026-01-14 15:30:00+00:00,4638.458861412931,4625.78113858707,4651.136584238791,4625.78113858707,-1.0,-138.3458944169066,STOP
2026-01-14 17:30:00+00:00,2026-01-14 18:15:00+00:00,2026-01-15 03:15:00+00:00,4622.337718600835,4598.822281399165,4645.853155802504,4598.822281399165,-1.0,-136.96243547273752,STOP
2026-01-15 05:45:00+00:00,2026-01-15 06:15:00+00:00,2026-01-15 12:00:00+00:00,4597.195862204355,4580.574137795645,4613.817586613065,4613.817586613065,1.0,135.59281111801013,TARGET
2026-01-15 22:45:00+00:00,2026-01-15 23:00:00+00:00,2026-01-16 01:00:00+00:00,4609.333606474142,4600.346393525859,4618.320819422424,4618.320819422424,1.0,136.94873922919024,TARGET
2026-01-16 02:00:00+00:00,2026-01-16 02:15:00+00:00,2026-01-16 02:30:00+00:00,4611.3965451073,4603.0634548927,4619.7296353219,4603.0634548927,-1.0,-138.31822662148215,STOP
2026-01-16 05:00:00+00:00,2026-01-16 06:15:00+00:00,2026-01-16 07:45:00+00:00,4601.295587342541,4590.964412657459,4611.626762027622,4611.626762027622,1.0,136.93504435526734,TARGET
2026-01-16 20:00:00+00:00,2026-01-16 20:15:00+00:00,2026-01-19 01:00:00+00:00,4589.514900979219,4576.335099020781,4602.694702937658,4602.694702937658,1.0,138.30439479882,TARGET
2026-01-19 04:00:00+00:00,2026-01-19 05:00:00+00:00,2026-01-19 17:00:00+00:00,4665.811920709137,4652.408079290863,4679.215762127411,4668.06,0.16771903073985323,23.42824183314729,TIME
2026-01-20 02:15:00+00:00,2026-01-20 03:00:00+00:00,2026-01-20 05:30:00+00:00,4668.189805994986,4659.210194005013,4677.169417984959,4677.169417984959,1.0,139.92172116513967,TARGET
2026-01-20 13:15:00+00:00,2026-01-20 13:30:00+00:00,2026-01-20 15:15:00+00:00,4729.507440617748,4721.222559382252,4737.792321853244,4721.222559382252,-1.0,-141.32093837679108,STOP
2026-01-21 09:30:00+00:00,2026-01-21 09:45:00+00:00,2026-01-21 11:15:00+00:00,4852.479749652505,4831.870250347495,4873.089248957515,4873.089248957515,1.0,139.90772899302317,TARGET
2026-01-21 16:45:00+00:00,2026-01-21 17:00:00+00:00,2026-01-21 17:15:00+00:00,4865.187180503924,4841.352819496076,4889.021541511771,4841.352819496076,-1.0,-141.30680628295337,STOP
2026-01-21 20:00:00+00:00,2026-01-21 20:15:00+00:00,2026-01-21 21:30:00+00:00,4835.088283451434,4801.511716548566,4868.664850354302,4801.511716548566,-1.0,-139.89373822012385,STOP
2026-01-22 02:30:00+00:00,2026-01-22 02:45:00+00:00,2026-01-22 03:00:00+00:00,4796.450965613657,4777.239034386343,4815.662896840971,4777.239034386343,-1.0,-138.4948008379226,STOP
2026-01-22 04:00:00+00:00,2026-01-22 06:00:00+00:00,2026-01-22 08:15:00+00:00,4799.147171248758,4771.492828751242,4826.801513746274,4826.801513746274,1.0,137.10985282954337,TARGET
2026-01-22 11:30:00+00:00,2026-01-22 12:45:00+00:00,2026-01-22 15:30:00+00:00,4831.470750324915,4813.589249675086,4849.352250974744,4813.589249675086,-1.0,-138.48095135783882,STOP
2026-01-23 05:15:00+00:00,2026-01-23 06:30:00+00:00,2026-01-23 10:15:00+00:00,4957.294745354671,4937.4852546453285,4977.104236064014,4937.4852546453285,-1.0,-137.09614184426044,STOP
2026-01-23 11:45:00+00:00,2026-01-23 12:00:00+00:00,2026-01-23 15:00:00+00:00,4922.009751963332,4899.240248036668,4944.7792558899955,4944.7792558899955,1.0,135.72518042581783,TARGET
2026-01-23 21:30:00+00:00,2026-01-23 21:45:00+00:00,2026-01-26 01:00:00+00:00,4983.279908285157,4957.770091714843,5008.789724855471,5008.789724855471,1.0,137.08243223007602,TARGET
2026-01-26 13:30:00+00:00,2026-01-26 14:15:00+00:00,2026-01-26 14:45:00+00:00,5095.488691928516,5077.911308071484,5113.0660757855485,5077.911308071484,-1.0,-138.45325655237676,STOP
2026-01-26 16:00:00+00:00,2026-01-26 16:15:00+00:00,2026-01-26 16:45:00+00:00,5073.7786303426055,5053.961369657394,5093.595891027817,5093.595891027817,1.0,137.068723986853,TARGET
2026-01-27 16:30:00+00:00,2026-01-27 17:30:00+00:00,2026-01-27 22:00:00+00:00,5082.8341877820885,5045.965812217912,5119.702563346265,5119.702563346265,1.0,138.43941122672152,TARGET
2026-01-28 02:45:00+00:00,2026-01-28 03:00:00+00:00,2026-01-28 03:30:00+00:00,5180.656557606233,5156.703442393768,5204.6096728186985,5204.6096728186985,1.0,139.82380533898876,TARGET
2026-01-28 14:00:00+00:00,2026-01-28 14:15:00+00:00,2026-01-28 15:00:00+00:00,5264.548391144228,5245.821608855772,5283.275173432684,5283.275173432684,1.0,141.22204339237862,TARGET
2026-01-28 17:30:00+00:00,2026-01-28 18:00:00+00:00,2026-01-28 22:00:00+00:00,5285.252549758958,5234.827450241042,5335.677649276873,5335.677649276873,1.0,142.63426382630243,TARGET
2026-01-29 13:30:00+00:00,2026-01-29 13:45:00+00:00,2026-01-29 17:00:00+00:00,5520.438346527845,5469.731653472155,5571.145039583535,5469.731653472155,-1.0,-144.06060646456547,STOP
2026-01-29 22:15:00+00:00,2026-01-29 22:30:00+00:00,2026-01-29 22:45:00+00:00,5334.8482010588605,5280.271798941139,5389.4246031765815,5389.4246031765815,1.0,142.6200003999198,TARGET
2026-01-30 05:00:00+00:00,2026-01-30 07:15:00+00:00,2026-01-30 09:00:00+00:00,5233.136370064459,5136.583629935541,5329.689110193377,5136.583629935541,-1.0,-144.04620040391902,STOP
2026-01-30 12:00:00+00:00,2026-01-30 12:15:00+00:00,2026-01-30 19:00:00+00:00,5071.4616664759105,4939.828333524089,5203.094999427732,4939.828333524089,-1.0,-142.60573839987984,STOP
2026-01-30 21:15:00+00:00,2026-01-30 21:30:00+00:00,2026-02-02 01:00:00+00:00,4903.68600510261,4770.163994897391,5037.208015307829,4770.163994897391,-1.0,-141.17968101588104,STOP
2026-02-02 04:00:00+00:00,2026-02-02 04:30:00+00:00,2026-02-02 05:30:00+00:00,4751.90413111172,4663.34586888828,4840.4623933351595,4663.34586888828,-1.0,-139.76788420572223,STOP
2026-02-02 06:30:00+00:00,2026-02-02 06:45:00+00:00,2026-02-02 07:30:00+00:00,4702.802333970782,4600.717666029218,4804.887001912345,4600.717666029218,-1.0,-138.37020536366498,STOP
2026-02-02 09:00:00+00:00,2026-02-02 09:15:00+00:00,2026-02-02 11:45:00+00:00,4557.810744303275,4399.079255696724,4716.5422329098255,4716.5422329098255,1.0,136.98650331002835,TARGET
2026-02-02 16:00:00+00:00,2026-02-02 16:30:00+00:00,2026-02-02 17:30:00+00:00,4744.381268683585,4667.128731316414,4821.633806050757,4667.128731316414,-1.0,-138.35636834312862,STOP
2026-02-02 18:30:00+00:00,2026-02-02 19:00:00+00:00,2026-02-03 02:15:00+00:00,4707.225769612022,4593.684230387978,4820.767308836067,4820.767308836067,1.0,136.97280465969735,TARGET
2026-02-03 05:00:00+00:00,2026-02-03 05:30:00+00:00,2026-02-03 08:15:00+00:00,4796.263749318392,4743.526250681608,4849.001247955176,4849.001247955176,1.0,138.34253270629432,TARGET
2026-02-03 17:30:00+00:00,2026-02-03 17:45:00+00:00,2026-02-03 18:15:00+00:00,4931.432246059837,4903.397753940163,4959.466738179511,4959.466738179511,1.0,139.72595803335724,TARGET
2026-02-03 21:30:00+00:00,2026-02-03 22:30:00+00:00,2026-02-04 03:00:00+00:00,4955.4327500252875,4879.387249974712,5031.478250075863,5031.478250075863,1.0,141.12321761369083,TARGET
2026-02-04 14:00:00+00:00,2026-02-04 14:30:00+00:00,2026-02-04 16:30:00+00:00,5057.456057360898,5012.733942639103,5102.178172082693,5012.733942639103,-1.0,-142.53444978982773,STOP
2026-02-04 19:15:00+00:00,2026-02-04 21:00:00+00:00,2026-02-05 01:15:00+00:00,4936.206441824011,4852.113558175989,5020.299325472032,5020.299325472032,1.0,141.10910529192947,TARGET
2026-02-05 05:15:00+00:00,2026-02-05 07:45:00+00:00,2026-02-05 19:45:00+00:00,4901.121264687766,4788.318735312234,5013.9237940632975,4869.15,-0.28342684215289415,-40.39404919303093,TIME
2026-02-06 03:30:00+00:00,2026-02-06 03:45:00+00:00,2026-02-06 07:30:00+00:00,4758.87989912584,4653.43010087416,4864.32969737752,4864.32969737752,1.0,142.11625585291844,TARGET
2026-02-06 23:00:00+00:00,2026-02-06 23:30:00+00:00,2026-02-09 01:00:00+00:00,4963.470755083461,4935.939244916539,4991.002265250383,4991.002265250383,1.0,143.53741841144762,TARGET
2026-02-09 04:30:00+00:00,2026-02-09 04:45:00+00:00,2026-02-09 16:45:00+00:00,5013.227885924221,4968.122114075779,5058.333657772662,5037.99,0.5489788348812988,79.58699476859987,TIME
2026-02-09 20:15:00+00:00,2026-02-09 21:00:00+00:00,2026-02-10 01:00:00+00:00,5064.475181776994,5040.154818223006,5088.795545330981,5040.154818223006,-1.0,-145.7686625432481,STOP
2026-02-10 03:15:00+00:00,2026-02-10 04:00:00+00:00,2026-02-10 16:00:00+00:00,5041.155700836245,5009.274299163755,5073.037102508735,5055.82,0.4599640666491821,66.37786334527065,TIME
2026-02-10 18:45:00+00:00,2026-02-10 19:00:00+00:00,2026-02-11 01:15:00+00:00,5027.315562913931,5004.804437086069,5049.826688741793,5049.826688741793,1.0,144.97475455126832,TARGET
2026-02-11 10:45:00+00:00,2026-02-11 11:30:00+00:00,2026-02-11 11:45:00+00:00,5056.141688999424,5045.288311000575,5066.995066998274,5066.995066998274,1.0,146.42450209678103,TARGET
2026-02-11 16:30:00+00:00,2026-02-11 17:00:00+00:00,2026-02-12 06:00:00+00:00,5078.150759248543,5034.859240751457,5121.442277745629,5055.01,-0.5345333231981806,-79.05146346046564,TIME
2026-02-12 09:15:00+00:00,2026-02-12 09:45:00+00:00,2026-02-12 11:45:00+00:00,5065.278985071075,5051.241014928924,5079.316955213226,5079.316955213226,1.0,147.09823248314416,TARGET
2026-02-12 13:00:00+00:00,2026-02-12 13:45:00+00:00,2026-02-12 14:30:00+00:00,5066.476541166985,5055.673458833015,5077.2796235009555,5055.673458833015,-1.0,-148.5692148079756,STOP
2026-02-12 19:00:00+00:00,2026-02-12 19:15:00+00:00,2026-02-13 01:00:00+00:00,4970.875675847104,4894.784324152896,5046.967027541311,4894.784324152896,-1.0,-147.08352265989583,STOP
2026-02-13 08:30:00+00:00,2026-02-13 08:45:00+00:00,2026-02-13 09:30:00+00:00,4962.684272934463,4945.375727065537,4979.992818803388,4979.992818803388,1.0,145.61268743329688,TARGET
2026-02-13 12:00:00+00:00,2026-02-13 12:15:00+00:00,2026-02-13 12:45:00+00:00,4978.354882720341,4960.835117279658,4995.874648161024,4960.835117279658,-1.0,-147.06881430762985,STOP
2026-02-13 13:45:00+00:00,2026-02-13 14:00:00+00:00,2026-02-13 15:30:00+00:00,4956.201774365615,4932.958225634385,4979.445323096846,4979.445323096846,1.0,145.59812616455355,TARGET
2026-02-13 23:00:00+00:00,2026-02-13 23:30:00+00:00,2026-02-16 01:00:00+00:00,5036.708799448322,5020.951200551679,5052.466398344965,5020.951200551679,-1.0,-147.0541074261991,STOP
2026-02-16 02:45:00+00:00,2026-02-16 03:00:00+00:00,2026-02-16 04:30:00+00:00,5023.248065796748,5004.401934203252,5042.0941973902445,5004.401934203252,-1.0,-145.58356635193712,STOP
2026-02-16 06:45:00+00:00,2026-02-16 07:00:00+00:00,2026-02-16 07:00:00+00:00,4980.58598679449,4972.62401320551,4988.54796038347,4972.62401320551,-1.0,-144.12773068841773,AMBIGUOUS_STOP
2026-02-16 08:00:00+00:00,2026-02-16 08:15:00+00:00,2026-02-16 20:15:00+00:00,4994.135118209464,4965.964881790536,5022.305354628392,4994.28,0.005143080390988303,0.7338479004462319,TIME
2026-02-17 08:15:00+00:00,2026-02-17 08:30:00+00:00,2026-02-17 11:45:00+00:00,4902.244068578331,4873.145931421669,4931.3422057349935,4931.3422057349935,1.0,142.69379186053803,TARGET
2026-02-17 13:45:00+00:00,2026-02-17 14:00:00+00:00,2026-02-17 14:15:00+00:00,4931.611722321706,4920.938277678294,4942.285166965118,4942.285166965118,1.0,144.1207297791434,TARGET
2026-02-17 17:15:00+00:00,2026-02-17 17:45:00+00:00,2026-02-18 05:00:00+00:00,4881.5422816407445,4848.027718359255,4915.056844922234,4915.056844922234,1.0,145.56193707693484,TARGET
2026-02-18 11:15:00+00:00,2026-02-18 12:00:00+00:00,2026-02-18 12:30:00+00:00,4923.418720976184,4912.581279023816,4934.256162928552,4912.581279023816,-1.0,-147.01755644770418,STOP
2026-02-18 13:45:00+00:00,2026-02-18 14:00:00+00:00,2026-02-18 14:15:00+00:00,4917.135060302465,4905.944939697536,4928.325180907394,4928.325180907394,1.0,145.54738088322713,TARGET
2026-02-18 21:00:00+00:00,2026-02-18 21:15:00+00:00,2026-02-18 21:15:00+00:00,4994.832605368332,4980.097394631668,5009.567816104996,4980.097394631668,-1.0,-147.0028546920594,AMBIGUOUS_STOP
2026-02-18 22:45:00+00:00,2026-02-18 23:00:00+00:00,2026-02-19 01:00:00+00:00,4986.493866346209,4972.526133653791,5000.461599038627,4972.526133653791,-1.0,-145.5328261451388,STOP
2026-02-19 03:15:00+00:00,2026-02-19 03:30:00+00:00,2026-02-19 03:45:00+00:00,4967.613557034588,4960.3564429654125,4974.870671103763,4974.870671103763,1.0,144.0774978836874,TARGET
2026-02-19 04:45:00+00:00,2026-02-19 05:30:00+00:00,2026-02-19 07:00:00+00:00,4973.5437339714645,4960.396266028536,4986.691201914393,4986.691201914393,1.0,145.51827286252427,TARGET
2026-02-19 12:30:00+00:00,2026-02-19 13:00:00+00:00,2026-02-19 13:15:00+00:00,4996.5577487162755,4981.1922512837245,5011.923246148826,4981.1922512837245,-1.0,-146.97345559114953,STOP
2026-02-19 22:00:00+00:00,2026-02-19 22:15:00+00:00,2026-02-20 03:00:00+00:00,4992.495679067174,4974.784320932826,5010.207037201522,5010.207037201522,1.0,145.50372103523804,TARGET
2026-02-20 05:30:00+00:00,2026-02-20 06:30:00+00:00,2026-02-20 08:00:00+00:00,4999.676577276403,4981.233422723597,5018.119731829209,5018.119731829209,1.0,146.95875824559042,TARGET
2026-02-20 13:15:00+00:00,2026-02-20 13:30:00+00:00,2026-02-20 13:30:00+00:00,5032.7734759604455,5022.916524039555,5042.630427881336,5022.916524039555,-1.0,-148.4283458280463,AMBIGUOUS_STOP
2026-02-20 14:45:00+00:00,2026-02-20 15:00:00+00:00,2026-02-20 15:45:00+00:00,5027.094094064383,5006.585905935616,5047.60228219315,5047.60228219315,1.0,146.94406236976585,TARGET
2026-02-23 10:15:00+00:00,2026-02-23 10:45:00+00:00,2026-02-23 12:45:00+00:00,5140.087033700153,5121.842966299847,5158.33110110046,5158.33110110046,1.0,148.4135029934635,TARGET
2026-02-24 04:15:00+00:00,2026-02-24 04:30:00+00:00,2026-02-24 08:30:00+00:00,5177.042925873064,5160.607074126937,5193.478777619191,5160.607074126937,-1.0,-149.89763802339814,STOP
2026-02-25 01:30:00+00:00,2026-02-25 01:45:00+00:00,2026-02-25 03:15:00+00:00,5151.349327953519,5123.990672046481,5178.707983860556,5178.707983860556,1.0,148.3986616431642,TARGET
2026-02-25 17:30:00+00:00,2026-02-25 17:45:00+00:00,2026-02-25 19:00:00+00:00,5193.938192263017,5171.841807736983,5216.034576789051,5216.034576789051,1.0,149.88264825959584,TARGET
2026-02-25 23:45:00+00:00,2026-02-26 01:00:00+00:00,2026-02-26 01:00:00+00:00,5173.836127345702,5160.173872654298,5187.498382037106,5160.173872654298,-1.0,-151.38147474219178,AMBIGUOUS_STOP
2026-02-26 11:15:00+00:00,2026-02-26 11:30:00+00:00,2026-02-26 12:45:00+00:00,5182.723045622996,5167.086954377004,5198.359136868989,5167.086954377004,-1.0,-149.86765999476987,STOP
2026-02-26 14:15:00+00:00,2026-02-26 14:30:00+00:00,2026-02-26 16:30:00+00:00,5180.484191941392,5157.255808058608,5203.712575824176,5157.255808058608,-1.0,-148.36898339482218,STOP
2026-02-27 01:30:00+00:00,2026-02-27 02:15:00+00:00,2026-02-27 02:30:00+00:00,5190.105769748125,5175.114230251876,5205.097309244374,5175.114230251876,-1.0,-146.88529356087395,STOP
2026-02-27 03:30:00+00:00,2026-02-27 03:45:00+00:00,2026-02-27 15:15:00+00:00,5191.618889841291,5166.3211101587085,5216.916669523874,5216.916669523874,1.0,145.4164406252652,TARGET
2026-02-27 20:00:00+00:00,2026-02-27 20:30:00+00:00,2026-02-27 22:15:00+00:00,5238.876260066535,5220.513739933464,5257.238780199606,5257.238780199606,1.0,146.87060503151787,TARGET
2026-03-02 04:00:00+00:00,2026-03-02 04:30:00+00:00,2026-03-02 08:00:00+00:00,5339.946590662354,5304.023409337647,5375.869771987061,5375.869771987061,1.0,148.33931108183305,TARGET
2026-03-02 12:00:00+00:00,2026-03-02 12:30:00+00:00,2026-03-02 13:45:00+00:00,5399.3318641428,5374.2181358572,5424.445592428401,5374.2181358572,-1.0,-149.82270419265137,STOP
2026-03-02 19:00:00+00:00,2026-03-02 19:30:00+00:00,2026-03-02 22:00:00+00:00,5313.0783416256445,5280.961658374356,5345.195024876933,5345.195024876933,1.0,148.32447715072485,TARGET
2026-03-03 06:00:00+00:00,2026-03-03 06:15:00+00:00,2026-03-03 07:15:00+00:00,5368.533012002566,5354.756987997434,5382.309036007697,5354.756987997434,-1.0,-149.8077219222321,STOP
2026-03-03 08:30:00+00:00,2026-03-03 09:30:00+00:00,2026-03-03 11:15:00+00:00,5323.923671181462,5278.6363288185385,5369.211013544385,5278.6363288185385,-1.0,-148.30964470300978,STOP
2026-03-03 17:30:00+00:00,2026-03-03 17:45:00+00:00,2026-03-04 03:00:00+00:00,5072.079864655042,4994.140135344957,5150.019593965127,5150.019593965127,1.0,146.82654825597967,TARGET
2026-03-04 22:00:00+00:00,2026-03-04 22:30:00+00:00,2026-03-05 02:00:00+00:00,5139.824599320662,5108.615400679339,5171.033797961985,5171.033797961985,1.0,148.2948137385395,TARGET
2026-03-05 08:30:00+00:00,2026-03-05 08:45:00+00:00,2026-03-05 15:15:00+00:00,5157.253955075563,5120.176044924437,5194.331865226689,5120.176044924437,-1.0,-149.77776187592488,STOP
2026-03-05 20:30:00+00:00,2026-03-05 22:15:00+00:00,2026-03-06 03:45:00+00:00,5090.486169568685,5049.563830431315,5131.408508706055,5131.408508706055,1.0,148.27998425716564,TARGET
