date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-19,2026-05-19 23:30:00,2026-05-19 23:45:00,AUDUSD,BUY,loss,-1.0,20.0,17.0,1
2026-05-20,2026-05-20 23:30:00,2026-05-20 23:45:00,AUDUSD,SELL,loss,-1.0,17.0,14.45,1
2026-05-21,2026-05-21 23:45:00,2026-05-22 01:00:00,AUDUSD,SELL,win,2.0,14.45,18.79,1
2026-05-24,2026-05-24 23:30:00,2026-05-24 23:45:00,AUDUSD,BUY,loss,-1.0,18.79,15.97,1
2026-05-25,2026-05-25 23:30:00,2026-05-25 23:45:00,AUDUSD,SELL,win,2.0,15.97,20.76,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 00:30:00,AUDUSD,BUY,win,2.0,20.76,26.98,2
2026-05-27,2026-05-27 23:30:00,2026-05-28 01:15:00,AUDUSD,SELL,win,2.0,26.98,35.08,3
2026-05-28,2026-05-28 23:30:00,2026-05-29 00:00:00,AUDUSD,SELL,loss,-1.0,35.08,29.82,2
2026-05-31,2026-05-31 23:30:00,2026-06-01 00:00:00,AUDUSD,BUY,loss,-1.0,29.82,25.35,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 00:15:00,AUDUSD,SELL,loss,-1.0,25.35,21.54,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.2824,21.54,20.63,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,AUDUSD,SELL,win,2.0,20.63,26.82,2
2026-06-07,2026-06-07 23:30:00,2026-06-08 00:30:00,AUDUSD,BUY,win,2.0,26.82,34.87,3
2026-06-08,2026-06-08 23:30:00,2026-06-08 23:45:00,AUDUSD,SELL,win,2.0,34.87,45.33,4
2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,AUDUSD,SELL,loss,-1.0,45.33,38.53,3
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.5041,38.53,41.44,3
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:15:00,AUDUSD,SELL,win,2.0,41.44,53.87,4
2026-06-14,2026-06-14 23:45:00,2026-06-15 00:45:00,AUDUSD,BUY,loss,-1.0,53.87,45.79,4
2026-06-15,2026-06-15 23:30:00,2026-06-16 00:00:00,AUDUSD,BUY,loss,-1.0,45.79,38.92,3
2026-06-16,2026-06-16 23:45:00,2026-06-17 01:00:00,AUDUSD,SELL,loss,-1.0,38.92,33.08,2
2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,AUDUSD,BUY,win,2.0,33.08,43.01,3
2026-06-18,2026-06-18 23:30:00,2026-06-18 23:45:00,AUDUSD,SELL,win,2.0,43.01,55.91,4
