date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.6533,4.6,4.5,22.5,0.0307,0.03,False,2.94,20.0,22.94,1
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.48,5.28,4.5,19.62,0.0352,0.03,False,2.16,22.94,25.1,1
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.54,5.77,5.28,21.05,0.0546,0.05,False,2.85,25.1,27.95,2
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,AUDUSD,BUY,timeout,0.5933,6.43,6.0,21.46,0.0429,0.04,False,3.56,27.95,31.51,2
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.6,7.25,6.0,19.04,0.0483,0.04,False,-3.6,31.51,27.91,2
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.7,6.42,6.0,21.5,0.0428,0.04,False,-4.2,27.91,23.71,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.1667,5.45,5.28,22.28,0.0516,0.05,False,0.88,23.71,24.59,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 03:45:00,AUDUSD,BUY,win,1.2733,5.66,4.5,18.3,0.0377,0.03,False,5.73,24.59,30.32,2
2026-01-06,2026-01-07 00:45:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.3733,6.97,6.0,19.79,0.0465,0.04,False,2.24,30.32,32.56,2
2026-01-06,2026-01-07 01:00:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,-0.02,7.49,6.0,18.43,0.0499,0.04,False,-0.12,32.56,32.44,2
2026-01-06,2026-01-07 01:15:00,2026-01-07 07:00:00,USDCAD,BUY,timeout,-0.6667,7.46,7.4,22.8,0.0706,0.07,False,-4.93,32.44,27.51,2
2026-01-07,2026-01-08 00:45:00,2026-01-08 07:00:00,EURUSD,SELL,timeout,-0.22,6.33,6.0,21.81,0.0422,0.04,False,-1.32,27.51,26.19,2
2026-01-07,2026-01-08 01:00:00,2026-01-08 04:30:00,AUDUSD,BUY,loss,-1.06,6.02,6.0,22.91,0.0402,0.04,False,-6.36,26.19,19.83,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 07:00:00,GBPUSD,BUY,timeout,-0.6067,4.56,4.5,22.69,0.0304,0.03,False,-2.73,19.83,17.1,1
2026-01-07,2026-01-08 01:15:00,2026-01-08 07:00:00,USDCAD,BUY,timeout,0.7,3.93,3.17,18.54,0.0372,0.03,False,2.22,17.1,19.32,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5333,4.44,3.0,15.53,0.0296,0.02,False,1.6,19.32,20.92,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,GBPUSD,SELL,timeout,0.7133,4.81,4.5,21.51,0.0321,0.03,False,3.21,20.92,24.13,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1467,5.55,5.28,21.9,0.0525,0.05,False,0.78,24.13,24.91,1
2026-01-08,2026-01-09 01:00:00,2026-01-09 07:00:00,AUDUSD,SELL,timeout,0.4867,5.73,4.5,18.07,0.0382,0.03,False,2.19,24.91,27.1,2
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:00:00,AUDUSD,SELL,loss,-1.06,6.23,6.0,22.14,0.0415,0.04,False,-6.36,27.1,20.74,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:45:00,GBPUSD,BUY,win,1.2667,4.77,4.5,21.7,0.0318,0.03,False,5.7,20.74,26.44,2
2026-01-13,2026-01-14 00:45:00,2026-01-14 07:00:00,USDCAD,BUY,timeout,-0.8333,6.08,5.28,19.99,0.0575,0.05,False,-4.4,26.44,22.03,1
2026-01-13,2026-01-14 01:00:00,2026-01-14 07:00:00,EURUSD,SELL,timeout,-0.7733,5.07,4.5,20.42,0.0338,0.03,False,-3.48,22.03,18.55,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 03:15:00,AUDUSD,BUY,loss,-1.06,4.27,3.0,16.17,0.0284,0.02,False,-3.18,18.55,15.37,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.34,3.54,3.0,19.52,0.0236,0.02,False,1.02,15.37,16.39,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 07:00:00,USDCAD,BUY,timeout,0.4467,3.77,3.17,19.34,0.0357,0.03,False,1.42,16.39,17.81,1
2026-01-14,2026-01-15 01:30:00,2026-01-15 07:00:00,GBPUSD,SELL,timeout,-0.3667,4.1,3.0,16.85,0.0273,0.02,False,-1.1,17.81,16.71,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.2133,3.84,3.0,17.95,0.0256,0.02,False,-0.64,16.71,16.07,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.5933,3.7,3.0,18.67,0.0246,0.02,False,-1.78,16.07,14.29,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,GBPUSD,SELL,timeout,-0.4867,3.29,3.0,21.0,0.0219,0.02,False,-1.46,14.29,12.83,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,USDCAD,BUY,timeout,-0.12,2.95,2.11,16.48,0.0279,0.02,False,-0.25,12.83,12.58,1
2026-01-20,2026-01-21 00:45:00,2026-01-21 01:30:00,EURUSD,SELL,loss,-1.0533,2.89,1.5,11.93,0.0193,0.01,False,-1.58,12.58,11.0,1
2026-01-20,2026-01-21 00:45:00,2026-01-21 01:30:00,USDCAD,BUY,loss,-1.1,2.53,2.11,19.22,0.0239,0.02,False,-2.33,11.0,8.67,1
2026-01-20,2026-01-21 01:00:00,2026-01-21 07:00:00,AUDUSD,BUY,timeout,1.04,1.99,1.5,17.3,0.0133,0.01,False,1.56,8.67,10.23,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,-0.2067,2.35,1.5,14.66,0.0157,0.01,False,-0.31,10.23,9.92,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,GBPUSD,BUY,timeout,-0.2067,2.28,1.5,15.12,0.0152,0.01,False,-0.31,9.92,9.61,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,USDCAD,SELL,timeout,0.2933,2.21,2.11,22.0,0.0209,0.02,False,0.62,9.61,10.23,1
2026-01-21,2026-01-22 01:00:00,2026-01-22 07:00:00,AUDUSD,BUY,timeout,1.1733,2.35,1.5,14.66,0.0157,0.01,False,1.76,10.23,11.99,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3733,2.76,1.5,12.51,0.0184,0.01,False,0.56,11.99,12.55,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,GBPUSD,SELL,timeout,0.3267,2.89,1.5,11.95,0.0192,0.01,False,0.49,12.55,13.04,1
2026-01-22,2026-01-23 01:00:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.3,3.0,1.5,11.5,0.02,0.01,False,0.45,13.04,13.49,1
2026-01-22,2026-01-23 01:15:00,2026-01-23 07:00:00,USDCAD,SELL,timeout,-0.1933,3.1,2.11,15.67,0.0294,0.02,False,-0.41,13.49,13.08,1
2026-01-27,2026-01-28 00:45:00,2026-01-28 02:00:00,GBPUSD,SELL,win,1.2667,3.01,3.0,22.93,0.0201,0.02,False,3.8,13.08,16.88,1
2026-01-27,2026-01-28 00:45:00,2026-01-28 05:15:00,USDCAD,BUY,loss,-1.1,3.88,3.17,18.78,0.0367,0.03,False,-3.49,16.88,13.39,1
2026-01-27,2026-01-28 01:00:00,2026-01-28 02:00:00,EURUSD,SELL,win,1.28,3.08,3.0,22.4,0.0205,0.02,False,3.84,13.39,17.23,1
2026-01-27,2026-01-28 01:15:00,2026-01-28 06:00:00,AUDUSD,SELL,loss,-1.06,3.96,3.0,17.41,0.0264,0.02,False,-3.18,17.23,14.05,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 02:45:00,AUDUSD,SELL,loss,-1.06,3.23,3.0,21.35,0.0215,0.02,False,-3.18,14.05,10.87,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 03:45:00,EURUSD,SELL,loss,-1.0533,2.5,1.5,13.79,0.0167,0.01,False,-1.58,10.87,9.29,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 02:00:00,GBPUSD,SELL,win,1.2667,2.14,1.5,16.14,0.0143,0.01,False,1.9,9.29,11.19,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 03:00:00,USDCAD,BUY,loss,-1.1,2.57,2.11,18.88,0.0244,0.02,False,-2.33,11.19,8.87,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,AUDUSD,SELL,win,1.2733,2.04,1.5,16.91,0.0136,0.01,False,1.91,8.87,10.78,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.28,2.48,1.5,13.92,0.0165,0.01,False,1.92,10.78,12.7,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,GBPUSD,SELL,win,1.2667,2.92,1.5,11.81,0.0195,0.01,False,1.9,12.7,14.6,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 02:00:00,USDCAD,BUY,win,1.2333,3.36,3.17,21.72,0.0318,0.03,False,3.91,14.6,18.51,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.4467,4.26,3.0,16.21,0.0284,0.02,False,1.34,18.51,19.85,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.28,4.57,4.5,22.67,0.0304,0.03,False,5.76,19.85,25.61,1
2026-02-03,2026-02-04 01:00:00,2026-02-04 05:30:00,GBPUSD,BUY,win,1.2667,5.89,4.5,17.57,0.0393,0.03,False,5.7,25.61,31.31,2
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.06,7.2,6.0,19.16,0.048,0.04,False,-6.36,31.31,24.95,1
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:45:00,EURUSD,BUY,loss,-1.0533,5.74,4.5,18.04,0.0383,0.03,False,-4.74,24.95,20.21,1
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:00:00,GBPUSD,BUY,loss,-1.0667,4.65,4.5,22.27,0.031,0.03,False,-4.8,20.21,15.41,1
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:00:00,USDCAD,SELL,loss,-1.1,3.54,3.17,20.58,0.0335,0.03,False,-3.49,15.41,11.92,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 02:00:00,AUDUSD,BUY,win,1.2733,2.74,1.5,12.58,0.0183,0.01,False,1.91,11.92,13.83,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 05:15:00,EURUSD,BUY,win,1.28,3.18,3.0,21.69,0.0212,0.02,False,3.84,13.83,17.67,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 02:00:00,GBPUSD,BUY,win,1.2667,4.06,3.0,16.98,0.0271,0.02,False,3.8,17.67,21.47,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 06:00:00,USDCAD,SELL,win,1.2333,4.94,4.23,19.69,0.0467,0.04,False,5.21,21.47,26.69,2
2026-02-10,2026-02-11 00:45:00,2026-02-11 02:15:00,AUDUSD,BUY,win,1.2733,6.14,6.0,22.48,0.0409,0.04,False,7.64,26.69,34.33,3
2026-02-10,2026-02-11 00:45:00,2026-02-11 05:30:00,EURUSD,BUY,win,1.28,7.89,7.5,21.85,0.0526,0.05,False,9.6,34.33,43.93,3
