date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.48,4.6,4.5,22.5,0.0307,0.03,False,2.16,20.0,22.16,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.7,5.1,4.5,20.31,0.034,0.03,False,-3.15,22.16,19.01,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.3733,4.37,3.0,15.78,0.0291,0.02,False,1.12,19.01,20.13,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 07:00:00,GBPUSD,BUY,timeout,-0.6067,4.63,4.5,22.35,0.0309,0.03,False,-2.73,20.13,17.4,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,GBPUSD,SELL,timeout,0.7133,4.0,3.0,17.24,0.0267,0.02,False,2.14,17.4,19.54,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:45:00,GBPUSD,BUY,win,1.2667,4.49,3.0,15.35,0.03,0.02,False,3.8,19.54,23.34,1
2026-01-14,2026-01-15 01:30:00,2026-01-15 07:00:00,GBPUSD,SELL,timeout,-0.3667,5.37,4.5,19.28,0.0358,0.03,False,-1.65,23.34,21.69,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,GBPUSD,SELL,timeout,-0.4867,4.99,4.5,20.75,0.0333,0.03,False,-2.19,21.69,19.5,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,GBPUSD,BUY,timeout,-0.2067,4.48,3.0,15.39,0.0299,0.02,False,-0.62,19.5,18.88,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,GBPUSD,SELL,timeout,0.3267,4.34,3.0,15.89,0.0289,0.02,False,0.98,18.88,19.86,1
2026-01-27,2026-01-28 00:45:00,2026-01-28 02:00:00,GBPUSD,SELL,win,1.2667,4.57,4.5,22.66,0.0305,0.03,False,5.7,19.86,25.56,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 02:00:00,GBPUSD,SELL,win,1.2667,5.88,4.5,17.61,0.0392,0.03,False,5.7,25.56,31.26,2
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,GBPUSD,SELL,win,1.2667,7.19,6.0,19.19,0.0479,0.04,False,7.6,31.26,38.86,3
