timeframe_minutes,pivot_bars,minimum_impulse_atr,minimum_gap_atr,rejection_mode,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
5,5,4.0,0.1,0,24,1,0.0,2.5,72,0,25,7,18,28.0,0.8807880768626546,-2.3107780420985913,-0.09243112168394366,-2.586829698687909,12.069681216351844,9741.31703013121,11,3,8,27.272727272727273,0.861968645991738,-1.1843840256181182,-0.10767127505619256,-1.3117931767507973,8.937795581810978,9868.82068232492,-9.518880421638093
5,5,4.0,0.05,0,24,1,0.0,2.5,6,0,25,7,18,28.0,0.8807880768626546,-2.3107780420985913,-0.09243112168394366,-2.586829698687909,12.069681216351844,9741.31703013121,11,3,8,27.272727272727273,0.861968645991738,-1.1843840256181182,-0.10767127505619256,-1.3117931767507973,8.937795581810978,9868.82068232492,-9.518880421638093
5,5,4.0,0.1,0,24,1,0.0,2.5,6,0,25,7,18,28.0,0.8807880768626546,-2.3107780420985913,-0.09243112168394366,-2.586829698687909,12.069681216351844,9741.31703013121,11,3,8,27.272727272727273,0.861968645991738,-1.1843840256181182,-0.10767127505619256,-1.3117931767507973,8.937795581810978,9868.82068232492,-9.518880421638093
5,5,4.0,0.1,0,24,1,0.0,2.5,24,0,25,7,18,28.0,0.8807880768626546,-2.3107780420985913,-0.09243112168394366,-2.586829698687909,12.069681216351844,9741.31703013121,11,3,8,27.272727272727273,0.861968645991738,-1.1843840256181182,-0.10767127505619256,-1.3117931767507973,8.937795581810978,9868.82068232492,-9.518880421638093
5,5,4.0,0.05,0,48,0,0.1,1.5,6,1,37,12,25,32.432432432432435,0.8102573982412722,-4.0413279251144365,-0.10922507905714693,-4.185205830348004,8.71489877394856,9581.4794169652,17,7,10,41.1764705882353,1.0610313862513843,0.5826377010698789,0.03427280594528699,0.4607390165041858,4.808422909222613,10046.07390165042,-9.535849859879445
5,5,4.0,0.1,0,48,0,0.1,1.5,6,1,37,12,25,32.432432432432435,0.8102573982412722,-4.0413279251144365,-0.10922507905714693,-4.185205830348004,8.71489877394856,9581.4794169652,17,7,10,41.1764705882353,1.0610313862513843,0.5826377010698789,0.03427280594528699,0.4607390165041858,4.808422909222613,10046.07390165042,-9.535849859879445
5,5,4.0,0.1,0,48,0,0.0,1.5,6,1,37,12,25,32.432432432432435,0.8026831588790649,-4.23002813165164,-0.1143250846392335,-4.366279323161892,8.851806745346035,9563.372067683811,17,7,10,41.1764705882353,0.9526901070334118,-0.5018552152113196,-0.029520895012430565,-0.6288455410789151,4.89974249839467,9937.115445892108,-10.069213375096366
5,5,4.0,0.05,0,48,0,0.0,1.5,6,1,37,12,25,32.432432432432435,0.8026831588790649,-4.23002813165164,-0.1143250846392335,-4.366279323161892,8.851806745346035,9563.372067683811,17,7,10,41.1764705882353,0.9526901070334118,-0.5018552152113196,-0.029520895012430565,-0.6288455410789151,4.89974249839467,9937.115445892108,-10.069213375096366
5,5,4.0,0.05,0,48,1,0.1,1.5,72,1,33,11,22,33.333333333333336,0.8059798975783418,-3.808247676765111,-0.1154014447504579,-3.944677628363935,8.64806477670781,9605.532237163607,16,7,9,43.75,1.0535021447352018,0.5112902015713479,0.03195563759820924,0.38918143918493797,5.099858860983831,10038.918143918494,-10.163747232085951
5,5,4.0,0.1,0,48,1,0.1,1.5,72,1,33,11,22,33.333333333333336,0.8059798975783418,-3.808247676765111,-0.1154014447504579,-3.944677628363935,8.64806477670781,9605.532237163607,16,7,9,43.75,1.0535021447352018,0.5112902015713479,0.03195563759820924,0.38918143918493797,5.099858860983831,10038.918143918494,-10.163747232085951
5,5,4.0,0.05,0,48,1,0.1,1.5,24,1,33,11,22,33.333333333333336,0.8059798975783418,-3.808247676765111,-0.1154014447504579,-3.944677628363935,8.64806477670781,9605.532237163607,16,7,9,43.75,1.0535021447352018,0.5112902015713479,0.03195563759820924,0.38918143918493797,5.099858860983831,10038.918143918494,-10.163747232085951
5,5,4.0,0.1,0,48,1,0.1,1.5,24,1,33,11,22,33.333333333333336,0.8059798975783418,-3.808247676765111,-0.1154014447504579,-3.944677628363935,8.64806477670781,9605.532237163607,16,7,9,43.75,1.0535021447352018,0.5112902015713479,0.03195563759820924,0.38918143918493797,5.099858860983831,10038.918143918494,-10.163747232085951
5,5,4.0,0.1,0,48,1,0.1,1.5,6,1,33,11,22,33.333333333333336,0.8059798975783418,-3.808247676765111,-0.1154014447504579,-3.944677628363935,8.64806477670781,9605.532237163607,16,7,9,43.75,1.0535021447352018,0.5112902015713479,0.03195563759820924,0.38918143918493797,5.099858860983831,10038.918143918494,-10.163747232085951
5,5,4.0,0.05,0,48,1,0.1,1.5,6,1,33,11,22,33.333333333333336,0.8059798975783418,-3.808247676765111,-0.1154014447504579,-3.944677628363935,8.64806477670781,9605.532237163607,16,7,9,43.75,1.0535021447352018,0.5112902015713479,0.03195563759820924,0.38918143918493797,5.099858860983831,10038.918143918494,-10.163747232085951
5,5,4.0,0.05,0,48,1,0.1,2.5,72,0,33,9,24,27.272727272727273,0.8521822352443409,-3.8082476767650686,-0.11540144475045662,-4.123729078595428,12.720309854221698,9587.627092140458,16,5,11,31.25,1.0437065776881722,0.5112902015715259,0.03195563759822037,0.3023561317364587,9.083969302162961,10030.235613173645,-10.31567726140466
5,5,4.0,0.05,0,48,1,0.1,2.5,24,0,33,9,24,27.272727272727273,0.8521822352443409,-3.8082476767650686,-0.11540144475045662,-4.123729078595428,12.720309854221698,9587.627092140458,16,5,11,31.25,1.0437065776881722,0.5112902015715259,0.03195563759822037,0.3023561317364587,9.083969302162961,10030.235613173645,-10.31567726140466
5,5,4.0,0.1,0,48,1,0.1,2.5,72,0,33,9,24,27.272727272727273,0.8521822352443409,-3.8082476767650686,-0.11540144475045662,-4.123729078595428,12.720309854221698,9587.627092140458,16,5,11,31.25,1.0437065776881722,0.5112902015715259,0.03195563759822037,0.3023561317364587,9.083969302162961,10030.235613173645,-10.31567726140466
5,5,4.0,0.1,0,48,1,0.1,2.5,24,0,33,9,24,27.272727272727273,0.8521822352443409,-3.8082476767650686,-0.11540144475045662,-4.123729078595428,12.720309854221698,9587.627092140458,16,5,11,31.25,1.0437065776881722,0.5112902015715259,0.03195563759822037,0.3023561317364587,9.083969302162961,10030.235613173645,-10.31567726140466
5,5,4.0,0.1,0,24,1,0.25,3.0,6,0,33,8,25,24.242424242424242,0.8536035947543469,-3.798273681013721,-0.11509920245496125,-4.158173907495422,13.783715636194183,9584.182609250458,13,5,8,38.46153846153846,1.2717002564613544,2.3064091521631376,0.17741608862793365,2.1398406851083296,6.180904962210251,10213.984068510834,-10.365830261197555
5,5,4.0,0.05,0,24,1,0.25,3.0,6,0,33,8,25,24.242424242424242,0.8536035947543469,-3.798273681013721,-0.11509920245496125,-4.158173907495422,13.783715636194183,9584.182609250458,13,5,8,38.46153846153846,1.2717002564613544,2.3064091521631376,0.17741608862793365,2.1398406851083296,6.180904962210251,10213.984068510834,-10.365830261197555
5,5,4.0,0.1,0,48,0,0.1,1.5,72,1,37,12,25,32.432432432432435,0.796652003090172,-4.405076874647809,-0.11905613174723807,-4.536154201049025,9.049255882599617,9546.384579895097,17,7,10,41.1764705882353,1.0610313862513843,0.5826377010698789,0.03427280594528699,0.4607390165041858,4.808422909222613,10046.07390165042,-10.566227345709825
5,5,4.0,0.05,0,48,0,0.1,1.5,24,1,37,12,25,32.432432432432435,0.796652003090172,-4.405076874647809,-0.11905613174723807,-4.536154201049025,9.049255882599617,9546.384579895097,17,7,10,41.1764705882353,1.0610313862513843,0.5826377010698789,0.03427280594528699,0.4607390165041858,4.808422909222613,10046.07390165042,-10.566227345709825
5,5,4.0,0.05,0,48,0,0.1,1.5,72,1,37,12,25,32.432432432432435,0.796652003090172,-4.405076874647809,-0.11905613174723807,-4.536154201049025,9.049255882599617,9546.384579895097,17,7,10,41.1764705882353,1.0610313862513843,0.5826377010698789,0.03427280594528699,0.4607390165041858,4.808422909222613,10046.07390165042,-10.566227345709825
5,5,4.0,0.1,0,48,0,0.1,1.5,24,1,37,12,25,32.432432432432435,0.796652003090172,-4.405076874647809,-0.11905613174723807,-4.536154201049025,9.049255882599617,9546.384579895097,17,7,10,41.1764705882353,1.0610313862513843,0.5826377010698789,0.03427280594528699,0.4607390165041858,4.808422909222613,10046.07390165042,-10.566227345709825
5,5,4.0,0.1,0,48,0,0.1,2.5,24,0,37,10,27,27.027027027027028,0.847109348193225,-4.405076874647714,-0.1190561317472355,-4.737235737972001,13.426755489926295,9526.2764262028,17,5,12,29.41176470588235,0.9671155037093864,-0.41736229893017374,-0.02455072346648081,-0.6312383845240577,8.511456354017675,9936.876161547594,-10.727962631943061
5,5,4.0,0.1,0,48,0,0.1,2.5,72,0,37,10,27,27.027027027027028,0.847109348193225,-4.405076874647714,-0.1190561317472355,-4.737235737972001,13.426755489926295,9526.2764262028,17,5,12,29.41176470588235,0.9671155037093864,-0.41736229893017374,-0.02455072346648081,-0.6312383845240577,8.511456354017675,9936.876161547594,-10.727962631943061
5,5,4.0,0.05,0,48,0,0.1,2.5,72,0,37,10,27,27.027027027027028,0.847109348193225,-4.405076874647714,-0.1190561317472355,-4.737235737972001,13.426755489926295,9526.2764262028,17,5,12,29.41176470588235,0.9671155037093864,-0.41736229893017374,-0.02455072346648081,-0.6312383845240577,8.511456354017675,9936.876161547594,-10.727962631943061
5,5,4.0,0.05,0,48,0,0.1,2.5,24,0,37,10,27,27.027027027027028,0.847109348193225,-4.405076874647714,-0.1190561317472355,-4.737235737972001,13.426755489926295,9526.2764262028,17,5,12,29.41176470588235,0.9671155037093864,-0.41736229893017374,-0.02455072346648081,-0.6312383845240577,8.511456354017675,9936.876161547594,-10.727962631943061
5,5,4.0,0.1,0,48,1,0.1,2.0,24,0,33,11,22,33.333333333333336,0.9020351602565072,-2.308247676765066,-0.0699468992959111,-2.603692401092772,8.214998165109858,9739.630759890722,16,5,11,31.25,0.8299992860471637,-1.988709798428599,-0.12429436240178744,-2.1216523143248955,9.083969302162961,9787.83476856751,-11.031154491808572
5,5,4.0,0.1,0,48,1,0.1,2.0,72,0,33,11,22,33.333333333333336,0.9020351602565072,-2.308247676765066,-0.0699468992959111,-2.603692401092772,8.214998165109858,9739.630759890722,16,5,11,31.25,0.8299992860471637,-1.988709798428599,-0.12429436240178744,-2.1216523143248955,9.083969302162961,9787.83476856751,-11.031154491808572
5,5,4.0,0.1,0,48,1,0.1,2.0,6,0,33,11,22,33.333333333333336,0.9020351602565072,-2.308247676765066,-0.0699468992959111,-2.603692401092772,8.214998165109858,9739.630759890722,16,5,11,31.25,0.8299992860471637,-1.988709798428599,-0.12429436240178744,-2.1216523143248955,9.083969302162961,9787.83476856751,-11.031154491808572
5,5,4.0,0.05,0,48,1,0.1,2.0,24,0,33,11,22,33.333333333333336,0.9020351602565072,-2.308247676765066,-0.0699468992959111,-2.603692401092772,8.214998165109858,9739.630759890722,16,5,11,31.25,0.8299992860471637,-1.988709798428599,-0.12429436240178744,-2.1216523143248955,9.083969302162961,9787.83476856751,-11.031154491808572
5,5,4.0,0.05,0,48,1,0.1,2.0,6,0,33,11,22,33.333333333333336,0.9020351602565072,-2.308247676765066,-0.0699468992959111,-2.603692401092772,8.214998165109858,9739.630759890722,16,5,11,31.25,0.8299992860471637,-1.988709798428599,-0.12429436240178744,-2.1216523143248955,9.083969302162961,9787.83476856751,-11.031154491808572
5,5,4.0,0.05,0,48,1,0.1,2.0,72,0,33,11,22,33.333333333333336,0.9020351602565072,-2.308247676765066,-0.0699468992959111,-2.603692401092772,8.214998165109858,9739.630759890722,16,5,11,31.25,0.8299992860471637,-1.988709798428599,-0.12429436240178744,-2.1216523143248955,9.083969302162961,9787.83476856751,-11.031154491808572
5,5,4.0,0.05,0,48,0,0.0,1.5,24,1,37,12,25,32.432432432432435,0.7901409712157523,-4.570317056210227,-0.1235220826002764,-4.694056811820446,9.164210421260051,9530.594318817955,17,7,10,41.1764705882353,0.9526901070334118,-0.5018552152113196,-0.029520895012430565,-0.6288455410789151,4.89974249839467,9937.115445892108,-11.032741767082122
5,5,4.0,0.05,0,48,0,0.0,1.5,72,1,37,12,25,32.432432432432435,0.7901409712157523,-4.570317056210227,-0.1235220826002764,-4.694056811820446,9.164210421260051,9530.594318817955,17,7,10,41.1764705882353,0.9526901070334118,-0.5018552152113196,-0.029520895012430565,-0.6288455410789151,4.89974249839467,9937.115445892108,-11.032741767082122
5,5,4.0,0.1,0,48,0,0.0,1.5,72,1,37,12,25,32.432432432432435,0.7901409712157523,-4.570317056210227,-0.1235220826002764,-4.694056811820446,9.164210421260051,9530.594318817955,17,7,10,41.1764705882353,0.9526901070334118,-0.5018552152113196,-0.029520895012430565,-0.6288455410789151,4.89974249839467,9937.115445892108,-11.032741767082122
5,5,4.0,0.1,0,48,0,0.0,1.5,24,1,37,12,25,32.432432432432435,0.7901409712157523,-4.570317056210227,-0.1235220826002764,-4.694056811820446,9.164210421260051,9530.594318817955,17,7,10,41.1764705882353,0.9526901070334118,-0.5018552152113196,-0.029520895012430565,-0.6288455410789151,4.89974249839467,9937.115445892108,-11.032741767082122
5,5,4.0,0.1,0,48,1,0.25,2.0,72,0,38,12,26,31.57894736842105,0.8313829889702705,-4.696056355501717,-0.12358043040793994,-4.940795941033393,10.652036059671925,9505.92040589666,18,6,12,33.333333333333336,0.9153727569831889,-1.077545347054132,-0.059863630391896225,-1.2495324085246229,8.169984922138777,9875.046759147537,-11.039955328517125
5,5,4.0,0.1,0,48,1,0.25,2.0,24,0,38,12,26,31.57894736842105,0.8313829889702705,-4.696056355501717,-0.12358043040793994,-4.940795941033393,10.652036059671925,9505.92040589666,18,6,12,33.333333333333336,0.9153727569831889,-1.077545347054132,-0.059863630391896225,-1.2495324085246229,8.169984922138777,9875.046759147537,-11.039955328517125
5,5,4.0,0.05,0,48,1,0.25,2.0,72,0,38,12,26,31.57894736842105,0.8313829889702705,-4.696056355501717,-0.12358043040793994,-4.940795941033393,10.652036059671925,9505.92040589666,18,6,12,33.333333333333336,0.9153727569831889,-1.077545347054132,-0.059863630391896225,-1.2495324085246229,8.169984922138777,9875.046759147537,-11.039955328517125
5,5,4.0,0.05,0,48,1,0.25,2.0,24,0,38,12,26,31.57894736842105,0.8313829889702705,-4.696056355501717,-0.12358043040793994,-4.940795941033393,10.652036059671925,9505.92040589666,18,6,12,33.333333333333336,0.9153727569831889,-1.077545347054132,-0.059863630391896225,-1.2495324085246229,8.169984922138777,9875.046759147537,-11.039955328517125
5,5,4.0,0.05,0,48,1,0.1,2.0,72,1,33,9,24,27.272727272727273,0.8832225153227262,-2.308247676765066,-0.0699468992959111,-2.5461451658674417,8.73273385252937,9745.385483413256,16,4,12,25.0,0.7956488201031626,-1.9887097984286,-0.1242943624017875,-2.0917173339822015,7.236675945873575,9790.82826660178,-11.078781296718564
5,5,4.0,0.1,0,48,1,0.1,2.0,6,1,33,9,24,27.272727272727273,0.8832225153227262,-2.308247676765066,-0.0699468992959111,-2.5461451658674417,8.73273385252937,9745.385483413256,16,4,12,25.0,0.7956488201031626,-1.9887097984286,-0.1242943624017875,-2.0917173339822015,7.236675945873575,9790.82826660178,-11.078781296718564
5,5,4.0,0.1,0,48,1,0.1,2.0,72,1,33,9,24,27.272727272727273,0.8832225153227262,-2.308247676765066,-0.0699468992959111,-2.5461451658674417,8.73273385252937,9745.385483413256,16,4,12,25.0,0.7956488201031626,-1.9887097984286,-0.1242943624017875,-2.0917173339822015,7.236675945873575,9790.82826660178,-11.078781296718564
5,5,4.0,0.1,0,48,1,0.1,2.0,24,1,33,9,24,27.272727272727273,0.8832225153227262,-2.308247676765066,-0.0699468992959111,-2.5461451658674417,8.73273385252937,9745.385483413256,16,4,12,25.0,0.7956488201031626,-1.9887097984286,-0.1242943624017875,-2.0917173339822015,7.236675945873575,9790.82826660178,-11.078781296718564
5,5,4.0,0.05,0,48,1,0.1,2.0,24,1,33,9,24,27.272727272727273,0.8832225153227262,-2.308247676765066,-0.0699468992959111,-2.5461451658674417,8.73273385252937,9745.385483413256,16,4,12,25.0,0.7956488201031626,-1.9887097984286,-0.1242943624017875,-2.0917173339822015,7.236675945873575,9790.82826660178,-11.078781296718564
5,5,4.0,0.05,0,48,1,0.1,2.0,6,1,33,9,24,27.272727272727273,0.8832225153227262,-2.308247676765066,-0.0699468992959111,-2.5461451658674417,8.73273385252937,9745.385483413256,16,4,12,25.0,0.7956488201031626,-1.9887097984286,-0.1242943624017875,-2.0917173339822015,7.236675945873575,9790.82826660178,-11.078781296718564
5,5,4.0,0.1,0,48,1,0.0,3.0,6,0,30,9,21,30.0,1.1733687837063496,3.9034836518376803,0.13011612172792267,3.4599791482604836,10.985450747281734,10345.997914826048,16,4,12,25.0,0.8456471741292092,-1.9901924775678261,-0.12438702984798913,-2.184553223940222,12.112505999156122,9781.544677605978,-11.19083766208424
5,5,4.0,0.05,0,48,1,0.0,3.0,6,0,30,9,21,30.0,1.1733687837063496,3.9034836518376803,0.13011612172792267,3.4599791482604836,10.985450747281734,10345.997914826048,16,4,12,25.0,0.8456471741292092,-1.9901924775678261,-0.12438702984798913,-2.184553223940222,12.112505999156122,9781.544677605978,-11.19083766208424
5,5,4.0,0.1,0,48,0,0.0,2.5,72,0,37,10,27,27.027027027027028,0.8420710549821536,-4.570317056210225,-0.12352208260027635,-4.894982020811057,13.581854675213368,9510.501797918894,17,5,12,29.41176470588235,0.9606883911756914,-0.5018552152111444,-0.029520895012420258,-0.7157201671804669,8.697151647584676,9928.427983281954,-11.193940254786513
5,5,4.0,0.1,0,48,0,0.0,2.5,24,0,37,10,27,27.027027027027028,0.8420710549821536,-4.570317056210225,-0.12352208260027635,-4.894982020811057,13.581854675213368,9510.501797918894,17,5,12,29.41176470588235,0.9606883911756914,-0.5018552152111444,-0.029520895012420258,-0.7157201671804669,8.697151647584676,9928.427983281954,-11.193940254786513
5,5,4.0,0.05,0,48,0,0.0,2.5,72,0,37,10,27,27.027027027027028,0.8420710549821536,-4.570317056210225,-0.12352208260027635,-4.894982020811057,13.581854675213368,9510.501797918894,17,5,12,29.41176470588235,0.9606883911756914,-0.5018552152111444,-0.029520895012420258,-0.7157201671804669,8.697151647584676,9928.427983281954,-11.193940254786513
5,5,4.0,0.05,0,48,0,0.0,2.5,24,0,37,10,27,27.027027027027028,0.8420710549821536,-4.570317056210225,-0.12352208260027635,-4.894982020811057,13.581854675213368,9510.501797918894,17,5,12,29.41176470588235,0.9606883911756914,-0.5018552152111444,-0.029520895012420258,-0.7157201671804669,8.697151647584676,9928.427983281954,-11.193940254786513
5,5,4.0,0.1,0,24,0,0.25,3.0,72,0,34,8,26,23.529411764705884,0.848697220432892,-4.201823931841565,-0.12358305681886955,-4.583459192092809,13.461641405054547,9541.654080790719,12,3,9,25.0,0.9432633306476182,-0.5370623917403778,-0.044755199311698156,-0.71494153466094,8.575771796111322,9928.505846533906,-11.21211478957829
5,5,4.0,0.05,0,24,0,0.25,3.0,72,0,34,8,26,23.529411764705884,0.848697220432892,-4.201823931841565,-0.12358305681886955,-4.583459192092809,13.461641405054547,9541.654080790719,12,3,9,25.0,0.9432633306476182,-0.5370623917403778,-0.044755199311698156,-0.71494153466094,8.575771796111322,9928.505846533906,-11.21211478957829
5,5,4.0,0.05,0,24,1,0.1,1.5,6,1,28,9,19,32.142857142857146,0.7855042425383771,-3.539821165430808,-0.1264221844796717,-3.6512320470808435,8.720032967302025,9634.876795291915,11,6,5,54.54545454545455,1.6409465162719743,3.3812172783565817,0.3073833889415074,3.3460581243691223,2.726139387764568,10334.605812436912,-11.345921275949738
5,5,4.0,0.1,0,24,1,0.1,1.5,24,1,28,9,19,32.142857142857146,0.7855042425383771,-3.539821165430808,-0.1264221844796717,-3.6512320470808435,8.720032967302025,9634.876795291915,11,6,5,54.54545454545455,1.6409465162719743,3.3812172783565817,0.3073833889415074,3.3460581243691223,2.726139387764568,10334.605812436912,-11.345921275949738
5,5,4.0,0.1,0,24,1,0.1,1.5,6,1,28,9,19,32.142857142857146,0.7855042425383771,-3.539821165430808,-0.1264221844796717,-3.6512320470808435,8.720032967302025,9634.876795291915,11,6,5,54.54545454545455,1.6409465162719743,3.3812172783565817,0.3073833889415074,3.3460581243691223,2.726139387764568,10334.605812436912,-11.345921275949738
5,5,4.0,0.1,0,24,1,0.1,1.5,72,1,28,9,19,32.142857142857146,0.7855042425383771,-3.539821165430808,-0.1264221844796717,-3.6512320470808435,8.720032967302025,9634.876795291915,11,6,5,54.54545454545455,1.6409465162719743,3.3812172783565817,0.3073833889415074,3.3460581243691223,2.726139387764568,10334.605812436912,-11.345921275949738
5,5,4.0,0.05,0,24,1,0.1,1.5,72,1,28,9,19,32.142857142857146,0.7855042425383771,-3.539821165430808,-0.1264221844796717,-3.6512320470808435,8.720032967302025,9634.876795291915,11,6,5,54.54545454545455,1.6409465162719743,3.3812172783565817,0.3073833889415074,3.3460581243691223,2.726139387764568,10334.605812436912,-11.345921275949738
5,5,4.0,0.05,0,24,1,0.1,1.5,24,1,28,9,19,32.142857142857146,0.7855042425383771,-3.539821165430808,-0.1264221844796717,-3.6512320470808435,8.720032967302025,9634.876795291915,11,6,5,54.54545454545455,1.6409465162719743,3.3812172783565817,0.3073833889415074,3.3460581243691223,2.726139387764568,10334.605812436912,-11.345921275949738
5,5,4.0,0.1,0,24,0,0.25,3.0,6,1,34,8,26,23.529411764705884,1.1567678961672585,3.1941449953051855,0.09394544103838781,2.7858005972995814,8.682724206697303,10278.580059729959,12,1,11,8.333333333333334,0.6599042788382807,-1.5370623917403787,-0.12808853264503156,-1.589464584507072,4.228409508417189,9841.053541549292,-11.75351322348228
5,5,4.0,0.05,0,24,0,0.25,3.0,6,1,34,8,26,23.529411764705884,1.1567678961672585,3.1941449953051855,0.09394544103838781,2.7858005972995814,8.682724206697303,10278.580059729959,12,1,11,8.333333333333334,0.6599042788382807,-1.5370623917403787,-0.12808853264503156,-1.589464584507072,4.228409508417189,9841.053541549292,-11.75351322348228
5,5,4.0,0.1,0,24,0,0.25,3.0,24,1,34,8,26,23.529411764705884,1.1347157584226244,2.798176068158435,0.08229929612230691,2.3761154049904087,9.046697980089482,10237.611540499041,12,1,11,8.333333333333334,0.6599042788382807,-1.5370623917403787,-0.12808853264503156,-1.589464584507072,4.228409508417189,9841.053541549292,-11.77535164988581
5,5,4.0,0.1,0,24,0,0.25,3.0,72,1,34,8,26,23.529411764705884,1.1347157584226244,2.798176068158435,0.08229929612230691,2.3761154049904087,9.046697980089482,10237.611540499041,12,1,11,8.333333333333334,0.6599042788382807,-1.5370623917403787,-0.12808853264503156,-1.589464584507072,4.228409508417189,9841.053541549292,-11.77535164988581
5,5,4.0,0.05,0,24,0,0.25,3.0,24,1,34,8,26,23.529411764705884,1.1347157584226244,2.798176068158435,0.08229929612230691,2.3761154049904087,9.046697980089482,10237.611540499041,12,1,11,8.333333333333334,0.6599042788382807,-1.5370623917403787,-0.12808853264503156,-1.589464584507072,4.228409508417189,9841.053541549292,-11.77535164988581
5,5,4.0,0.05,0,24,0,0.25,3.0,72,1,34,8,26,23.529411764705884,1.1347157584226244,2.798176068158435,0.08229929612230691,2.3761154049904087,9.046697980089482,10237.611540499041,12,1,11,8.333333333333334,0.6599042788382807,-1.5370623917403787,-0.12808853264503156,-1.589464584507072,4.228409508417189,9841.053541549292,-11.77535164988581
5,5,4.0,0.05,0,24,1,0.0,1.5,24,1,25,9,16,36.0,0.796105639142864,-3.310778042098594,-0.13243112168394375,-3.430498305341334,8.49836016403306,9656.950169465867,11,5,6,45.45454545454545,1.126917892135527,0.8156159743818623,0.07414690676198749,0.7316212508486686,4.34514015762296,10073.162125084868,-11.912311834971831
5,5,4.0,0.05,0,24,1,0.0,1.5,6,1,25,9,16,36.0,0.796105639142864,-3.310778042098594,-0.13243112168394375,-3.430498305341334,8.49836016403306,9656.950169465867,11,5,6,45.45454545454545,1.126917892135527,0.8156159743818623,0.07414690676198749,0.7316212508486686,4.34514015762296,10073.162125084868,-11.912311834971831
5,5,4.0,0.05,0,24,1,0.0,1.5,72,1,25,9,16,36.0,0.796105639142864,-3.310778042098594,-0.13243112168394375,-3.430498305341334,8.49836016403306,9656.950169465867,11,5,6,45.45454545454545,1.126917892135527,0.8156159743818623,0.07414690676198749,0.7316212508486686,4.34514015762296,10073.162125084868,-11.912311834971831
5,5,4.0,0.1,0,24,1,0.0,1.5,6,1,25,9,16,36.0,0.796105639142864,-3.310778042098594,-0.13243112168394375,-3.430498305341334,8.49836016403306,9656.950169465867,11,5,6,45.45454545454545,1.126917892135527,0.8156159743818623,0.07414690676198749,0.7316212508486686,4.34514015762296,10073.162125084868,-11.912311834971831
5,5,4.0,0.1,0,24,1,0.0,1.5,24,1,25,9,16,36.0,0.796105639142864,-3.310778042098594,-0.13243112168394375,-3.430498305341334,8.49836016403306,9656.950169465867,11,5,6,45.45454545454545,1.126917892135527,0.8156159743818623,0.07414690676198749,0.7316212508486686,4.34514015762296,10073.162125084868,-11.912311834971831
5,5,4.0,0.1,0,24,1,0.0,1.5,72,1,25,9,16,36.0,0.796105639142864,-3.310778042098594,-0.13243112168394375,-3.430498305341334,8.49836016403306,9656.950169465867,11,5,6,45.45454545454545,1.126917892135527,0.8156159743818623,0.07414690676198749,0.7316212508486686,4.34514015762296,10073.162125084868,-11.912311834971831
5,5,4.0,0.05,0,24,0,0.1,2.0,6,1,31,8,23,25.806451612903224,0.901652474916528,-1.6940540295297675,-0.0546469041783796,-1.912995697369757,8.762539330464767,9808.700430263025,12,2,10,16.666666666666668,0.7083252362450587,-1.608970575469508,-0.13408088128912568,-1.6605651514030817,4.313969421048683,9833.943484859692,-12.260695080504183
5,5,4.0,0.1,0,24,0,0.1,2.0,6,1,31,8,23,25.806451612903224,0.901652474916528,-1.6940540295297675,-0.0546469041783796,-1.912995697369757,8.762539330464767,9808.700430263025,12,2,10,16.666666666666668,0.7083252362450587,-1.608970575469508,-0.13408088128912568,-1.6605651514030817,4.313969421048683,9833.943484859692,-12.260695080504183
5,5,4.0,0.05,0,24,0,0.1,2.0,24,1,31,8,23,25.806451612903224,0.8830057965308961,-2.0578029790631396,-0.06638074126010128,-2.2722666705557226,9.096721942308312,9772.773332944427,12,2,10,16.666666666666668,0.7083252362450587,-1.608970575469508,-0.13408088128912568,-1.6605651514030817,4.313969421048683,9833.943484859692,-12.280746037214795
5,5,4.0,0.1,0,24,0,0.1,2.0,24,1,31,8,23,25.806451612903224,0.8830057965308961,-2.0578029790631396,-0.06638074126010128,-2.2722666705557226,9.096721942308312,9772.773332944427,12,2,10,16.666666666666668,0.7083252362450587,-1.608970575469508,-0.13408088128912568,-1.6605651514030817,4.313969421048683,9833.943484859692,-12.280746037214795
5,5,4.0,0.1,0,24,0,0.1,2.0,72,1,31,8,23,25.806451612903224,0.8830057965308961,-2.0578029790631396,-0.06638074126010128,-2.2722666705557226,9.096721942308312,9772.773332944427,12,2,10,16.666666666666668,0.7083252362450587,-1.608970575469508,-0.13408088128912568,-1.6605651514030817,4.313969421048683,9833.943484859692,-12.280746037214795
5,5,4.0,0.05,0,24,0,0.1,2.0,72,1,31,8,23,25.806451612903224,0.8830057965308961,-2.0578029790631396,-0.06638074126010128,-2.2722666705557226,9.096721942308312,9772.773332944427,12,2,10,16.666666666666668,0.7083252362450587,-1.608970575469508,-0.13408088128912568,-1.6605651514030817,4.313969421048683,9833.943484859692,-12.280746037214795
