timeframe_minutes,pivot_bars,minimum_impulse_atr,minimum_gap_atr,rejection_mode,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
5,5,4.0,0.2,1,48,1,0.1,2.0,24,1,25,6,19,24.0,0.6677240625147471,-5.89779370953887,-0.23591174838155482,-5.923688576263297,8.383547915632013,9407.63114237367,13,3,10,23.076923076923077,0.6309575887938115,-3.4203621576951764,-0.26310478136116744,-3.4631886560845704,6.433000394456945,9653.681134391543,-25.287670100505512
5,5,4.0,0.1,1,48,0,0.1,2.0,6,0,30,12,18,40.0,1.2058819787439046,3.84253585310577,0.128084528436859,3.5970598989064406,5.172107735853829,10359.705989890645,14,4,10,28.571428571428573,0.6259204784376695,-3.8356430536661605,-0.2739745038332972,-3.870694268586483,5.130117352274788,9612.930573141351,-26.185130870495392
5,5,4.0,0.1,1,48,0,0.25,2.0,6,0,30,11,19,36.666666666666664,1.0381559171417436,0.744746923132618,0.024824897437753936,0.4564854992237022,7.917814512600217,10045.64854992237,14,4,10,28.571428571428573,0.6244033491584574,-3.829424723515706,-0.273530337393979,-3.863741541119725,6.499581805890808,9613.625845888027,-26.308490891726773
5,5,4.0,0.1,1,48,0,0.0,2.5,24,0,28,9,19,32.142857142857146,1.135945120362606,2.6592901504869095,0.09497464823167534,2.314318363937584,6.930379885734092,10231.431836393758,14,3,11,21.428571428571427,0.6566342764993114,-3.8778217257328675,-0.2769872661237763,-3.9464263400284416,5.13980283375814,9605.357365997155,-26.53047583241283
5,5,4.0,0.1,1,48,0,0.0,2.5,72,0,28,9,19,32.142857142857146,1.135945120362606,2.6592901504869095,0.09497464823167534,2.314318363937584,6.930379885734092,10231.431836393758,14,3,11,21.428571428571427,0.6566342764993114,-3.8778217257328675,-0.2769872661237763,-3.9464263400284416,5.13980283375814,9605.357365997155,-26.53047583241283
5,5,4.0,0.1,1,48,1,0.25,2.5,72,0,30,11,19,36.666666666666664,1.3700873628833037,7.317180489495716,0.2439060163165239,7.1278539020053655,6.698134589864875,10712.785390200537,14,3,11,21.428571428571427,0.6557214509740387,-3.8606119721362036,-0.27575799800972883,-3.927634579499395,9.617572875559082,9607.236542050061,-26.570606251448133
5,5,4.0,0.1,1,48,1,0.25,2.5,6,0,30,11,19,36.666666666666664,1.3163220539043725,6.254159945353561,0.20847199817845205,6.016765973344995,6.6981345898648845,10601.6765973345,14,3,11,21.428571428571427,0.6557214509740387,-3.8606119721362036,-0.27575799800972883,-3.927634579499395,9.617572875559082,9607.236542050061,-26.570606251448133
5,5,4.0,0.1,1,48,1,0.25,2.5,24,0,30,11,19,36.666666666666664,1.3700873628833037,7.317180489495716,0.2439060163165239,7.1278539020053655,6.698134589864875,10712.785390200537,14,3,11,21.428571428571427,0.6557214509740387,-3.8606119721362036,-0.27575799800972883,-3.927634579499395,9.617572875559082,9607.236542050061,-26.570606251448133
5,5,4.0,0.2,1,48,0,0.1,1.5,72,1,27,9,18,33.333333333333336,0.9149344101096188,-1.235572449640979,-0.04576194257929552,-1.3980526891118061,4.699081191563063,9860.194731088819,13,3,10,23.076923076923077,0.536837916474755,-3.8200064328638255,-0.29384664868183274,-3.819964005637322,4.471138498185049,9618.003599436268,-28.329028173766027
5,5,4.0,0.2,1,48,0,0.1,1.5,24,1,27,9,18,33.333333333333336,0.9149344101096188,-1.235572449640979,-0.04576194257929552,-1.3980526891118061,4.699081191563063,9860.194731088819,13,3,10,23.076923076923077,0.536837916474755,-3.8200064328638255,-0.29384664868183274,-3.819964005637322,4.471138498185049,9618.003599436268,-28.329028173766027
5,5,4.0,0.2,1,48,0,0.1,1.5,6,1,27,9,18,33.333333333333336,0.9149344101096188,-1.235572449640979,-0.04576194257929552,-1.3980526891118061,4.699081191563063,9860.194731088819,13,3,10,23.076923076923077,0.536837916474755,-3.8200064328638255,-0.29384664868183274,-3.819964005637322,4.471138498185049,9618.003599436268,-28.329028173766027
5,5,4.0,0.1,1,48,0,0.1,1.5,24,0,30,12,18,40.0,0.947180912715373,-0.9858037981651775,-0.03286012660550592,-1.2049903386590843,5.636979280157422,9879.500966134092,14,4,10,28.571428571428573,0.5765870482283337,-4.33155894966216,-0.3093970678330114,-4.3307640717671125,6.383142081952728,9566.923592823288,-29.898716191651417
5,5,4.0,0.1,1,48,0,0.1,1.5,72,0,30,12,18,40.0,0.947180912715373,-0.9858037981651775,-0.03286012660550592,-1.2049903386590843,5.636979280157422,9879.500966134092,14,4,10,28.571428571428573,0.5765870482283337,-4.33155894966216,-0.3093970678330114,-4.3307640717671125,6.383142081952728,9566.923592823288,-29.898716191651417
5,5,4.0,0.1,1,48,1,0.25,1.5,24,0,30,13,17,43.333333333333336,1.0743203257897056,1.317180489497234,0.04390601631657447,1.0918409255784356,3.688569959087993,10109.184092557844,14,4,10,28.571428571428573,0.5726230436474906,-4.360611972136979,-0.31147228372406993,-4.357515258075495,8.239490302448711,9564.24847419245,-30.225546683148714
5,5,4.0,0.1,1,48,1,0.25,1.5,72,0,30,13,17,43.333333333333336,1.0743203257897056,1.317180489497234,0.04390601631657447,1.0918409255784356,3.688569959087993,10109.184092557844,14,4,10,28.571428571428573,0.5726230436474906,-4.360611972136979,-0.31147228372406993,-4.357515258075495,8.239490302448711,9564.24847419245,-30.225546683148714
5,5,4.0,0.1,1,48,1,0.25,1.5,6,0,30,13,17,43.333333333333336,1.0743203257897056,1.317180489497234,0.04390601631657447,1.0918409255784356,3.688569959087993,10109.184092557844,14,4,10,28.571428571428573,0.5726230436474906,-4.360611972136979,-0.31147228372406993,-4.357515258075495,8.239490302448711,9564.24847419245,-30.225546683148714
5,5,4.0,0.1,1,48,0,0.0,2.5,72,1,28,5,23,17.857142857142858,0.9022673239179675,-1.3407098495136924,-0.04788249462548901,-1.5491666298372175,5.040406266136029,9845.083337016278,14,2,12,14.285714285714286,0.5293585300135755,-4.377821725732868,-0.31270155183806203,-4.386325684279379,5.155450249230585,9561.367431572062,-30.249960118622667
5,5,4.0,0.1,1,48,0,0.0,2.5,24,1,28,5,23,17.857142857142858,0.9022673239179675,-1.3407098495136924,-0.04788249462548901,-1.5491666298372175,5.040406266136029,9845.083337016278,14,2,12,14.285714285714286,0.5293585300135755,-4.377821725732868,-0.31270155183806203,-4.386325684279379,5.155450249230585,9561.367431572062,-30.249960118622667
5,5,4.0,0.1,1,48,0,0.0,2.5,6,1,28,5,23,17.857142857142858,0.8306662174031658,-2.322943352051764,-0.0829622625732773,-2.4927941892219363,5.669648766565223,9750.720581077807,14,2,12,14.285714285714286,0.5293585300135755,-4.377821725732868,-0.31270155183806203,-4.386325684279379,5.155450249230585,9561.367431572062,-30.280812029662748
5,5,4.0,0.1,1,48,0,0.25,2.5,6,0,29,8,21,27.586206896551722,0.8119894063206345,-4.066409370326918,-0.1402210127698937,-4.283489124751427,7.917814512600224,9571.651087524857,14,4,10,28.571428571428573,0.5672305348903371,-4.412334576361218,-0.3151667554543727,-4.425249034168576,7.116436495915607,9557.475096583143,-30.586478326302394
5,5,4.0,0.1,1,48,1,0.1,2.0,24,1,28,6,22,21.428571428571427,0.6228085160288229,-7.177861092881058,-0.2563521818886092,-7.125655280036758,9.172818869151195,9287.434471996325,14,3,11,21.428571428571427,0.5688555054553135,-4.432174604961068,-0.31658390035436196,-4.439960129455889,7.379722942999062,9556.003987054411,-30.80024313656442
5,5,4.0,0.1,1,48,1,0.1,2.0,72,1,28,6,22,21.428571428571427,0.6228085160288229,-7.177861092881058,-0.2563521818886092,-7.125655280036758,9.172818869151195,9287.434471996325,14,3,11,21.428571428571427,0.5688555054553135,-4.432174604961068,-0.31658390035436196,-4.439960129455889,7.379722942999062,9556.003987054411,-30.80024313656442
5,5,4.0,0.1,1,48,1,0.1,2.0,6,1,28,6,22,21.428571428571427,0.6228085160288229,-7.177861092881058,-0.2563521818886092,-7.125655280036758,9.172818869151195,9287.434471996325,14,3,11,21.428571428571427,0.5688555054553135,-4.432174604961068,-0.31658390035436196,-4.439960129455889,7.379722942999062,9556.003987054411,-30.80024313656442
5,5,4.0,0.2,1,48,0,0.25,2.0,24,0,27,10,17,37.03703703703704,1.13677565431696,2.3766746395339577,0.08802498664940585,2.1167486052914963,6.938812132987442,10211.674860529149,13,3,10,23.076923076923077,0.5805756509769645,-4.274285541834253,-0.3287911955257118,-4.289453598036285,6.23032857671431,9571.054640196371,-31.87039124563497
5,5,4.0,0.2,1,48,0,0.25,2.0,72,0,27,10,17,37.03703703703704,1.13677565431696,2.3766746395339577,0.08802498664940585,2.1167486052914963,6.938812132987442,10211.674860529149,13,3,10,23.076923076923077,0.5805756509769645,-4.274285541834253,-0.3287911955257118,-4.289453598036285,6.23032857671431,9571.054640196371,-31.87039124563497
5,5,4.0,0.2,1,48,0,0.1,2.0,24,0,27,11,16,40.74074074074074,1.3191335284322796,5.264427550358339,0.19497879816141997,5.091677321263055,4.544452033862618,10509.167732126305,13,3,10,23.076923076923077,0.5784399889203214,-4.320006432863879,-0.33230818714337534,-4.3339803827826096,4.685589312319736,9566.601961721739,-32.09116836227455
5,5,4.0,0.2,1,48,0,0.1,2.0,72,0,27,11,16,40.74074074074074,1.3191335284322796,5.264427550358339,0.19497879816141997,5.091677321263055,4.544452033862618,10509.167732126305,13,3,10,23.076923076923077,0.5784399889203214,-4.320006432863879,-0.33230818714337534,-4.3339803827826096,4.685589312319736,9566.601961721739,-32.09116836227455
5,5,4.0,0.2,1,48,0,0.25,3.0,72,1,27,7,20,25.925925925925927,1.4409554755178762,6.376674639533957,0.23617313479755395,6.182276356923455,6.006506333870332,10618.227635692345,13,1,12,7.6923076923076925,0.40963766795382317,-4.274285541834254,-0.32879119552571184,-4.260751042882605,8.042288373817598,9573.92489571174,-32.27847578613107
5,5,4.0,0.2,1,48,0,0.25,3.0,6,1,27,7,20,25.925925925925927,1.2049038849666058,2.9631232161796124,0.10974530430294861,2.6918090987833487,6.006506333870322,10269.180909878334,13,1,12,7.6923076923076925,0.40963766795382317,-4.274285541834254,-0.32879119552571184,-4.260751042882605,8.042288373817598,9573.92489571174,-32.27847578613107
5,5,4.0,0.2,1,48,0,0.25,3.0,24,1,27,7,20,25.925925925925927,1.4409554755178762,6.376674639533957,0.23617313479755395,6.182276356923455,6.006506333870332,10618.227635692345,13,1,12,7.6923076923076925,0.40963766795382317,-4.274285541834254,-0.32879119552571184,-4.260751042882605,8.042288373817598,9573.92489571174,-32.27847578613107
5,5,4.0,0.2,1,48,0,0.1,2.0,24,1,27,9,18,33.333333333333336,1.2247463961391607,3.2644275503583406,0.12090472408734595,3.0616466432979994,4.6990811915630735,10306.164664329799,13,2,11,15.384615384615385,0.47670598569055095,-4.320006432863879,-0.33230818714337534,-4.305272404932525,4.953161179738804,9569.472759506747,-32.31069068077924
5,5,4.0,0.2,1,48,0,0.1,2.0,6,1,27,9,18,33.333333333333336,1.1891762035546198,2.747772695645435,0.10176935909797907,2.539507628484472,4.6990811915630735,10253.950762848448,13,2,11,15.384615384615385,0.47670598569055095,-4.320006432863879,-0.33230818714337534,-4.305272404932525,4.953161179738804,9569.472759506747,-32.31069068077924
5,5,4.0,0.2,1,48,0,0.1,2.0,72,1,27,9,18,33.333333333333336,1.2247463961391607,3.2644275503583406,0.12090472408734595,3.0616466432979994,4.6990811915630735,10306.164664329799,13,2,11,15.384615384615385,0.47670598569055095,-4.320006432863879,-0.33230818714337534,-4.305272404932525,4.953161179738804,9569.472759506747,-32.31069068077924
5,5,4.0,0.2,1,48,1,0.25,2.0,24,0,27,12,15,44.44444444444444,1.5175067720643618,8.060450148689073,0.29853519069218787,8.057307101180445,3.688569959087975,10805.730710118045,13,3,10,23.076923076923077,0.5736284515628766,-4.350481551586281,-0.3346524270450985,-4.361314921611359,9.14090793913991,9563.868507838864,-32.60253454477097
5,5,4.0,0.2,1,48,1,0.25,2.0,6,0,27,12,15,44.44444444444444,1.4813590459411101,7.497429604546899,0.27768257794618145,7.460812412299189,3.8932998409032185,10746.081241229918,13,3,10,23.076923076923077,0.5736284515628766,-4.350481551586281,-0.3346524270450985,-4.361314921611359,9.14090793913991,9563.868507838864,-32.60253454477097
5,5,4.0,0.2,1,48,1,0.25,2.0,72,0,27,12,15,44.44444444444444,1.5175067720643618,8.060450148689073,0.29853519069218787,8.057307101180445,3.688569959087975,10805.730710118045,13,3,10,23.076923076923077,0.5736284515628766,-4.350481551586281,-0.3346524270450985,-4.361314921611359,9.14090793913991,9563.868507838864,-32.60253454477097
5,5,4.0,0.2,1,48,0,0.0,2.0,24,1,26,9,17,34.61538461538461,1.4259689289725126,5.307651569742635,0.20414044499010137,5.201145403144403,4.767687256691791,10520.11454031444,13,2,11,15.384615384615385,0.4734059107785511,-4.364866759662608,-0.33575898151250827,-4.348302563497275,5.117732989680554,9565.169743650273,-32.67224457611303
5,5,4.0,0.2,1,48,0,0.0,2.0,6,1,26,9,17,34.61538461538461,1.3872669746539916,4.825418067204565,0.18559300258479094,4.703673610826975,4.767687256691791,10470.367361082697,13,2,11,15.384615384615385,0.4734059107785511,-4.364866759662608,-0.33575898151250827,-4.348302563497275,5.117732989680554,9565.169743650273,-32.67224457611303
5,5,4.0,0.2,1,48,0,0.0,2.0,72,1,26,9,17,34.61538461538461,1.4259689289725126,5.307651569742635,0.20414044499010137,5.201145403144403,4.767687256691791,10520.11454031444,13,2,11,15.384615384615385,0.4734059107785511,-4.364866759662608,-0.33575898151250827,-4.348302563497275,5.117732989680554,9565.169743650273,-32.67224457611303
5,5,4.0,0.2,1,48,1,0.1,2.0,24,0,25,8,17,32.0,0.8928853649115718,-1.8977937095388713,-0.07591174838155484,-2.1223859980244897,7.843464331599313,9787.76140019755,13,3,10,23.076923076923077,0.5695099112752247,-4.420362157695177,-0.34002785828424437,-4.42868978857417,7.368799317429153,9557.131021142583,-33.070468132808415
5,5,4.0,0.2,1,48,1,0.1,2.0,72,0,25,8,17,32.0,0.8928853649115718,-1.8977937095388713,-0.07591174838155484,-2.1223859980244897,7.843464331599313,9787.76140019755,13,3,10,23.076923076923077,0.5695099112752247,-4.420362157695177,-0.34002785828424437,-4.42868978857417,7.368799317429153,9557.131021142583,-33.070468132808415
5,5,4.0,0.2,1,48,1,0.1,2.0,6,0,25,8,17,32.0,0.8928853649115718,-1.8977937095388713,-0.07591174838155484,-2.1223859980244897,7.843464331599313,9787.76140019755,13,3,10,23.076923076923077,0.5695099112752247,-4.420362157695177,-0.34002785828424437,-4.42868978857417,7.368799317429153,9557.131021142583,-33.070468132808415
5,5,4.0,0.2,1,48,1,0.1,2.5,6,1,25,4,21,16.0,0.5560823242746732,-7.897793709538906,-0.3159117483815562,-7.790981605244673,11.570640119149243,9220.901839475533,13,2,11,15.384615384615385,0.5237076604291817,-4.42036215769569,-0.34002785828428383,-4.4255084667929605,7.817878744264699,9557.449153320704,-33.38570318175745
5,5,4.0,0.2,1,48,1,0.1,2.5,24,1,25,4,21,16.0,0.5560823242746732,-7.897793709538906,-0.3159117483815562,-7.790981605244673,11.570640119149243,9220.901839475533,13,2,11,15.384615384615385,0.5237076604291817,-4.42036215769569,-0.34002785828428383,-4.4255084667929605,7.817878744264699,9557.449153320704,-33.38570318175745
5,5,4.0,0.2,1,48,1,0.1,2.5,72,1,25,4,21,16.0,0.5560823242746732,-7.897793709538906,-0.3159117483815562,-7.790981605244673,11.570640119149243,9220.901839475533,13,2,11,15.384615384615385,0.5237076604291817,-4.42036215769569,-0.34002785828428383,-4.4255084667929605,7.817878744264699,9557.449153320704,-33.38570318175745
5,5,4.0,0.1,1,48,0,0.1,1.5,6,1,30,9,21,30.0,0.8424230075345386,-2.485803798164606,-0.08286012660548688,-2.6287036922460705,4.699081191563063,9737.129630775393,14,3,11,21.428571428571427,0.4781893695053026,-4.831558949662159,-0.34511135354729705,-4.792875580395828,5.437463100975438,9520.712441960417,-33.6101993816674
5,5,4.0,0.1,1,48,0,0.1,1.5,24,1,30,9,21,30.0,0.8424230075345386,-2.485803798164606,-0.08286012660548688,-2.6287036922460705,4.699081191563063,9737.129630775393,14,3,11,21.428571428571427,0.4781893695053026,-4.831558949662159,-0.34511135354729705,-4.792875580395828,5.437463100975438,9520.712441960417,-33.6101993816674
5,5,4.0,0.1,1,48,0,0.1,1.5,72,1,30,9,21,30.0,0.8424230075345386,-2.485803798164606,-0.08286012660548688,-2.6287036922460705,4.699081191563063,9737.129630775393,14,3,11,21.428571428571427,0.4781893695053026,-4.831558949662159,-0.34511135354729705,-4.792875580395828,5.437463100975438,9520.712441960417,-33.6101993816674
5,5,4.0,0.2,1,48,0,0.25,2.5,72,1,27,7,20,25.925925925925927,1.1989258516847388,2.8766746395336344,0.10654350516791239,2.6254742648566642,5.998744600454965,10262.547426485668,13,1,12,7.6923076923076925,0.34057790038939056,-4.774285541834254,-0.3672527339872503,-4.72565895618835,8.042288373817598,9527.434104381166,-36.26274916741378
5,5,4.0,0.2,1,48,0,0.25,2.5,24,1,27,7,20,25.925925925925927,1.1989258516847388,2.8766746395336344,0.10654350516791239,2.6254742648566642,5.998744600454965,10262.547426485668,13,1,12,7.6923076923076925,0.34057790038939056,-4.774285541834254,-0.3672527339872503,-4.72565895618835,8.042288373817598,9527.434104381166,-36.26274916741378
5,5,4.0,0.2,1,48,0,0.25,2.5,6,1,27,7,20,25.925925925925927,1.0320255822286362,0.4631232161791665,0.0171527117103395,0.2227219037786332,5.99874460045498,10022.272190377864,13,1,12,7.6923076923076925,0.34057790038939056,-4.774285541834254,-0.3672527339872503,-4.72565895618835,8.042288373817598,9527.434104381166,-36.26274916741378
5,5,4.0,0.1,1,48,0,0.25,2.0,24,0,30,11,19,36.666666666666664,1.110576962881999,2.158298346486963,0.0719432782162321,1.8636062037572065,7.917814512600224,10186.36062037572,14,3,11,21.428571428571427,0.5282269781217155,-5.284224185919267,-0.37744458470851905,-5.256071392614636,7.177344724849603,9474.392860738537,-36.89226836525426
5,5,4.0,0.1,1,48,0,0.25,2.0,72,0,30,11,19,36.666666666666664,1.110576962881999,2.158298346486963,0.0719432782162321,1.8636062037572065,7.917814512600224,10186.36062037572,14,3,11,21.428571428571427,0.5282269781217155,-5.284224185919267,-0.37744458470851905,-5.256071392614636,7.177344724849603,9474.392860738537,-36.89226836525426
5,5,4.0,0.1,1,48,0,0.1,2.0,72,0,30,12,18,40.0,1.2686592071768197,5.0141962018347135,0.16713987339449046,4.797595797934617,5.172107735853785,10479.759579793463,14,3,11,21.428571428571427,0.5264716932428603,-5.331558949662212,-0.3808256392615866,-5.301692411941383,5.64974463250249,9469.830758805861,-37.09780019751286
5,5,4.0,0.1,1,48,0,0.1,2.0,24,0,30,12,18,40.0,1.2686592071768197,5.0141962018347135,0.16713987339449046,4.797595797934617,5.172107735853785,10479.759579793463,14,3,11,21.428571428571427,0.5264716932428603,-5.331558949662212,-0.3808256392615866,-5.301692411941383,5.64974463250249,9469.830758805861,-37.09780019751286
5,5,4.0,0.2,1,48,1,0.1,1.5,72,1,25,6,19,24.0,0.4987069924799897,-8.897793709538645,-0.35591174838154577,-8.657604589065325,9.62234107180213,9134.239541093468,13,3,10,23.076923076923077,0.4691140203974912,-4.920362157694749,-0.3784893967457499,-4.876599348848709,7.34846419770531,9512.34006511513,-37.22414636512661
5,5,4.0,0.2,1,48,1,0.1,1.5,6,1,25,6,19,24.0,0.4987069924799897,-8.897793709538645,-0.35591174838154577,-8.657604589065325,9.62234107180213,9134.239541093468,13,3,10,23.076923076923077,0.4691140203974912,-4.920362157694749,-0.3784893967457499,-4.876599348848709,7.34846419770531,9512.34006511513,-37.22414636512661
5,5,4.0,0.2,1,48,1,0.1,1.5,24,1,25,6,19,24.0,0.4987069924799897,-8.897793709538645,-0.35591174838154577,-8.657604589065325,9.62234107180213,9134.239541093468,13,3,10,23.076923076923077,0.4691140203974912,-4.920362157694749,-0.3784893967457499,-4.876599348848709,7.34846419770531,9512.34006511513,-37.22414636512661
5,5,4.0,0.1,1,48,0,0.25,3.0,24,1,30,7,23,23.333333333333332,1.328985361902485,5.158298346486962,0.17194327821623206,4.890507384541354,6.995316557298382,10489.050738454136,14,1,13,7.142857142857143,0.35949140135547086,-5.284224185919265,-0.37744458470851894,-5.2276587156572685,8.971004839746662,9477.234128434273,-37.29293093841553
5,5,4.0,0.1,1,48,0,0.25,3.0,72,1,30,7,23,23.333333333333332,1.328985361902485,5.158298346486962,0.17194327821623206,4.890507384541354,6.995316557298382,10489.050738454136,14,1,13,7.142857142857143,0.35949140135547086,-5.284224185919265,-0.37744458470851894,-5.2276587156572685,8.971004839746662,9477.234128434273,-37.29293093841553
5,5,4.0,0.1,1,48,0,0.25,3.0,6,1,30,7,23,23.333333333333332,1.1112762696880356,1.7447469231326178,0.05815823077108726,1.442503684895935,6.995316557298394,10144.250368489593,14,1,13,7.142857142857143,0.35949140135547086,-5.284224185919265,-0.37744458470851894,-5.2276587156572685,8.971004839746662,9477.234128434273,-37.29293093841553
5,5,4.0,0.1,1,48,0,0.1,2.0,72,1,30,9,21,30.0,1.1276814284195784,2.0141962018347144,0.06713987339449048,1.7753341283296642,4.6990811915630735,10177.533412832967,14,2,12,14.285714285714286,0.42467025562375244,-5.331558949662213,-0.38082563926158663,-5.27327483036375,5.9146098699624154,9472.672516963625,-37.31729498699868
5,5,4.0,0.1,1,48,0,0.1,2.0,6,1,30,9,21,30.0,1.0949302844200193,1.4975413471218075,0.04991804490406025,1.259711931082963,4.6990811915630735,10125.971193108297,14,2,12,14.285714285714286,0.42467025562375244,-5.331558949662213,-0.38082563926158663,-5.27327483036375,5.9146098699624154,9472.672516963625,-37.31729498699868
5,5,4.0,0.1,1,48,0,0.1,2.0,24,1,30,9,21,30.0,1.1276814284195784,2.0141962018347144,0.06713987339449048,1.7753341283296642,4.6990811915630735,10177.533412832967,14,2,12,14.285714285714286,0.42467025562375244,-5.331558949662213,-0.38082563926158663,-5.27327483036375,5.9146098699624154,9472.672516963625,-37.31729498699868
5,5,4.0,0.1,1,48,1,0.25,2.0,24,0,30,13,17,43.333333333333336,1.4410750123986833,7.817180489496306,0.2605726829832102,7.762941715172911,3.688569959087975,10776.294171517291,14,3,11,21.428571428571427,0.5219556575541618,-5.36061197213659,-0.3829008551526136,-5.327390373402463,10.058703267882475,9467.260962659753,-37.57889137611576
5,5,4.0,0.1,1,48,1,0.25,2.0,72,0,30,13,17,43.333333333333336,1.4410750123986833,7.817180489496306,0.2605726829832102,7.762941715172911,3.688569959087975,10776.294171517291,14,3,11,21.428571428571427,0.5219556575541618,-5.36061197213659,-0.3829008551526136,-5.327390373402463,10.058703267882475,9467.260962659753,-37.57889137611576
5,5,4.0,0.1,1,48,1,0.25,2.0,6,0,30,13,17,43.333333333333336,1.4093072549800203,7.25415994535413,0.24180533151180433,7.16807197322078,3.8932998409032185,10716.807197322078,14,3,11,21.428571428571427,0.5219556575541618,-5.36061197213659,-0.3829008551526136,-5.327390373402463,10.058703267882475,9467.260962659753,-37.57889137611576
5,5,4.0,0.1,1,48,0,0.0,2.0,72,1,28,9,19,32.142857142857146,1.3056380958382365,4.159290150485726,0.14854607680306162,3.9940288511038036,4.767687256691791,10399.402885110381,14,2,12,14.285714285714286,0.42185267448272123,-5.377821725732971,-0.38413012326664076,-5.317211182810933,6.0788476252817425,9468.278881718907,-37.66323281510531
5,5,4.0,0.1,1,48,0,0.0,2.0,24,1,28,9,19,32.142857142857146,1.3056380958382365,4.159290150485726,0.14854607680306162,3.9940288511038036,4.767687256691791,10399.402885110381,14,2,12,14.285714285714286,0.42185267448272123,-5.377821725732971,-0.38413012326664076,-5.317211182810933,6.0788476252817425,9468.278881718907,-37.66323281510531
5,5,4.0,0.1,1,48,0,0.0,2.0,6,1,28,9,19,32.142857142857146,1.2702020180142535,3.677056647947653,0.1313234517124162,3.5022652327076242,4.767687256691791,10350.226523270761,14,2,12,14.285714285714286,0.42185267448272123,-5.377821725732971,-0.38413012326664076,-5.317211182810933,6.0788476252817425,9468.278881718907,-37.66323281510531
5,5,4.0,0.1,1,48,1,0.1,2.0,6,0,28,9,19,32.142857142857146,0.8905145247974111,-2.177861092881057,-0.07778075331718061,-2.4250417771960575,7.793795306100182,9757.495822280394,14,3,11,21.428571428571427,0.5184251482547304,-5.432174604961068,-0.3880124717829334,-5.395692201308466,8.30605333598724,9460.430779869153,-37.99195506183288
5,5,4.0,0.1,1,48,1,0.1,2.0,72,0,28,9,19,32.142857142857146,0.8905145247974111,-2.177861092881057,-0.07778075331718061,-2.4250417771960575,7.793795306100182,9757.495822280394,14,3,11,21.428571428571427,0.5184251482547304,-5.432174604961068,-0.3880124717829334,-5.395692201308466,8.30605333598724,9460.430779869153,-37.99195506183288
5,5,4.0,0.1,1,48,1,0.1,2.0,24,0,28,9,19,32.142857142857146,0.8905145247974111,-2.177861092881057,-0.07778075331718061,-2.4250417771960575,7.793795306100182,9757.495822280394,14,3,11,21.428571428571427,0.5184251482547304,-5.432174604961068,-0.3880124717829334,-5.395692201308466,8.30605333598724,9460.430779869153,-37.99195506183288
5,5,4.0,0.1,1,48,1,0.1,2.5,72,1,28,4,24,14.285714285714286,0.5187578126208267,-9.177861092881093,-0.32778075331718187,-8.96909082552354,12.700458503865011,9103.090917447646,14,2,12,14.285714285714286,0.4722245985359645,-5.432174604961583,-0.3880124717829702,-5.392543068537014,8.750588921283969,9460.745693146298,-38.34802047134677
5,5,4.0,0.1,1,48,1,0.1,2.5,24,1,28,4,24,14.285714285714286,0.5187578126208267,-9.177861092881093,-0.32778075331718187,-8.96909082552354,12.700458503865011,9103.090917447646,14,2,12,14.285714285714286,0.4722245985359645,-5.432174604961583,-0.3880124717829702,-5.392543068537014,8.750588921283969,9460.745693146298,-38.34802047134677
5,5,4.0,0.1,1,48,1,0.1,2.5,6,1,28,4,24,14.285714285714286,0.5187578126208267,-9.177861092881093,-0.32778075331718187,-8.96909082552354,12.700458503865011,9103.090917447646,14,2,12,14.285714285714286,0.4722245985359645,-5.432174604961583,-0.3880124717829702,-5.392543068537014,8.750588921283969,9460.745693146298,-38.34802047134677
5,5,4.0,0.2,1,48,0,0.25,3.0,72,0,27,9,18,33.333333333333336,1.4550007886063436,8.376674639533958,0.31024720887162804,8.210630455011959,6.946496244529063,10821.063045501196,13,2,11,15.384615384615385,0.5289941178980592,-5.274285541834254,-0.40571427244878877,-5.27357032127771,8.30584330754868,9472.642967872229,-39.74788387457416
5,5,4.0,0.2,1,48,0,0.25,3.0,24,0,27,9,18,33.333333333333336,1.4550007886063436,8.376674639533958,0.31024720887162804,8.210630455011959,6.946496244529063,10821.063045501196,13,2,11,15.384615384615385,0.5289941178980592,-5.274285541834254,-0.40571427244878877,-5.27357032127771,8.30584330754868,9472.642967872229,-39.74788387457416
5,5,4.0,0.2,1,48,0,0.25,2.0,72,1,27,8,19,29.62962962962963,1.0954218811292031,1.376674639533958,0.05098794961236881,1.1553833946043923,5.9987446004549545,10115.53833946044,13,1,12,7.6923076923076925,0.27151813282495796,-5.274285541834254,-0.40571427244878877,-5.1905668694941065,8.042288373817598,9480.94331305059,-40.24702254869649
5,5,4.0,0.2,1,48,0,0.25,2.0,6,1,27,8,19,29.62962962962963,0.9974439479154439,-0.03687678382038784,-0.0013658068081625124,-0.24195408100838867,5.998744600454967,9975.804591899161,13,1,12,7.6923076923076925,0.27151813282495796,-5.274285541834254,-0.40571427244878877,-5.1905668694941065,8.042288373817598,9480.94331305059,-40.24702254869649
