time,balance,drawdown_pct,symbol,r_multiple
2025-09-30T04:10:00+00:00,14166.42,11.73,USDSGD,-1.0
2025-09-30T11:35:00+00:00,13883.09,13.5,EURJPY,-1.0
2025-10-01T04:15:00+00:00,13975.63,12.92,USDSGD,0.3333
2025-10-01T11:45:00+00:00,13696.12,14.66,EURJPY,-1.0
2025-10-02T01:15:00+00:00,13559.6,15.51,USDSGD,-0.4984
2025-10-02T09:40:00+00:00,13288.41,17.2,EURJPY,-1.0
2025-10-03T00:10:00+00:00,13022.64,18.86,USDSGD,-1.0
2025-10-03T07:05:00+00:00,13326.51,16.97,EURJPY,1.1667
2025-10-06T00:55:00+00:00,13859.57,13.64,USDSGD,2.0
2025-10-06T08:55:00+00:00,14275.36,11.05,EURJPY,1.5
2025-10-06T11:25:00+00:00,14634.32,8.82,EURJPY,1.2573
2025-10-07T00:20:00+00:00,14341.64,10.64,USDSGD,-1.0
2025-10-07T07:40:00+00:00,14054.8,12.43,EURJPY,-1.0
2025-10-08T01:05:00+00:00,14617.0,8.92,USDSGD,2.0
2025-10-08T07:15:00+00:00,14958.07,6.8,EURJPY,1.1667
2025-10-08T09:40:00+00:00,15406.81,4.0,EURJPY,1.5
2025-10-09T01:05:00+00:00,15680.19,2.3,USDSGD,0.8872
2025-10-09T09:10:00+00:00,15366.59,4.25,EURJPY,-1.0
2025-10-10T01:05:00+00:00,15093.89,5.95,USDSGD,-0.8873
2025-10-10T09:40:00+00:00,14792.01,7.83,EURJPY,-1.0
2025-10-13T00:50:00+00:00,14496.17,9.68,USDSGD,-1.0
2025-10-14T03:15:00+00:00,14206.25,11.48,USDSGD,-1.0
2025-10-14T11:10:00+00:00,14537.74,9.42,EURJPY,1.1667
2025-10-15T02:20:00+00:00,15119.25,5.8,USDSGD,2.0
2025-10-15T11:35:00+00:00,14816.86,7.68,EURJPY,-1.0
2025-10-16T02:25:00+00:00,14520.53,9.53,USDSGD,-1.0
2025-10-16T10:10:00+00:00,14956.14,6.81,EURJPY,1.5
2025-10-17T01:05:00+00:00,14657.02,8.68,USDSGD,-1.0
2025-10-17T08:55:00+00:00,14363.88,10.5,EURJPY,-1.0
2025-10-17T09:55:00+00:00,14459.63,9.91,EURJPY,0.3333
2025-10-20T01:00:00+00:00,14556.02,9.3,USDSGD,0.3333
2025-10-20T09:55:00+00:00,14653.05,8.7,EURJPY,0.3333
2025-10-21T00:20:00+00:00,14750.72,8.09,USDSGD,0.3333
2025-10-21T08:25:00+00:00,14841.17,7.53,EURJPY,0.3066
2025-10-22T03:05:00+00:00,14544.35,9.38,USDSGD,-1.0
2025-10-23T03:55:00+00:00,14253.46,11.19,USDSGD,-1.0
2025-10-23T09:15:00+00:00,14586.05,9.12,EURJPY,1.1667
2025-10-23T11:05:00+00:00,15023.64,6.39,EURJPY,1.5
2025-10-24T03:05:00+00:00,14723.16,8.26,USDSGD,-1.0
2025-10-27T10:20:00+00:00,14821.31,7.65,EURJPY,0.3333
2025-10-27T10:35:00+00:00,15027.98,6.36,USDSGD,0.6972
2025-10-28T00:15:00+00:00,14727.42,8.24,USDSGD,-1.0
2025-10-28T11:20:00+00:00,14825.59,7.62,EURJPY,0.3333
2025-10-29T02:40:00+00:00,14529.08,9.47,USDSGD,-1.0
2025-10-29T10:50:00+00:00,14964.95,6.76,EURJPY,1.5
2025-10-30T06:35:00+00:00,15563.55,3.03,USDSGD,2.0
2025-10-30T08:05:00+00:00,15252.28,4.97,EURJPY,-1.0
2025-10-31T02:35:00+00:00,14947.23,6.87,USDSGD,-1.0
2025-10-31T08:05:00+00:00,14648.29,8.73,EURJPY,-1.0
2025-11-03T01:00:00+00:00,14355.32,10.56,USDSGD,-1.0
2025-11-03T07:05:00+00:00,14785.98,7.87,EURJPY,1.5
2025-11-03T09:35:00+00:00,15229.56,5.11,EURJPY,1.5
2025-11-04T03:20:00+00:00,15635.67,2.58,USDSGD,1.3333
2025-11-04T08:55:00+00:00,15322.96,4.53,EURJPY,-1.0
2025-11-04T09:55:00+00:00,15016.5,6.44,EURJPY,-1.0
2025-11-05T03:00:00+00:00,15416.93,3.94,USDSGD,1.3333
2025-11-05T07:50:00+00:00,15108.59,5.86,EURJPY,-1.0
2025-11-06T01:45:00+00:00,14806.42,7.74,USDSGD,-1.0
2025-11-06T08:15:00+00:00,14510.29,9.59,EURJPY,-1.0
2025-11-06T11:15:00+00:00,14607.02,8.99,EURJPY,0.3333
2025-11-07T04:10:00+00:00,15069.04,6.11,USDSGD,1.5815
2025-11-07T10:00:00+00:00,14767.66,7.99,EURJPY,-1.0
2025-11-10T00:35:00+00:00,14866.1,7.37,USDSGD,0.3333
2025-11-11T00:40:00+00:00,14965.19,6.76,USDSGD,0.3333
2025-11-11T07:20:00+00:00,15064.95,6.13,EURJPY,0.3333
2025-11-11T09:35:00+00:00,15416.48,3.94,EURJPY,1.1667
2025-11-12T04:25:00+00:00,15108.15,5.86,USDSGD,-1.0
2025-11-12T08:45:00+00:00,15208.86,5.24,EURJPY,0.3333
2025-11-13T08:25:00+00:00,14904.68,7.13,EURJPY,-1.0
2025-11-13T11:10:00+00:00,14765.83,8.0,USDSGD,-0.4658
2025-11-14T01:20:00+00:00,14728.83,8.23,USDSGD,-0.1253
2025-11-14T07:35:00+00:00,14434.25,10.06,EURJPY,-1.0
2025-11-14T11:10:00+00:00,14145.56,11.86,EURJPY,-1.0
2025-11-17T07:35:00+00:00,14239.86,11.27,USDSGD,0.3333
2025-11-18T10:05:00+00:00,14334.78,10.68,EURJPY,0.3333
2025-11-18T20:05:00+00:00,14717.03,8.3,USDSGD,1.3333
2025-11-19T02:20:00+00:00,15305.71,4.63,USDSGD,2.0
2025-11-19T10:45:00+00:00,14999.6,6.54,EURJPY,-1.0
2025-11-20T01:05:00+00:00,14999.6,6.54,USDSGD,0.0
2025-11-21T01:50:00+00:00,14996.54,6.56,USDSGD,-0.0102
2025-11-21T10:50:00+00:00,14696.61,8.43,EURJPY,-1.0
2025-11-24T00:05:00+00:00,14402.68,10.26,USDSGD,-1.0
2025-11-24T08:15:00+00:00,14738.75,8.17,EURJPY,1.1667
2025-11-25T03:05:00+00:00,15206.0,5.25,USDSGD,1.5851
2025-11-25T08:30:00+00:00,14901.88,7.15,EURJPY,-1.0
2025-11-25T10:20:00+00:00,14603.84,9.01,EURJPY,-1.0
2025-11-26T04:50:00+00:00,14311.76,10.83,USDSGD,-1.0
2025-11-27T04:15:00+00:00,14631.32,8.84,USDSGD,1.1164
2025-11-27T07:05:00+00:00,14338.69,10.66,EURJPY,-1.0
2025-11-28T01:15:00+00:00,14051.92,12.45,USDSGD,-1.0
2025-11-28T08:00:00+00:00,13770.88,14.2,EURJPY,-1.0
2025-12-01T01:00:00+00:00,13659.88,14.89,USDSGD,-0.403
2025-12-01T09:20:00+00:00,13386.69,16.59,EURJPY,-1.0
2025-12-01T10:20:00+00:00,13118.95,18.26,EURJPY,-1.0
2025-12-02T01:05:00+00:00,13553.51,15.55,USDSGD,1.6562
2025-12-02T12:05:00+00:00,13282.44,17.24,EURJPY,-1.0
2025-12-03T00:15:00+00:00,13370.98,16.69,USDSGD,0.3333
2025-12-03T08:25:00+00:00,13103.56,18.35,EURJPY,-1.0
2025-12-04T07:05:00+00:00,12841.49,19.99,EURJPY,-1.0
2025-12-04T08:55:00+00:00,13183.92,17.85,USDSGD,1.3333
2025-12-05T01:05:00+00:00,12920.24,19.5,USDSGD,-1.0
2025-12-05T09:50:00+00:00,13307.85,17.08,EURJPY,1.5
2025-12-08T03:20:00+00:00,13626.49,15.1,USDSGD,1.1972
2025-12-08T10:20:00+00:00,13353.96,16.79,EURJPY,-1.0
2025-12-09T01:20:00+00:00,13238.37,17.51,USDSGD,-0.4328
2025-12-09T08:35:00+00:00,12973.6,19.16,EURJPY,-1.0
2025-12-10T00:50:00+00:00,12714.13,20.78,USDSGD,-1.0
2025-12-10T11:40:00+00:00,12459.84,22.37,EURJPY,-1.0
2025-12-11T03:55:00+00:00,12958.24,19.26,USDSGD,2.0
2025-12-11T08:55:00+00:00,12699.07,20.87,EURJPY,-1.0
2025-12-11T10:35:00+00:00,13080.05,18.5,EURJPY,1.5
2025-12-12T01:15:00+00:00,13067.38,18.58,USDSGD,-0.0484
2025-12-12T07:40:00+00:00,12806.04,20.21,EURJPY,-1.0
2025-12-12T08:05:00+00:00,12549.92,21.8,EURJPY,-1.0
2025-12-12T11:20:00+00:00,12842.76,19.98,EURJPY,1.1667
2025-12-15T00:10:00+00:00,12927.65,19.45,USDSGD,0.3305
2025-12-16T03:35:00+00:00,12669.09,21.06,USDSGD,-1.0
2025-12-16T10:35:00+00:00,12415.71,22.64,EURJPY,-1.0
2025-12-17T00:00:00+00:00,12167.4,24.19,USDSGD,-1.0
2025-12-17T08:10:00+00:00,12248.51,23.68,EURJPY,0.3333
2025-12-17T11:50:00+00:00,12003.54,25.21,EURJPY,-1.0
2025-12-18T09:50:00+00:00,12363.64,22.96,EURJPY,1.5
2025-12-18T11:20:00+00:00,12116.37,24.51,USDSGD,-1.0
2025-12-19T09:05:00+00:00,11874.04,26.02,USDSGD,-1.0
2025-12-22T00:15:00+00:00,11918.09,25.74,USDSGD,0.1855
2025-12-22T08:15:00+00:00,12196.19,24.01,EURJPY,1.1667
2025-12-22T11:25:00+00:00,12480.78,22.23,EURJPY,1.1667
2025-12-23T03:25:00+00:00,12813.59,20.16,USDSGD,1.3333
2025-12-23T07:50:00+00:00,12557.32,21.76,EURJPY,-1.0
2025-12-24T00:25:00+00:00,12710.42,20.8,USDSGD,0.6096
2025-12-24T07:05:00+00:00,12919.5,19.5,EURJPY,0.8225
2025-12-26T01:05:00+00:00,13237.12,17.52,USDSGD,1.2292
2025-12-26T09:50:00+00:00,13492.06,15.93,EURJPY,0.963
2025-12-29T06:30:00+00:00,13222.22,17.62,USDSGD,-1.0
2025-12-29T08:35:00+00:00,13618.89,15.14,EURJPY,1.5
2025-12-30T01:05:00+00:00,13346.51,16.84,USDSGD,-1.0
2025-12-30T08:35:00+00:00,13079.58,18.5,EURJPY,-1.0
2025-12-30T11:30:00+00:00,13300.05,17.13,EURJPY,0.8428
2025-12-31T00:50:00+00:00,13034.05,18.79,USDSGD,-1.0
2026-01-02T05:35:00+00:00,13527.83,15.71,USDSGD,1.8942
2026-01-02T08:15:00+00:00,13933.66,13.18,EURJPY,1.5
2026-01-05T00:30:00+00:00,14026.55,12.6,USDSGD,0.3333
2026-01-06T01:05:00+00:00,13746.02,14.35,USDSGD,-1.0
2026-01-07T04:20:00+00:00,13629.37,15.08,USDSGD,-0.4243
2026-01-07T10:35:00+00:00,13720.22,14.51,EURJPY,0.3333
2026-01-08T00:50:00+00:00,14269.03,11.09,USDSGD,2.0
2026-01-08T07:25:00+00:00,13983.65,12.87,EURJPY,-1.0
2026-01-08T10:35:00+00:00,14309.94,10.84,EURJPY,1.1667
2026-01-09T01:20:00+00:00,14518.55,9.54,USDSGD,0.7289
2026-01-09T08:50:00+00:00,14228.18,11.35,EURJPY,-1.0
2026-01-12T02:15:00+00:00,14255.02,11.18,USDSGD,0.0943
2026-01-12T09:55:00+00:00,13969.92,12.96,EURJPY,-1.0
2026-01-12T12:00:00+00:00,13690.52,14.7,EURJPY,-1.0
2026-01-13T04:10:00+00:00,13416.71,16.4,USDSGD,-1.0
2026-01-13T09:40:00+00:00,13148.37,18.08,EURJPY,-1.0
2026-01-14T04:30:00+00:00,13498.99,15.89,USDSGD,1.3333
2026-01-14T07:10:00+00:00,13229.01,17.57,EURJPY,-1.0
2026-01-15T03:00:00+00:00,12964.43,19.22,USDSGD,-1.0
2026-01-15T11:20:00+00:00,13171.0,17.93,EURJPY,0.7967
2026-01-16T01:05:00+00:00,13163.15,17.98,USDSGD,-0.0298
2026-01-16T07:05:00+00:00,12899.89,19.62,EURJPY,-1.0
2026-01-16T10:55:00+00:00,12641.89,21.23,EURJPY,-1.0
2026-01-19T03:45:00+00:00,12433.76,22.53,USDSGD,-0.8232
2026-01-20T01:10:00+00:00,12185.08,24.08,USDSGD,-1.0
2026-01-20T11:45:00+00:00,12460.0,22.36,EURJPY,1.1281
2026-01-21T02:30:00+00:00,12543.06,21.85,USDSGD,0.3333
2026-01-21T09:10:00+00:00,12835.74,20.02,EURJPY,1.1667
2026-01-22T04:25:00+00:00,12579.02,21.62,USDSGD,-1.0
2026-01-22T07:20:00+00:00,12327.44,23.19,EURJPY,-1.0
2026-01-22T10:10:00+00:00,12080.89,24.73,EURJPY,-1.0
2026-01-23T08:45:00+00:00,11839.28,26.23,USDSGD,-1.0
2026-01-26T07:05:00+00:00,11918.2,25.74,EURJPY,0.3333
2026-01-26T07:20:00+00:00,11997.64,25.25,USDSGD,0.3333
2026-01-27T01:05:00+00:00,12077.62,24.75,USDSGD,0.3333
2026-01-28T01:05:00+00:00,12158.13,24.25,USDSGD,0.3333
2026-01-28T11:05:00+00:00,11914.97,25.76,EURJPY,-1.0
2026-01-29T01:05:00+00:00,11676.67,27.25,USDSGD,-1.0
2026-01-29T08:30:00+00:00,11443.13,28.7,EURJPY,-1.0
2026-01-30T01:35:00+00:00,11214.27,30.13,USDSGD,-1.0
2026-01-30T07:25:00+00:00,10989.99,31.52,EURJPY,-1.0
2026-02-02T04:50:00+00:00,10770.19,32.89,USDSGD,-1.0
2026-02-02T09:10:00+00:00,10841.98,32.45,EURJPY,0.3333
2026-02-03T00:15:00+00:00,10914.25,32.0,USDSGD,0.3333
2026-02-03T07:05:00+00:00,10987.01,31.54,EURJPY,0.3333
2026-02-04T01:05:00+00:00,11010.61,31.4,USDSGD,0.1074
2026-02-04T09:35:00+00:00,11084.0,30.94,EURJPY,0.3333
2026-02-05T02:25:00+00:00,10862.32,32.32,USDSGD,-1.0
2026-02-05T10:50:00+00:00,11115.79,30.74,EURJPY,1.1667
2026-02-06T05:40:00+00:00,10893.47,32.13,USDSGD,-1.0
2026-02-06T07:10:00+00:00,11220.27,30.09,EURJPY,1.5
2026-02-06T10:25:00+00:00,10995.87,31.49,EURJPY,-1.0
2026-02-09T00:00:00+00:00,11069.17,31.03,USDSGD,0.3333
2026-02-09T08:40:00+00:00,11401.24,28.96,EURJPY,1.5
2026-02-10T01:05:00+00:00,11477.24,28.49,USDSGD,0.3333
2026-02-10T07:50:00+00:00,11745.05,26.82,EURJPY,1.1667
2026-02-10T11:05:00+00:00,12097.4,24.62,EURJPY,1.5
2026-02-11T04:00:00+00:00,12419.99,22.61,USDSGD,1.3333
2026-02-11T08:50:00+00:00,12709.8,20.81,EURJPY,1.1667
2026-02-12T02:00:00+00:00,12794.53,20.28,USDSGD,0.3333
2026-02-12T09:15:00+00:00,12538.64,21.87,EURJPY,-1.0
2026-02-13T00:25:00+00:00,13040.18,18.75,USDSGD,2.0
2026-02-13T07:05:00+00:00,13127.11,18.21,EURJPY,0.3333
2026-02-16T00:40:00+00:00,13214.17,17.67,USDSGD,0.3316
2026-02-16T08:25:00+00:00,12949.88,19.31,EURJPY,-1.0
2026-02-16T09:20:00+00:00,13036.21,18.77,EURJPY,0.3333
2026-02-17T03:05:00+00:00,12775.48,20.4,USDSGD,-1.0
2026-02-17T08:55:00+00:00,12519.97,21.99,EURJPY,-1.0
2026-02-17T11:20:00+00:00,12895.57,19.65,EURJPY,1.5
2026-02-18T04:45:00+00:00,12637.66,21.26,USDSGD,-1.0
2026-02-18T09:20:00+00:00,12721.9,20.73,EURJPY,0.3333
2026-02-19T02:55:00+00:00,12467.46,22.32,USDSGD,-1.0
2026-02-19T07:20:00+00:00,12758.38,20.51,EURJPY,1.1667
2026-02-20T06:35:00+00:00,12503.21,22.1,USDSGD,-1.0
2026-02-20T07:05:00+00:00,12794.96,20.28,EURJPY,1.1667
2026-02-23T02:55:00+00:00,13031.9,18.8,USDSGD,0.9259
2026-02-23T08:10:00+00:00,12771.26,20.43,EURJPY,-1.0
2026-02-23T11:05:00+00:00,13069.27,18.57,EURJPY,1.1667
2026-02-24T00:15:00+00:00,12807.88,20.2,USDSGD,-1.0
2026-02-24T07:30:00+00:00,12551.72,21.79,EURJPY,-1.0
2026-02-25T01:05:00+00:00,12300.69,23.36,USDSGD,-1.0
2026-02-26T02:50:00+00:00,12382.69,22.85,USDSGD,0.3333
2026-02-26T08:10:00+00:00,12135.03,24.39,EURJPY,-1.0
2026-02-27T00:40:00+00:00,12620.43,21.36,USDSGD,2.0
2026-02-27T11:45:00+00:00,12704.56,20.84,EURJPY,0.3333
2026-03-02T02:20:00+00:00,12450.47,22.42,USDSGD,-1.0
2026-03-03T07:05:00+00:00,12201.46,23.98,EURJPY,-1.0
2026-03-03T11:10:00+00:00,11957.43,25.5,EURJPY,-1.0
2026-03-03T12:05:00+00:00,11718.28,26.99,USDSGD,-1.0
2026-03-04T00:15:00+00:00,11483.92,28.45,USDSGD,-1.0
2026-03-04T10:05:00+00:00,11254.24,29.88,EURJPY,-1.0
2026-03-05T00:15:00+00:00,11029.15,31.28,USDSGD,-1.0
2026-03-05T09:05:00+00:00,11286.51,29.68,EURJPY,1.1667
2026-03-06T02:20:00+00:00,11587.47,27.8,USDSGD,1.3333
2026-03-06T08:50:00+00:00,11935.1,25.63,EURJPY,1.5
2026-03-09T02:55:00+00:00,11696.4,27.12,USDSGD,-1.0
2026-03-09T07:50:00+00:00,11462.47,28.58,EURJPY,-1.0
2026-03-09T09:50:00+00:00,11806.34,26.44,EURJPY,1.5
2026-03-10T01:05:00+00:00,11570.22,27.91,USDSGD,-1.0
2026-03-10T09:15:00+00:00,11840.2,26.23,EURJPY,1.1667
2026-03-11T05:05:00+00:00,11603.39,27.7,USDSGD,-1.0
2026-03-11T07:15:00+00:00,11371.32,29.15,EURJPY,-1.0
2026-03-12T03:20:00+00:00,11143.9,30.56,USDSGD,-1.0
2026-03-12T07:05:00+00:00,11403.93,28.94,EURJPY,1.1667
2026-03-13T01:05:00+00:00,11719.61,26.98,USDSGD,1.3841
2026-03-16T01:05:00+00:00,11485.22,28.44,USDSGD,-1.0
2026-03-16T10:30:00+00:00,11255.52,29.87,EURJPY,-1.0
2026-03-16T11:05:00+00:00,11593.18,27.77,EURJPY,1.5
2026-03-17T00:20:00+00:00,11918.16,25.74,USDSGD,1.4016
2026-03-18T03:20:00+00:00,11679.8,27.23,USDSGD,-1.0
2026-03-18T09:50:00+00:00,11446.2,28.68,EURJPY,-1.0
2026-03-19T05:55:00+00:00,11751.43,26.78,USDSGD,1.3333
2026-03-19T08:10:00+00:00,11516.4,28.24,EURJPY,-1.0
2026-03-20T04:10:00+00:00,11286.07,29.68,USDSGD,-1.0
2026-03-20T08:00:00+00:00,11060.35,31.09,EURJPY,-1.0
2026-03-20T11:15:00+00:00,11392.16,29.02,EURJPY,1.5
2026-03-23T01:20:00+00:00,11397.42,28.99,USDSGD,0.0231
2026-03-23T10:35:00+00:00,11169.47,30.41,EURJPY,-1.0
2026-03-24T01:00:00+00:00,11616.25,27.62,USDSGD,2.0
2026-03-24T07:35:00+00:00,11383.93,29.07,EURJPY,-1.0
2026-03-25T01:15:00+00:00,11531.19,28.15,USDSGD,0.6468
2026-03-25T07:05:00+00:00,11800.26,26.48,EURJPY,1.1667
2026-03-26T03:10:00+00:00,11564.25,27.95,USDSGD,-1.0
2026-03-27T02:35:00+00:00,11872.63,26.02,USDSGD,1.3333
2026-03-27T09:15:00+00:00,11635.17,27.5,EURJPY,-1.0
2026-03-27T11:10:00+00:00,11906.67,25.81,EURJPY,1.1667
2026-03-30T00:15:00+00:00,11668.54,27.3,USDSGD,-1.0
2026-03-30T08:55:00+00:00,11435.16,28.75,EURJPY,-1.0
2026-03-31T01:10:00+00:00,11511.39,28.27,USDSGD,0.3333
2026-04-01T08:00:00+00:00,11281.16,29.71,EURJPY,-1.0
2026-04-01T10:20:00+00:00,11619.6,27.6,EURJPY,1.5
2026-04-01T12:15:00+00:00,11387.21,29.05,USDSGD,-1.0
2026-04-02T03:45:00+00:00,11159.46,30.47,USDSGD,-1.0
2026-04-03T03:05:00+00:00,10936.27,31.86,USDSGD,-1.0
2026-04-03T07:05:00+00:00,10717.55,33.22,EURJPY,-1.0
2026-04-03T11:55:00+00:00,11039.07,31.22,EURJPY,1.5
2026-04-06T00:50:00+00:00,10902.87,32.07,USDSGD,-0.6169
