symbol,phase,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_expectancy_r,train_average_rr,train_longs,train_shorts,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_expectancy_r,validation_average_rr,validation_longs,validation_shorts
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-9957.0,-7.885945594589172,0.632656730622997,26.923076923076923,14.994027865660332,26,-3.97916806235129,-0.52593910490521,-0.3054762191264503,1.979999999999997,20,6,-11.300499427477273,0.2277088592750746,11.76470588235294,11.300499427477273,17,-13.642603692320236,-1.0,-0.6989240183245448,1.743463044498644,14,3
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-96.72621487868946,-4.735180209380441,0.6594735454698996,25.925925925925924,6.652733786843901,27,-2.6212620844536065,-0.7117645709414205,-0.17400311808541802,1.3681205258362186,15,12,-15.16518919272184,0.27836287216256467,27.500000000000004,16.281008604437318,40,-7.92039847116417,-0.9314649700872115,-0.4072099715850094,0.6132211301837771,28,12
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-9999.0,1.9799999999999818,99.0,100.0,0.0,1,0.0,0.0,1.9799999999999796,1.9799999999999796,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-114.45856401725555,-13.971861100803695,0.5898026992058099,23.52941176470588,17.86404571110286,51,-4.003532765627583,-0.7821218847486437,-0.2871404967698048,1.7860953525989551,33,18,-24.460263288874707,0.25753940771831135,23.214285714285715,25.453825999465664,56,-9.321958959076106,-0.9609660759599828,-0.4961424110656785,0.7871045016168334,41,15
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""all-day"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-123.19050289271813,-45.63684719687624,0.6469752983515161,29.694323144104807,48.696195948707164,229,-3.302699610890718,-0.9371747896888413,-0.2570431871877402,1.6925501837121117,126,103,-37.08173540684025,0.6204000131854523,29.447852760736197,39.466184184120564,163,-3.401405554926379,-0.9395824849406215,-0.275386195744971,1.6266532212400548,99,64
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-115.76629165966449,-41.14029123545625,0.6287062337428077,29.56989247311828,45.019271403297786,186,-3.400754132541511,-0.9138373401672292,-0.2757802380366384,1.6651034366599697,105,81,-29.96478994177705,0.6332547347614754,30.88235294117647,33.9865166173273,136,-3.0751270516209304,-0.8816669939778454,-0.25299300581969403,1.5796217417713225,77,59
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-38.95378932283906,5.681565729194338,1.2791028849055577,41.17647058823529,6.141585380958325,34,1.9518240706197998,0.9250975728204878,0.1729807173168324,1.8851200583469812,19,15,-1.801599307684676,0.8910435561147959,36.0,6.459135392583304,25,-0.7525458254995092,-0.2789226728012793,-0.06347614574935292,1.6944140437304058,21,4
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-9991.0,1.980000000000004,99.0,100.0,0.0,1,0.0,0.0,1.98,1.98,1,0,-7.87455560968996,0.0,0.0,7.87455560968996,8,0.0,-1.0,-1.02,0.0,8,0
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-9996.0,1.980000000000004,99.0,100.0,0.0,1,0.0,0.0,1.98,1.98,1,0,-3.0288941207999964,0.0,0.0,3.0288941207999964,3,0.0,-1.0,-1.02,0.0,3,0
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-57.465477732927326,5.681565729194338,1.2791028849055577,41.17647058823529,6.141585380958325,34,1.9518240706197998,0.9250975728204878,0.1729807173168324,1.8851200583469812,19,15,-6.7085889123830285,0.6833518193988204,30.0,11.009071099480439,30,-2.7771199976154595,-0.609369205790635,-0.2228967881244607,1.6944140437304058,26,4
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""all-day"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-81.79274694971446,-19.718495332798724,0.6246079025380171,28.000000000000004,22.805654678663434,75,-3.7287140795935843,-0.8646318472605392,-0.28425454551749574,1.673034470733558,43,32,-14.261541457093486,0.6528633443484507,26.31578947368421,18.715597090577553,57,-3.1545172503094867,-0.7620137037612078,-0.2605561453773712,1.9799999999999989,34,23
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-75.76419440555863,-14.656844509616885,0.5819957431164641,27.659574468085108,17.938645481956648,47,-3.8942166901341113,-0.8170541373572091,-0.3285678143264393,1.633071502287662,25,22,-5.847636677142088,0.7798084174121407,29.72972972972973,11.021330658917638,37,-1.9121370738323016,-0.5305744703712901,-0.15305200226908577,1.9799999999999982,23,14
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-80.29519272639374,-8.780191633505874,0.6000608033102747,25.806451612903224,9.287732855970143,31,-4.352853102517111,-0.9453535937849438,-0.28827108517643646,1.7379742944581387,20,11,-10.784699126649244,0.40870631956865017,18.181818181818183,11.244133060093953,22,-6.469204095748388,-0.9591401194748161,-0.5103989182979083,1.98,12,10
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-9991.0,-1.0655574895448883,0.6482024636557941,40.0,3.0288941207999964,5,-2.517879029215404,-0.3517975363442059,-0.20724112886697804,1.011897177832555,2,3,-4.0179994007678355,0.0,0.0,4.0179994007678355,4,0.0,-1.0,-1.02,0.0,2,2
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-9994.0,-0.0460269645836453,0.9773221051954945,50.0,2.772289531220895,4,-0.045465413626764886,-0.016602509970657854,-0.004051411083722523,1.011897177832555,2,2,-2.029596,0.0,0.0,2.029596,2,0.0,-1.0,-1.02,0.0,1,1
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-86.18061060949746,-9.710633678844093,0.5742394250077464,25.0,10.212997980839233,32,-4.7370303493696415,-0.9508112796127411,-0.31113761376467286,1.7379742944581387,20,12,-12.595409304562766,0.36943113443106207,16.666666666666664,13.045518585271642,24,-7.258724036119709,-0.9654970189366755,-0.552865675106416,1.98,13,11
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""all-day"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H4"", ""trend"": ""ema50""}",-9987.0,-2.0277000292273084,0.5488855151009759,28.57142857142857,5.033389763411611,7,-3.8651596958567946,-0.4028497939831589,-0.28632425540726025,1.23131605060172,6,1,2.8459919532076494,1.9153354329294892,50.0,2.471836861367571,6,4.637240558780621,1.1513672272178483,0.48,1.9799999999999998,2,4
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H4"", ""trend"": ""ema50""}",-9996.0,-0.6940594086139673,0.41016026475651085,33.33333333333333,2.836014778633922,3,-4.840180975618432,-0.24473053308568735,-0.2299880253768254,0.4826321012034399,2,1,-1.0199999999999987,0.0,0.0,1.4667982030385662,1,0.0,-0.6953921799788161,-1.02,0.0,1,0
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H4"", ""trend"": ""ema50""}",-9991.0,-1.3429615717562182,0.5958540167389152,25.0,3.2584443731675017,4,-3.3804003302335257,-0.4121480737296548,-0.3285764279300864,1.98,4,0,3.9058314338327405,2.886900791117068,60.0,2.442196307749611,5,7.5355159080185095,1.5993110060148326,0.78,1.9799999999999998,1,4
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H4"", ""trend"": ""ema50""}",-9998.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,3.9992040000000006,99.0,100.0,1.3030432072229314,2,0.0,3.0691261639152967,1.98,1.98,0,2
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H4"", ""trend"": ""ema50""}",-9998.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,3.9992040000000006,99.0,100.0,1.3030432072229314,2,0.0,3.0691261639152967,1.98,1.98,0,2
XAGUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H4"", ""trend"": ""ema50""}",-9991.0,-1.3429615717562182,0.5958540167389152,25.0,3.2584443731675017,4,-3.3804003302335257,-0.4121480737296548,-0.3285764279300864,1.98,4,0,3.9058314338327405,2.886900791117068,60.0,2.442196307749611,5,7.5355159080185095,1.5993110060148326,0.78,1.9799999999999998,1,4
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""all-day"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""ema50""}",-181.34896562695027,-79.28451562159515,0.5494299465495114,27.466150870406192,79.30091791582217,517,-5.0399276845514684,-0.9997931638793333,-0.2968008597159685,1.5495256716280685,263,254,-36.63341576997624,0.9005397954878168,36.71497584541063,55.09983289689503,621,-1.0610235286480627,-0.6648552970845869,-0.06501904151381764,1.5461265714842336,343,278
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""ema50""}",-159.76419054758773,-65.22659610593303,0.5317686942408484,27.575757575757574,65.2541293072585,330,-5.112209398537298,-0.999578061930827,-0.3125831551126002,1.4929148535543224,154,176,-49.22114247644412,0.7826599855093977,34.29844097995546,55.998061530540944,449,-2.1909588362667676,-0.878979399127937,-0.1429261751205046,1.4955158867706009,243,206
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""ema50""}",-47.7391627085628,-6.380115096236938,0.8858275582689363,35.294117647058826,16.276210550903293,85,-0.8506624944908157,-0.39199020412542257,-0.06789743062341395,1.7628727687819834,47,38,20.829213232864085,1.1648680194067673,40.88397790055249,15.502209557334867,181,1.4767033324383303,1.3436286715017827,0.11425567862548378,1.7481027815665204,110,71
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""ema50""}",-79.53242670585084,-18.807236360261946,0.6259573198657492,24.675324675324674,18.807236360261946,77,-3.4681044540610118,-1.0,-0.2623688640245734,1.8642492326932567,42,35,0.5796016763705669,1.0185120737197326,38.88888888888889,8.159196985643845,54,0.2401710974301382,0.0710366078169677,0.019186163946850045,1.5575987971751875,29,25
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""ema50""}",-9997.0,3.9992040000000006,99.0,100.0,1.217063207284752,2,0.0,3.285946018302664,1.98,1.98,2,0,1.980000000000004,99.0,100.0,0.0,1,0.0,0.0,1.98,1.98,1,0
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M5"", ""trend"": ""ema50""}",-87.49015784793606,-26.314989168880622,0.7082108245548735,29.13907284768212,28.212074452797566,151,-2.639111012889214,-0.932756264092135,-0.19352180969229865,1.7819754201052598,81,70,17.03873538725007,1.1121750611438144,39.91228070175439,20.96384167223334,228,1.0517260466810114,0.8127677957908792,0.07842643915632137,1.7120501870536877,132,96
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""all-day"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-137.97890481534714,-54.85746527467772,0.6170296754681126,30.704225352112672,55.89406585976118,355,-3.649870034827607,-0.9814541925133109,-0.21646917227754162,1.4686451642620628,201,154,-44.576556547789025,0.786261518602778,35.5,51.23952411194297,400,-2.1578198773233916,-0.8699642965145936,-0.1391406029162798,1.42655811074732,218,182
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-138.8650014977252,-51.88995246788895,0.5168847353954368,27.983539094650205,52.99469556048726,243,-4.64386907183298,-0.9791537043299481,-0.2941522202090952,1.3789375169981195,138,105,-31.059177407878437,0.7882466951129143,37.5,38.8845799020212,256,-1.8956051997580863,-0.7987530657689835,-0.13697257832349813,1.3059363532537696,132,124
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-90.49682477892316,-28.280379336842497,0.7047636136875498,30.061349693251532,28.280379336842497,163,-2.6685941966115134,-1.0,-0.19593462142840085,1.6087517969456162,92,71,-20.6248285521476,0.8551145052883473,34.74576271186441,24.36772547386378,236,-1.2018263875575441,-0.8463994136124557,-0.08909771235102609,1.6443804473655133,130,106
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-50.661685775913,-4.449661242803959,0.7495752108787122,33.33333333333333,8.9967974157672,24,-2.0971749739835506,-0.4945827984306697,-0.17949934356441774,1.738935459937185,16,8,-3.994960626576405,0.8312432583669757,31.428571428571427,10.60399557348407,35,-1.3344534088234266,-0.37674106886332964,-0.10724316520431233,1.8842262925317335,16,19
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-9966.0,-3.62861630254413,0.6165749614225993,30.76923076923077,7.227301008197495,13,-3.3086418655375027,-0.5020707313045918,-0.2758780363633655,1.4978709198743696,8,5,4.398587102671425,1.3622692463553632,42.857142857142854,7.511746893565463,21,2.439566559815172,0.5855611437652725,0.21554710561186038,1.862943246427674,9,12
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""ema50""}",-87.23401867140427,-26.988169846264086,0.7271406276259126,30.76923076923077,26.988169846264086,169,-2.4078379924586852,-1.0,-0.1778949092291572,1.630169962506446,98,71,-23.167168583214316,0.8433750523803012,34.285714285714285,26.03574734202271,245,-1.360660150852607,-0.8898215318682865,-0.09880432699935576,1.6523713890949052,134,111
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""all-day"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-127.96140762765688,-47.957273621495766,0.6052197123651557,28.74493927125506,51.96426497403175,247,-3.5977275679747835,-0.9228894827139688,-0.25546511081442974,1.7025231566689034,156,91,-20.591345049276132,0.859111278154541,34.4,22.018776236622205,250,-1.1960880789961268,-0.9351720925810613,-0.08315131399223452,1.6820331964524398,133,117
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-130.43906569555998,-39.00988231547036,0.34251032969367534,21.27659574468085,39.75015199434196,94,-7.599139818199209,-0.9813769346346908,-0.5188654783179769,1.3596951481208763,59,35,-0.1487055953770855,0.9962831169071332,38.028169014084504,9.931559871094331,71,0.07820901019477088,-0.014973035183515442,0.005845501144313224,1.4852854553136405,39,32
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-74.67210704135294,-20.294075813198155,0.7854544547953735,32.903225806451616,26.64000104790365,155,-1.815948044090551,-0.7617896026620139,-0.1370789915693694,1.7227386764841697,99,56,-19.019779254601133,0.8291541524327773,33.33333333333333,22.247948735213086,180,-1.3684697418109142,-0.8549003542289475,-0.10761828772718716,1.7746542832926901,92,88
BTCUSD,timeframe-session,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-92.4214178700533,5.440024251165898,1.1642325506591227,42.10526315789473,16.64706677251321,57,1.1592351084098567,0.3267857530401806,0.10364253793169577,1.708882636249985,37,20,-23.18475759378591,0.5321549205771138,25.352112676056336,24.002549655897276,71,-4.9303438364172685,-0.9659289503058922,-0.36260953130764145,1.713195291602135,37,34
