symbol,phase,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_expectancy_r,train_average_rr,train_longs,train_shorts,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_expectancy_r,validation_average_rr,validation_longs,validation_shorts
XAGUSD,reward-risk,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 0.75, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-59.899220860191114,-5.043997079407658,0.6985773123710871,50.0,9.268878147133252,34,-2.673569189311403,-0.5441863620752964,-0.1482451890613401,0.7299999999999924,20,14,-4.141363670641651,0.6040381006640327,47.368421052631575,6.274398920244872,19,-4.375344307269206,-0.6600414993186351,-0.21824368617407747,0.7300000000000003,16,3
XAGUSD,reward-risk,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 1.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-43.71241783867872,-0.9570708158870511,0.9435851263439379,50.0,7.909363382486978,34,-0.3646064152031717,-0.12100478503822577,-0.02324518906133631,0.98,20,14,-1.9787947596208166,0.8123268829661237,47.368421052631575,4.805043644042605,19,-1.7623589290631398,-0.411816188615512,-0.09982263354249868,0.98,16,3
XAGUSD,reward-risk,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 1.5, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-39.74321268451567,0.9819067005787385,1.051562273137576,42.42424242424242,7.476294135852479,33,0.4765587284551122,0.1313360179169539,0.037262532482260274,1.480000000000002,19,14,-1.5054046607723248,0.8689464203240386,38.88888888888889,6.25622017507883,18,-0.9377368237875446,-0.2406252687156037,-0.07647944651707675,1.4800000000000133,15,3
XAGUSD,reward-risk,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",3.1408582966378216,7.391375326655525,1.3797521665907075,42.42424242424242,5.57566672351445,33,2.405310161974905,1.3256486969502006,0.22699497571804317,1.9272264733414899,19,14,1.9422568114118466,1.1672972880411856,38.88888888888889,4.863732668674259,18,1.2234615052561204,0.3993346147335151,0.11796499792736413,1.9800000000000044,15,3
XAGUSD,reward-risk,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.5, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-38.905483826866615,8.492747763202214,1.4136087602234333,39.39393939393939,6.385088928448946,33,2.448206284195424,1.3300907565065436,0.260588257367779,2.2392114554786264,19,14,-1.589900017205037,0.8843496685438312,27.77777777777778,5.464147554855126,18,-0.7455453762979884,-0.29096945154644366,-0.07647944651708692,2.4799999999999818,15,3
XAGUSD,reward-risk,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 3.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-0.48537881849467723,2.274113545295453,1.1023674296357675,30.303030303030305,11.033050221085494,33,0.729193760151397,0.20611829908553728,0.0825312721082124,2.566974892122212,19,14,0.8343555099360023,1.0599507384981361,27.77777777777778,5.464147554855147,18,0.5361234421894194,0.15269637240938688,0.06240944237180695,2.98,15,3
XAGUSD,reward-risk,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 4.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",3.433840863265111,5.181355938915133,1.2267499297710316,27.27272727272727,13.658380843749896,33,1.2612009918875948,0.3793535996828008,0.17344036301730328,3.2988609912469027,19,14,5.826188561209866,1.408472510935049,27.77777777777778,5.464147554855147,18,2.3600183963067503,1.0662575457050074,0.34018722014958314,3.979999999999994,15,3
XAGUSD,reward-risk,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 6.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",7.567796710501348,11.116011554074534,1.480290347270044,25.0,13.009577261559336,32,2.2663701623124313,0.8544483291490259,0.3622929476164751,4.4449489081722895,18,14,6.471456009992438,1.4501871333860479,27.77777777777778,5.464147554855137,18,2.4515558271950564,1.1843486920923765,0.3775522742969241,4.114514194930422,15,3
BTCUSD,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 6, ""rr"": 0.5, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50-200""}",0.921841032490041,1.1700433270005917,1.1578148546836395,72.0,3.9999431141239605,25,1.0612306780472947,0.2925149917430379,0.04895282866169211,0.4799999999999979,13,12,0.45018706520549845,1.0678757853537835,68.18181818181817,3.2251615048509152,22,0.6141117960170647,0.1395858981103362,0.022705403424543222,0.48000000000000387,13,9
BTCUSD,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 6, ""rr"": 0.75, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50-200""}",6.20526909399597,2.7073361712520505,1.3278711516132025,66.66666666666666,4.096378131364286,24,1.9582850029433658,0.6609097315804634,0.11472599950421436,0.6879124540116826,13,11,2.5060643055798026,1.363028610098015,61.904761904761905,3.4286291061310092,21,2.501335475495214,0.730923126417642,0.1210985584664635,0.7299999999999967,13,8
BTCUSD,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 6, ""rr"": 1.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50-200""}",7.667558659783776,3.5798201488490333,1.409250480518066,60.86956521739131,4.969047184984676,23,2.3923203107371225,0.7204238590582176,0.1574102194042279,0.8861949014973606,12,11,3.7663555008965455,1.4796958966985003,57.14285714285714,4.398081128615372,21,3.055947482413492,0.8563633527338524,0.18062236799027515,0.9800000000000001,13,8
BTCUSD,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 6, ""rr"": 1.5, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50-200""}",9.441925366910963,4.682058549081702,1.5322269817502228,59.09090909090909,4.969047184984676,22,2.9019047832831113,0.9422447352139888,0.2141365091794987,1.0382535982011365,12,10,8.496870465575324,2.0720673927687665,55.00000000000001,3.3640226810324525,20,5.384375753417115,2.525806533197198,0.4156534863897859,1.4799999999999942,12,8
BTCUSD,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 6, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50-200""}",14.229536445520985,8.162840602270638,1.918012200607176,57.14285714285714,4.969047184984666,21,4.368315431322071,1.6427375910087738,0.3832305941134312,1.402844670920655,11,10,12.300643188994087,2.538607226637958,52.63157894736842,3.8267354545299725,19,6.684479312599584,3.2143960132997855,0.6227931435681989,1.98,12,7
BTCUSD,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 6, ""rr"": 2.5, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50-200""}",-9962.0,10.223508079616451,2.1354814514384968,57.14285714285714,4.969047184984666,21,4.880797495616739,2.0574383174524034,0.47585567996790795,1.5649385711659896,11,10,10.781532143816385,2.3531420920244974,47.05882352941176,3.8267354545299503,17,6.395454425903175,2.817422910970655,0.6173794448156793,2.307797604258846,11,6
BTCUSD,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 6, ""rr"": 3.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50-200""}",-9962.0,8.392489428265115,1.8225172639651523,52.38095238095239,4.969047184984687,21,3.818829162977938,1.6889534584467782,0.3974087245774924,1.6501706173448314,11,10,10.168725316123162,2.121947470036484,41.17647058823529,3.8267354545299725,17,5.406159499271788,2.6572846325412267,0.5879676801097943,2.711768690581532,11,6
BTCUSD,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 6, ""rr"": 4.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50-200""}",-9962.0,4.8066538162391925,1.470738184567182,47.61904761904761,4.969047184984666,21,2.322450186518659,0.9673190125390257,0.23596347958388939,1.4960693576146529,11,10,2.920271180811951,1.2650481422138589,29.411764705882355,4.645007296834192,17,1.5989814842963375,0.6286903322632591,0.18688387959315356,2.8407912450575665,11,6
BTCUSD,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 6, ""rr"": 6.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50-200""}",-9962.0,6.281370487574334,1.6167311586786517,47.61904761904761,5.389272478621643,21,2.67949547421445,1.1655321775789769,0.30611668670976044,1.643391092578982,11,10,5.390758278011609,1.4900075375319313,29.411764705882355,6.2969034725471555,17,2.3675038256832526,0.8560966991972957,0.33483250472828013,3.3438165705169967,11,6
US30,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 6, ""rr"": 0.5, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-47.855062604525656,-1.7508747303799477,0.7664742466451083,63.1578947368421,4.147553432270124,19,-1.8568421082164028,-0.4221463952115074,-0.09010294213681735,0.4799999999999954,13,6,-2.1071804581614395,0.714432754170395,61.111111111111114,4.293970144712556,18,-2.38110785090873,-0.4907301138914875,-0.11543971827300369,0.4799999999999969,12,6
US30,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 6, ""rr"": 0.75, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-34.55161432934849,-0.535569883267073,0.9375725536503418,57.89473684210527,4.64469480778853,19,-0.42334989570067044,-0.11530787391434076,-0.024313468452611457,0.7299999999999869,13,6,0.6055918997505572,1.0806095657441628,61.111111111111114,3.8171335060800615,18,0.6624014325925294,0.1586509611953445,0.03733805950477769,0.7300000000000029,12,6
US30,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 6, ""rr"": 1.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",5.302454541620458,2.213828437612686,1.2539089073355045,57.89473684210527,3.694522228805308,19,1.841418896267085,0.5992191413417394,0.12042337365265932,0.9800000000000001,13,6,2.934154120607513,1.3848202881084115,61.111111111111114,3.3391119446339323,18,2.6148952718517604,0.8787228967638534,0.16556861254212485,0.9398318140611164,12,6
US30,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 6, ""rr"": 1.5, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",8.83459228109654,7.920927536349165,1.8795345023744345,57.89473684210527,3.2476615393716934,19,5.039168428630056,2.4389633711281324,0.4098970578631853,1.4799999999999995,13,6,4.344379835175083,1.492273379802113,55.55555555555556,5.20617491525609,18,3.1454663431633936,0.8344667449501904,0.24366634719741687,1.2763909178467536,12,6
US30,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 6, ""rr"": 2.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",12.129725983089058,11.34458610282243,2.2050188484325766,52.63157894736842,3.2476615393717156,19,6.004107362066528,3.49315529506105,0.578201833411069,1.98,13,6,6.818145954642985,1.7607584069181352,55.55555555555556,5.561791254153647,18,4.287740631820404,1.2258903009980946,0.37622710158570577,1.5150002757456735,12,6
US30,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 6, ""rr"": 2.5, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",5.933344886180718,12.365224622330985,2.315290708202746,52.63157894736842,3.2476615393716934,19,6.1885319031124135,3.8074240410911826,0.6276957291997355,2.0740384019984663,13,6,3.03819595961472,1.310445350805263,50.0,5.561791254153626,18,2.0397581164908853,0.5462621340464282,0.17513895401243906,1.3944906779042152,12,6
US30,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 6, ""rr"": 3.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",7.304745260107295,10.16673618510997,1.957500359089422,47.368421052631575,5.149678456878027,19,4.737155700087132,1.9742467942888837,0.5254714616865571,2.2511537799982957,13,6,3.748971178232474,1.3811943721102562,50.0,5.561791254153614,18,2.368073465226874,0.6740582317670941,0.21435673195208113,1.4729262337834994,12,6
US30,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 6, ""rr"": 4.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",2.440444180902472,5.643619254796772,1.5320536268856502,47.368421052631575,5.149678456878027,19,2.9431763896197047,1.0959168231676732,0.3017969991093159,1.778952136779676,13,6,1.5336608371234517,1.1582533872161358,50.0,6.59553955980674,18,1.1505997176512919,0.2325300035298993,0.09219613158038961,1.2286050330401161,12,6
US30,reward-risk,"{""arm_bars"": 3, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 6, ""rr"": 6.0, ""session"": ""overlap"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",2.440444180902472,6.44380647438223,1.6060832742819668,47.368421052631575,5.149678456878027,19,3.1437118345733333,1.2513026839133492,0.34324890957834014,1.8664617255476164,13,6,1.5336608371234517,1.1582533872161358,50.0,6.59553955980674,18,1.1505997176512919,0.2325300035298993,0.09219613158038961,1.2286050330401161,12,6
