symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
US30,H1,2026-03,2026-03-04 12:00:00,2026-03-04 14:00:00,BUY,48510.9,48413.49464,48803.11607,48413.49464,SL,-1.0216,0.0216,21.0,98,48449.4,48478.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.7,217.31
US30,H1,2026-03,2026-03-16 14:00:00,2026-03-17 05:00:00,BUY,47090.7,46843.88393,47831.14821,46843.88393,SL,-1.0077,0.0077,19.0,100,46878.8,46890.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.95,206.37
US30,H1,2026-03,2026-03-17 14:00:00,2026-03-17 16:00:00,BUY,47250.1,47060.74107,47818.17679,47060.74107,SL,-1.0111,0.0111,21.0,100,47093.7,47109.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.43,195.93
US30,H1,2026-03,2026-03-26 20:00:00,2026-03-27 05:00:00,SELL,46074.2,46264.10357,45504.48929,46264.10357,SL,-1.01,0.01,19.0,98,46184.7,46208.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.89,186.04
US30,H1,2026-04,2026-04-16 17:00:00,2026-04-17 06:00:00,BUY,48543.3,48480.8375,48730.6875,48730.6875,TP,2.9696,0.0304,19.0,100,48502.0,48503.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,27.62,213.66
US30,H1,2026-04,2026-04-22 12:00:00,2026-04-22 13:00:00,SELL,49465.5,49558.65714,49186.02857,49558.65714,SL,-1.0225,0.0225,21.0,100,49508.6,49541.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.92,202.74
US30,H1,2026-04,2026-04-23 12:00:00,2026-04-23 13:00:00,SELL,49270.2,49358.24286,49006.07143,49358.24286,SL,-1.0227,0.0227,20.0,100,49316.7,49331.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.37,192.37
US30,H1,2026-05,2026-05-06 12:00:00,2026-05-06 13:00:00,BUY,49756.7,49691.34821,49952.75536,49691.34821,SL,-1.0321,0.0321,21.0,100,49717.6,49747.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.93,182.44
US30,H1,2026-05,2026-05-19 13:00:00,2026-05-20 01:00:00,BUY,49572.6,49291.53571,50415.79286,49291.53571,SL,-1.0075,0.0075,21.0,100,49323.7,49335.5,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.19,173.25
US30,H1,2026-05,2026-05-21 13:00:00,2026-05-21 14:00:00,SELL,50038.7,50106.36429,49835.70714,50106.36429,SL,-1.031,0.031,21.0,94,50004.7,50074.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.93,164.32
US30,H1,2026-05,2026-05-27 13:00:00,2026-05-27 14:00:00,SELL,50652.1,50734.56964,50404.69107,50734.56964,SL,-1.0255,0.0255,21.0,94,50677.3,50715.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.43,155.9
US30,H1,2026-05,2026-05-28 06:00:00,2026-05-28 10:00:00,SELL,50701.1,50736.87857,50593.76429,50593.76429,TP,2.9413,0.0587,21.0,98,50701.5,50715.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,22.93,178.82
US30,H1,2026-06,2026-06-02 13:00:00,2026-06-02 15:00:00,SELL,50972.7,51252.32321,50133.83036,51252.32321,SL,-1.0075,0.0075,21.0,100,51228.4,51228.5,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.01,169.81
US30,H1,2026-06,2026-06-05 16:00:00,2026-06-05 18:00:00,BUY,51261.2,51044.68393,51910.74821,51044.68393,SL,-1.0097,0.0097,21.0,92,51074.3,51173.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.57,161.24
US30,H1,2026-06,2026-06-16 23:00:00,2026-06-17 13:00:00,SELL,52192.4,52249.78393,52020.24821,52249.78393,SL,-1.0366,0.0366,21.0,100,52206.6,52225.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.36,152.88
US30,H1,2026-06,2026-06-17 18:00:00,2026-06-17 19:00:00,BUY,52007.1,51923.17857,52258.86429,51923.17857,SL,-1.0238,0.0238,20.0,100,51955.6,51980.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.83,145.06
US30,H1,2026-06,2026-06-18 00:00:00,2026-06-18 08:00:00,SELL,51887.7,51959.575,51672.075,51959.575,SL,-1.0292,0.0292,21.0,96,51872.5,51915.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.46,137.59
US30,H1,2026-06,2026-06-23 09:00:00,2026-06-23 10:00:00,SELL,51579.2,51623.78393,51445.44821,51623.78393,SL,-1.0471,0.0471,21.0,100,51575.5,51596.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.2,130.39
US30,H1,2026-06,2026-06-24 20:00:00,2026-06-25 13:00:00,SELL,52113.3,52215.58214,51806.45357,52215.58214,SL,-1.0205,0.0205,21.0,97,52135.7,52169.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.65,123.74
