date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,AUDUSD,BUY,win,1.2403,20.0,25.71,1
2026-05-29,2026-05-29 12:15:00,2026-05-29 14:45:00,AUDUSD,BUY,win,1.2403,25.71,33.04,2
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.2403,33.04,42.46,3
2026-06-03,2026-06-03 12:15:00,2026-06-03 13:45:00,AUDUSD,SELL,win,1.2403,42.46,54.58,4
2026-06-04,2026-06-04 14:30:00,2026-06-04 21:00:00,AUDUSD,SELL,timeout,0.4805,54.58,60.61,5
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:45:00,AUDUSD,SELL,win,1.2403,60.61,77.9,6
2026-06-08,2026-06-08 12:30:00,2026-06-08 14:15:00,AUDUSD,SELL,win,1.2403,77.9,100.12,7
2026-06-09,2026-06-09 12:15:00,2026-06-09 14:15:00,AUDUSD,SELL,win,1.2403,100.12,128.68,8
2026-06-10,2026-06-10 12:15:00,2026-06-10 13:30:00,AUDUSD,BUY,win,1.2403,128.68,165.39,9
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,AUDUSD,SELL,loss,-1.0584,165.39,125.13,7
2026-06-12,2026-06-12 12:15:00,2026-06-12 14:45:00,AUDUSD,SELL,loss,-1.0584,125.13,94.67,6
2026-06-15,2026-06-15 12:15:00,2026-06-15 14:45:00,AUDUSD,SELL,loss,-1.0584,94.67,71.62,5
2026-06-16,2026-06-16 12:15:00,2026-06-16 21:00:00,AUDUSD,SELL,timeout,-0.2013,71.62,68.31,5
2026-06-17,2026-06-17 12:15:00,2026-06-17 18:00:00,AUDUSD,BUY,loss,-1.0584,68.31,51.68,4
2026-06-18,2026-06-18 12:15:00,2026-06-18 14:45:00,AUDUSD,BUY,win,1.2403,51.68,66.42,5
2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,AUDUSD,SELL,timeout,-0.0714,66.42,65.33,5
2026-06-22,2026-06-22 12:15:00,2026-06-22 19:45:00,AUDUSD,BUY,loss,-1.0584,65.33,49.43,4
2026-06-23,2026-06-23 13:00:00,2026-06-23 15:30:00,AUDUSD,BUY,loss,-1.0584,49.43,37.39,3
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,AUDUSD,SELL,timeout,-0.2792,37.39,34.99,3
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,AUDUSD,SELL,loss,-1.0584,34.99,26.47,2
