symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
USDCHF,15,1.2987012987012987,2026-06,2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,BUY,0.80682,0.80528,0.80882,0.80723,timeout,0.1818,0.0844,13.0,41.0,0.80682,0.80642,0.8974
USDJPY,15,1.2987012987012987,2026-06,2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,BUY,161.268,161.114,161.468,161.302,timeout,0.1558,0.0649,10.0,3400.0,161.268,161.211,1.4225
AUDUSD,15,1.2987012987012987,2026-06,2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,SELL,0.70111,0.70265,0.69911,0.70113,timeout,-0.0714,0.0584,9.0,-2.0,0.70145,0.70111,0.9675
EURUSD,15,1.2987012987012987,2026-06,2026-06-19,2026-06-19 12:45:00,2026-06-19 20:45:00,BUY,1.1468,1.14526,1.1488,1.14685,timeout,-0.0195,0.0519,8.0,5.0,1.1468,1.14608,1.4441
AUDUSD,15,1.2987012987012987,2026-06,2026-06-22,2026-06-22 12:15:00,2026-06-22 19:45:00,BUY,0.70102,0.69948,0.70302,0.69948,loss,-1.0584,0.0584,9.0,-154.0,0.70102,0.7001,2.1647
EURGBP,15,1.2987012987012987,2026-06,2026-06-22,2026-06-22 12:15:00,2026-06-22 14:00:00,SELL,0.86435,0.86589,0.86235,0.86235,win,1.2143,0.0844,13.0,200.0,0.86504,0.86435,1.5914
EURUSD,15,1.2987012987012987,2026-06,2026-06-22,2026-06-22 12:15:00,2026-06-22 13:00:00,BUY,1.14586,1.14432,1.14786,1.14432,loss,-1.0519,0.0519,8.0,-154.0,1.14586,1.14473,1.7977
GBPUSD,15,1.2987012987012987,2026-06,2026-06-22,2026-06-22 12:15:00,2026-06-22 13:45:00,BUY,1.32551,1.32397,1.32751,1.32397,loss,-1.0649,0.0649,10.0,-154.0,1.32551,1.32341,1.8667
NZDUSD,15,1.2987012987012987,2026-06,2026-06-22,2026-06-22 12:15:00,2026-06-22 16:00:00,BUY,0.57317,0.57163,0.57517,0.57163,loss,-1.0909,0.0909,14.0,-154.0,0.57317,0.57242,1.8683
USDCAD,15,1.2987012987012987,2026-06,2026-06-22,2026-06-22 12:15:00,2026-06-22 13:15:00,SELL,1.41531,1.41685,1.41331,1.41685,loss,-1.0909,0.0909,14.0,-154.0,1.41715,1.41531,4.1886
USDCHF,15,1.2987012987012987,2026-06,2026-06-22,2026-06-22 12:15:00,2026-06-22 13:00:00,SELL,0.80771,0.80925,0.80571,0.80925,loss,-1.0844,0.0844,13.0,-154.0,0.80868,0.80771,1.8327
EURGBP,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 12:15:00,2026-06-23 18:30:00,SELL,0.86152,0.86306,0.85952,0.86306,loss,-1.0844,0.0844,13.0,-154.0,0.86206,0.86152,1.6435
EURUSD,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 12:15:00,2026-06-23 21:00:00,SELL,1.13852,1.14006,1.13652,1.13798,timeout,0.2987,0.0519,8.0,54.0,1.13942,1.13852,1.6237
GBPUSD,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 12:15:00,2026-06-23 14:15:00,BUY,1.32189,1.32035,1.32389,1.32035,loss,-1.0649,0.0649,10.0,-154.0,1.32189,1.32065,1.4491
USDCAD,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 12:15:00,2026-06-23 13:45:00,BUY,1.41903,1.41749,1.42103,1.41749,loss,-1.0909,0.0909,14.0,-154.0,1.41903,1.41854,1.1472
USDJPY,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 12:15:00,2026-06-23 21:00:00,SELL,161.49,161.644,161.29,161.484,timeout,-0.026,0.0649,10.0,600.0,161.603,161.49,1.6992
USDCHF,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 12:30:00,2026-06-23 13:30:00,SELL,0.80949,0.81103,0.80749,0.80749,win,1.2143,0.0844,13.0,200.0,0.81016,0.80949,1.5453
AUDUSD,15,1.2987012987012987,2026-06,2026-06-23,2026-06-23 13:00:00,2026-06-23 15:30:00,BUY,0.69376,0.69222,0.69576,0.69222,loss,-1.0584,0.0584,9.0,-154.0,0.69376,0.69313,1.2783
AUDUSD,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,SELL,0.68957,0.69111,0.68757,0.68991,timeout,-0.2792,0.0584,9.0,-34.0,0.69009,0.68957,1.0931
EURGBP,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,BUY,0.86172,0.86018,0.86372,0.86247,timeout,0.4026,0.0844,13.0,75.0,0.86172,0.86141,0.833
EURUSD,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 12:15:00,2026-06-24 15:15:00,SELL,1.13378,1.13532,1.13178,1.13532,loss,-1.0519,0.0519,8.0,-154.0,1.13458,1.13378,1.1789
GBPUSD,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 12:15:00,2026-06-24 16:15:00,SELL,1.31569,1.31723,1.31369,1.31723,loss,-1.0649,0.0649,10.0,-154.0,1.31683,1.31569,1.0977
NZDUSD,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,SELL,0.56405,0.56559,0.56205,0.56455,timeout,-0.4156,0.0909,14.0,-50.0,0.56438,0.56405,0.7713
USDCAD,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 12:15:00,2026-06-24 16:30:00,BUY,1.42345,1.42191,1.42545,1.42191,loss,-1.0909,0.0909,14.0,-154.0,1.42345,1.42228,2.2016
USDJPY,15,1.2987012987012987,2026-06,2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,BUY,161.691,161.537,161.891,161.665,timeout,-0.2338,0.0649,10.0,-2600.0,161.691,161.633,1.3034
AUDUSD,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,SELL,0.68894,0.69048,0.68694,0.69048,loss,-1.0584,0.0584,9.0,-154.0,0.68935,0.68894,1.083
EURGBP,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 12:15:00,2026-06-25 21:00:00,BUY,0.86189,0.86035,0.86389,0.86131,timeout,-0.461,0.0844,13.0,-58.0,0.86189,0.86162,0.9869
GBPUSD,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,SELL,1.31539,1.31693,1.31339,1.31693,loss,-1.0649,0.0649,10.0,-154.0,1.31606,1.31539,0.964
NZDUSD,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 12:15:00,2026-06-25 12:45:00,SELL,0.5635,0.56504,0.5615,0.56504,loss,-1.0909,0.0909,14.0,-154.0,0.5638,0.5635,1.0553
USDCAD,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,BUY,1.42437,1.42283,1.42637,1.42283,loss,-1.0909,0.0909,14.0,-154.0,1.42437,1.42384,1.2555
USDCHF,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,BUY,0.81336,0.81182,0.81536,0.81182,loss,-1.0844,0.0844,13.0,-154.0,0.81336,0.81304,0.6747
USDJPY,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 12:15:00,2026-06-25 13:45:00,BUY,161.896,161.742,162.096,161.742,loss,-1.0649,0.0649,10.0,-15400.0,161.896,161.841,1.2203
EURUSD,15,1.2987012987012987,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,BUY,1.13424,1.1327,1.13624,1.13624,win,1.2468,0.0519,8.0,200.0,1.13424,1.1336,1.0834
EURGBP,15,1.2987012987012987,2026-06,2026-06-26,2026-06-26 12:15:00,2026-06-26 12:45:00,BUY,0.86251,0.86097,0.86451,0.86451,win,1.2143,0.0844,13.0,200.0,0.86251,0.86232,0.6683
EURUSD,15,1.2987012987012987,2026-06,2026-06-26,2026-06-26 12:15:00,2026-06-26 12:45:00,BUY,1.14023,1.13869,1.14223,1.14223,win,1.2468,0.0519,8.0,200.0,1.14023,1.13973,0.7874
USDCAD,15,1.2987012987012987,2026-06,2026-06-26,2026-06-26 12:15:00,2026-06-26 14:45:00,SELL,1.41812,1.41966,1.41612,1.41966,loss,-1.0909,0.0909,14.0,-154.0,1.41869,1.41812,1.0872
USDJPY,15,1.2987012987012987,2026-06,2026-06-26,2026-06-26 12:15:00,2026-06-26 20:45:00,BUY,161.665,161.511,161.865,161.743,timeout,0.4416,0.0649,10.0,7800.0,161.665,161.633,0.6418
