date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 12:45:00,USDCHF,SELL,win,1.2143,20.0,25.59,1
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,USDCHF,BUY,loss,-1.0844,25.59,19.2,1
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,USDCHF,SELL,loss,-1.0844,19.2,14.41,1
2026-06-02,2026-06-02 12:15:00,2026-06-02 17:15:00,USDCHF,BUY,win,1.2143,14.41,18.44,1
2026-06-03,2026-06-03 12:15:00,2026-06-03 16:00:00,USDCHF,BUY,win,1.2143,18.44,23.59,1
2026-06-04,2026-06-04 13:00:00,2026-06-04 21:00:00,USDCHF,BUY,timeout,0.8117,23.59,27.99,2
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:30:00,USDCHF,BUY,win,1.2143,27.99,35.81,3
2026-06-08,2026-06-08 12:15:00,2026-06-08 13:15:00,USDCHF,BUY,loss,-1.0844,35.81,26.88,2
2026-06-09,2026-06-09 12:15:00,2026-06-09 15:30:00,USDCHF,BUY,win,1.2143,26.88,34.39,3
2026-06-10,2026-06-10 12:15:00,2026-06-10 13:30:00,USDCHF,SELL,win,1.2143,34.39,43.99,4
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,USDCHF,BUY,loss,-1.0844,43.99,33.02,2
2026-06-12,2026-06-12 12:15:00,2026-06-12 20:45:00,USDCHF,BUY,timeout,0.1104,33.02,33.86,3
2026-06-15,2026-06-15 12:15:00,2026-06-15 21:00:00,USDCHF,BUY,timeout,0.3961,33.86,36.94,3
2026-06-16,2026-06-16 12:15:00,2026-06-16 14:15:00,USDCHF,BUY,loss,-1.0844,36.94,27.73,2
2026-06-18,2026-06-18 12:15:00,2026-06-18 18:00:00,USDCHF,SELL,loss,-1.0844,27.73,20.81,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,USDCHF,BUY,timeout,0.1818,20.81,21.68,1
2026-06-22,2026-06-22 12:15:00,2026-06-22 13:00:00,USDCHF,SELL,loss,-1.0844,21.68,16.28,1
2026-06-23,2026-06-23 12:30:00,2026-06-23 13:30:00,USDCHF,SELL,win,1.2143,16.28,20.82,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 12:30:00,USDCHF,BUY,loss,-1.0844,20.82,15.63,1
