symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
USDCAD,15,1.1764705882352942,2026-01,2026-01-06,2026-01-07 00:15:00,2026-01-07 07:00:00,BUY,1.38195,1.38025,1.38395,1.38157,timeout,-0.3118,0.0882,15.0,-38.0,1.38195,1.38144,1.5488,119.78,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,BUY,1.16893,1.16723,1.17093,1.16942,timeout,0.2412,0.0471,8.0,49.0,1.16893,1.16848,1.5479,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,SELL,0.67207,0.67377,0.67007,0.67007,win,1.1235,0.0529,9.0,200.0,0.67232,0.67207,1.5351,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-07,2026-01-08 00:15:00,2026-01-08 07:00:00,SELL,1.34576,1.34746,1.34376,1.34521,timeout,0.2647,0.0588,10.0,55.0,1.34602,1.34576,0.8708,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-07,2026-01-08 00:15:00,2026-01-08 07:00:00,BUY,1.38597,1.38427,1.38797,1.38734,timeout,0.7176,0.0882,15.0,137.0,1.38597,1.3857,0.7746,119.78,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,SELL,1.16545,1.16715,1.16345,1.16448,timeout,0.5235,0.0471,8.0,97.0,1.16577,1.16545,1.0346,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,BUY,1.38679,1.38509,1.38879,1.38723,timeout,0.1706,0.0882,15.0,44.0,1.38679,1.38641,1.035,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,BUY,0.66835,0.66665,0.67035,0.66991,timeout,0.8647,0.0529,9.0,156.0,0.66835,0.66812,1.1027,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,BUY,1.38914,1.38744,1.39114,1.38814,timeout,-0.6765,0.0882,15.0,-100.0,1.38914,1.38864,1.5801,119.78,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,BUY,1.16429,1.16259,1.16629,1.16484,timeout,0.2765,0.0471,8.0,55.0,1.16429,1.16376,2.0054,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-13,2026-01-14 00:30:00,2026-01-14 03:45:00,BUY,1.34255,1.34085,1.34455,1.34455,win,1.1176,0.0588,10.0,200.0,1.34255,1.34201,1.546,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,BUY,0.66824,0.66654,0.67024,0.66815,timeout,-0.1059,0.0529,9.0,-9.0,0.66824,0.66801,0.92,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-14,2026-01-15 00:15:00,2026-01-15 04:45:00,SELL,1.38846,1.39016,1.38646,1.39016,loss,-1.0882,0.0882,15.0,-170.0,1.38878,1.38846,0.8615,119.78,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,SELL,1.34342,1.34512,1.34142,1.34347,timeout,-0.0882,0.0588,10.0,-5.0,1.34396,1.34342,1.0573,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,SELL,0.67004,0.67174,0.66804,0.6701,timeout,-0.0882,0.0529,9.0,-6.0,0.67021,0.67004,0.85,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,SELL,1.16065,1.16235,1.15865,1.16132,timeout,-0.4412,0.0471,8.0,-67.0,1.16094,1.16065,1.0885,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,SELL,1.33801,1.33971,1.33601,1.33845,timeout,-0.3176,0.0588,10.0,-44.0,1.33822,1.33801,0.6377,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,BUY,1.38921,1.38751,1.39121,1.38934,timeout,-0.0118,0.0882,15.0,13.0,1.38921,1.38893,0.8235,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-20,2026-01-21 00:15:00,2026-01-21 06:45:00,BUY,0.67324,0.67154,0.67524,0.67524,win,1.1235,0.0529,9.0,200.0,0.67324,0.67294,1.2537,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,SELL,1.17216,1.17386,1.17016,1.1714,timeout,0.4,0.0471,8.0,76.0,1.17267,1.17216,1.4542,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-20,2026-01-21 00:15:00,2026-01-21 01:15:00,SELL,1.3434,1.3451,1.3414,1.3451,loss,-1.0588,0.0588,10.0,-170.0,1.34398,1.3434,1.5467,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,BUY,1.38365,1.38195,1.38565,1.38334,timeout,-0.2706,0.0882,15.0,-31.0,1.38365,1.38332,1.0336,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-21,2026-01-22 00:15:00,2026-01-22 00:30:00,BUY,0.67596,0.67426,0.67796,0.67796,win,1.1235,0.0529,9.0,200.0,0.67596,0.67535,2.5957,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,BUY,1.1679,1.1662,1.1699,1.16848,timeout,0.2941,0.0471,8.0,58.0,1.1679,1.16724,1.6239,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,BUY,1.34213,1.34043,1.34413,1.34239,timeout,0.0941,0.0588,10.0,26.0,1.34213,1.34164,0.9648,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-21,2026-01-22 00:15:00,2026-01-22 04:00:00,SELL,1.38403,1.38573,1.38203,1.38203,win,1.0882,0.0882,15.0,200.0,1.38441,1.38403,0.9252,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,BUY,0.68409,0.68239,0.68609,0.685,timeout,0.4824,0.0529,9.0,91.0,0.68409,0.68386,1.3036,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,SELL,1.17486,1.17656,1.17286,1.17419,timeout,0.3471,0.0471,8.0,67.0,1.17535,1.17486,1.4816,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,BUY,1.37903,1.37733,1.38103,1.37854,timeout,-0.3765,0.0882,15.0,-49.0,1.37903,1.3784,2.5418,119.78,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,SELL,1.34952,1.35122,1.34752,1.34893,timeout,0.2882,0.0588,10.0,59.0,1.35006,1.34952,0.9818,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,BUY,0.69965,0.69795,0.70165,0.70165,win,1.1235,0.0529,9.0,200.0,0.69965,0.69896,0.8571,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-27,2026-01-28 00:15:00,2026-01-28 02:00:00,SELL,1.38139,1.38309,1.37939,1.37939,win,1.1176,0.0588,10.0,200.0,1.38266,1.38139,0.7222,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-27,2026-01-28 00:15:00,2026-01-28 05:30:00,BUY,1.36026,1.35856,1.36226,1.35856,loss,-1.0882,0.0882,15.0,-170.0,1.36026,1.35917,0.9449,119.78,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,BUY,1.20226,1.20056,1.20426,1.20056,loss,-1.0471,0.0471,8.0,-170.0,1.20226,1.20076,0.8111,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-28,2026-01-29 00:15:00,2026-01-29 01:15:00,BUY,0.70441,0.70271,0.70641,0.70271,loss,-1.0529,0.0529,9.0,-170.0,0.70441,0.70309,1.9473,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,1.19805,1.19635,1.20005,1.19635,loss,-1.0471,0.0471,8.0,-170.0,1.19805,1.19685,1.697,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,1.38271,1.38101,1.38471,1.38101,loss,-1.0588,0.0588,10.0,-170.0,1.38271,1.38135,1.6315,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,SELL,1.35335,1.35505,1.35135,1.35505,loss,-1.0882,0.0882,15.0,-170.0,1.35461,1.35335,1.9622,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-01,2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,SELL,0.70469,0.70639,0.70269,0.70269,win,1.1235,0.0529,9.0,200.0,0.70525,0.70469,1.1512,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-01,2026-01-29,2026-01-30 00:15:00,2026-01-30 00:15:00,SELL,1.1966,1.1983,1.1946,1.1946,win,1.1294,0.0471,8.0,200.0,1.19729,1.1966,1.5333,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-01,2026-01-29,2026-01-30 00:15:00,2026-01-30 00:30:00,SELL,1.38063,1.38233,1.37863,1.37863,win,1.1176,0.0588,10.0,200.0,1.38138,1.38063,1.1589,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-01,2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,BUY,1.34912,1.34742,1.35112,1.35112,win,1.0882,0.0882,15.0,200.0,1.34912,1.34837,0.9749,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,BUY,0.70225,0.70055,0.70425,0.70319,timeout,0.5,0.0529,9.0,94.0,0.70225,0.70156,1.4681,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-03,2026-02-04 00:15:00,2026-02-04 05:30:00,BUY,1.36971,1.36801,1.37171,1.37171,win,1.1176,0.0588,10.0,200.0,1.36971,1.36906,1.2727,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,BUY,1.18159,1.17989,1.18359,1.18359,win,1.1294,0.0471,8.0,200.0,1.18159,1.18084,1.7617,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-04,2026-02-05 00:15:00,2026-02-05 02:00:00,BUY,0.69969,0.69799,0.70169,0.69799,loss,-1.0529,0.0529,9.0,-170.0,0.69969,0.69929,1.1523,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-04,2026-02-05 00:15:00,2026-02-05 02:15:00,BUY,1.36472,1.36302,1.36672,1.36302,loss,-1.0588,0.0588,10.0,-170.0,1.36472,1.36437,0.7573,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-02,2026-02-04,2026-02-05 00:15:00,2026-02-05 02:15:00,SELL,1.36645,1.36815,1.36445,1.36815,loss,-1.0882,0.0882,15.0,-170.0,1.36704,1.36645,1.1971,119.78,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,SELL,1.17998,1.18168,1.17798,1.17963,timeout,0.1588,0.0471,8.0,35.0,1.18026,1.17998,0.8596,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-05,2026-02-06 00:15:00,2026-02-06 00:30:00,SELL,0.69015,0.69185,0.68815,0.69185,loss,-1.0529,0.0529,9.0,-170.0,0.69161,0.69015,2.6408,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-05,2026-02-06 00:15:00,2026-02-06 02:30:00,SELL,1.1774,1.1791,1.1754,1.1791,loss,-1.0471,0.0471,8.0,-170.0,1.17787,1.1774,1.063,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-05,2026-02-06 00:15:00,2026-02-06 00:45:00,SELL,1.35131,1.35301,1.34931,1.35301,loss,-1.0588,0.0588,10.0,-170.0,1.35245,1.35131,1.9068,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-02,2026-02-05,2026-02-06 00:15:00,2026-02-06 01:45:00,BUY,1.37197,1.37027,1.37397,1.37027,loss,-1.0882,0.0882,15.0,-170.0,1.37197,1.3711,1.6549,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-10,2026-02-11 00:15:00,2026-02-11 01:45:00,BUY,0.70757,0.70587,0.70957,0.70957,win,1.1235,0.0529,9.0,200.0,0.70757,0.70726,1.1157,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-10,2026-02-11 00:15:00,2026-02-11 02:30:00,BUY,1.18905,1.18735,1.19105,1.19105,win,1.1294,0.0471,8.0,200.0,1.18905,1.18858,1.443,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-10,2026-02-11 00:15:00,2026-02-11 02:15:00,BUY,1.36347,1.36177,1.36547,1.36547,win,1.1176,0.0588,10.0,200.0,1.36347,1.3631,0.8677,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-02,2026-02-10,2026-02-11 00:15:00,2026-02-11 02:15:00,SELL,1.35512,1.35682,1.35312,1.35312,win,1.0882,0.0882,15.0,200.0,1.35536,1.35512,0.6143,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-11,2026-02-12 00:15:00,2026-02-12 01:30:00,BUY,0.71252,0.71082,0.71452,0.71452,win,1.1235,0.0529,9.0,200.0,0.71252,0.7119,1.8468,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-11,2026-02-12 00:15:00,2026-02-12 05:15:00,BUY,1.18759,1.18589,1.18959,1.18589,loss,-1.0471,0.0471,8.0,-170.0,1.18759,1.18664,2.66,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-11,2026-02-12 00:15:00,2026-02-12 06:30:00,BUY,1.36254,1.36084,1.36454,1.36084,loss,-1.0588,0.0588,10.0,-170.0,1.36254,1.36149,1.9066,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-02,2026-02-11,2026-02-12 00:15:00,2026-02-12 06:30:00,SELL,1.35749,1.35919,1.35549,1.35919,loss,-1.0882,0.0882,15.0,-170.0,1.35841,1.35749,1.8858,119.78,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-12,2026-02-13 00:15:00,2026-02-13 06:15:00,SELL,1.36166,1.36336,1.35966,1.35966,win,1.1176,0.0588,10.0,200.0,1.36213,1.36166,1.1171,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 07:00:00,SELL,1.18668,1.18838,1.18468,1.18497,timeout,0.9588,0.0471,8.0,171.0,1.18714,1.18668,1.4636,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-02,2026-02-12,2026-02-13 00:45:00,2026-02-13 07:00:00,BUY,1.36138,1.35968,1.36338,1.36338,win,1.0882,0.0882,15.0,200.0,1.36138,1.36082,1.4905,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,SELL,0.70809,0.70979,0.70609,0.70671,timeout,0.7588,0.0529,9.0,138.0,0.70844,0.70809,1.4412,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,SELL,1.35619,1.35789,1.35419,1.35563,timeout,0.2706,0.0588,10.0,56.0,1.35661,1.35619,0.8473,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-18,2026-02-19 00:15:00,2026-02-19 01:00:00,SELL,0.70403,0.70573,0.70203,0.70573,loss,-1.0529,0.0529,9.0,-170.0,0.70437,0.70403,1.4737,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-19,2026-02-20 00:15:00,2026-02-20 01:45:00,SELL,0.70528,0.70698,0.70328,0.70328,win,1.1235,0.0529,9.0,200.0,0.70577,0.70528,1.5011,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-19,2026-02-20 00:15:00,2026-02-20 07:00:00,SELL,1.17665,1.17835,1.17465,1.17612,timeout,0.2647,0.0471,8.0,53.0,1.17711,1.17665,1.3197,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-02,2026-02-19,2026-02-20 00:15:00,2026-02-20 07:00:00,BUY,1.36898,1.36728,1.37098,1.36811,timeout,-0.6,0.0882,15.0,-87.0,1.36898,1.36854,1.3568,119.78,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-19,2026-02-20 00:45:00,2026-02-20 01:30:00,BUY,1.34628,1.34458,1.34828,1.34458,loss,-1.0588,0.0588,10.0,-170.0,1.34628,1.34552,1.5716,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-24,2026-02-25 00:15:00,2026-02-25 00:30:00,BUY,0.706,0.7043,0.708,0.708,win,1.1235,0.0529,9.0,200.0,0.706,0.70567,1.4855,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-24,2026-02-25 00:15:00,2026-02-25 05:00:00,BUY,1.17768,1.17598,1.17968,1.17968,win,1.1294,0.0471,8.0,200.0,1.17768,1.17728,1.3429,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-24,2026-02-25 00:15:00,2026-02-25 02:30:00,BUY,1.34964,1.34794,1.35164,1.35164,win,1.1176,0.0588,10.0,200.0,1.34964,1.34908,1.058,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-02,2026-02-24,2026-02-25 00:15:00,2026-02-25 03:00:00,SELL,1.37006,1.37176,1.36806,1.36806,win,1.0882,0.0882,15.0,200.0,1.37052,1.37006,1.4805,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,BUY,0.71206,0.71036,0.71406,0.71244,timeout,0.1706,0.0529,9.0,38.0,0.71206,0.71178,0.9924,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,BUY,1.18156,1.17986,1.18356,1.18125,timeout,-0.2294,0.0471,8.0,-31.0,1.18156,1.18113,1.2016,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-02,2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,SELL,1.36738,1.36908,1.36538,1.3669,timeout,0.1941,0.0882,15.0,48.0,1.36763,1.36738,0.8314,119.78,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,BUY,1.35583,1.35413,1.35783,1.35493,timeout,-0.5882,0.0588,10.0,-90.0,1.35583,1.3553,1.1091,170.0,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-02,2026-02-26,2026-02-27 00:15:00,2026-02-27 05:15:00,BUY,0.7106,0.7089,0.7126,0.7126,win,1.1235,0.0529,9.0,200.0,0.7106,0.71013,1.7641,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-02,2026-02-26,2026-02-27 00:15:00,2026-02-27 07:00:00,BUY,1.18035,1.17865,1.18235,1.17985,timeout,-0.3412,0.0471,8.0,-50.0,1.18035,1.18001,1.1415,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-02,2026-02-26,2026-02-27 00:15:00,2026-02-27 06:15:00,BUY,1.34922,1.34752,1.35122,1.34752,loss,-1.0588,0.0588,10.0,-170.0,1.34922,1.34873,1.1726,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-02,2026-02-26,2026-02-27 00:15:00,2026-02-27 07:00:00,SELL,1.36741,1.36911,1.36541,1.36721,timeout,0.0294,0.0882,15.0,20.0,1.36769,1.36741,0.9356,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-03,2026-03-03,2026-03-04 00:15:00,2026-03-04 00:45:00,SELL,0.70251,0.70421,0.70051,0.70051,win,1.1235,0.0529,9.0,200.0,0.70391,0.70251,2.5258,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-03,2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,SELL,1.16025,1.16195,1.15825,1.15825,win,1.1294,0.0471,8.0,200.0,1.16107,1.16025,1.8457,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-03,2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,SELL,1.3339,1.3356,1.3319,1.3319,win,1.1176,0.0588,10.0,200.0,1.33521,1.3339,1.8986,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-03,2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,SELL,1.36747,1.36917,1.36547,1.36917,loss,-1.0882,0.0882,15.0,-170.0,1.36822,1.36747,1.4247,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-03,2026-03-04,2026-03-05 00:15:00,2026-03-05 02:15:00,BUY,0.7079,0.7062,0.7099,0.7062,loss,-1.0529,0.0529,9.0,-170.0,0.7079,0.70722,2.1156,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-03,2026-03-04,2026-03-05 00:15:00,2026-03-05 03:00:00,BUY,1.16374,1.16204,1.16574,1.16204,loss,-1.0471,0.0471,8.0,-170.0,1.16374,1.16317,1.5287,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-03,2026-03-04,2026-03-05 00:15:00,2026-03-05 03:00:00,BUY,1.33705,1.33535,1.33905,1.33535,loss,-1.0588,0.0588,10.0,-170.0,1.33705,1.33643,1.539,170.0,0.01,200.0,0.01
USDCAD,15,1.1764705882352942,2026-03,2026-03-04,2026-03-05 00:15:00,2026-03-05 05:30:00,SELL,1.36405,1.36575,1.36205,1.36575,loss,-1.0882,0.0882,15.0,-170.0,1.36459,1.36405,1.0618,119.78,0.01,200.0,0.01
AUDUSD,15,1.1764705882352942,2026-03,2026-03-05,2026-03-06 00:15:00,2026-03-06 02:00:00,BUY,0.70165,0.69995,0.70365,0.70365,win,1.1235,0.0529,9.0,200.0,0.70165,0.70081,2.2105,170.0,0.01,200.0,0.01
EURUSD,15,1.1764705882352942,2026-03,2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,BUY,1.16103,1.15933,1.16303,1.16078,timeout,-0.1941,0.0471,8.0,-25.0,1.16103,1.16049,1.1962,170.0,0.01,200.0,0.01
GBPUSD,15,1.1764705882352942,2026-03,2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,BUY,1.33612,1.33442,1.33812,1.3363,timeout,0.0471,0.0588,10.0,18.0,1.33612,1.33547,0.8132,170.0,0.01,200.0,0.01
