date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,EURUSD,BUY,timeout,-0.8412,4.6,3.4,17.0,0.0271,0.02,False,-2.86,20.0,17.14,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.1235,3.94,3.4,19.84,0.0232,0.02,False,3.82,17.14,20.96,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,AUDUSD,BUY,loss,-1.0529,4.82,3.4,16.22,0.0284,0.02,False,-3.58,20.96,17.38,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,AUDUSD,SELL,win,1.1235,4.0,3.4,19.56,0.0235,0.02,False,3.82,17.38,21.2,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5235,4.88,3.4,16.04,0.0287,0.02,False,1.78,21.2,22.98,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8647,5.29,5.1,22.19,0.0311,0.03,False,4.41,22.98,27.39,2
2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1059,6.3,5.1,18.62,0.0371,0.03,False,-0.54,27.39,26.85,2
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.4412,6.18,5.1,18.99,0.0363,0.03,False,-2.25,26.85,24.6,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.4,5.66,5.1,20.73,0.0333,0.03,False,2.04,24.6,26.64,2
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.2941,6.13,5.1,19.14,0.036,0.03,False,1.5,26.64,28.14,2
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3471,6.47,5.1,18.12,0.0381,0.03,False,1.77,28.14,29.91,2
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.1235,6.88,6.8,22.74,0.0405,0.04,False,7.64,29.91,37.55,3
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0471,8.64,8.5,22.64,0.0508,0.05,False,-8.9,37.55,28.65,2
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:15:00,EURUSD,SELL,win,1.1294,6.59,5.1,17.8,0.0388,0.03,False,5.76,28.65,34.41,3
2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.5,7.91,6.8,19.76,0.0466,0.04,False,3.4,34.41,37.81,3
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.0529,8.7,8.5,22.48,0.0512,0.05,False,-8.95,37.81,28.86,2
2026-02-05,2026-02-06 00:15:00,2026-02-06 02:30:00,EURUSD,SELL,loss,-1.0471,6.64,5.1,17.67,0.039,0.03,False,-5.34,28.86,23.52,1
2026-02-10,2026-02-11 00:15:00,2026-02-11 02:30:00,EURUSD,BUY,win,1.1294,5.41,5.1,21.68,0.0318,0.03,False,5.76,23.52,29.28,2
