date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,EURUSD,BUY,timeout,-0.8412,4.6,3.4,17.0,0.0271,0.02,False,-2.86,20.0,17.14,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.1235,3.94,3.4,19.84,0.0232,0.02,False,3.82,17.14,20.96,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,AUDUSD,BUY,loss,-1.0529,4.82,3.4,16.22,0.0284,0.02,False,-3.58,20.96,17.38,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2412,4.0,3.4,19.56,0.0235,0.02,False,0.82,17.38,18.2,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,AUDUSD,SELL,win,1.1235,4.19,3.4,18.68,0.0246,0.02,False,3.82,18.2,22.02,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5235,5.06,3.4,15.44,0.0298,0.02,False,1.78,22.02,23.8,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8647,5.47,5.1,21.43,0.0322,0.03,False,4.41,23.8,28.21,2
2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1059,6.49,5.1,18.08,0.0382,0.03,False,-0.54,28.21,27.67,2
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.4412,6.36,5.1,18.43,0.0374,0.03,False,-2.25,27.67,25.42,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.4,5.85,5.1,20.06,0.0344,0.03,False,2.04,25.42,27.46,2
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.2941,6.32,5.1,18.57,0.0372,0.03,False,1.5,27.46,28.96,2
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3471,6.66,5.1,17.61,0.0392,0.03,False,1.77,28.96,30.73,2
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.1235,7.07,6.8,22.13,0.0416,0.04,False,7.64,30.73,38.37,3
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,EURUSD,BUY,loss,-1.0471,8.82,8.5,22.15,0.0519,0.05,False,-8.9,38.37,29.47,2
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0471,6.78,5.1,17.31,0.0399,0.03,False,-5.34,29.47,24.13,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,AUDUSD,SELL,win,1.1235,5.55,5.1,21.14,0.0326,0.03,False,5.73,24.13,29.86,2
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:15:00,EURUSD,SELL,win,1.1294,6.87,6.8,22.77,0.0404,0.04,False,7.68,29.86,37.54,3
2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.5,8.63,8.5,22.64,0.0508,0.05,False,4.25,37.54,41.79,3
