date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.5765,4.6,3.4,17.0,0.0271,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.1235,5.05,3.4,15.48,0.0297,0.02,False,3.82,21.96,25.78,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,AUDUSD,BUY,loss,-1.0529,5.93,5.1,19.78,0.0349,0.03,False,-5.37,25.78,20.41,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,AUDUSD,SELL,win,1.1235,4.69,3.4,16.66,0.0276,0.02,False,3.82,20.41,24.23,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8647,5.57,5.1,21.05,0.0328,0.03,False,4.41,24.23,28.64,2
2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1059,6.59,5.1,17.81,0.0387,0.03,False,-0.54,28.64,28.1,2
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.0882,6.46,5.1,18.15,0.038,0.03,False,-0.45,28.1,27.65,2
2026-01-20,2026-01-21 00:15:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.1235,6.36,5.1,18.44,0.0374,0.03,False,5.73,27.65,33.38,2
2026-01-21,2026-01-22 00:15:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.1235,7.68,6.8,20.37,0.0452,0.04,False,7.64,33.38,41.02,3
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.4824,9.43,8.5,20.72,0.0555,0.05,False,4.1,41.02,45.12,4
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.1235,10.38,10.2,22.61,0.061,0.06,False,11.46,45.12,56.58,4
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:15:00,AUDUSD,BUY,loss,-1.0529,13.01,11.9,21.03,0.0765,0.07,False,-12.53,56.58,44.05,4
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,AUDUSD,SELL,win,1.1235,10.13,8.5,19.3,0.0596,0.05,False,9.55,44.05,53.6,4
2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.5,12.33,11.9,22.2,0.0725,0.07,False,5.95,53.6,59.55,5
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.0529,13.7,13.6,22.84,0.0806,0.08,False,-14.32,59.55,45.23,4
2026-02-05,2026-02-06 00:15:00,2026-02-06 00:30:00,AUDUSD,SELL,loss,-1.0529,10.4,10.2,22.55,0.0612,0.06,False,-10.74,45.23,34.49,3
2026-02-10,2026-02-11 00:15:00,2026-02-11 01:45:00,AUDUSD,BUY,win,1.1235,7.93,6.8,19.72,0.0467,0.04,False,7.64,34.49,42.13,3
2026-02-11,2026-02-12 00:15:00,2026-02-12 01:30:00,AUDUSD,BUY,win,1.1235,9.69,8.5,20.18,0.057,0.05,False,9.55,42.13,51.68,4
2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.7588,11.89,10.2,19.74,0.0699,0.06,False,7.74,51.68,59.42,5
2026-02-18,2026-02-19 00:15:00,2026-02-19 01:00:00,AUDUSD,SELL,loss,-1.0529,13.67,13.6,22.89,0.0804,0.08,False,-14.32,59.42,45.1,4
2026-02-19,2026-02-20 00:15:00,2026-02-20 01:45:00,AUDUSD,SELL,win,1.1235,10.37,10.2,22.62,0.061,0.06,False,11.46,45.1,56.56,4
2026-02-24,2026-02-25 00:15:00,2026-02-25 00:30:00,AUDUSD,BUY,win,1.1235,13.01,11.9,21.04,0.0765,0.07,False,13.37,56.56,69.93,5
2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,AUDUSD,BUY,timeout,0.1706,16.08,15.3,21.88,0.0946,0.09,False,2.61,69.93,72.54,5
2026-02-26,2026-02-27 00:15:00,2026-02-27 05:15:00,AUDUSD,BUY,win,1.1235,16.68,15.3,21.09,0.0981,0.09,False,17.19,72.54,89.73,6
2026-03-03,2026-03-04 00:15:00,2026-03-04 00:45:00,AUDUSD,SELL,win,1.1235,20.64,20.4,22.73,0.1214,0.12,False,22.92,89.73,112.65,7
2026-03-04,2026-03-05 00:15:00,2026-03-05 02:15:00,AUDUSD,BUY,loss,-1.0529,25.91,25.5,22.64,0.1524,0.15,False,-26.85,112.65,85.8,6
2026-03-05,2026-03-06 00:15:00,2026-03-06 02:00:00,AUDUSD,BUY,win,1.1235,19.73,18.7,21.79,0.1161,0.11,False,21.01,85.8,106.81,7
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,AUDUSD,BUY,win,1.1235,24.57,23.8,22.28,0.1445,0.14,False,26.74,106.81,133.55,8
2026-03-11,2026-03-11 23:30:00,2026-03-12 01:00:00,AUDUSD,SELL,loss,-1.0529,30.72,30.6,22.91,0.1807,0.18,False,-32.22,133.55,101.33,7
2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,AUDUSD,SELL,timeout,1.0176,23.31,22.1,21.81,0.1371,0.13,False,22.49,101.33,123.82,7
2026-03-17,2026-03-17 23:15:00,2026-03-18 06:00:00,AUDUSD,SELL,loss,-1.0529,28.48,27.2,21.97,0.1675,0.16,False,-28.64,123.82,95.18,6
2026-03-18,2026-03-18 23:15:00,2026-03-19 01:00:00,AUDUSD,BUY,win,1.1235,21.89,20.4,21.43,0.1288,0.12,False,22.92,95.18,118.1,7
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,AUDUSD,SELL,timeout,-0.4176,27.16,25.5,21.59,0.1598,0.15,False,-10.65,118.1,107.45,7
2026-03-24,2026-03-24 23:15:00,2026-03-25 01:45:00,AUDUSD,BUY,loss,-1.0529,24.71,23.8,22.15,0.1454,0.14,False,-25.06,107.45,82.39,6
2026-03-25,2026-03-25 23:15:00,2026-03-26 06:00:00,AUDUSD,SELL,timeout,-0.1471,18.95,18.7,22.7,0.1115,0.11,False,-2.75,82.39,79.64,6
2026-03-26,2026-03-26 23:15:00,2026-03-27 00:45:00,AUDUSD,BUY,loss,-1.0529,18.32,17.0,21.35,0.1078,0.1,False,-17.9,79.64,61.74,5
2026-03-31,2026-03-31 23:15:00,2026-04-01 00:15:00,AUDUSD,BUY,win,1.1235,14.2,13.6,22.03,0.0835,0.08,False,15.28,61.74,77.02,6
2026-04-07,2026-04-07 23:15:00,2026-04-08 00:45:00,AUDUSD,BUY,loss,-1.0529,17.72,17.0,22.07,0.1042,0.1,False,-17.9,77.02,59.12,5
