date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,EURUSD,BUY,timeout,-0.715,4.6,4.0,20.0,0.023,0.02,False,-2.86,20.0,17.14,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 03:15:00,AUDUSD,BUY,win,0.955,3.94,2.0,11.67,0.0197,0.01,False,1.91,17.14,19.05,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 03:30:00,AUDUSD,BUY,win,0.955,4.38,4.0,21.0,0.0219,0.02,False,3.82,19.05,22.87,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,AUDUSD,SELL,win,0.955,5.26,4.0,17.49,0.0263,0.02,False,3.82,22.87,26.69,2
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.445,6.14,6.0,22.48,0.0307,0.03,False,2.67,26.69,29.36,2
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.735,6.75,6.0,20.44,0.0338,0.03,False,4.41,29.36,33.77,2
2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.09,7.77,6.0,17.77,0.0388,0.03,False,-0.54,33.77,33.23,2
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.375,7.64,6.0,18.06,0.0382,0.03,False,-2.25,33.23,30.98,2
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.34,7.13,6.0,19.37,0.0356,0.03,False,2.04,30.98,33.02,2
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.25,7.59,6.0,18.17,0.038,0.03,False,1.5,33.02,34.52,3
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.295,7.94,6.0,17.38,0.0397,0.03,False,1.77,34.52,36.29,3
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,AUDUSD,BUY,win,0.955,8.35,8.0,22.04,0.0417,0.04,False,7.64,36.29,43.93,3
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.04,10.1,10.0,22.76,0.0505,0.05,False,-10.4,43.93,33.53,2
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:15:00,EURUSD,SELL,win,0.96,7.71,6.0,17.89,0.0386,0.03,False,5.76,33.53,39.29,3
2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.425,9.04,8.0,20.36,0.0452,0.04,False,3.4,39.29,42.69,3
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.045,9.82,8.0,18.74,0.0491,0.04,False,-8.36,42.69,34.33,3
2026-02-05,2026-02-06 00:15:00,2026-02-06 04:30:00,EURUSD,SELL,loss,-1.04,7.9,6.0,17.48,0.0395,0.03,False,-6.24,34.33,28.09,2
2026-02-10,2026-02-11 00:15:00,2026-02-11 02:30:00,EURUSD,BUY,win,0.96,6.46,6.0,21.36,0.0323,0.03,False,5.76,28.09,33.85,3
2026-02-11,2026-02-12 00:15:00,2026-02-12 06:15:00,EURUSD,BUY,loss,-1.04,7.79,6.0,17.73,0.0389,0.03,False,-6.24,33.85,27.61,2
2026-02-12,2026-02-13 00:15:00,2026-02-13 06:15:00,GBPUSD,SELL,win,0.95,6.35,6.0,21.73,0.0318,0.03,False,5.7,27.61,33.31,2
2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.645,7.66,6.0,18.01,0.0383,0.03,False,3.87,33.31,37.18,3
2026-02-18,2026-02-19 00:15:00,2026-02-19 01:15:00,AUDUSD,SELL,loss,-1.045,8.55,8.0,21.52,0.0428,0.04,False,-8.36,37.18,28.82,2
2026-02-19,2026-02-20 00:15:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.225,6.63,6.0,20.82,0.0331,0.03,False,1.35,28.82,30.17,2
2026-02-24,2026-02-25 00:15:00,2026-02-25 05:00:00,EURUSD,BUY,win,0.96,6.94,6.0,19.89,0.0347,0.03,False,5.76,30.17,35.93,3
2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.195,8.26,8.0,22.27,0.0413,0.04,False,-1.56,35.93,34.37,3
2026-02-26,2026-02-27 00:15:00,2026-02-27 07:00:00,EURUSD,BUY,timeout,-0.29,7.91,6.0,17.46,0.0395,0.03,False,-1.74,34.37,32.63,2
2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,EURUSD,SELL,win,0.96,7.5,6.0,18.39,0.0375,0.03,False,5.76,32.63,38.39,3
2026-03-04,2026-03-05 00:15:00,2026-03-05 03:15:00,EURUSD,BUY,loss,-1.04,8.83,8.0,20.84,0.0441,0.04,False,-8.32,38.39,30.07,2
2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,EURUSD,BUY,timeout,-0.165,6.92,6.0,19.95,0.0346,0.03,False,-0.99,30.07,29.08,2
2026-03-10,2026-03-10 23:15:00,2026-03-11 03:30:00,EURUSD,BUY,win,0.96,6.69,6.0,20.63,0.0334,0.03,False,5.76,29.08,34.84,3
2026-03-11,2026-03-11 23:15:00,2026-03-12 06:00:00,EURUSD,SELL,timeout,0.18,8.01,8.0,22.96,0.0401,0.04,False,1.44,34.84,36.28,3
2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,EURUSD,SELL,timeout,0.82,8.34,8.0,22.05,0.0417,0.04,False,6.56,36.28,42.84,3
2026-03-17,2026-03-17 23:15:00,2026-03-18 06:00:00,AUDUSD,SELL,timeout,-0.79,9.85,8.0,18.67,0.0493,0.04,False,-6.32,42.84,36.52,3
2026-03-18,2026-03-18 23:15:00,2026-03-19 01:30:00,EURUSD,BUY,win,0.96,8.4,8.0,21.91,0.042,0.04,False,7.68,36.52,44.2,4
2026-03-19,2026-03-19 23:15:00,2026-03-20 03:30:00,EURUSD,SELL,win,0.96,10.17,10.0,22.62,0.0508,0.05,False,9.6,44.2,53.8,4
2026-03-24,2026-03-24 23:15:00,2026-03-25 05:00:00,EURUSD,BUY,loss,-1.04,12.37,12.0,22.3,0.0619,0.06,False,-12.48,53.8,41.32,3
2026-03-25,2026-03-25 23:15:00,2026-03-26 06:00:00,AUDUSD,SELL,timeout,-0.125,9.5,8.0,19.36,0.0475,0.04,False,-1.0,41.32,40.32,3
2026-03-26,2026-03-26 23:15:00,2026-03-27 06:00:00,EURUSD,SELL,timeout,-0.345,9.27,8.0,19.84,0.0464,0.04,False,-2.76,40.32,37.56,3
