date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,USDCAD,SELL,timeout,-0.785,4.6,4.23,21.14,0.0326,0.03,False,-3.32,20.0,16.68,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.245,3.84,2.82,16.9,0.0272,0.02,False,0.69,16.68,17.37,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 07:00:00,USDCAD,BUY,timeout,-0.265,4.0,2.82,16.22,0.0284,0.02,False,-0.75,17.37,16.62,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 07:00:00,USDCAD,BUY,timeout,0.61,3.82,2.82,16.95,0.0271,0.02,False,1.72,16.62,18.34,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.145,4.22,2.82,15.36,0.0299,0.02,False,0.41,18.34,18.75,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,USDCAD,BUY,timeout,-0.575,4.31,4.23,22.54,0.0306,0.03,False,-2.43,18.75,16.32,1
2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,USDCAD,SELL,timeout,-0.83,3.75,2.82,17.27,0.0266,0.02,False,-2.34,16.32,13.98,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,USDCAD,BUY,timeout,-0.01,3.22,2.82,20.16,0.0228,0.02,False,-0.03,13.98,13.95,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,USDCAD,BUY,timeout,-0.23,3.21,2.82,20.2,0.0228,0.02,False,-0.65,13.95,13.31,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 04:00:00,USDCAD,SELL,win,0.925,3.06,2.82,21.18,0.0217,0.02,False,2.61,13.31,15.91,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,USDCAD,BUY,timeout,-0.32,3.66,2.82,17.71,0.026,0.02,False,-0.9,15.91,15.01,1
2026-01-27,2026-01-28 00:15:00,2026-01-28 06:00:00,USDCAD,BUY,loss,-1.075,3.45,2.82,18.78,0.0245,0.02,False,-3.03,15.01,11.98,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 02:00:00,USDCAD,SELL,loss,-1.075,2.76,1.41,11.76,0.0196,0.01,False,-1.51,11.98,10.47,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,USDCAD,BUY,win,0.925,2.41,1.41,13.46,0.0171,0.01,False,1.3,10.47,11.77,1
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:45:00,USDCAD,SELL,loss,-1.075,2.71,1.41,11.97,0.0192,0.01,False,-1.51,11.77,10.26,1
2026-02-05,2026-02-06 00:15:00,2026-02-06 02:00:00,USDCAD,BUY,loss,-1.075,2.36,1.41,13.74,0.0167,0.01,False,-1.51,10.26,8.74,1
2026-02-10,2026-02-11 00:15:00,2026-02-11 02:15:00,USDCAD,SELL,win,0.925,2.01,1.41,16.12,0.0143,0.01,False,1.3,8.74,10.04,1
2026-02-11,2026-02-12 00:15:00,2026-02-12 06:30:00,USDCAD,SELL,loss,-1.075,2.31,1.41,14.03,0.0164,0.01,False,-1.51,10.04,8.53,1
2026-02-12,2026-02-13 00:45:00,2026-02-13 07:00:00,USDCAD,BUY,win,0.925,1.96,1.41,16.52,0.0139,0.01,False,1.3,8.53,9.83,1
