date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.49,4.6,4.0,20.0,0.023,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 03:15:00,AUDUSD,BUY,win,0.955,5.05,4.0,18.21,0.0253,0.02,False,3.82,21.96,25.78,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 03:30:00,AUDUSD,BUY,win,0.955,5.93,4.0,15.52,0.0296,0.02,False,3.82,25.78,29.6,2
2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,AUDUSD,SELL,win,0.955,6.81,6.0,20.27,0.034,0.03,False,5.73,29.6,35.33,3
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.735,8.13,8.0,22.64,0.0406,0.04,False,5.88,35.33,41.21,3
2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.09,9.48,8.0,19.41,0.0474,0.04,False,-0.72,41.21,40.49,3
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.075,9.31,8.0,19.76,0.0466,0.04,False,-0.6,40.49,39.89,3
2026-01-20,2026-01-21 00:15:00,2026-01-21 06:45:00,AUDUSD,BUY,win,0.955,9.17,8.0,20.06,0.0459,0.04,False,7.64,39.89,47.53,4
2026-01-21,2026-01-22 00:15:00,2026-01-22 00:30:00,AUDUSD,BUY,win,0.955,10.93,10.0,21.04,0.0547,0.05,False,9.55,47.53,57.08,4
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.41,13.13,12.0,21.02,0.0656,0.06,False,4.92,57.08,62.0,5
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,AUDUSD,BUY,win,0.955,14.26,14.0,22.58,0.0713,0.07,False,13.37,62.0,75.37,6
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:15:00,AUDUSD,BUY,loss,-1.045,17.34,16.0,21.23,0.0867,0.08,False,-16.72,75.37,58.65,5
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,AUDUSD,SELL,win,0.955,13.49,12.0,20.46,0.0674,0.06,False,11.46,58.65,70.11,5
2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.425,16.13,16.0,22.82,0.0806,0.08,False,6.8,70.11,76.91,6
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.045,17.69,16.0,20.8,0.0884,0.08,False,-16.72,76.91,60.19,5
2026-02-05,2026-02-06 00:15:00,2026-02-06 00:45:00,AUDUSD,SELL,loss,-1.045,13.84,12.0,19.94,0.0692,0.06,False,-12.54,60.19,47.65,4
2026-02-10,2026-02-11 00:15:00,2026-02-11 01:45:00,AUDUSD,BUY,win,0.955,10.96,10.0,20.99,0.0548,0.05,False,9.55,47.65,57.2,5
2026-02-11,2026-02-12 00:15:00,2026-02-12 01:30:00,AUDUSD,BUY,win,0.955,13.16,12.0,20.98,0.0658,0.06,False,11.46,57.2,68.66,5
2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.645,15.79,14.0,20.39,0.079,0.07,False,9.03,68.66,77.69,6
2026-02-18,2026-02-19 00:15:00,2026-02-19 01:15:00,AUDUSD,SELL,loss,-1.045,17.87,16.0,20.59,0.0893,0.08,False,-16.72,77.69,60.97,5
2026-02-19,2026-02-20 00:15:00,2026-02-20 01:45:00,AUDUSD,SELL,win,0.955,14.02,14.0,22.96,0.0701,0.07,False,13.37,60.97,74.34,6
2026-02-24,2026-02-25 00:15:00,2026-02-25 00:30:00,AUDUSD,BUY,win,0.955,17.1,16.0,21.52,0.0855,0.08,False,15.28,74.34,89.62,6
2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,AUDUSD,BUY,timeout,0.145,20.61,20.0,22.32,0.1031,0.1,False,2.9,89.62,92.52,6
2026-02-26,2026-02-27 00:15:00,2026-02-27 05:15:00,AUDUSD,BUY,win,0.955,21.28,20.0,21.62,0.1064,0.1,False,19.1,92.52,111.62,7
2026-03-03,2026-03-04 00:15:00,2026-03-04 00:45:00,AUDUSD,SELL,win,0.955,25.67,24.0,21.5,0.1284,0.12,False,22.92,111.62,134.54,8
2026-03-04,2026-03-05 00:15:00,2026-03-05 03:15:00,AUDUSD,BUY,loss,-1.045,30.94,30.0,22.3,0.1547,0.15,False,-31.35,134.54,103.19,7
2026-03-05,2026-03-06 00:15:00,2026-03-06 02:00:00,AUDUSD,BUY,win,0.955,23.73,22.0,21.32,0.1187,0.11,False,21.01,103.19,124.2,7
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,AUDUSD,BUY,win,0.955,28.57,28.0,22.54,0.1428,0.14,False,26.74,124.2,150.94,8
2026-03-11,2026-03-11 23:30:00,2026-03-12 01:15:00,AUDUSD,SELL,loss,-1.045,34.72,34.0,22.53,0.1736,0.17,False,-35.53,150.94,115.41,7
2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,AUDUSD,SELL,timeout,0.865,26.54,26.0,22.53,0.1327,0.13,False,22.49,115.41,137.9,8
