date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,EURUSD,BUY,timeout,-0.715,4.6,4.0,20.0,0.023,0.02,False,-2.86,20.0,17.14,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.45,3.94,2.0,11.67,0.0197,0.01,False,-0.9,17.14,16.24,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.205,3.74,2.0,12.32,0.0187,0.01,False,0.41,16.24,16.65,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.445,3.83,2.0,12.01,0.0191,0.01,False,0.89,16.65,17.54,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.235,4.03,4.0,22.81,0.0202,0.02,False,0.94,17.54,18.48,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.375,4.25,4.0,21.65,0.0213,0.02,False,-1.5,18.48,16.98,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.34,3.91,2.0,11.78,0.0195,0.01,False,0.68,16.98,17.66,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.25,4.06,4.0,22.65,0.0203,0.02,False,1.0,17.66,18.66,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.295,4.29,4.0,21.44,0.0215,0.02,False,1.18,18.66,19.84,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,EURUSD,BUY,loss,-1.04,4.56,4.0,20.16,0.0228,0.02,False,-4.16,19.84,15.68,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.04,3.61,2.0,12.76,0.018,0.01,False,-2.08,15.68,13.6,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:15:00,EURUSD,SELL,win,0.96,3.13,2.0,14.71,0.0156,0.01,False,1.92,13.6,15.52,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,0.96,3.57,2.0,12.89,0.0178,0.01,False,1.92,15.52,17.44,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,EURUSD,SELL,timeout,0.135,4.01,4.0,22.94,0.0201,0.02,False,0.54,17.44,17.98,1
2026-02-05,2026-02-06 00:15:00,2026-02-06 04:30:00,EURUSD,SELL,loss,-1.04,4.14,4.0,22.25,0.0207,0.02,False,-4.16,17.98,13.82,1
2026-02-10,2026-02-11 00:15:00,2026-02-11 02:30:00,EURUSD,BUY,win,0.96,3.18,2.0,14.47,0.0159,0.01,False,1.92,13.82,15.74,1
2026-02-11,2026-02-12 00:15:00,2026-02-12 06:15:00,EURUSD,BUY,loss,-1.04,3.62,2.0,12.71,0.0181,0.01,False,-2.08,15.74,13.66,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 07:00:00,EURUSD,SELL,timeout,0.815,3.14,2.0,14.64,0.0157,0.01,False,1.63,13.66,15.29,1
2026-02-19,2026-02-20 00:15:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.225,3.52,2.0,13.08,0.0176,0.01,False,0.45,15.29,15.74,1
2026-02-24,2026-02-25 00:15:00,2026-02-25 05:00:00,EURUSD,BUY,win,0.96,3.62,2.0,12.71,0.0181,0.01,False,1.92,15.74,17.66,1
2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.195,4.06,4.0,22.65,0.0203,0.02,False,-0.78,17.66,16.88,1
2026-02-26,2026-02-27 00:15:00,2026-02-27 07:00:00,EURUSD,BUY,timeout,-0.29,3.88,2.0,11.85,0.0194,0.01,False,-0.58,16.88,16.3,1
2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,EURUSD,SELL,win,0.96,3.75,2.0,12.27,0.0187,0.01,False,1.92,16.3,18.22,1
2026-03-04,2026-03-05 00:15:00,2026-03-05 03:15:00,EURUSD,BUY,loss,-1.04,4.19,4.0,21.95,0.021,0.02,False,-4.16,18.22,14.06,1
2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,EURUSD,BUY,timeout,-0.165,3.23,2.0,14.22,0.0162,0.01,False,-0.33,14.06,13.73,1
2026-03-10,2026-03-10 23:15:00,2026-03-11 03:30:00,EURUSD,BUY,win,0.96,3.16,2.0,14.57,0.0158,0.01,False,1.92,13.73,15.65,1
2026-03-11,2026-03-11 23:15:00,2026-03-12 06:00:00,EURUSD,SELL,timeout,0.18,3.6,2.0,12.78,0.018,0.01,False,0.36,15.65,16.01,1
2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,EURUSD,SELL,timeout,0.82,3.68,2.0,12.49,0.0184,0.01,False,1.64,16.01,17.65,1
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,EURUSD,BUY,timeout,0.24,4.06,4.0,22.66,0.0203,0.02,False,0.96,17.65,18.61,1
2026-03-18,2026-03-18 23:15:00,2026-03-19 01:30:00,EURUSD,BUY,win,0.96,4.28,4.0,21.49,0.0214,0.02,False,3.84,18.61,22.45,1
2026-03-19,2026-03-19 23:15:00,2026-03-20 03:30:00,EURUSD,SELL,win,0.96,5.16,4.0,17.82,0.0258,0.02,False,3.84,22.45,26.29,2
2026-03-24,2026-03-24 23:15:00,2026-03-25 05:00:00,EURUSD,BUY,loss,-1.04,6.05,6.0,22.82,0.0302,0.03,False,-6.24,26.29,20.05,1
2026-03-26,2026-03-26 23:15:00,2026-03-27 06:00:00,EURUSD,SELL,timeout,-0.345,4.61,4.0,19.95,0.0231,0.02,False,-1.38,20.05,18.67,1
2026-03-31,2026-03-31 23:15:00,2026-04-01 06:00:00,EURUSD,BUY,timeout,0.25,4.29,4.0,21.42,0.0215,0.02,False,1.0,18.67,19.67,1
2026-04-01,2026-04-01 23:15:00,2026-04-02 01:15:00,EURUSD,SELL,win,0.96,4.52,4.0,20.34,0.0226,0.02,False,3.84,19.67,23.51,1
2026-04-07,2026-04-07 23:15:00,2026-04-08 00:00:00,EURUSD,BUY,win,0.96,5.41,4.0,17.01,0.027,0.02,False,3.84,23.51,27.35,2
2026-04-08,2026-04-08 23:15:00,2026-04-09 06:00:00,EURUSD,SELL,timeout,0.025,6.29,6.0,21.94,0.0315,0.03,False,0.15,27.35,27.5,2
2026-04-09,2026-04-09 23:15:00,2026-04-10 06:00:00,EURUSD,SELL,timeout,0.225,6.33,6.0,21.82,0.0316,0.03,False,1.35,27.5,28.85,2
