symbol,broker_symbol,setup,side,signal_time_iso,entry_time_iso,exit_time_iso,entry,sl,tp,lot,pnl,result,rr,margin,reason
XAUUSD,XAUUSDm,range,SELL,2025-09-22T05:55:00Z,2025-09-22T06:00:00Z,2025-09-22T06:15:00Z,3696.986,3700.826,3685.466,0.2,-76.8,SL,3.0,36.97,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-22T08:10:00Z,2025-09-22T08:15:00Z,2025-09-22T09:20:00Z,3717.255,3726.306,3690.102,0.2,-181.02,SL,3.0,37.17,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-09-22T12:25:00Z,2025-09-22T12:30:00Z,2025-09-22T15:20:00Z,3715.333,3711.006,3728.313,0.2,259.6,TP,3.0,37.15,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2025-09-22T16:10:00Z,2025-09-22T16:15:00Z,2025-09-22T17:30:00Z,3735.373,3743.146,3712.054,0.2,-155.46,SL,3.0,37.35,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-22T20:00:00Z,2025-09-22T20:05:00Z,2025-09-23T01:05:00Z,3747.164,3751.152,3735.201,0.2,-79.76,SL,3.0,37.47,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-09-23T01:30:00Z,2025-09-23T01:35:00Z,2025-09-23T02:05:00Z,3752.006,3747.423,3765.755,0.2,-91.66,SL,3.0,37.52,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-09-23T05:50:00Z,2025-09-23T05:55:00Z,2025-09-23T08:30:00Z,3755.916,3762.314,3736.722,0.2,-127.96,SL,3.0,37.56,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-23T13:15:00Z,2025-09-23T13:20:00Z,2025-09-23T19:15:00Z,3782.668,3792.555,3753.008,0.2,593.2,TP,3.0,37.83,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-09-23T19:50:00Z,2025-09-23T19:55:00Z,2025-09-24T00:00:00Z,3768.078,3761.166,3788.815,0.2,-138.24,SL,3.0,37.68,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2025-09-24T00:35:00Z,2025-09-24T00:40:00Z,2025-09-24T01:10:00Z,3763.043,3760.66,3770.193,0.2,143.0,TP,3.0,37.63,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2025-09-24T01:20:00Z,2025-09-24T01:25:00Z,2025-09-24T03:30:00Z,3759.727,3763.546,3748.27,0.2,-76.38,SL,3.0,37.6,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,SELL,2025-09-24T05:15:00Z,2025-09-24T05:20:00Z,2025-09-24T07:35:00Z,3770.637,3777.317,3750.597,0.2,-133.6,SL,3.0,37.71,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-09-24T10:10:00Z,2025-09-24T10:15:00Z,2025-09-24T10:25:00Z,3765.09,3760.378,3779.227,0.2,-94.24,SL,3.0,37.65,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2025-09-24T10:30:00Z,2025-09-24T10:35:00Z,2025-09-24T11:10:00Z,3764.739,3759.91,3779.227,0.2,-96.58,SL,3.0,37.65,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2025-09-24T11:15:00Z,2025-09-24T11:20:00Z,2025-09-24T13:45:00Z,3764.293,3759.315,3779.227,0.2,-99.56,SL,3.0,37.64,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2025-09-24T13:50:00Z,2025-09-24T13:55:00Z,2025-09-24T14:05:00Z,3763.664,3758.957,3777.784,0.2,-94.14,SL,3.0,37.64,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2025-09-24T14:20:00Z,2025-09-24T14:25:00Z,2025-09-24T14:30:00Z,3755.271,3760.048,3740.94,0.2,-95.54,SL,3.0,37.55,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2025-09-24T16:00:00Z,2025-09-24T16:05:00Z,2025-09-24T16:45:00Z,3744.288,3734.725,3772.976,0.2,-191.26,SL,3.0,37.44,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2025-09-24T22:30:00Z,2025-09-24T22:35:00Z,2025-09-25T00:10:00Z,3741.054,3748.93,3717.427,0.2,-157.52,SL,3.0,37.41,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-25T01:05:00Z,2025-09-25T01:10:00Z,2025-09-25T02:05:00Z,3743.292,3747.742,3729.941,0.2,267.02,TP,3.0,37.43,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-09-25T02:10:00Z,2025-09-25T02:15:00Z,2025-09-25T06:10:00Z,3732.784,3728.606,3745.319,0.2,250.7,TP,3.0,37.33,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-09-25T08:10:00Z,2025-09-25T08:15:00Z,2025-09-25T08:30:00Z,3757.5,3754.259,3767.223,0.2,-64.82,SL,3.0,37.58,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-09-25T08:35:00Z,2025-09-25T08:40:00Z,2025-09-25T09:45:00Z,3752.342,3759.205,3731.752,0.2,-137.26,SL,3.0,37.52,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-25T11:00:00Z,2025-09-25T11:05:00Z,2025-09-25T12:50:00Z,3750.123,3756.247,3731.752,0.2,367.42,TP,3.0,37.5,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,SELL,2025-09-25T13:05:00Z,2025-09-25T13:10:00Z,2025-09-25T13:15:00Z,3735.797,3741.965,3717.293,0.2,-123.36,SL,3.0,37.36,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2025-09-25T13:20:00Z,2025-09-25T13:25:00Z,2025-09-25T13:30:00Z,3743.256,3737.141,3761.601,0.2,-122.3,SL,3.0,37.43,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2025-09-25T18:45:00Z,2025-09-25T18:50:00Z,2025-09-26T13:15:00Z,3754.718,3765.639,3721.955,0.2,-218.42,SL,3.0,37.55,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-09-26T13:40:00Z,2025-09-26T13:45:00Z,2025-09-26T14:05:00Z,3758.133,3752.838,3774.017,0.2,317.68,TP,3.0,37.58,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-09-26T16:00:00Z,2025-09-26T16:05:00Z,2025-09-29T02:20:00Z,3780.144,3791.325,3746.602,0.2,-223.62,SL,3.0,37.8,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-29T04:05:00Z,2025-09-29T04:10:00Z,2025-09-29T04:35:00Z,3794.103,3804.16,3763.933,0.2,-201.14,SL,3.0,37.94,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-29T08:15:00Z,2025-09-29T08:20:00Z,2025-09-29T11:15:00Z,3813.335,3820.307,3792.419,0.2,-139.44,SL,3.0,38.13,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-29T12:00:00Z,2025-09-29T12:05:00Z,2025-09-29T15:00:00Z,3825.679,3832.112,3806.381,0.2,-128.66,SL,3.0,38.26,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-29T15:05:00Z,2025-09-29T15:10:00Z,2025-09-29T16:15:00Z,3826.62,3833.366,3806.381,0.2,-134.92,SL,3.0,38.27,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-29T16:35:00Z,2025-09-29T16:40:00Z,2025-09-30T00:05:00Z,3829.872,3836.766,3809.189,0.2,-137.88,SL,3.0,38.3,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-30T04:10:00Z,2025-09-30T04:15:00Z,2025-09-30T08:20:00Z,3862.764,3873.309,3831.128,0.2,632.72,TP,3.0,38.63,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-09-30T14:20:00Z,2025-09-30T14:25:00Z,2025-09-30T14:25:00Z,3852.099,3843.944,3876.565,0.2,-163.1,SL,3.0,38.52,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-09-30T14:30:00Z,2025-09-30T14:35:00Z,2025-09-30T22:05:00Z,3844.004,3860.978,3793.081,0.2,-339.48,SL,3.0,38.44,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-09-30T22:10:00Z,2025-09-30T22:15:00Z,2025-10-01T01:45:00Z,3859.65,3866.94,3837.779,0.2,-145.8,SL,3.0,38.6,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-01T02:50:00Z,2025-10-01T02:55:00Z,2025-10-01T02:55:00Z,3860.753,3864.091,3850.739,0.2,-66.76,SL,3.0,38.61,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-01T03:20:00Z,2025-10-01T03:25:00Z,2025-10-01T03:30:00Z,3863.39,3861.933,3867.761,0.2,-29.14,SL,3.0,38.63,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-01T03:40:00Z,2025-10-01T03:45:00Z,2025-10-01T04:05:00Z,3863.925,3859.035,3878.595,0.2,-97.8,SL,3.0,38.64,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,BUY,2025-10-01T04:40:00Z,2025-10-01T04:45:00Z,2025-10-01T06:20:00Z,3858.918,3853.37,3875.562,0.2,-110.96,SL,3.0,38.59,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-01T07:55:00Z,2025-10-01T08:00:00Z,2025-10-01T08:15:00Z,3879.317,3875.18,3891.729,0.2,248.24,TP,3.0,38.79,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-01T11:40:00Z,2025-10-01T11:45:00Z,2025-10-01T12:15:00Z,3882.002,3879.56,3889.328,0.2,146.52,TP,3.0,38.82,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,SELL,2025-10-01T12:35:00Z,2025-10-01T12:40:00Z,2025-10-01T12:55:00Z,3876.008,3879.289,3866.165,0.2,196.86,TP,3.0,38.76,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2025-10-01T14:35:00Z,2025-10-01T14:40:00Z,2025-10-01T14:45:00Z,3877.453,3879.263,3872.023,0.2,108.6,TP,3.0,38.77,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2025-10-01T18:10:00Z,2025-10-01T18:15:00Z,2025-10-02T12:05:00Z,3859.868,3849.45,3891.122,0.2,625.08,TP,3.0,38.6,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2025-10-02T12:15:00Z,2025-10-02T12:20:00Z,2025-10-02T13:00:00Z,3883.253,3889.451,3864.659,0.2,-123.96,SL,3.0,38.83,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-02T13:35:00Z,2025-10-02T13:40:00Z,2025-10-02T14:20:00Z,3882.956,3889.055,3864.659,0.2,365.94,TP,3.0,38.83,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-10-02T16:00:00Z,2025-10-02T16:05:00Z,2025-10-05T22:55:00Z,3834.441,3813.537,3897.154,0.2,1254.26,TP,3.0,38.34,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-06T02:05:00Z,2025-10-06T02:10:00Z,2025-10-06T02:10:00Z,3924.07,3920.576,3934.551,0.2,-69.88,SL,3.0,39.24,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-06T02:25:00Z,2025-10-06T02:30:00Z,2025-10-06T02:30:00Z,3921.868,3920.016,3927.423,0.2,-37.04,SL,3.0,39.22,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-06T02:40:00Z,2025-10-06T02:45:00Z,2025-10-06T02:55:00Z,3923.103,3920.02,3932.351,0.2,-61.66,SL,3.0,39.23,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-06T03:00:00Z,2025-10-06T03:05:00Z,2025-10-06T04:30:00Z,3923.482,3919.566,3935.229,0.2,234.94,TP,3.0,39.23,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-06T05:30:00Z,2025-10-06T05:35:00Z,2025-10-06T07:45:00Z,3929.693,3939.947,3898.931,0.2,-205.08,SL,3.0,39.3,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-06T08:25:00Z,2025-10-06T08:30:00Z,2025-10-06T14:30:00Z,3943.551,3950.585,3922.449,0.2,-140.68,SL,3.0,39.44,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-06T15:10:00Z,2025-10-06T15:15:00Z,2025-10-06T15:20:00Z,3955.086,3949.074,3973.121,0.2,-120.24,SL,3.0,39.55,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-06T15:25:00Z,2025-10-06T15:30:00Z,2025-10-06T15:40:00Z,3950.095,3947.998,3956.387,0.2,125.84,TP,3.0,39.5,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-06T17:10:00Z,2025-10-06T17:15:00Z,2025-10-06T22:10:00Z,3956.837,3966.957,3926.478,0.2,-202.4,SL,3.0,39.57,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-06T22:20:00Z,2025-10-06T22:25:00Z,2025-10-06T22:35:00Z,3972.976,3969.69,3982.834,0.2,-65.72,SL,3.0,39.73,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-06T23:20:00Z,2025-10-06T23:25:00Z,2025-10-07T00:15:00Z,3966.464,3973.368,3945.753,0.2,-138.08,SL,3.0,39.66,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-07T00:25:00Z,2025-10-07T00:30:00Z,2025-10-07T01:10:00Z,3974.033,3979.586,3957.375,0.2,333.16,TP,3.0,39.74,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-10-07T01:40:00Z,2025-10-07T01:45:00Z,2025-10-07T04:45:00Z,3959.896,3954.462,3976.198,0.2,326.04,TP,3.0,39.6,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2025-10-07T04:50:00Z,2025-10-07T04:55:00Z,2025-10-07T06:50:00Z,3975.975,3982.699,3955.804,0.2,403.42,TP,3.0,39.76,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,SELL,2025-10-07T07:00:00Z,2025-10-07T07:05:00Z,2025-10-07T07:20:00Z,3954.298,3956.549,3947.545,0.2,135.06,TP,3.0,39.54,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2025-10-07T07:35:00Z,2025-10-07T07:40:00Z,2025-10-07T07:55:00Z,3953.333,3956.506,3943.814,0.2,190.38,TP,3.0,39.53,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2025-10-07T08:05:00Z,2025-10-07T08:10:00Z,2025-10-07T12:50:00Z,3945.254,3934.704,3976.904,0.2,633.0,TP,3.0,39.45,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-07T14:15:00Z,2025-10-07T14:20:00Z,2025-10-07T15:45:00Z,3976.889,3968.455,4002.19,0.2,-168.68,SL,3.0,39.77,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,BUY,2025-10-07T16:15:00Z,2025-10-07T16:20:00Z,2025-10-07T23:00:00Z,3968.001,3960.327,3991.022,0.2,460.42,TP,3.0,39.68,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-08T00:20:00Z,2025-10-08T00:25:00Z,2025-10-08T00:30:00Z,3998.093,3995.626,4005.494,0.2,-49.34,SL,3.0,39.98,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-08T00:50:00Z,2025-10-08T00:55:00Z,2025-10-08T01:55:00Z,3994.647,3999.464,3980.195,0.2,-96.34,SL,3.0,39.95,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-08T04:40:00Z,2025-10-08T04:45:00Z,2025-10-08T05:15:00Z,4019.728,4016.207,4030.291,0.2,211.26,TP,3.0,40.2,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-08T08:10:00Z,2025-10-08T08:15:00Z,2025-10-08T09:45:00Z,4036.732,4044.087,4014.666,0.2,-147.1,SL,3.0,40.37,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-08T10:30:00Z,2025-10-08T10:35:00Z,2025-10-08T12:05:00Z,4036.055,4043.185,4014.666,0.2,-142.6,SL,3.0,40.36,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-10-08T12:40:00Z,2025-10-08T12:45:00Z,2025-10-08T13:35:00Z,4033.944,4028.721,4049.614,0.2,-104.46,SL,3.0,40.34,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2025-10-08T13:45:00Z,2025-10-08T13:50:00Z,2025-10-08T15:05:00Z,4033.767,4028.485,4049.614,0.2,316.94,TP,3.0,40.34,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2025-10-08T15:40:00Z,2025-10-08T15:45:00Z,2025-10-08T16:10:00Z,4046.107,4051.2,4030.829,0.2,-101.86,SL,3.0,40.46,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-08T17:25:00Z,2025-10-08T17:30:00Z,2025-10-08T22:05:00Z,4048.917,4056.442,4026.342,0.2,451.5,TP,3.0,40.49,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-09T04:25:00Z,2025-10-09T04:30:00Z,2025-10-09T05:00:00Z,4038.355,4035.946,4045.582,0.2,-48.18,SL,3.0,40.38,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-09T05:10:00Z,2025-10-09T05:15:00Z,2025-10-09T05:40:00Z,4038.597,4035.251,4048.636,0.2,-66.92,SL,3.0,40.39,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-09T05:50:00Z,2025-10-09T05:55:00Z,2025-10-09T06:25:00Z,4037.862,4035.624,4044.575,0.2,-44.76,SL,3.0,40.38,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-09T06:35:00Z,2025-10-09T06:40:00Z,2025-10-09T08:35:00Z,4030.484,4039.814,4002.495,0.2,-186.6,SL,3.0,40.3,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-09T11:00:00Z,2025-10-09T11:05:00Z,2025-10-09T12:45:00Z,4040.559,4046.535,4022.631,0.2,-119.52,SL,3.0,40.41,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-09T13:35:00Z,2025-10-09T13:40:00Z,2025-10-09T13:45:00Z,4043.402,4047.796,4030.221,0.2,263.62,TP,3.0,40.43,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-10-09T16:25:00Z,2025-10-09T16:30:00Z,2025-10-09T16:35:00Z,4012.354,3997.148,4057.972,0.2,-304.12,SL,3.0,40.12,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2025-10-10T00:00:00Z,2025-10-10T00:05:00Z,2025-10-10T04:05:00Z,3986.884,3996.341,3958.514,0.2,567.4,TP,3.0,39.87,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-10-10T04:35:00Z,2025-10-10T04:40:00Z,2025-10-10T08:45:00Z,3961.982,3951.169,3994.422,0.2,648.8,TP,3.0,39.62,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-10T15:20:00Z,2025-10-10T15:25:00Z,2025-10-10T15:45:00Z,4015.207,4002.505,4053.312,0.2,-254.04,SL,3.0,40.15,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-10T15:50:00Z,2025-10-10T15:55:00Z,2025-10-10T19:40:00Z,4002.416,4013.189,3970.098,0.2,-215.46,SL,3.0,40.02,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-10T19:45:00Z,2025-10-10T19:50:00Z,2025-10-12T22:15:00Z,4014.075,4028.545,3970.664,0.2,-289.4,SL,3.0,40.14,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-13T01:40:00Z,2025-10-13T01:45:00Z,2025-10-13T05:05:00Z,4049.842,4063.574,4008.645,0.2,-274.64,SL,3.0,40.5,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-13T06:05:00Z,2025-10-13T06:10:00Z,2025-10-13T10:40:00Z,4064.417,4059.253,4079.909,0.2,309.84,TP,3.0,40.64,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-13T11:05:00Z,2025-10-13T11:10:00Z,2025-10-13T11:30:00Z,4079.75,4077.838,4085.487,0.2,-38.24,SL,3.0,40.8,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-13T11:35:00Z,2025-10-13T11:40:00Z,2025-10-13T12:30:00Z,4076.581,4085.117,4050.974,0.2,-170.72,SL,3.0,40.77,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-13T13:10:00Z,2025-10-13T13:15:00Z,2025-10-13T13:20:00Z,4087.711,4084.949,4095.998,0.2,-55.24,SL,3.0,40.88,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-13T13:45:00Z,2025-10-13T13:50:00Z,2025-10-13T16:05:00Z,4091.762,4084.833,4112.548,0.2,415.72,TP,3.0,40.92,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-13T16:40:00Z,2025-10-13T16:45:00Z,2025-10-13T23:10:00Z,4105.921,4116.837,4073.173,0.2,-218.32,SL,3.0,41.06,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-13T23:15:00Z,2025-10-13T23:20:00Z,2025-10-13T23:30:00Z,4114.745,4122.759,4090.704,0.2,-160.28,SL,3.0,41.15,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-14T00:45:00Z,2025-10-14T00:50:00Z,2025-10-14T01:10:00Z,4127.62,4134.819,4106.024,0.2,-143.98,SL,3.0,41.28,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-14T01:50:00Z,2025-10-14T01:55:00Z,2025-10-14T02:35:00Z,4135.71,4131.486,4148.381,0.2,253.42,TP,3.0,41.36,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-14T04:15:00Z,2025-10-14T04:20:00Z,2025-10-14T05:15:00Z,4164.16,4179.014,4119.597,0.2,-297.08,SL,3.0,41.64,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-10-14T06:00:00Z,2025-10-14T06:05:00Z,2025-10-14T06:10:00Z,4125.103,4111.306,4166.495,0.2,-275.94,SL,3.0,41.25,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2025-10-14T07:15:00Z,2025-10-14T07:20:00Z,2025-10-14T12:50:00Z,4121.326,4106.27,4166.495,0.2,-301.12,SL,3.0,41.21,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2025-10-14T13:40:00Z,2025-10-14T13:45:00Z,2025-10-14T13:50:00Z,4126.957,4120.87,4145.217,0.2,-121.74,SL,3.0,41.27,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2025-10-14T13:55:00Z,2025-10-14T14:00:00Z,2025-10-14T16:45:00Z,4124.119,4117.086,4145.217,0.2,421.96,TP,3.0,41.24,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2025-10-14T16:55:00Z,2025-10-14T17:00:00Z,2025-10-14T22:10:00Z,4140.326,4154.514,4097.762,0.2,-283.76,SL,3.0,41.4,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-14T22:25:00Z,2025-10-14T22:30:00Z,2025-10-14T22:35:00Z,4152.255,4160.371,4127.906,0.2,-162.32,SL,3.0,41.52,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-15T00:05:00Z,2025-10-15T00:10:00Z,2025-10-15T01:05:00Z,4166.355,4175.427,4139.138,0.2,-181.44,SL,3.0,41.66,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-15T02:35:00Z,2025-10-15T02:40:00Z,2025-10-15T03:10:00Z,4170.782,4166.585,4183.374,0.2,251.84,TP,3.0,41.71,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-15T04:00:00Z,2025-10-15T04:05:00Z,2025-10-15T06:45:00Z,4185.443,4195.989,4153.804,0.2,-210.92,SL,3.0,41.85,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-15T08:30:00Z,2025-10-15T08:35:00Z,2025-10-15T08:55:00Z,4215.048,4209.371,4232.079,0.2,-113.54,SL,3.0,42.15,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-15T09:05:00Z,2025-10-15T09:10:00Z,2025-10-15T09:20:00Z,4207.415,4218.802,4173.253,0.2,683.24,TP,3.0,42.07,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-15T19:20:00Z,2025-10-15T19:25:00Z,2025-10-16T00:25:00Z,4209.575,4220.704,4176.187,0.2,-222.58,SL,3.0,42.1,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-16T01:05:00Z,2025-10-16T01:10:00Z,2025-10-16T01:25:00Z,4216.317,4213.012,4226.233,0.2,198.32,TP,3.0,42.16,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-16T04:25:00Z,2025-10-16T04:30:00Z,2025-10-16T05:30:00Z,4238.091,4249.146,4204.925,0.2,663.32,TP,3.0,42.38,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2025-10-16T05:40:00Z,2025-10-16T05:45:00Z,2025-10-16T10:00:00Z,4211.798,4201.691,4242.119,0.2,606.42,TP,3.0,42.12,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2025-10-16T10:05:00Z,2025-10-16T10:10:00Z,2025-10-16T12:35:00Z,4237.963,4249.435,4203.546,0.2,-229.44,SL,3.0,42.38,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-16T13:05:00Z,2025-10-16T13:10:00Z,2025-10-16T13:15:00Z,4242.337,4249.095,4222.062,0.2,-135.16,SL,3.0,42.42,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2025-10-16T13:35:00Z,2025-10-16T13:40:00Z,2025-10-16T13:55:00Z,4252.898,4245.55,4274.941,0.2,-146.96,SL,3.0,42.53,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2025-10-16T16:00:00Z,2025-10-16T16:05:00Z,2025-10-16T16:15:00Z,4272.893,4287.96,4227.691,0.2,-301.34,SL,3.0,42.73,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2025-10-16T16:35:00Z,2025-10-16T16:40:00Z,2025-10-16T16:45:00Z,4265.58,4278.21,4227.691,0.2,-252.6,SL,3.0,42.66,range_rejection_from_h4_high
