starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,symbol
300.0,156.78,-143.22,-47.74,86,12,74,13.95,-2.03,-0.0236,0.0004,84.24,XAUUSD
