symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
XAGUSD,M15,2026-01,2026-01-08 02:00:00,2026-01-08 02:30:00,BUY,78.4,77.96754,79.69739,77.96754,SL,-1.0005,0.0005,20.0,93,78.084,78.347,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.91,245.19
BTCUSD,M15,2026-01,2026-01-08 08:45:00,2026-01-08 09:30:00,BUY,90114.06,89906.75857,90735.96429,89906.75857,SL,-1.0001,0.0001,1800.0,96,89980.24,90069.79,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.26,232.92
XAUUSD,M15,2026-01,2026-01-09 00:45:00,2026-01-09 01:00:00,BUY,4462.941,4457.65198,4478.80805,4457.65198,SL,-1.0003,0.0003,160.0,93,4459.043,4462.355,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.65,221.28
XAGUSD,M15,2026-01,2026-01-09 03:00:00,2026-01-09 03:30:00,BUY,76.63,76.21257,77.88229,76.21257,SL,-1.0005,0.0005,20.0,98,76.351,76.548,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.07,210.21
BTCUSD,M15,2026-01,2026-01-09 03:45:00,2026-01-09 07:45:00,SELL,91119.11,91265.50214,90679.93357,90679.93357,TP,2.9999,0.0001,1800.0,98,91163.96,91195.17,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,31.53,241.74
BTCUSD,M30,2026-01,2026-01-10 14:00:00,2026-01-10 18:00:00,BUY,90495.72,90411.67268,90747.86196,90411.67268,SL,-1.0002,0.0002,1800.0,98,90435.89,90441.29,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.09,229.65
BTCUSD,M15,2026-01,2026-01-11 15:00:00,2026-01-11 15:15:00,BUY,90795.48,90739.34857,90963.87429,90739.34857,SL,-1.0003,0.0003,1800.0,97,90767.55,90784.97,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.49,218.16
BTCUSD,M30,2026-01,2026-01-11 21:00:00,2026-01-11 23:00:00,SELL,90518.12,90743.54536,89841.84393,90743.54536,SL,-1.0001,0.0001,1800.0,100,90632.76,90685.85,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.91,207.25
BTCUSD,M15,2026-01,2026-01-11 21:15:00,2026-01-11 21:45:00,SELL,90518.12,90673.86107,90050.89679,90673.86107,SL,-1.0001,0.0001,1800.0,100,90632.76,90638.09,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.36,196.89
BTCUSD,M15,2026-01,2026-01-12 09:15:00,2026-01-12 09:30:00,SELL,90687.67,90820.89964,90287.98107,90820.89964,SL,-1.0001,0.0001,1800.0,100,90741.03,90752.13,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.85,187.04
BTCUSD,M15,2026-01,2026-01-12 09:15:00,2026-01-12 14:15:00,SELL,90687.67,90865.59964,90153.88107,90153.88107,TP,2.9999,0.0001,1800.0,100,90767.55,90796.83,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,28.06,215.1
US30,M15,2026-01,2026-01-12 13:45:00,2026-01-12 14:30:00,BUY,49219.4,49193.77143,49296.28571,49193.77143,SL_SAME_BAR,-1.0741,0.0741,19.0,100,49201.6,49203.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.55,203.55
XAGUSD,M30,2026-01,2026-01-13 02:00:00,2026-01-13 02:30:00,SELL,84.286,84.90304,82.43489,84.90304,SL,-1.0006,0.0006,40.0,96,84.433,84.733,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.18,193.36
XAUUSD,M15,2026-01,2026-01-13 05:30:00,2026-01-13 06:15:00,BUY,4594.363,4587.17416,4615.92952,4587.17416,SL,-1.0002,0.0002,160.0,97,4588.649,4589.02,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.67,183.69
XAGUSD,M15,2026-01,2026-01-13 05:30:00,2026-01-13 06:30:00,BUY,85.369,84.8263,86.99709,84.8263,SL,-1.0007,0.0007,40.0,97,84.943,85.085,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.19,174.5
BTCUSD,M15,2026-01,2026-01-14 06:30:00,2026-01-14 07:00:00,SELL,94848.39,95027.95732,94309.68804,95027.95732,SL,-1.0001,0.0001,1800.0,95,94863.12,94968.15,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.73,165.78
XAGUSD,M15,2026-01,2026-01-14 15:15:00,2026-01-14 15:30:00,SELL,91.364,91.63291,90.55727,91.63291,SL,-1.0007,0.0007,20.0,98,91.408,91.446,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.29,157.48
XAGUSD,M15,2026-01,2026-01-14 23:00:00,2026-01-14 23:15:00,BUY,91.989,91.54279,93.32764,91.54279,SL,-1.0007,0.0007,30.0,99,91.717,91.758,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.88,149.6
XAUUSD,M30,2026-01,2026-01-15 00:00:00,2026-01-15 01:00:00,SELL,4616.7,4621.06907,4603.59279,4603.59279,TP,2.9996,0.0004,160.0,97,4616.621,4617.901,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,22.44,172.04
XAGUSD,M30,2026-01,2026-01-15 02:30:00,2026-01-15 10:00:00,SELL,88.675,90.966,81.802,90.966,SL,-1.0001,0.0001,20.0,100,90.039,90.592,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.6,163.44
XAGUSD,M30,2026-01,2026-01-15 09:30:00,2026-01-15 16:00:00,SELL,90.494,91.47405,87.55384,91.47405,SL,-1.0002,0.0002,20.0,97,90.628,91.218,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.17,155.26
XAGUSD,M30,2026-01,2026-01-16 03:00:00,2026-01-16 05:30:00,SELL,90.333,91.30932,87.40404,91.30932,SL,-1.0002,0.0002,20.0,96,90.781,91.05,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.76,147.5
XAGUSD,M30,2026-01,2026-01-16 03:00:00,2026-01-16 05:30:00,SELL,90.333,91.30932,87.40404,91.30932,SL,-1.0002,0.0002,20.0,96,90.781,91.05,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.38,140.12
XAUUSD,M15,2026-01,2026-01-16 14:00:00,2026-01-16 14:30:00,SELL,4607.105,4611.38543,4594.26371,4611.38543,SL,-1.0004,0.0004,160.0,96,4606.796,4609.321,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.01,133.11
BTCUSD,M30,2026-01,2026-01-17 07:30:00,2026-01-17 08:00:00,BUY,95063.72,94984.1625,95302.3925,94984.1625,SL,-1.0002,0.0002,1800.0,98,95014.66,95038.73,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.66,126.46
BTCUSD,M15,2026-01,2026-01-17 08:00:00,2026-01-18 01:00:00,BUY,95123.6,94927.13054,95713.00839,94927.13054,SL,-1.0001,0.0001,1800.0,98,94948.94,95011.88,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.32,120.13
BTCUSD,M30,2026-01,2026-01-18 14:00:00,2026-01-18 18:00:00,SELL,95134.07,95308.07982,94612.04054,95308.07982,SL,-1.0001,0.0001,1800.0,100,95274.55,95275.41,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.01,114.13
BTCUSD,M15,2026-01,2026-01-18 15:30:00,2026-01-18 16:00:00,SELL,94999.16,95085.8375,94739.1275,95085.8375,SL,-1.0002,0.0002,1800.0,100,95034.01,95054.87,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-5.71,108.42
US30,M30,2026-01,2026-01-19 12:30:00,2026-01-20 06:00:00,SELL,49007.8,49065.75,48833.95,48833.95,TP,2.9672,0.0328,19.0,96,49011.8,49048.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,16.08,124.5
US30,M15,2026-01,2026-01-19 13:00:00,2026-01-19 13:15:00,BUY,49008.1,48982.0875,49086.1375,48982.0875,SL,-1.073,0.073,19.0,100,48992.6,49005.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.68,117.82
BTCUSD,M15,2026-01,2026-01-19 13:15:00,2026-01-19 14:00:00,BUY,92884.8,92745.12464,93303.82607,92745.12464,SL,-1.0001,0.0001,1800.0,98,92784.05,92818.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-5.89,111.93
BTCUSD,M15,2026-01,2026-01-20 00:00:00,2026-01-20 04:45:00,SELL,92630.69,92849.27071,91974.94786,91974.94786,TP,2.9999,0.0001,1800.0,100,92784.05,92790.36,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,16.79,128.72
XAGUSD,M15,2026-01,2026-01-20 04:30:00,2026-01-20 04:45:00,SELL,93.964,94.15782,93.38254,94.15782,SL,-1.001,0.001,20.0,100,94.041,94.048,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.44,122.28
US30,M30,2026-01,2026-01-20 05:30:00,2026-01-20 06:00:00,SELL,48943.2,48974.33393,48849.79821,48849.79821,TP,2.9325,0.0675,21.0,100,48958.1,48965.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,17.93,140.21
XAUUSD,M15,2026-01,2026-01-21 07:15:00,2026-01-21 07:45:00,SELL,4849.107,4853.37611,4836.29968,4853.37611,SL,-1.0004,0.0004,160.0,99,4849.257,4849.886,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.01,133.19
US30,M30,2026-01,2026-01-21 17:00:00,2026-01-21 19:00:00,BUY,48770.7,48659.5125,49104.2625,49104.2625,TP,2.9829,0.0171,19.0,97,48692.2,48737.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,19.87,153.06
XAUUSD,M30,2026-01,2026-01-21 20:30:00,2026-01-21 21:30:00,SELL,4826.569,4838.77434,4789.95298,4838.77434,SL,-1.0001,0.0001,160.0,100,4827.701,4830.504,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.65,145.41
XAUUSD,M30,2026-01,2026-01-22 01:00:00,2026-01-22 06:00:00,SELL,4795.969,4822.57298,4716.15705,4822.57298,SL,-1.0001,0.0001,160.0,100,4801.693,4815.136,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.27,138.13
XAUUSD,M30,2026-01,2026-01-22 06:00:00,2026-01-22 07:00:00,SELL,4825.573,4831.88152,4806.64745,4831.88152,SL,-1.0003,0.0003,160.0,98,4827.701,4828.074,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.91,131.23
XAUUSD,M15,2026-01,2026-01-22 08:00:00,2026-01-22 08:30:00,BUY,4827.801,4824.80909,4836.77673,4824.80909,SL,-1.0005,0.0005,160.0,97,4826.883,4828.074,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.56,124.66
XAUUSD,M15,2026-01,2026-01-23 12:45:00,2026-01-23 13:00:00,SELL,4939.264,4942.66566,4929.05902,4942.66566,SL,-1.0005,0.0005,160.0,100,4940.352,4940.471,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.24,118.42
US30,M30,2026-01,2026-01-23 14:30:00,2026-01-25 23:00:00,SELL,49159.2,49253.85357,48875.23929,48875.23929,TP,2.9778,0.0222,21.0,100,49222.4,49237.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,17.63,136.06
BTCUSD,M15,2026-01,2026-01-23 16:00:00,2026-01-23 16:30:00,SELL,89633.73,89947.91107,88691.18679,89947.91107,SL,-1.0001,0.0001,1800.0,100,89827.75,89851.77,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.8,129.25
BTCUSD,M15,2026-01,2026-01-26 03:45:00,2026-01-26 08:15:00,BUY,87157.8,86800.95071,88228.34786,88228.34786,TP,2.9999,0.0001,1800.0,95,86883.69,87099.28,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,19.39,148.64
US30,M30,2026-01,2026-01-26 16:00:00,2026-01-27 12:00:00,BUY,49311.4,49206.0625,49627.4125,49206.0625,SL,-1.018,0.018,19.0,94,49225.1,49265.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.57,141.08
XAUUSD,M15,2026-01,2026-01-26 20:30:00,2026-01-27 01:00:00,SELL,5046.688,5069.62729,4977.87014,5069.62729,SL,-1.0001,0.0001,160.0,100,5061.376,5063.842,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.05,134.02
XAGUSD,M15,2026-01,2026-01-27 00:00:00,2026-01-27 00:45:00,BUY,107.501,105.70027,112.9032,105.70027,SL,-1.0001,0.0001,20.0,100,106.171,106.42,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.7,127.32
US30,M30,2026-01,2026-01-27 03:00:00,2026-01-27 04:00:00,SELL,49376.7,49403.37143,49296.68571,49403.37143,SL,-1.0787,0.0787,21.0,97,49378.7,49390.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.87,120.45
XAGUSD,M15,2026-01,2026-01-27 08:15:00,2026-01-27 08:30:00,BUY,111.203,110.51795,113.25816,110.51795,SL,-1.0003,0.0003,20.0,100,110.79,111.157,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-6.02,114.43
US30,M30,2026-01,2026-01-28 06:00:00,2026-01-28 14:30:00,SELL,49063.8,49106.87321,48934.58036,49106.87321,SL,-1.0441,0.0441,19.0,100,49096.5,49100.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-5.97,108.45
XAGUSD,M30,2026-01,2026-01-28 19:00:00,2026-01-28 19:30:00,SELL,112.799,113.61948,110.33755,113.61948,SL,-1.0002,0.0002,20.0,98,112.923,113.213,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-5.42,103.03
US30,M30,2026-01,2026-01-29 06:30:00,2026-01-29 09:00:00,BUY,49035.2,49005.90714,49123.07857,49123.07857,TP,2.9283,0.0717,21.0,96,49014.6,49024.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,15.09,118.12
XAGUSD,M15,2026-01,2026-01-29 12:30:00,2026-01-29 14:00:00,SELL,118.709,119.85409,115.27373,119.85409,SL,-1.0002,0.0002,20.0,100,119.646,119.679,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-5.91,112.21
XAGUSD,M30,2026-01,2026-01-29 16:00:00,2026-01-29 17:00:00,SELL,112.57,113.83186,108.78443,113.83186,SL,-1.0002,0.0002,20.0,98,112.923,113.213,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-5.61,106.6
XAGUSD,M15,2026-01,2026-01-30 00:00:00,2026-01-30 01:00:00,SELL,118.332,119.18282,115.77954,115.77954,TP,2.9996,0.0004,30.0,100,118.462,118.84,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,15.99,122.58
XAGUSD,M30,2026-01,2026-01-30 00:00:00,2026-01-30 01:30:00,SELL,117.794,119.29021,113.30536,113.30536,TP,2.9998,0.0002,30.0,98,118.462,118.726,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,18.39,140.97
BTCUSD,M15,2026-01,2026-01-30 06:45:00,2026-01-30 07:00:00,SELL,82463.66,82617.89196,82000.96411,82617.89196,SL,-1.0001,0.0001,1800.0,95,82401.76,82539.47,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-7.05,133.92
