date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.5765,4.6,3.4,17.0,0.0271,0.02,False,1.96,20.0,21.96,1
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.4235,5.05,3.4,15.48,0.0297,0.02,False,1.44,21.96,23.4,1
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.4765,5.38,4.79,20.48,0.0449,0.04,False,2.28,23.4,25.68,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,AUDUSD,BUY,timeout,0.5235,5.91,5.1,19.86,0.0347,0.03,False,2.67,25.68,28.35,2
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5294,6.52,5.1,17.99,0.0384,0.03,False,-2.7,28.35,25.65,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.6176,5.9,5.1,19.88,0.0347,0.03,False,-3.15,25.65,22.5,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.1471,5.18,4.79,21.29,0.0432,0.04,False,0.7,22.5,23.21,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 03:45:00,AUDUSD,BUY,win,1.1235,5.34,5.1,21.98,0.0314,0.03,False,5.73,23.21,28.94,2
2026-01-06,2026-01-07 00:45:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.3294,6.66,5.1,17.62,0.0392,0.03,False,1.68,28.94,30.62,2
2026-01-06,2026-01-07 01:00:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,-0.0176,7.04,6.8,22.21,0.0414,0.04,False,-0.12,30.62,30.5,2
2026-01-06,2026-01-07 01:15:00,2026-01-07 07:00:00,USDCAD,BUY,timeout,-0.5882,7.01,5.99,19.64,0.0586,0.05,False,-3.52,30.5,26.98,2
2026-01-07,2026-01-08 00:45:00,2026-01-08 07:00:00,EURUSD,SELL,timeout,-0.1941,6.2,5.1,18.91,0.0365,0.03,False,-0.99,26.98,25.99,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 04:45:00,AUDUSD,BUY,loss,-1.0529,5.98,5.1,19.63,0.0352,0.03,False,-5.37,25.99,20.62,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 07:00:00,GBPUSD,BUY,timeout,-0.5353,4.74,3.4,16.49,0.0279,0.02,False,-1.82,20.62,18.8,1
2026-01-07,2026-01-08 01:15:00,2026-01-08 07:00:00,USDCAD,BUY,timeout,0.6176,4.32,3.59,19.12,0.0361,0.03,False,2.22,18.8,21.01,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4706,4.83,3.4,16.18,0.0284,0.02,False,1.6,21.01,22.61,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,GBPUSD,SELL,timeout,0.6294,5.2,5.1,22.55,0.0306,0.03,False,3.21,22.61,25.82,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1294,5.94,4.79,18.55,0.0496,0.04,False,0.62,25.82,26.44,2
2026-01-08,2026-01-09 01:00:00,2026-01-09 07:00:00,AUDUSD,SELL,timeout,0.4294,6.08,5.1,19.29,0.0358,0.03,False,2.19,26.44,28.63,2
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:30:00,AUDUSD,SELL,loss,-1.0529,6.59,5.1,17.81,0.0387,0.03,False,-5.37,28.63,23.26,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:45:00,GBPUSD,BUY,win,1.1176,5.35,5.1,21.92,0.0315,0.03,False,5.7,23.26,28.96,2
2026-01-13,2026-01-14 00:45:00,2026-01-14 07:00:00,USDCAD,BUY,timeout,-0.7353,6.66,5.99,20.68,0.0556,0.05,False,-4.4,28.96,24.56,1
2026-01-13,2026-01-14 01:00:00,2026-01-14 07:00:00,EURUSD,SELL,timeout,-0.6824,5.65,5.1,20.76,0.0332,0.03,False,-3.48,24.56,21.08,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 03:30:00,AUDUSD,BUY,loss,-1.0529,4.85,3.4,16.13,0.0285,0.02,False,-3.58,21.08,17.5,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.3,4.03,3.4,19.43,0.0237,0.02,False,1.02,17.5,18.52,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 07:00:00,USDCAD,BUY,timeout,0.3941,4.26,3.59,19.4,0.0356,0.03,False,1.42,18.52,19.94,1
2026-01-14,2026-01-15 01:30:00,2026-01-15 07:00:00,GBPUSD,SELL,timeout,-0.3235,4.59,3.4,17.05,0.027,0.02,False,-1.1,19.94,18.84,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.1882,4.33,3.4,18.05,0.0255,0.02,False,-0.64,18.84,18.2,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.5235,4.19,3.4,18.68,0.0246,0.02,False,-1.78,18.2,16.42,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,GBPUSD,SELL,timeout,-0.4294,3.78,3.4,20.71,0.0222,0.02,False,-1.46,16.42,14.96,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,USDCAD,BUY,timeout,-0.1059,3.44,2.4,16.02,0.0287,0.02,False,-0.25,14.96,14.7,1
2026-01-20,2026-01-21 00:45:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.1765,3.38,1.7,11.56,0.0199,0.01,False,0.3,14.7,15.0,1
2026-01-20,2026-01-21 00:45:00,2026-01-21 07:00:00,USDCAD,BUY,timeout,-0.4294,3.45,2.4,15.97,0.0288,0.02,False,-1.03,15.0,13.98,1
