date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.5765,4.6,3.4,17.0,0.0271,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5294,5.05,3.4,15.48,0.0297,0.02,False,-1.8,21.96,20.16,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 03:45:00,AUDUSD,BUY,win,1.1235,4.64,3.4,16.86,0.0273,0.02,False,3.82,20.16,23.98,1
2026-01-07,2026-01-08 00:45:00,2026-01-08 07:00:00,EURUSD,SELL,timeout,-0.1941,5.52,5.1,21.27,0.0324,0.03,False,-0.99,23.98,22.99,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4706,5.29,5.1,22.18,0.0311,0.03,False,2.4,22.99,25.39,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:30:00,AUDUSD,SELL,loss,-1.0529,5.84,5.1,20.09,0.0344,0.03,False,-5.37,25.39,20.02,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.3,4.6,3.4,16.98,0.0271,0.02,False,1.02,20.02,21.04,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.5235,4.84,3.4,16.16,0.0285,0.02,False,-1.78,21.04,19.26,1
2026-01-20,2026-01-21 00:45:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.1765,4.43,3.4,17.65,0.0261,0.02,False,0.6,19.26,19.86,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,-0.1824,4.57,3.4,17.12,0.0269,0.02,False,-0.62,19.86,19.24,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3294,4.43,3.4,17.67,0.026,0.02,False,1.12,19.24,20.36,1
2026-01-27,2026-01-28 00:45:00,2026-01-28 05:30:00,USDCAD,BUY,loss,-1.0882,4.68,3.59,17.65,0.0391,0.03,False,-3.91,20.36,16.45,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 03:45:00,EURUSD,SELL,loss,-1.0471,3.78,3.4,20.67,0.0223,0.02,False,-3.56,16.45,12.89,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.1294,2.96,1.7,13.19,0.0174,0.01,False,1.92,12.89,14.81,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.1294,3.41,3.4,22.96,0.02,0.02,False,3.84,14.81,18.65,1
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:45:00,EURUSD,BUY,loss,-1.0471,4.29,3.4,18.23,0.0252,0.02,False,-3.56,18.65,15.09,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 05:15:00,EURUSD,BUY,win,1.1294,3.47,3.4,22.53,0.0204,0.02,False,3.84,15.09,18.93,1
2026-02-10,2026-02-11 00:45:00,2026-02-11 05:30:00,EURUSD,BUY,win,1.1294,4.35,3.4,17.96,0.0256,0.02,False,3.84,18.93,22.77,1
2026-02-11,2026-02-12 00:45:00,2026-02-12 04:45:00,EURUSD,BUY,loss,-1.0471,5.24,5.1,22.4,0.0308,0.03,False,-5.34,22.77,17.43,1
2026-02-12,2026-02-13 00:45:00,2026-02-13 06:00:00,AUDUSD,SELL,win,1.1235,4.01,3.4,19.51,0.0236,0.02,False,3.82,17.43,21.25,1
2026-02-17,2026-02-18 00:45:00,2026-02-18 07:00:00,EURUSD,SELL,timeout,0.5235,4.89,3.4,16.0,0.0287,0.02,False,1.78,21.25,23.03,1
2026-02-18,2026-02-19 00:45:00,2026-02-19 07:00:00,EURUSD,BUY,timeout,0.1882,5.3,5.1,22.15,0.0312,0.03,False,0.96,23.03,23.99,1
2026-02-19,2026-02-20 00:45:00,2026-02-20 02:45:00,EURUSD,BUY,loss,-1.0471,5.52,5.1,21.26,0.0325,0.03,False,-5.34,23.99,18.65,1
2026-02-24,2026-02-25 00:45:00,2026-02-25 05:30:00,EURUSD,BUY,win,1.1294,4.29,3.4,18.23,0.0252,0.02,False,3.84,18.65,22.49,1
2026-02-25,2026-02-26 00:45:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.3529,5.17,5.1,22.68,0.0304,0.03,False,-1.8,22.49,20.69,1
2026-02-26,2026-02-27 00:45:00,2026-02-27 07:00:00,EURUSD,SELL,timeout,-0.1235,4.76,3.4,16.43,0.028,0.02,False,-0.42,20.69,20.27,1
