date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5294,4.6,3.4,17.0,0.0271,0.02,False,-1.8,20.0,18.2,1
2026-01-06,2026-01-07 01:00:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,-0.0176,4.19,3.4,18.68,0.0246,0.02,False,-0.06,18.2,18.14,1
2026-01-07,2026-01-08 00:45:00,2026-01-08 07:00:00,EURUSD,SELL,timeout,-0.1941,4.17,3.4,18.74,0.0245,0.02,False,-0.66,18.14,17.48,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4706,4.02,3.4,19.45,0.0236,0.02,False,1.6,17.48,19.08,1
2026-01-13,2026-01-14 01:00:00,2026-01-14 07:00:00,EURUSD,SELL,timeout,-0.6824,4.39,3.4,17.82,0.0258,0.02,False,-2.32,19.08,16.76,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.3,3.85,3.4,20.29,0.0227,0.02,False,1.02,16.76,17.78,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.5235,4.09,3.4,19.12,0.0241,0.02,False,-1.78,17.78,16.0,1
2026-01-20,2026-01-21 00:45:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.1765,3.68,3.4,21.25,0.0216,0.02,False,0.6,16.0,16.6,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,-0.1824,3.82,3.4,20.48,0.0225,0.02,False,-0.62,16.6,15.98,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3294,3.68,3.4,21.28,0.0216,0.02,False,1.12,15.98,17.1,1
2026-01-27,2026-01-28 01:00:00,2026-01-28 02:00:00,EURUSD,SELL,win,1.1294,3.93,3.4,19.88,0.0231,0.02,False,3.84,17.1,20.94,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 03:45:00,EURUSD,SELL,loss,-1.0471,4.82,3.4,16.24,0.0283,0.02,False,-3.56,20.94,17.38,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.1294,4.0,3.4,19.56,0.0235,0.02,False,3.84,17.38,21.22,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.1294,4.88,3.4,16.02,0.0287,0.02,False,3.84,21.22,25.06,1
