date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.4235,4.6,3.4,17.0,0.0271,0.02,False,1.44,20.0,21.44,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.6176,4.93,3.4,15.86,0.029,0.02,False,-2.1,21.44,19.34,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.3294,4.45,3.4,17.58,0.0262,0.02,False,1.12,19.34,20.46,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 07:00:00,GBPUSD,BUY,timeout,-0.5353,4.71,3.4,16.62,0.0277,0.02,False,-1.82,20.46,18.64,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,GBPUSD,SELL,timeout,0.6294,4.29,3.4,18.24,0.0252,0.02,False,2.14,18.64,20.78,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:45:00,GBPUSD,BUY,win,1.1176,4.78,3.4,16.36,0.0281,0.02,False,3.8,20.78,24.58,1
2026-01-14,2026-01-15 01:30:00,2026-01-15 07:00:00,GBPUSD,SELL,timeout,-0.3235,5.65,5.1,20.75,0.0333,0.03,False,-1.65,24.58,22.93,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,GBPUSD,SELL,timeout,-0.4294,5.27,5.1,22.24,0.031,0.03,False,-2.19,22.93,20.74,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,GBPUSD,BUY,timeout,-0.1824,4.77,3.4,16.39,0.0281,0.02,False,-0.62,20.74,20.12,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,GBPUSD,SELL,timeout,0.2882,4.63,3.4,16.9,0.0272,0.02,False,0.98,20.12,21.1,1
2026-01-27,2026-01-28 00:45:00,2026-01-28 02:00:00,GBPUSD,SELL,win,1.1176,4.85,3.4,16.11,0.0285,0.02,False,3.8,21.1,24.9,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 02:00:00,GBPUSD,SELL,win,1.1176,5.73,5.1,20.48,0.0337,0.03,False,5.7,24.9,30.6,2
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,GBPUSD,SELL,win,1.1176,7.04,6.8,22.22,0.0414,0.04,False,7.6,30.6,38.2,3
2026-02-03,2026-02-04 01:00:00,2026-02-04 05:30:00,GBPUSD,BUY,win,1.1176,8.79,8.5,22.25,0.0517,0.05,False,9.5,38.2,47.7,4
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:15:00,GBPUSD,BUY,loss,-1.0588,10.97,10.2,21.38,0.0645,0.06,False,-10.8,47.7,36.9,3
2026-02-05,2026-02-06 00:45:00,2026-02-06 02:00:00,GBPUSD,BUY,win,1.1176,8.49,6.8,18.43,0.0499,0.04,False,7.6,36.9,44.5,4
2026-02-10,2026-02-11 00:45:00,2026-02-11 02:30:00,GBPUSD,BUY,win,1.1176,10.23,10.2,22.92,0.0602,0.06,False,11.4,44.5,55.9,4
2026-02-11,2026-02-12 00:45:00,2026-02-12 06:30:00,GBPUSD,BUY,loss,-1.0588,12.86,11.9,21.29,0.0756,0.07,False,-12.6,55.9,43.3,3
2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,GBPUSD,SELL,loss,-1.0588,9.96,8.5,19.63,0.0586,0.05,False,-9.0,43.3,34.3,3
2026-02-18,2026-02-19 00:45:00,2026-02-19 07:00:00,GBPUSD,SELL,timeout,-0.6059,7.89,6.8,19.83,0.0464,0.04,False,-4.12,34.3,30.18,2
2026-02-19,2026-02-20 00:45:00,2026-02-20 01:30:00,GBPUSD,BUY,loss,-1.0588,6.94,6.8,22.53,0.0408,0.04,False,-7.2,30.18,22.98,1
2026-02-24,2026-02-25 00:45:00,2026-02-25 05:30:00,GBPUSD,BUY,win,1.1176,5.29,5.1,22.19,0.0311,0.03,False,5.7,22.98,28.68,2
2026-02-25,2026-02-26 00:45:00,2026-02-26 07:00:00,GBPUSD,BUY,timeout,-0.8176,6.6,5.1,17.78,0.0388,0.03,False,-4.17,28.68,24.51,1
2026-02-26,2026-02-27 00:45:00,2026-02-27 04:30:00,GBPUSD,SELL,loss,-1.0588,5.64,5.1,20.81,0.0332,0.03,False,-5.4,24.51,19.11,1
2026-03-03,2026-03-04 00:45:00,2026-03-04 01:15:00,GBPUSD,SELL,win,1.1176,4.39,3.4,17.79,0.0259,0.02,False,3.8,19.11,22.91,1
2026-03-04,2026-03-05 00:45:00,2026-03-05 01:45:00,GBPUSD,BUY,loss,-1.0588,5.27,5.1,22.26,0.031,0.03,False,-5.4,22.91,17.51,1
2026-03-05,2026-03-06 01:00:00,2026-03-06 07:00:00,GBPUSD,BUY,timeout,-0.1294,4.03,3.4,19.42,0.0237,0.02,False,-0.44,17.51,17.07,1
