date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.5765,4.6,3.4,17.0,0.0271,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,AUDUSD,BUY,timeout,0.5235,5.05,3.4,15.48,0.0297,0.02,False,1.78,21.96,23.74,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 03:45:00,AUDUSD,BUY,win,1.1235,5.46,5.1,21.48,0.0321,0.03,False,5.73,23.74,29.47,2
2026-01-07,2026-01-08 01:00:00,2026-01-08 04:45:00,AUDUSD,BUY,loss,-1.0529,6.78,5.1,17.31,0.0399,0.03,False,-5.37,29.47,24.1,1
2026-01-08,2026-01-09 01:00:00,2026-01-09 07:00:00,AUDUSD,SELL,timeout,0.4294,5.54,5.1,21.16,0.0326,0.03,False,2.19,24.1,26.29,2
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:30:00,AUDUSD,SELL,loss,-1.0529,6.05,5.1,19.4,0.0356,0.03,False,-5.37,26.29,20.92,1
2026-01-14,2026-01-15 00:45:00,2026-01-15 03:30:00,AUDUSD,BUY,loss,-1.0529,4.81,3.4,16.25,0.0283,0.02,False,-3.58,20.92,17.34,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.1882,3.99,3.4,19.61,0.0235,0.02,False,-0.64,17.34,16.7,1
2026-01-20,2026-01-21 01:00:00,2026-01-21 07:00:00,AUDUSD,BUY,timeout,0.9176,3.84,3.4,20.36,0.0226,0.02,False,3.12,16.7,19.82,1
2026-01-21,2026-01-22 01:00:00,2026-01-22 07:00:00,AUDUSD,BUY,timeout,1.0353,4.56,3.4,17.15,0.0268,0.02,False,3.52,19.82,23.34,1
2026-01-22,2026-01-23 01:00:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.2647,5.37,5.1,21.85,0.0316,0.03,False,1.35,23.34,24.69,1
2026-01-27,2026-01-28 01:15:00,2026-01-28 06:30:00,AUDUSD,SELL,loss,-1.0529,5.68,5.1,20.66,0.0334,0.03,False,-5.37,24.69,19.32,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 02:45:00,AUDUSD,SELL,loss,-1.0529,4.44,3.4,17.6,0.0261,0.02,False,-3.58,19.32,15.74,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,AUDUSD,SELL,win,1.1235,3.62,3.4,21.6,0.0213,0.02,False,3.82,15.74,19.56,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.3941,4.5,3.4,17.38,0.0265,0.02,False,1.34,19.56,20.9,1
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.0529,4.81,3.4,16.27,0.0283,0.02,False,-3.58,20.9,17.32,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 02:00:00,AUDUSD,BUY,win,1.1235,3.98,3.4,19.63,0.0234,0.02,False,3.82,17.32,21.14,1
2026-02-10,2026-02-11 00:45:00,2026-02-11 02:15:00,AUDUSD,BUY,win,1.1235,4.86,3.4,16.08,0.0286,0.02,False,3.82,21.14,24.96,1
2026-02-11,2026-02-12 00:45:00,2026-02-12 04:45:00,AUDUSD,BUY,loss,-1.0529,5.74,5.1,20.43,0.0338,0.03,False,-5.37,24.96,19.59,1
2026-02-12,2026-02-13 00:45:00,2026-02-13 06:00:00,AUDUSD,SELL,win,1.1235,4.51,3.4,17.36,0.0265,0.02,False,3.82,19.59,23.41,1
2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.4765,5.38,5.1,21.79,0.0317,0.03,False,2.43,23.41,25.84,1
2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,AUDUSD,BUY,timeout,0.7529,5.94,5.1,19.74,0.035,0.03,False,3.84,25.84,29.68,2
2026-02-19,2026-02-20 01:15:00,2026-02-20 01:45:00,AUDUSD,SELL,win,1.1235,6.83,6.8,22.91,0.0402,0.04,False,7.64,29.68,37.32,3
2026-02-24,2026-02-25 01:30:00,2026-02-25 03:45:00,AUDUSD,BUY,win,1.1235,8.58,8.5,22.78,0.0505,0.05,False,9.55,37.32,46.87,4
2026-02-25,2026-02-26 00:45:00,2026-02-26 07:00:00,AUDUSD,BUY,timeout,-0.1059,10.78,10.2,21.76,0.0634,0.06,False,-1.08,46.87,45.79,4
2026-02-26,2026-02-27 00:45:00,2026-02-27 02:45:00,AUDUSD,SELL,loss,-1.0529,10.53,10.2,22.28,0.062,0.06,False,-10.74,45.79,35.05,3
2026-03-03,2026-03-04 00:45:00,2026-03-04 01:30:00,AUDUSD,SELL,win,1.1235,8.06,6.8,19.4,0.0474,0.04,False,7.64,35.05,42.69,3
2026-03-04,2026-03-05 01:15:00,2026-03-05 01:30:00,AUDUSD,BUY,loss,-1.0529,9.82,8.5,19.91,0.0578,0.05,False,-8.95,42.69,33.74,2
2026-03-05,2026-03-06 00:45:00,2026-03-06 07:00:00,AUDUSD,BUY,timeout,0.8647,7.76,6.8,20.15,0.0456,0.04,False,5.88,33.74,39.62,3
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,AUDUSD,BUY,win,1.1235,9.11,8.5,21.45,0.0536,0.05,False,9.55,39.62,49.17,4
2026-03-11,2026-03-12 00:00:00,2026-03-12 00:45:00,AUDUSD,SELL,loss,-1.0529,11.31,10.2,20.74,0.0665,0.06,False,-10.74,49.17,38.43,3
2026-03-12,2026-03-12 23:45:00,2026-03-13 03:30:00,AUDUSD,BUY,loss,-1.0529,8.84,8.5,22.12,0.052,0.05,False,-8.95,38.43,29.48,2
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,AUDUSD,BUY,timeout,0.5882,6.78,5.1,17.3,0.0399,0.03,False,3.0,29.48,32.48,2
2026-03-18,2026-03-18 23:45:00,2026-03-19 02:00:00,AUDUSD,BUY,win,1.1235,7.47,6.8,20.94,0.0439,0.04,False,7.64,32.48,40.12,3
2026-03-19,2026-03-19 23:45:00,2026-03-20 06:00:00,AUDUSD,SELL,timeout,-0.5941,9.23,8.5,21.19,0.0543,0.05,False,-5.05,40.12,35.07,3
2026-03-24,2026-03-25 00:00:00,2026-03-25 00:30:00,AUDUSD,BUY,loss,-1.0529,8.07,6.8,19.39,0.0474,0.04,False,-7.16,35.07,27.91,2
2026-03-25,2026-03-25 23:45:00,2026-03-26 06:00:00,AUDUSD,SELL,timeout,-0.2176,6.42,5.1,18.27,0.0378,0.03,False,-1.11,27.91,26.8,2
2026-03-26,2026-03-26 23:45:00,2026-03-27 04:45:00,AUDUSD,SELL,loss,-1.0529,6.16,5.1,19.03,0.0363,0.03,False,-5.37,26.8,21.43,1
2026-03-31,2026-03-31 23:45:00,2026-04-01 00:45:00,AUDUSD,BUY,win,1.1235,4.93,3.4,15.86,0.029,0.02,False,3.82,21.43,25.25,1
2026-04-01,2026-04-01 23:45:00,2026-04-02 01:00:00,AUDUSD,SELL,loss,-1.0529,5.81,5.1,20.2,0.0342,0.03,False,-5.37,25.25,19.88,1
2026-04-07,2026-04-07 23:45:00,2026-04-08 00:30:00,AUDUSD,BUY,loss,-1.0529,4.57,3.4,17.1,0.0269,0.02,False,-3.58,19.88,16.3,1
2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,AUDUSD,SELL,timeout,0.3529,3.75,3.4,20.86,0.0221,0.02,False,1.2,16.3,17.5,1
2026-04-09,2026-04-09 23:45:00,2026-04-10 06:00:00,AUDUSD,SELL,timeout,0.6176,4.03,3.4,19.43,0.0237,0.02,False,2.1,17.5,19.6,1
2026-04-14,2026-04-14 23:45:00,2026-04-15 06:00:00,AUDUSD,SELL,timeout,-0.6706,4.51,3.4,17.35,0.0265,0.02,False,-2.28,19.6,17.32,1
2026-04-15,2026-04-15 23:45:00,2026-04-16 03:00:00,AUDUSD,BUY,win,1.1235,3.98,3.4,19.63,0.0234,0.02,False,3.82,17.32,21.14,1
2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,AUDUSD,SELL,timeout,-0.2647,4.86,3.4,16.08,0.0286,0.02,False,-0.9,21.14,20.24,1
2026-04-21,2026-04-21 23:45:00,2026-04-22 05:15:00,AUDUSD,BUY,win,1.1235,4.66,3.4,16.8,0.0274,0.02,False,3.82,20.24,24.06,1
2026-04-22,2026-04-23 00:00:00,2026-04-23 03:45:00,AUDUSD,SELL,win,1.1235,5.53,5.1,21.2,0.0326,0.03,False,5.73,24.06,29.79,2
2026-04-23,2026-04-23 23:45:00,2026-04-24 06:00:00,AUDUSD,SELL,timeout,0.2353,6.85,6.8,22.83,0.0403,0.04,False,1.6,29.79,31.39,2
2026-04-28,2026-04-28 23:45:00,2026-04-29 01:30:00,AUDUSD,BUY,loss,-1.0529,7.22,6.8,21.66,0.0425,0.04,False,-7.16,31.39,24.23,1
2026-04-29,2026-04-29 23:45:00,2026-04-30 06:00:00,AUDUSD,BUY,loss,-1.0529,5.57,5.1,21.05,0.0328,0.03,False,-5.37,24.23,18.86,1
2026-04-30,2026-05-01 00:00:00,2026-05-01 06:00:00,AUDUSD,SELL,timeout,0.4588,4.34,3.4,18.03,0.0255,0.02,False,1.56,18.86,20.42,1
