date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,4.6,3.6,18.0,0.0256,0.02,False,-0.88,20.0,19.12,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,GBPUSD,BUY,timeout,-0.1444,4.4,3.6,18.83,0.0244,0.02,False,-0.52,19.12,18.6,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,4.28,3.6,19.35,0.0238,0.02,False,2.16,18.6,20.76,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,4.77,3.6,17.34,0.0265,0.02,False,-0.66,20.76,20.1,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,GBPUSD,BUY,timeout,0.3111,4.62,3.6,17.91,0.0257,0.02,False,1.12,20.1,21.22,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,4.88,3.6,16.96,0.0271,0.02,False,3.82,21.22,25.04,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,5.76,5.4,21.57,0.032,0.03,False,-1.8,25.04,23.24,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:15:00,GBPUSD,SELL,loss,-1.0556,5.35,3.6,15.49,0.0297,0.02,False,-3.8,23.24,19.44,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,4.47,3.6,18.52,0.0248,0.02,False,1.04,19.44,20.48,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,4.71,3.6,17.58,0.0262,0.02,False,3.82,20.48,24.3,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,GBPUSD,SELL,win,1.0556,5.59,5.4,22.22,0.0311,0.03,False,5.7,24.3,30.0,2
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,GBPUSD,BUY,timeout,-0.5833,6.9,5.4,18.0,0.0383,0.03,False,-3.15,30.0,26.85,2
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.4944,6.18,5.4,20.11,0.0343,0.03,False,2.67,26.85,29.52,2
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,6.79,5.4,18.29,0.0377,0.03,False,5.73,29.52,35.25,3
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,GBPUSD,BUY,timeout,0.8056,8.11,7.2,20.43,0.045,0.04,False,5.8,35.25,41.05,3
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,9.44,9.0,21.92,0.0525,0.05,False,9.55,41.05,50.6,4
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,GBPUSD,SELL,win,1.0556,11.64,10.8,21.34,0.0647,0.06,False,11.4,50.6,62.0,5
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,14.26,12.6,20.32,0.0792,0.07,False,-2.73,62.0,59.27,5
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,GBPUSD,SELL,timeout,-0.5556,13.63,12.6,21.26,0.0757,0.07,False,-7.0,59.27,52.27,4
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,12.02,10.8,20.66,0.0668,0.06,False,-2.94,52.27,49.33,4
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,11.35,10.8,21.89,0.063,0.06,False,11.46,49.33,60.79,5
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,GBPUSD,SELL,loss,-1.0556,13.98,12.6,20.73,0.0777,0.07,False,-13.3,60.79,47.49,4
