time,event,note,basket,legs,first_entry,gap,volume,price,trigger,bid,ask,balance,equity,basket_start_balance,day_start_balance,basket_pnl,daily_pnl,common_sl,total_lots,positions,day,day_locked
2026.08.25 06:03:35,add_rejected,risk distance or conservative margin budget,2710,0,0.0,10.0,0.01,4645.335,4645.29,4645.285,4645.335,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:04:35,add_rejected,risk distance or conservative margin budget,2711,0,0.0,10.0,0.01,4644.544,4644.499,4644.494,4644.544,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:05:35,add_rejected,risk distance or conservative margin budget,2712,0,0.0,10.0,0.01,4645.207,4645.162,4645.157,4645.207,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:06:35,add_rejected,risk distance or conservative margin budget,2713,0,0.0,10.0,0.01,4646.702,4646.657,4646.652,4646.702,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:07:35,add_rejected,risk distance or conservative margin budget,2714,0,0.0,10.0,0.01,4647.831,4647.786,4647.781,4647.831,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:08:35,add_rejected,risk distance or conservative margin budget,2715,0,0.0,10.0,0.01,4647.194,4647.149,4647.144,4647.194,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:09:35,add_rejected,risk distance or conservative margin budget,2716,0,0.0,10.0,0.01,4647.681,4647.636,4647.631,4647.681,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:10:35,add_rejected,risk distance or conservative margin budget,2717,0,0.0,10.0,0.01,4648.637,4648.592,4648.587,4648.637,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:11:35,add_rejected,risk distance or conservative margin budget,2718,0,0.0,10.0,0.01,4649.308,4649.263,4649.258,4649.308,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:12:35,add_rejected,risk distance or conservative margin budget,2719,0,0.0,10.0,0.01,4649.751,4649.706,4649.701,4649.751,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:13:35,add_rejected,risk distance or conservative margin budget,2720,0,0.0,10.0,0.01,4649.903,4649.858,4649.853,4649.903,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:14:35,add_rejected,risk distance or conservative margin budget,2721,0,0.0,10.0,0.01,4648.937,4648.892,4648.887,4648.937,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:15:35,add_rejected,risk distance or conservative margin budget,2722,0,0.0,10.0,0.01,4648.778,4648.733,4648.728,4648.778,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:16:35,add_rejected,risk distance or conservative margin budget,2723,0,0.0,10.0,0.01,4647.466,4647.421,4647.416,4647.466,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:17:35,add_rejected,risk distance or conservative margin budget,2724,0,0.0,10.0,0.01,4647.698,4647.653,4647.648,4647.698,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:18:35,add_rejected,risk distance or conservative margin budget,2725,0,0.0,10.0,0.01,4647.975,4647.93,4647.925,4647.975,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:19:35,add_rejected,risk distance or conservative margin budget,2726,0,0.0,10.0,0.01,4647.542,4647.497,4647.492,4647.542,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:20:35,add_rejected,risk distance or conservative margin budget,2727,0,0.0,10.0,0.01,4647.416,4647.371,4647.366,4647.416,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:21:35,add_rejected,risk distance or conservative margin budget,2728,0,0.0,10.0,0.01,4645.646,4645.601,4645.596,4645.646,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:22:35,add_rejected,risk distance or conservative margin budget,2729,0,0.0,10.0,0.01,4646.655,4646.61,4646.605,4646.655,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:23:35,add_rejected,risk distance or conservative margin budget,2730,0,0.0,10.0,0.01,4649.373,4649.328,4649.323,4649.373,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:24:35,add_rejected,risk distance or conservative margin budget,2731,0,0.0,10.0,0.01,4652.034,4651.989,4651.984,4652.034,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:25:35,add_rejected,risk distance or conservative margin budget,2732,0,0.0,10.0,0.01,4652.321,4652.276,4652.271,4652.321,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:26:35,add_rejected,risk distance or conservative margin budget,2733,0,0.0,10.0,0.01,4652.502,4652.457,4652.452,4652.502,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:27:35,add_rejected,risk distance or conservative margin budget,2734,0,0.0,10.0,0.01,4652.346,4652.301,4652.296,4652.346,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:28:35,add_rejected,risk distance or conservative margin budget,2735,0,0.0,10.0,0.01,4652.178,4652.133,4652.128,4652.178,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:29:35,add_rejected,risk distance or conservative margin budget,2736,0,0.0,10.0,0.01,4650.456,4650.411,4650.406,4650.456,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:30:35,add_rejected,risk distance or conservative margin budget,2737,0,0.0,10.0,0.01,4650.233,4650.188,4650.183,4650.233,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:31:35,add_rejected,risk distance or conservative margin budget,2738,0,0.0,10.0,0.01,4650.07,4650.025,4650.02,4650.07,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:32:35,add_rejected,risk distance or conservative margin budget,2739,0,0.0,10.0,0.01,4652.455,4652.41,4652.405,4652.455,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:33:35,add_rejected,risk distance or conservative margin budget,2740,0,0.0,10.0,0.01,4653.155,4653.11,4653.105,4653.155,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:34:35,add_rejected,risk distance or conservative margin budget,2741,0,0.0,10.0,0.01,4651.947,4651.902,4651.897,4651.947,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:35:35,add_rejected,risk distance or conservative margin budget,2742,0,0.0,10.0,0.01,4651.824,4651.779,4651.774,4651.824,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:36:35,add_rejected,risk distance or conservative margin budget,2743,0,0.0,10.0,0.01,4652.153,4652.108,4652.103,4652.153,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:37:35,add_rejected,risk distance or conservative margin budget,2744,0,0.0,10.0,0.01,4650.478,4650.433,4650.428,4650.478,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:38:36,add_rejected,risk distance or conservative margin budget,2745,0,0.0,10.0,0.01,4649.834,4649.789,4649.784,4649.834,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:39:36,add_rejected,risk distance or conservative margin budget,2746,0,0.0,10.0,0.01,4649.397,4649.352,4649.347,4649.397,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:40:36,add_rejected,risk distance or conservative margin budget,2747,0,0.0,10.0,0.01,4649.731,4649.686,4649.681,4649.731,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:41:36,add_rejected,risk distance or conservative margin budget,2748,0,0.0,10.0,0.01,4651.634,4651.589,4651.584,4651.634,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:42:36,add_rejected,risk distance or conservative margin budget,2749,0,0.0,10.0,0.01,4649.591,4649.546,4649.541,4649.591,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:43:36,add_rejected,risk distance or conservative margin budget,2750,0,0.0,10.0,0.01,4648.6,4648.555,4648.55,4648.6,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:44:36,add_rejected,risk distance or conservative margin budget,2751,0,0.0,10.0,0.01,4648.952,4648.907,4648.902,4648.952,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:45:36,add_rejected,risk distance or conservative margin budget,2752,0,0.0,10.0,0.01,4647.747,4647.702,4647.697,4647.747,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:46:36,add_rejected,risk distance or conservative margin budget,2753,0,0.0,10.0,0.01,4648.177,4648.132,4648.127,4648.177,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:47:37,add_rejected,risk distance or conservative margin budget,2754,0,0.0,10.0,0.01,4648.759,4648.714,4648.709,4648.759,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:48:37,add_rejected,risk distance or conservative margin budget,2755,0,0.0,10.0,0.01,4648.072,4648.027,4648.022,4648.072,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:49:37,add_rejected,risk distance or conservative margin budget,2756,0,0.0,10.0,0.01,4647.301,4647.256,4647.251,4647.301,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:50:37,add_rejected,risk distance or conservative margin budget,2757,0,0.0,10.0,0.01,4647.448,4647.403,4647.398,4647.448,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:51:37,add_rejected,risk distance or conservative margin budget,2758,0,0.0,10.0,0.01,4646.31,4646.265,4646.26,4646.31,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:52:37,add_rejected,risk distance or conservative margin budget,2759,0,0.0,10.0,0.01,4645.361,4645.316,4645.311,4645.361,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:53:37,add_rejected,risk distance or conservative margin budget,2760,0,0.0,10.0,0.01,4644.771,4644.726,4644.721,4644.771,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:54:38,add_rejected,risk distance or conservative margin budget,2761,0,0.0,10.0,0.01,4642.273,4642.228,4642.223,4642.273,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:55:39,add_rejected,risk distance or conservative margin budget,2762,0,0.0,10.0,0.01,4641.228,4641.183,4641.178,4641.228,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:56:40,add_rejected,risk distance or conservative margin budget,2763,0,0.0,10.0,0.01,4640.149,4640.104,4640.099,4640.149,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:57:40,add_rejected,risk distance or conservative margin budget,2764,0,0.0,10.0,0.01,4640.412,4640.367,4640.362,4640.412,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:58:40,add_rejected,risk distance or conservative margin budget,2765,0,0.0,10.0,0.01,4639.992,4639.947,4639.942,4639.992,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 06:59:40,add_rejected,risk distance or conservative margin budget,2766,0,0.0,10.0,0.01,4638.457,4638.412,4638.407,4638.457,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:00:40,add_rejected,risk distance or conservative margin budget,2767,0,0.0,10.0,0.01,4637.809,4637.764,4637.759,4637.809,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:01:40,add_rejected,risk distance or conservative margin budget,2768,0,0.0,10.0,0.01,4639.388,4639.343,4639.338,4639.388,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:02:41,add_rejected,risk distance or conservative margin budget,2769,0,0.0,10.0,0.01,4639.867,4639.822,4639.817,4639.867,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:03:41,add_rejected,risk distance or conservative margin budget,2770,0,0.0,10.0,0.01,4639.496,4639.451,4639.446,4639.496,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:04:41,add_rejected,risk distance or conservative margin budget,2771,0,0.0,10.0,0.01,4640.263,4640.218,4640.213,4640.263,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:05:41,add_rejected,risk distance or conservative margin budget,2772,0,0.0,10.0,0.01,4641.126,4641.081,4641.076,4641.126,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:06:41,add_rejected,risk distance or conservative margin budget,2773,0,0.0,10.0,0.01,4641.186,4641.141,4641.136,4641.186,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:07:41,add_rejected,risk distance or conservative margin budget,2774,0,0.0,10.0,0.01,4638.339,4638.294,4638.289,4638.339,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:08:41,add_rejected,risk distance or conservative margin budget,2775,0,0.0,10.0,0.01,4638.343,4638.298,4638.293,4638.343,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:09:41,add_rejected,risk distance or conservative margin budget,2776,0,0.0,10.0,0.01,4641.922,4641.877,4641.872,4641.922,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:10:41,add_rejected,risk distance or conservative margin budget,2777,0,0.0,10.0,0.01,4640.048,4640.003,4639.998,4640.048,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:11:41,add_rejected,risk distance or conservative margin budget,2778,0,0.0,10.0,0.01,4639.512,4639.467,4639.462,4639.512,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:12:41,add_rejected,risk distance or conservative margin budget,2779,0,0.0,10.0,0.01,4641.059,4641.014,4641.009,4641.059,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:13:42,add_rejected,risk distance or conservative margin budget,2780,0,0.0,10.0,0.01,4641.024,4640.979,4640.974,4641.024,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:14:43,add_rejected,risk distance or conservative margin budget,2781,0,0.0,10.0,0.01,4640.038,4639.993,4639.988,4640.038,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:15:43,add_rejected,risk distance or conservative margin budget,2782,0,0.0,10.0,0.01,4639.078,4639.033,4639.028,4639.078,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:16:43,add_rejected,risk distance or conservative margin budget,2783,0,0.0,10.0,0.01,4641.559,4641.514,4641.509,4641.559,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:17:43,add_rejected,risk distance or conservative margin budget,2784,0,0.0,10.0,0.01,4640.741,4640.696,4640.691,4640.741,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:18:43,add_rejected,risk distance or conservative margin budget,2785,0,0.0,10.0,0.01,4640.453,4640.408,4640.403,4640.453,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:19:43,add_rejected,risk distance or conservative margin budget,2786,0,0.0,10.0,0.01,4641.556,4641.511,4641.506,4641.556,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:20:44,add_rejected,risk distance or conservative margin budget,2787,0,0.0,10.0,0.01,4640.981,4640.936,4640.931,4640.981,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:21:44,add_rejected,risk distance or conservative margin budget,2788,0,0.0,10.0,0.01,4640.508,4640.463,4640.458,4640.508,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:22:44,add_rejected,risk distance or conservative margin budget,2789,0,0.0,10.0,0.01,4641.73,4641.685,4641.68,4641.73,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:23:44,add_rejected,risk distance or conservative margin budget,2790,0,0.0,10.0,0.01,4642.539,4642.494,4642.489,4642.539,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:24:45,add_rejected,risk distance or conservative margin budget,2791,0,0.0,10.0,0.01,4641.1,4641.055,4641.05,4641.1,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:25:45,add_rejected,risk distance or conservative margin budget,2792,0,0.0,10.0,0.01,4640.621,4640.576,4640.571,4640.621,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:26:45,add_rejected,risk distance or conservative margin budget,2793,0,0.0,10.0,0.01,4639.363,4639.318,4639.313,4639.363,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:27:45,add_rejected,risk distance or conservative margin budget,2794,0,0.0,10.0,0.01,4639.819,4639.774,4639.769,4639.819,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:28:46,add_rejected,risk distance or conservative margin budget,2795,0,0.0,10.0,0.01,4638.417,4638.372,4638.367,4638.417,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:29:46,add_rejected,risk distance or conservative margin budget,2796,0,0.0,10.0,0.01,4634.605,4634.56,4634.555,4634.605,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:30:47,add_rejected,risk distance or conservative margin budget,2797,0,0.0,10.0,0.01,4637.103,4637.058,4637.053,4637.103,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:31:48,add_rejected,risk distance or conservative margin budget,2798,0,0.0,10.0,0.01,4638.327,4638.282,4638.277,4638.327,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:32:48,add_rejected,risk distance or conservative margin budget,2799,0,0.0,10.0,0.01,4636.517,4636.472,4636.467,4636.517,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:33:48,add_rejected,risk distance or conservative margin budget,2800,0,0.0,10.0,0.01,4635.381,4635.336,4635.331,4635.381,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:34:48,add_rejected,risk distance or conservative margin budget,2801,0,0.0,10.0,0.01,4635.98,4635.935,4635.93,4635.98,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:35:48,add_rejected,risk distance or conservative margin budget,2802,0,0.0,10.0,0.01,4635.568,4635.523,4635.518,4635.568,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:36:48,add_rejected,risk distance or conservative margin budget,2803,0,0.0,10.0,0.01,4634.229,4634.184,4634.179,4634.229,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:37:48,add_rejected,risk distance or conservative margin budget,2804,0,0.0,10.0,0.01,4635.409,4635.364,4635.359,4635.409,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:38:49,add_rejected,risk distance or conservative margin budget,2805,0,0.0,10.0,0.01,4635.529,4635.484,4635.479,4635.529,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:39:49,add_rejected,risk distance or conservative margin budget,2806,0,0.0,10.0,0.01,4636.895,4636.85,4636.845,4636.895,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:40:49,add_rejected,risk distance or conservative margin budget,2807,0,0.0,10.0,0.01,4636.763,4636.718,4636.713,4636.763,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:41:49,add_rejected,risk distance or conservative margin budget,2808,0,0.0,10.0,0.01,4636.138,4636.093,4636.088,4636.138,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:42:49,add_rejected,risk distance or conservative margin budget,2809,0,0.0,10.0,0.01,4636.679,4636.634,4636.629,4636.679,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:43:49,add_rejected,risk distance or conservative margin budget,2810,0,0.0,10.0,0.01,4636.63,4636.585,4636.58,4636.63,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:44:49,add_rejected,risk distance or conservative margin budget,2811,0,0.0,10.0,0.01,4639.255,4639.21,4639.205,4639.255,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:45:49,add_rejected,risk distance or conservative margin budget,2812,0,0.0,10.0,0.01,4639.991,4639.946,4639.941,4639.991,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:46:49,add_rejected,risk distance or conservative margin budget,2813,0,0.0,10.0,0.01,4639.073,4639.028,4639.023,4639.073,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:47:49,add_rejected,risk distance or conservative margin budget,2814,0,0.0,10.0,0.01,4637.063,4637.018,4637.013,4637.063,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:48:49,add_rejected,risk distance or conservative margin budget,2815,0,0.0,10.0,0.01,4637.461,4637.416,4637.411,4637.461,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:49:49,add_rejected,risk distance or conservative margin budget,2816,0,0.0,10.0,0.01,4635.744,4635.699,4635.694,4635.744,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:50:49,add_rejected,risk distance or conservative margin budget,2817,0,0.0,10.0,0.01,4635.941,4635.896,4635.891,4635.941,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:51:49,add_rejected,risk distance or conservative margin budget,2818,0,0.0,10.0,0.01,4634.64,4634.595,4634.59,4634.64,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:52:49,add_rejected,risk distance or conservative margin budget,2819,0,0.0,10.0,0.01,4634.969,4634.924,4634.919,4634.969,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:53:49,add_rejected,risk distance or conservative margin budget,2820,0,0.0,10.0,0.01,4632.158,4632.113,4632.108,4632.158,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:54:49,add_rejected,risk distance or conservative margin budget,2821,0,0.0,10.0,0.01,4631.441,4631.396,4631.391,4631.441,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:55:49,add_rejected,risk distance or conservative margin budget,2822,0,0.0,10.0,0.01,4631.3,4631.255,4631.25,4631.3,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:56:49,add_rejected,risk distance or conservative margin budget,2823,0,0.0,10.0,0.01,4630.495,4630.45,4630.445,4630.495,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:57:49,add_rejected,risk distance or conservative margin budget,2824,0,0.0,10.0,0.01,4630.813,4630.768,4630.763,4630.813,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:58:49,add_rejected,risk distance or conservative margin budget,2825,0,0.0,10.0,0.01,4630.532,4630.487,4630.482,4630.532,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
2026.08.25 07:59:49,add_rejected,risk distance or conservative margin budget,2826,0,0.0,10.0,0.01,4630.447,4630.402,4630.397,4630.447,1511.73,1511.73,1511.73,1601.63,0.0,-89.90000000000009,0.0,0.0,0,20260825,false
