deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
647,2026.04.17 11:45:39,1776426339845,XAUUSD,652,1,1,5,0.01,4801.139,15.21,0.0,0.0,0.0,tp 4801.119
648,2026.04.17 11:45:40,1776426340849,XAUUSD,655,0,0,3,0.01,4801.986,0.0,-0.06,0.0,0.0,CAP|170|0
649,2026.04.17 12:31:18,1776429078166,XAUUSD,655,1,1,5,0.01,4822.11,20.12,0.0,0.0,0.0,tp 4822.046
650,2026.04.17 12:31:19,1776429079215,XAUUSD,657,0,0,3,0.01,4821.779,0.0,-0.06,0.0,0.0,CAP|171|0
651,2026.04.17 12:48:15,1776430095591,XAUUSD,657,1,1,5,0.01,4841.878,20.1,0.0,0.0,0.0,tp 4841.839
652,2026.04.17 12:48:16,1776430096605,XAUUSD,659,0,0,3,0.01,4842.488,0.0,-0.06,0.0,0.0,CAP|172|0
653,2026.04.17 12:48:59,1776430139074,XAUUSD,660,0,0,3,0.01,4831.549,0.0,-0.06,0.0,0.0,CAP|172|1
654,2026.04.17 12:59:16,1776430756515,XAUUSD,659,1,1,5,0.01,4847.177,4.6899999999999995,0.0,0.0,0.0,tp 4847.079
655,2026.04.17 12:59:16,1776430756515,XAUUSD,660,1,1,5,0.01,4847.177,15.63,0.0,0.0,0.0,tp 4847.079
656,2026.04.19 22:01:35,1776636095986,XAUUSD,663,0,0,3,0.01,4777.642,0.0,-0.06,0.0,0.0,CAP|173|0
657,2026.04.19 23:35:36,1776641736664,XAUUSD,664,0,0,3,0.01,4767.314,0.0,-0.06,0.0,0.0,CAP|173|1
658,2026.04.19 23:44:15,1776642255196,XAUUSD,666,0,0,3,0.01,4753.537,0.0,-0.06,0.0,0.0,CAP|173|2
659,2026.04.19 23:45:19,1776642319178,XAUUSD,663,1,1,4,0.01,4746.322,-31.32,0.0,0.0,0.0,sl 4746.385
660,2026.04.19 23:45:19,1776642319178,XAUUSD,664,1,1,4,0.01,4746.322,-20.99,0.0,0.0,0.0,sl 4746.385
661,2026.04.19 23:45:19,1776642319178,XAUUSD,666,1,1,4,0.01,4746.322,-7.22,0.0,0.0,0.0,sl 4746.385
662,2026.04.19 23:45:20,1776642320335,XAUUSD,670,0,0,3,0.01,4746.929,0.0,-0.06,0.0,0.0,CAP|174|0
663,2026.04.20 00:32:58,1776645178006,XAUUSD,670,1,1,5,0.01,4767.061,20.13,0.0,0.0,0.0,tp 4766.989
664,2026.04.20 00:32:59,1776645179034,XAUUSD,672,0,0,3,0.01,4766.671,0.0,-0.06,0.0,0.0,CAP|175|0
665,2026.04.20 01:04:18,1776647058528,XAUUSD,672,1,1,5,0.01,4786.755,20.09,0.0,0.0,0.0,tp 4786.731
666,2026.04.20 01:04:19,1776647059556,XAUUSD,674,0,0,3,0.01,4787.422,0.0,-0.06,0.0,0.0,CAP|176|0
667,2026.04.20 01:31:05,1776648665485,XAUUSD,674,1,1,5,0.01,4807.523,20.1,0.0,0.0,0.0,tp 4807.482
668,2026.04.21 00:00:01,1776729601062,XAUUSD,676,0,0,3,0.01,4821.826,0.0,-0.06,0.0,0.0,CAP|177|0
669,2026.04.21 01:40:23,1776735623501,XAUUSD,677,0,0,3,0.01,4811.379,0.0,-0.06,0.0,0.0,CAP|177|1
670,2026.04.21 03:11:08,1776741068010,XAUUSD,678,0,0,3,0.01,4801.901,0.0,-0.06,0.0,0.0,CAP|177|2
671,2026.04.21 04:24:18,1776745458700,XAUUSD,676,1,1,4,0.01,4791.708,-30.12,0.0,0.0,0.0,sl 4791.762
672,2026.04.21 04:24:18,1776745458700,XAUUSD,677,1,1,4,0.01,4791.708,-19.67,0.0,0.0,0.0,sl 4791.762
673,2026.04.21 04:24:18,1776745458700,XAUUSD,678,1,1,4,0.01,4791.708,-10.19,0.0,0.0,0.0,sl 4791.762
674,2026.04.21 04:24:19,1776745459706,XAUUSD,682,0,0,3,0.01,4791.405,0.0,-0.06,0.0,0.0,CAP|178|0
675,2026.04.21 06:00:11,1776751211328,XAUUSD,683,0,0,3,0.01,4781.341,0.0,-0.06,0.0,0.0,CAP|178|1
676,2026.04.21 11:48:13,1776772093312,XAUUSD,682,1,1,5,0.01,4796.464,5.05,0.0,0.0,0.0,tp 4796.433
677,2026.04.21 11:48:13,1776772093312,XAUUSD,683,1,1,5,0.01,4796.464,15.12,0.0,0.0,0.0,tp 4796.433
678,2026.04.21 11:48:14,1776772094377,XAUUSD,686,0,0,3,0.01,4796.873,0.0,-0.06,0.0,0.0,CAP|179|0
679,2026.04.21 12:19:10,1776773950475,XAUUSD,687,0,0,3,0.01,4785.946,0.0,-0.06,0.0,0.0,CAP|179|1
680,2026.04.21 12:30:09,1776774609646,XAUUSD,688,0,0,3,0.01,4776.552,0.0,-0.06,0.0,0.0,CAP|179|2
681,2026.04.21 12:30:33,1776774633998,XAUUSD,686,1,1,4,0.01,4769.434,-27.44,0.0,0.0,0.0,sl 4769.969
682,2026.04.21 12:30:33,1776774633998,XAUUSD,687,1,1,4,0.01,4769.434,-16.52,0.0,0.0,0.0,sl 4769.969
683,2026.04.21 12:30:33,1776774633998,XAUUSD,688,1,1,4,0.01,4769.434,-7.12,0.0,0.0,0.0,sl 4769.969
684,2026.04.22 00:00:01,1776816001097,XAUUSD,692,0,0,3,0.01,4739.239,0.0,-0.06,0.0,0.0,CAP|180|0
685,2026.04.22 03:04:54,1776827094701,XAUUSD,692,1,1,5,0.01,4759.303,20.06,0.0,0.0,0.0,tp 4759.299
686,2026.04.22 03:04:56,1776827096758,XAUUSD,694,0,0,3,0.01,4759.131,0.0,-0.06,0.0,0.0,CAP|181|0
687,2026.04.22 10:03:08,1776852188069,XAUUSD,695,0,0,3,0.01,4748.945,0.0,-0.06,0.0,0.0,CAP|181|1
688,2026.04.22 13:16:58,1776863818082,XAUUSD,696,0,0,3,0.01,4739.101,0.0,-0.06,0.0,0.0,CAP|181|2
689,2026.04.22 13:44:36,1776865476258,XAUUSD,694,1,1,5,0.01,4755.795,-3.33,0.0,0.0,0.0,tp 4755.786
690,2026.04.22 13:44:36,1776865476258,XAUUSD,695,1,1,5,0.01,4755.795,6.85,0.0,0.0,0.0,tp 4755.786
691,2026.04.22 13:44:36,1776865476258,XAUUSD,696,1,1,5,0.01,4755.795,16.7,0.0,0.0,0.0,tp 4755.786
692,2026.04.22 13:44:37,1776865477277,XAUUSD,700,0,0,3,0.01,4755.739,0.0,-0.06,0.0,0.0,CAP|182|0
693,2026.04.22 14:04:53,1776866693663,XAUUSD,701,0,0,3,0.01,4745.988,0.0,-0.06,0.0,0.0,CAP|182|1
694,2026.04.22 14:32:31,1776868351763,XAUUSD,702,0,0,3,0.01,4733.42,0.0,-0.06,0.0,0.0,CAP|182|2
695,2026.04.22 15:51:43,1776873103655,XAUUSD,700,1,1,4,0.01,4725.673,-30.07,0.0,0.0,0.0,sl 4725.870
696,2026.04.22 15:51:43,1776873103655,XAUUSD,701,1,1,4,0.01,4725.673,-20.32,0.0,0.0,0.0,sl 4725.870
697,2026.04.22 15:51:43,1776873103655,XAUUSD,702,1,1,4,0.01,4725.673,-7.75,0.0,0.0,0.0,sl 4725.870
698,2026.04.22 15:51:44,1776873104852,XAUUSD,706,0,0,3,0.01,4726.279,0.0,-0.06,0.0,0.0,CAP|183|0
699,2026.04.22 18:48:26,1776883706556,XAUUSD,706,1,1,5,0.01,4746.4,20.12,0.0,0.0,0.0,tp 4746.339
700,2026.04.22 18:48:27,1776883707574,XAUUSD,708,0,0,3,0.01,4746.804,0.0,-0.06,0.0,0.0,CAP|184|0
701,2026.04.22 20:10:28,1776888628955,XAUUSD,709,0,0,3,0.01,4736.551,0.0,-0.06,0.0,0.0,CAP|184|1
702,2026.04.22 22:58:13,1776898693001,XAUUSD,710,0,0,3,0.01,4726.675,0.0,-0.06,0.0,0.0,CAP|184|2
703,2026.04.23 00:09:28,1776902968250,XAUUSD,708,1,1,4,0.01,4718.309,-28.49,0.0,-1.6,0.0,sl 4718.337
704,2026.04.23 00:09:28,1776902968250,XAUUSD,709,1,1,4,0.01,4718.309,-18.24,0.0,-1.6,0.0,sl 4718.337
705,2026.04.23 00:09:28,1776902968250,XAUUSD,710,1,1,4,0.01,4718.309,-8.37,0.0,-1.6,0.0,sl 4718.337
706,2026.04.23 00:09:29,1776902969865,XAUUSD,714,0,0,3,0.01,4718.392,0.0,-0.06,0.0,0.0,CAP|185|0
707,2026.04.23 00:12:51,1776903171624,XAUUSD,715,0,0,3,0.01,4707.996,0.0,-0.06,0.0,0.0,CAP|185|1
708,2026.04.23 00:15:00,1776903300780,XAUUSD,714,1,1,4,0.01,4698.301,-20.09,0.0,0.0,0.0,sl 4698.394
709,2026.04.23 00:15:00,1776903300780,XAUUSD,715,1,1,4,0.01,4698.301,-9.7,0.0,0.0,0.0,sl 4698.394
710,2026.04.23 00:16:02,1776903362028,XAUUSD,719,0,0,3,0.01,4696.623,0.0,-0.06,0.0,0.0,CAP|187|0
711,2026.04.23 00:16:05,1776903365516,XAUUSD,719,1,1,4,0.01,4696.413,-0.21,0.0,0.0,0.0,sl 4696.493
712,2026.04.24 00:00:01,1776988801061,XAUUSD,721,0,0,3,0.01,4697.214,0.0,-0.06,0.0,0.0,CAP|188|0
713,2026.04.24 02:24:39,1776997479712,XAUUSD,722,0,0,3,0.01,4686.985,0.0,-0.06,0.0,0.0,CAP|188|1
714,2026.04.24 02:49:11,1776998951266,XAUUSD,723,0,0,3,0.01,4676.977,0.0,-0.06,0.0,0.0,CAP|188|2
715,2026.04.24 04:22:01,1777004521484,XAUUSD,721,1,1,4,0.01,4667.15,-30.06,0.0,0.0,0.0,sl 4667.163
716,2026.04.24 04:22:01,1777004521484,XAUUSD,722,1,1,4,0.01,4667.15,-19.84,0.0,0.0,0.0,sl 4667.163
717,2026.04.24 04:22:01,1777004521484,XAUUSD,723,1,1,4,0.01,4667.15,-9.83,0.0,0.0,0.0,sl 4667.163
718,2026.04.24 04:22:02,1777004522488,XAUUSD,727,0,0,3,0.01,4666.964,0.0,-0.06,0.0,0.0,CAP|189|0
719,2026.04.24 05:41:28,1777009288917,XAUUSD,727,1,1,5,0.01,4687.037,20.08,0.0,0.0,0.0,tp 4687.024
720,2026.04.24 05:41:30,1777009290403,XAUUSD,729,0,0,3,0.01,4687.53,0.0,-0.06,0.0,0.0,CAP|190|0
721,2026.04.24 06:18:54,1777011534641,XAUUSD,730,0,0,3,0.01,4677.433,0.0,-0.06,0.0,0.0,CAP|190|1
722,2026.04.24 06:51:13,1777013473834,XAUUSD,731,0,0,3,0.01,4666.879,0.0,-0.06,0.0,0.0,CAP|190|2
723,2026.04.24 07:22:43,1777015363639,XAUUSD,729,1,1,5,0.01,4684.026,-3.5,0.0,0.0,0.0,tp 4684.008
724,2026.04.24 07:22:43,1777015363639,XAUUSD,730,1,1,5,0.01,4684.026,6.6,0.0,0.0,0.0,tp 4684.008
725,2026.04.24 07:22:43,1777015363639,XAUUSD,731,1,1,5,0.01,4684.026,17.15,0.0,0.0,0.0,tp 4684.008
726,2026.04.24 07:22:44,1777015364680,XAUUSD,735,0,0,3,0.01,4683.86,0.0,-0.06,0.0,0.0,CAP|191|0
727,2026.04.24 11:22:20,1777029740715,XAUUSD,735,1,1,5,0.01,4704.039,20.18,0.0,0.0,0.0,tp 4703.920
728,2026.04.24 11:22:21,1777029741718,XAUUSD,737,0,0,3,0.01,4705.337,0.0,-0.06,0.0,0.0,CAP|192|0
729,2026.04.24 12:49:13,1777034953939,XAUUSD,738,0,0,3,0.01,4694.768,0.0,-0.06,0.0,0.0,CAP|192|1
730,2026.04.24 13:46:28,1777038388062,XAUUSD,737,1,1,5,0.01,4710.125,4.79,0.0,0.0,0.0,tp 4710.113
731,2026.04.24 13:46:28,1777038388062,XAUUSD,738,1,1,5,0.01,4710.125,15.36,0.0,0.0,0.0,tp 4710.113
732,2026.04.24 13:46:29,1777038389071,XAUUSD,741,0,0,3,0.01,4710.618,0.0,-0.06,0.0,0.0,CAP|193|0
733,2026.04.24 14:09:30,1777039770819,XAUUSD,741,1,1,5,0.01,4730.701,20.08,0.0,0.0,0.0,tp 4730.678
734,2026.04.24 14:09:31,1777039771928,XAUUSD,743,0,0,3,0.01,4730.347,0.0,-0.06,0.0,0.0,CAP|194|0
735,2026.04.24 15:06:47,1777043207461,XAUUSD,744,0,0,3,0.01,4720.209,0.0,-0.06,0.0,0.0,CAP|194|1
736,2026.04.24 20:07:08,1777061228558,XAUUSD,745,0,0,3,0.01,4710.5,0.0,-0.06,0.0,0.0,CAP|194|2
737,2026.04.26 22:02:03,1777240923840,XAUUSD,743,1,1,4,0.01,4696.208,-34.14,0.0,-0.53,0.0,sl 4700.412
738,2026.04.26 22:02:03,1777240923840,XAUUSD,744,1,1,4,0.01,4696.208,-24.0,0.0,-0.53,0.0,sl 4700.412
739,2026.04.26 22:02:03,1777240923840,XAUUSD,745,1,1,4,0.01,4696.208,-14.29,0.0,-0.53,0.0,sl 4700.412
740,2026.04.26 22:02:04,1777240924879,XAUUSD,749,0,0,3,0.01,4696.8,0.0,-0.06,0.0,0.0,CAP|195|0
741,2026.04.26 22:06:53,1777241213041,XAUUSD,750,0,0,3,0.01,4686.504,0.0,-0.06,0.0,0.0,CAP|195|1
742,2026.04.26 23:30:01,1777246201654,XAUUSD,751,0,0,3,0.01,4676.933,0.0,-0.06,0.0,0.0,CAP|195|2
743,2026.04.27 00:58:26,1777251506596,XAUUSD,749,1,1,5,0.01,4693.519,-3.2800000000000002,0.0,0.0,0.0,tp 4693.473
744,2026.04.27 00:58:26,1777251506596,XAUUSD,750,1,1,5,0.01,4693.519,7.02,0.0,0.0,0.0,tp 4693.473
745,2026.04.27 00:58:26,1777251506596,XAUUSD,751,1,1,5,0.01,4693.519,16.59,0.0,0.0,0.0,tp 4693.473
746,2026.04.27 00:58:27,1777251507596,XAUUSD,755,0,0,3,0.01,4695.475,0.0,-0.06,0.0,0.0,CAP|196|0
747,2026.04.27 02:47:36,1777258056349,XAUUSD,755,1,1,5,0.01,4715.543,20.06,0.0,0.0,0.0,tp 4715.535
748,2026.04.27 02:47:37,1777258057364,XAUUSD,757,0,0,3,0.01,4715.571,0.0,-0.06,0.0,0.0,CAP|197|0
749,2026.04.27 08:40:25,1777279225302,XAUUSD,758,0,0,3,0.01,4705.814,0.0,-0.06,0.0,0.0,CAP|197|1
750,2026.04.27 13:01:34,1777294894895,XAUUSD,759,0,0,3,0.01,4694.364,0.0,-0.06,0.0,0.0,CAP|197|2
751,2026.04.27 14:31:17,1777300277365,XAUUSD,757,1,1,4,0.01,4685.636,-29.93,0.0,0.0,0.0,sl 4685.709
752,2026.04.27 14:31:17,1777300277365,XAUUSD,758,1,1,4,0.01,4685.636,-20.17,0.0,0.0,0.0,sl 4685.709
753,2026.04.27 14:31:17,1777300277365,XAUUSD,759,1,1,4,0.01,4685.636,-8.72,0.0,0.0,0.0,sl 4685.709
754,2026.04.27 14:31:18,1777300278453,XAUUSD,763,0,0,3,0.01,4685.617,0.0,-0.06,0.0,0.0,CAP|198|0
755,2026.04.27 15:01:39,1777302099464,XAUUSD,764,0,0,3,0.01,4675.766,0.0,-0.06,0.0,0.0,CAP|198|1
756,2026.04.27 22:10:34,1777327834146,XAUUSD,763,1,1,5,0.01,4690.755,5.14,0.0,0.0,0.0,tp 4690.752
757,2026.04.27 22:10:34,1777327834146,XAUUSD,764,1,1,5,0.01,4690.755,14.99,0.0,0.0,0.0,tp 4690.752
758,2026.04.27 22:10:35,1777327835152,XAUUSD,767,0,0,3,0.01,4690.584,0.0,-0.06,0.0,0.0,CAP|199|0
759,2026.04.28 01:55:09,1777341309425,XAUUSD,768,0,0,3,0.01,4680.556,0.0,-0.06,0.0,0.0,CAP|199|1
760,2026.04.28 01:58:52,1777341532863,XAUUSD,769,0,0,3,0.01,4670.315,0.0,-0.06,0.0,0.0,CAP|199|2
761,2026.04.28 05:06:16,1777352776006,XAUUSD,767,1,1,4,0.01,4660.695,-29.88,0.0,-0.53,0.0,sl 4660.764
762,2026.04.28 05:06:16,1777352776006,XAUUSD,768,1,1,4,0.01,4660.695,-19.86,0.0,0.0,0.0,sl 4660.764
763,2026.04.28 05:06:16,1777352776006,XAUUSD,769,1,1,4,0.01,4660.695,-9.62,0.0,0.0,0.0,sl 4660.764
764,2026.04.28 05:06:17,1777352777007,XAUUSD,773,0,0,3,0.01,4659.2,0.0,-0.06,0.0,0.0,CAP|200|0
765,2026.04.28 05:06:20,1777352780716,XAUUSD,774,0,0,3,0.01,4649.997,0.0,-0.06,0.0,0.0,CAP|200|1
766,2026.04.28 05:36:09,1777354569122,XAUUSD,773,1,1,4,0.01,4639.635,-19.56,0.0,0.0,0.0,sl 4639.664
767,2026.04.28 05:36:09,1777354569122,XAUUSD,774,1,1,4,0.01,4639.635,-10.36,0.0,0.0,0.0,sl 4639.664
768,2026.04.29 00:00:01,1777420801191,XAUUSD,777,0,0,3,0.01,4595.873,0.0,-0.06,0.0,0.0,CAP|201|0
769,2026.04.29 01:03:16,1777424596296,XAUUSD,778,0,0,3,0.01,4586.186,0.0,-0.06,0.0,0.0,CAP|201|1
770,2026.04.29 02:07:46,1777428466725,XAUUSD,777,1,1,5,0.01,4601.138,5.27,0.0,0.0,0.0,tp 4601.090
771,2026.04.29 02:07:46,1777428466725,XAUUSD,778,1,1,5,0.01,4601.138,14.95,0.0,0.0,0.0,tp 4601.090
772,2026.04.29 02:07:47,1777428467965,XAUUSD,781,0,0,3,0.01,4601.494,0.0,-0.06,0.0,0.0,CAP|202|0
773,2026.04.29 05:59:55,1777442395045,XAUUSD,782,0,0,3,0.01,4591.175,0.0,-0.06,0.0,0.0,CAP|202|1
774,2026.04.29 06:35:37,1777444537230,XAUUSD,783,0,0,3,0.01,4581.369,0.0,-0.06,0.0,0.0,CAP|202|2
775,2026.04.29 07:26:20,1777447580633,XAUUSD,781,1,1,4,0.01,4571.294,-30.2,0.0,0.0,0.0,sl 4571.425
776,2026.04.29 07:26:20,1777447580633,XAUUSD,782,1,1,4,0.01,4571.294,-19.89,0.0,0.0,0.0,sl 4571.425
777,2026.04.29 07:26:20,1777447580633,XAUUSD,783,1,1,4,0.01,4571.294,-10.08,0.0,0.0,0.0,sl 4571.425
778,2026.04.29 07:26:22,1777447582059,XAUUSD,787,0,0,3,0.01,4571.367,0.0,-0.06,0.0,0.0,CAP|203|0
779,2026.04.29 08:35:48,1777451748939,XAUUSD,788,0,0,3,0.01,4561.001,0.0,-0.06,0.0,0.0,CAP|203|1
780,2026.04.29 08:57:24,1777453044402,XAUUSD,787,1,1,5,0.01,4576.314,4.9399999999999995,0.0,0.0,0.0,tp 4576.244
781,2026.04.29 08:57:24,1777453044402,XAUUSD,788,1,1,5,0.01,4576.314,15.31,0.0,0.0,0.0,tp 4576.244
782,2026.04.29 08:57:25,1777453045434,XAUUSD,791,0,0,3,0.01,4576.314,0.0,-0.06,0.0,0.0,CAP|204|0
783,2026.04.29 09:29:49,1777454989405,XAUUSD,792,0,0,3,0.01,4566.019,0.0,-0.06,0.0,0.0,CAP|204|1
784,2026.04.29 09:50:13,1777456213068,XAUUSD,793,0,0,3,0.01,4557.008,0.0,-0.06,0.0,0.0,CAP|204|2
785,2026.04.29 10:17:30,1777457850696,XAUUSD,791,1,1,5,0.01,4573.196,-3.11,0.0,0.0,0.0,tp 4573.174
786,2026.04.29 10:17:30,1777457850696,XAUUSD,792,1,1,5,0.01,4573.196,7.18,0.0,0.0,0.0,tp 4573.174
787,2026.04.29 10:17:30,1777457850696,XAUUSD,793,1,1,5,0.01,4573.196,16.19,0.0,0.0,0.0,tp 4573.174
788,2026.04.29 10:17:31,1777457851729,XAUUSD,797,0,0,3,0.01,4572.99,0.0,-0.06,0.0,0.0,CAP|205|0
789,2026.04.29 11:47:31,1777463251614,XAUUSD,798,0,0,3,0.01,4563.04,0.0,-0.06,0.0,0.0,CAP|205|1
790,2026.04.29 12:34:17,1777466057117,XAUUSD,799,0,0,3,0.01,4553.067,0.0,-0.06,0.0,0.0,CAP|205|2
791,2026.04.29 12:55:35,1777467335429,XAUUSD,797,1,1,4,0.01,4543.042,-29.95,0.0,0.0,0.0,sl 4543.093
792,2026.04.29 12:55:35,1777467335429,XAUUSD,798,1,1,4,0.01,4543.042,-20.0,0.0,0.0,0.0,sl 4543.093
793,2026.04.29 12:55:35,1777467335429,XAUUSD,799,1,1,4,0.01,4543.042,-10.03,0.0,0.0,0.0,sl 4543.093
794,2026.04.29 12:55:36,1777467336580,XAUUSD,803,0,0,3,0.01,4543.208,0.0,-0.06,0.0,0.0,CAP|206|0
795,2026.04.29 13:30:21,1777469421881,XAUUSD,804,0,0,3,0.01,4533.308,0.0,-0.06,0.0,0.0,CAP|206|1
796,2026.04.29 13:40:19,1777470019946,XAUUSD,803,1,1,4,0.01,4523.4,-19.81,0.0,0.0,0.0,sl 4523.418
797,2026.04.29 13:40:19,1777470019946,XAUUSD,804,1,1,4,0.01,4523.4,-9.91,0.0,0.0,0.0,sl 4523.418
798,2026.04.30 00:00:01,1777507201108,XAUUSD,807,0,0,3,0.01,4563.008,0.0,-0.06,0.0,0.0,CAP|207|0
799,2026.04.30 04:03:11,1777521791622,XAUUSD,808,0,0,3,0.01,4553.291,0.0,-0.06,0.0,0.0,CAP|207|1
800,2026.04.30 04:33:35,1777523615147,XAUUSD,809,0,0,3,0.01,4542.549,0.0,-0.06,0.0,0.0,CAP|207|2
801,2026.04.30 05:31:57,1777527117303,XAUUSD,807,1,1,5,0.01,4559.764,-3.25,0.0,0.0,0.0,tp 4559.676
802,2026.04.30 05:31:57,1777527117303,XAUUSD,808,1,1,5,0.01,4559.764,6.47,0.0,0.0,0.0,tp 4559.676
803,2026.04.30 05:31:57,1777527117303,XAUUSD,809,1,1,5,0.01,4559.764,17.21,0.0,0.0,0.0,tp 4559.676
804,2026.04.30 05:31:58,1777527118385,XAUUSD,813,0,0,3,0.01,4559.681,0.0,-0.06,0.0,0.0,CAP|208|0
805,2026.04.30 06:51:22,1777531882410,XAUUSD,813,1,1,5,0.01,4579.882,20.2,0.0,0.0,0.0,tp 4579.741
806,2026.04.30 06:51:24,1777531884437,XAUUSD,815,0,0,3,0.01,4579.491,0.0,-0.06,0.0,0.0,CAP|209|0
807,2026.04.30 07:48:39,1777535319134,XAUUSD,815,1,1,5,0.01,4599.575,20.09,0.0,0.0,0.0,tp 4599.551
808,2026.05.01 00:00:01,1777593601062,XAUUSD,817,0,0,3,0.01,4626.588,0.0,-0.06,0.0,0.0,CAP|210|0
809,2026.05.01 01:08:56,1777597736593,XAUUSD,818,0,0,3,0.01,4617.028,0.0,-0.06,0.0,0.0,CAP|210|1
810,2026.05.01 02:11:35,1777601495539,XAUUSD,817,1,1,5,0.01,4631.874,5.28,0.0,0.0,0.0,tp 4631.868
811,2026.05.01 02:11:35,1777601495539,XAUUSD,818,1,1,5,0.01,4631.874,14.84,0.0,0.0,0.0,tp 4631.868
812,2026.05.01 02:11:36,1777601496558,XAUUSD,821,0,0,3,0.01,4632.785,0.0,-0.06,0.0,0.0,CAP|211|0
813,2026.05.01 02:45:54,1777603554238,XAUUSD,822,0,0,3,0.01,4622.586,0.0,-0.06,0.0,0.0,CAP|211|1
814,2026.05.01 04:33:02,1777609982958,XAUUSD,823,0,0,3,0.01,4612.835,0.0,-0.06,0.0,0.0,CAP|211|2
815,2026.05.01 06:06:11,1777615571851,XAUUSD,821,1,1,4,0.01,4602.769,-30.02,0.0,0.0,0.0,sl 4602.796
816,2026.05.01 06:06:11,1777615571851,XAUUSD,822,1,1,4,0.01,4602.769,-19.82,0.0,0.0,0.0,sl 4602.796
817,2026.05.01 06:06:11,1777615571851,XAUUSD,823,1,1,4,0.01,4602.769,-10.07,0.0,0.0,0.0,sl 4602.796
818,2026.05.01 06:06:13,1777615573565,XAUUSD,828,0,0,3,0.01,4602.842,0.0,-0.06,0.0,0.0,CAP|212|0
819,2026.05.01 06:30:21,1777617021890,XAUUSD,829,0,0,3,0.01,4592.865,0.0,-0.06,0.0,0.0,CAP|212|1
820,2026.05.01 07:48:18,1777621698044,XAUUSD,830,0,0,3,0.01,4583.057,0.0,-0.06,0.0,0.0,CAP|212|2
821,2026.05.01 07:57:44,1777622264266,XAUUSD,828,1,1,4,0.01,4576.321,-26.52,0.0,0.0,0.0,sl 4576.345
822,2026.05.01 07:57:44,1777622264266,XAUUSD,829,1,1,4,0.01,4576.321,-16.55,0.0,0.0,0.0,sl 4576.345
823,2026.05.01 07:57:44,1777622264266,XAUUSD,830,1,1,4,0.01,4576.321,-6.74,0.0,0.0,0.0,sl 4576.345
824,2026.05.03 22:03:12,1777845792554,XAUUSD,834,0,0,3,0.01,4625.982,0.0,-0.06,0.0,0.0,CAP|213|0
825,2026.05.03 22:22:04,1777846924953,XAUUSD,835,0,0,3,0.01,4615.154,0.0,-0.06,0.0,0.0,CAP|213|1
826,2026.05.04 00:01:40,1777852900016,XAUUSD,836,0,0,3,0.01,4606.684,0.0,-0.06,0.0,0.0,CAP|213|2
827,2026.05.04 01:10:43,1777857043154,XAUUSD,834,1,1,4,0.01,4595.798,-30.18,0.0,0.0,0.0,sl 4596.000
828,2026.05.04 01:10:43,1777857043154,XAUUSD,835,1,1,4,0.01,4595.798,-19.35,0.0,0.0,0.0,sl 4596.000
829,2026.05.04 01:10:43,1777857043154,XAUUSD,836,1,1,4,0.01,4595.798,-10.88,0.0,0.0,0.0,sl 4596.000
830,2026.05.04 01:10:44,1777857044202,XAUUSD,840,0,0,3,0.01,4596.285,0.0,-0.06,0.0,0.0,CAP|214|0
831,2026.05.04 02:00:17,1777860017520,XAUUSD,840,1,1,5,0.01,4616.399,20.11,0.0,0.0,0.0,tp 4616.345
832,2026.05.04 02:00:18,1777860018597,XAUUSD,842,0,0,3,0.01,4615.813,0.0,-0.06,0.0,0.0,CAP|215|0
833,2026.05.04 02:11:05,1777860665979,XAUUSD,843,0,0,3,0.01,4605.486,0.0,-0.06,0.0,0.0,CAP|215|1
834,2026.05.04 02:27:42,1777861662602,XAUUSD,844,0,0,3,0.01,4595.588,0.0,-0.06,0.0,0.0,CAP|215|2
835,2026.05.04 03:46:24,1777866384188,XAUUSD,842,1,1,5,0.01,4612.526,-3.2800000000000002,0.0,0.0,0.0,tp 4612.356
836,2026.05.04 03:46:24,1777866384188,XAUUSD,843,1,1,5,0.01,4612.526,7.04,0.0,0.0,0.0,tp 4612.356
837,2026.05.04 03:46:24,1777866384188,XAUUSD,844,1,1,5,0.01,4612.526,16.94,0.0,0.0,0.0,tp 4612.356
838,2026.05.04 03:46:25,1777866385195,XAUUSD,848,0,0,3,0.01,4612.475,0.0,-0.06,0.0,0.0,CAP|216|0
839,2026.05.04 05:13:18,1777871598649,XAUUSD,849,0,0,3,0.01,4602.415,0.0,-0.06,0.0,0.0,CAP|216|1
840,2026.05.04 05:33:21,1777872801689,XAUUSD,850,0,0,3,0.01,4593.862,0.0,-0.06,0.0,0.0,CAP|216|2
841,2026.05.04 07:32:00,1777879920777,XAUUSD,848,1,1,3,0.01,4583.298,-29.18,0.0,0.0,0.0,
842,2026.05.04 07:32:01,1777879921777,XAUUSD,849,1,1,3,0.01,4583.996,-18.42,0.0,0.0,0.0,
843,2026.05.04 07:32:02,1777879922777,XAUUSD,850,1,1,3,0.01,4583.776,-10.08,0.0,0.0,0.0,
844,2026.05.04 07:32:04,1777879924091,XAUUSD,854,0,0,3,0.01,4584.262,0.0,-0.06,0.0,0.0,CAP|217|0
845,2026.05.04 08:29:36,1777883376850,XAUUSD,855,0,0,3,0.01,4574.343,0.0,-0.06,0.0,0.0,CAP|217|1
