symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
XAUUSD,30,1.3043478260869565,2025-10,2025-10-06,2025-10-06 23:30:00,2025-10-07 00:45:00,BUY,3969.876,3961.599,3980.672087,3961.599,loss,-1.0002,0.0002,160.0,-827.7,3969.876,3961.599,1.4112
US30,30,1.3043478260869565,2025-10,2025-10-06,2025-10-07 00:00:00,2025-10-07 06:00:00,SELL,46656.3,46692.8,46608.691304,46645.8,timeout,0.2384,0.0493,18.0,10.5,46692.8,46656.3,1.2762
US30,30,1.3043478260869565,2025-10,2025-10-07,2025-10-07 23:30:00,2025-10-08 01:00:00,SELL,46625.4,46679.7,46554.573913,46679.7,loss,-1.0331,0.0331,18.0,-54.3,46679.7,46625.4,2.2067
XAUUSD,30,1.3043478260869565,2025-10,2025-10-07,2025-10-07 23:30:00,2025-10-07 23:45:00,SELL,3988.505,3992.292,3983.565435,3992.292,loss,-1.0004,0.0004,160.0,-378.7,3992.292,3988.505,1.1452
XAUUSD,30,1.3043478260869565,2025-10,2025-10-08,2025-10-08 23:30:00,2025-10-09 00:15:00,SELL,4011.948,4021.984,3998.857565,4021.984,loss,-1.0002,0.0002,160.0,-1003.6,4021.984,4011.948,1.1337
US30,30,1.3043478260869565,2025-10,2025-10-08,2025-10-09 00:15:00,2025-10-09 03:15:00,SELL,46682.5,46729.7,46620.934783,46620.934783,win,1.2683,0.036,17.0,61.57,46729.7,46682.5,1.6101
XAUUSD,30,1.3043478260869565,2025-10,2025-10-09,2025-10-09 23:30:00,2025-10-10 01:30:00,BUY,3986.031,3974.503,4001.067522,3974.503,loss,-1.0001,0.0001,160.0,-1152.8,3986.031,3974.503,1.3472
US30,30,1.3043478260869565,2025-10,2025-10-12,2025-10-12 23:30:00,2025-10-13 06:00:00,BUY,45883.7,45790.7,46005.004348,45903.9,timeout,0.1978,0.0194,18.0,20.2,45883.7,45790.7,0.5801
XAUUSD,30,1.3043478260869565,2025-10,2025-10-12,2025-10-12 23:30:00,2025-10-13 05:00:00,SELL,4040.883,4060.193,4015.696043,4060.193,loss,-1.0001,0.0001,160.0,-1931.0,4060.193,4040.883,1.6887
US30,30,1.3043478260869565,2025-10,2025-10-13,2025-10-13 23:30:00,2025-10-14 00:00:00,SELL,46122.2,46163.7,46068.069565,46163.7,loss,-1.0434,0.0434,18.0,-41.5,46163.7,46122.2,0.8517
XAUUSD,30,1.3043478260869565,2025-10,2025-10-13,2025-10-13 23:30:00,2025-10-13 23:30:00,BUY,4117.011,4112.828,4122.467087,4122.467087,win,1.304,0.0004,160.0,545.61,4117.011,4112.828,0.7626
XAUUSD,30,1.3043478260869565,2025-10,2025-10-14,2025-10-14 23:30:00,2025-10-15 00:15:00,BUY,4164.277,4157.153,4173.569174,4157.153,loss,-1.0002,0.0002,160.0,-712.4,4164.277,4157.153,0.9883
US30,30,1.3043478260869565,2025-10,2025-10-14,2025-10-15 00:00:00,2025-10-15 02:00:00,SELL,46336.5,46406.8,46244.804348,46406.8,loss,-1.0242,0.0242,17.0,-70.3,46406.8,46336.5,1.001
US30,30,1.3043478260869565,2025-10,2025-10-15,2025-10-15 23:30:00,2025-10-16 06:00:00,SELL,46331.4,46405.4,46234.878261,46357.6,timeout,-0.3784,0.0243,18.0,-26.2,46405.4,46331.4,1.1751
XAUUSD,30,1.3043478260869565,2025-10,2025-10-15,2025-10-15 23:30:00,2025-10-16 00:15:00,SELL,4208.742,4215.9,4199.405478,4215.9,loss,-1.0002,0.0002,160.0,-715.8,4215.9,4208.742,1.1835
XAUUSD,30,1.3043478260869565,2025-10,2025-10-16,2025-10-16 23:30:00,2025-10-17 01:15:00,BUY,4363.836,4341.797,4392.582522,4341.797,loss,-1.0001,0.0001,160.0,-2203.9,4363.836,4341.797,1.5157
US30,30,1.3043478260869565,2025-10,2025-10-16,2025-10-16 23:45:00,2025-10-17 03:30:00,BUY,45928.7,45868.3,46007.482609,45868.3,loss,-1.0298,0.0298,18.0,-60.4,45928.7,45868.3,0.698
US30,30,1.3043478260869565,2025-10,2025-10-19,2025-10-19 23:30:00,2025-10-20 01:15:00,SELL,46228.4,46312.9,46118.182609,46312.9,loss,-1.0213,0.0213,18.0,-84.5,46312.9,46228.4,1.9425
XAUUSD,30,1.3043478260869565,2025-10,2025-10-19,2025-10-19 23:45:00,2025-10-20 01:15:00,SELL,4239.322,4256.409,4217.034609,4256.409,loss,-1.0001,0.0001,160.0,-1708.7,4256.409,4239.322,1.4066
US30,30,1.3043478260869565,2025-10,2025-10-20,2025-10-20 23:30:00,2025-10-21 04:45:00,SELL,46785.5,46816.6,46744.934783,46744.934783,win,1.2465,0.0579,18.0,40.57,46816.6,46785.5,1.0677
XAUUSD,30,1.3043478260869565,2025-10,2025-10-20,2025-10-20 23:30:00,2025-10-21 01:00:00,SELL,4359.791,4371.685,4344.277087,4371.685,loss,-1.0001,0.0001,160.0,-1189.4,4371.685,4359.791,1.0723
XAUUSD,30,1.3043478260869565,2025-10,2025-10-21,2025-10-21 23:30:00,2025-10-21 23:45:00,BUY,4127.21,4114.286,4144.067391,4114.286,loss,-1.0001,0.0001,160.0,-1292.4,4127.21,4114.286,1.1931
US30,30,1.3043478260869565,2025-10,2025-10-21,2025-10-21 23:45:00,2025-10-22 04:00:00,SELL,46978.6,47015.7,46930.208696,47015.7,loss,-1.0485,0.0485,18.0,-37.1,47015.7,46978.6,1.0376
US30,30,1.3043478260869565,2025-10,2025-10-22,2025-10-22 23:30:00,2025-10-23 00:00:00,SELL,46545.5,46584.8,46494.23913,46494.23913,win,1.2585,0.0458,18.0,51.26,46584.8,46545.5,0.7005
XAUUSD,30,1.3043478260869565,2025-10,2025-10-22,2025-10-23 00:15:00,2025-10-23 05:45:00,SELL,4080.517,4104.798,4048.84613,4104.798,loss,-1.0001,0.0001,160.0,-2428.1,4104.798,4080.517,2.0569
XAUUSD,30,1.3043478260869565,2025-10,2025-10-23,2025-10-23 23:30:00,2025-10-23 23:45:00,SELL,4110.812,4119.646,4099.289391,4119.646,loss,-1.0002,0.0002,160.0,-883.4,4119.646,4110.812,1.0133
XAUUSD,30,1.3043478260869565,2025-10,2025-10-26,2025-10-26 23:30:00,2025-10-27 01:00:00,SELL,4073.457,4088.452,4053.898304,4088.452,loss,-1.0001,0.0001,160.0,-1499.5,4088.452,4073.457,1.2989
US30,30,1.3043478260869565,2025-10,2025-10-26,2025-10-26 23:45:00,2025-10-27 02:00:00,SELL,47536.6,47578.6,47481.817391,47481.817391,win,1.2591,0.0452,19.0,54.78,47578.6,47536.6,0.6916
XAUUSD,30,1.3043478260869565,2025-10,2025-10-27,2025-10-27 23:30:00,2025-10-28 00:15:00,BUY,3995.347,3982.859,4011.635696,3982.859,loss,-1.0001,0.0001,160.0,-1248.8,3995.347,3982.859,1.3929
US30,30,1.3043478260869565,2025-10,2025-10-27,2025-10-27 23:45:00,2025-10-28 06:00:00,SELL,47601.3,47642.6,47547.430435,47579.2,timeout,0.4891,0.046,19.0,22.1,47642.6,47601.3,1.5606
XAUUSD,30,1.3043478260869565,2025-10,2025-10-28,2025-10-28 23:30:00,2025-10-29 00:30:00,BUY,3954.061,3934.003,3980.223609,3980.223609,win,1.3043,0.0001,160.0,2616.26,3954.061,3934.003,1.7354
US30,30,1.3043478260869565,2025-10,2025-10-28,2025-10-29 00:30:00,2025-10-29 06:00:00,SELL,47725.8,47750.8,47693.191304,47733.8,timeout,-0.4,0.08,20.0,-8.0,47750.8,47725.8,0.5726
US30,30,1.3043478260869565,2025-10,2025-10-29,2025-10-29 23:45:00,2025-10-30 00:30:00,BUY,47653.6,47577.4,47752.991304,47752.991304,win,1.2794,0.0249,19.0,99.39,47653.6,47577.4,0.611
XAUUSD,30,1.3043478260869565,2025-10,2025-10-29,2025-10-29 23:45:00,2025-10-30 00:45:00,BUY,3951.307,3939.536,3966.660478,3939.536,loss,-1.0001,0.0001,160.0,-1177.1,3951.307,3939.536,0.5651
US30,30,1.3043478260869565,2025-10,2025-10-30,2025-10-30 23:45:00,2025-10-31 02:30:00,BUY,47627.8,47569.5,47703.843478,47569.5,loss,-1.0326,0.0326,19.0,-58.3,47627.8,47569.5,0.7849
XAUUSD,30,1.3043478260869565,2025-10,2025-10-30,2025-10-30 23:45:00,2025-10-31 01:45:00,BUY,4038.784,4018.933,4064.676609,4018.933,loss,-1.0001,0.0001,160.0,-1985.1,4038.784,4018.933,2.4492
US30,30,1.3043478260869565,2025-11,2025-11-02,2025-11-03 00:30:00,2025-11-03 01:30:00,BUY,47772.8,47737.5,47818.843478,47737.5,loss,-1.0538,0.0538,19.0,-35.3,47772.8,47737.5,0.6093
XAUUSD,30,1.3043478260869565,2025-11,2025-11-02,2025-11-03 01:00:00,2025-11-03 07:00:00,BUY,3987.795,3962.306,4021.041522,4021.041522,win,1.3043,0.0001,160.0,3324.65,3987.795,3962.306,3.2702
XAUUSD,30,1.3043478260869565,2025-11,2025-11-03,2025-11-04 00:30:00,2025-11-04 00:30:00,SELL,3990.343,3999.269,3978.700391,3978.700391,win,1.3042,0.0002,160.0,1164.26,3999.269,3990.343,1.2818
US30,30,1.3043478260869565,2025-11,2025-11-03,2025-11-04 00:45:00,2025-11-04 02:30:00,BUY,47349.0,47296.1,47418.0,47296.1,loss,-1.0359,0.0359,19.0,-52.9,47349.0,47296.1,1.4738
US30,30,1.3043478260869565,2025-11,2025-11-04,2025-11-05 00:30:00,2025-11-05 01:30:00,SELL,47131.3,47209.1,47029.821739,47029.821739,win,1.2799,0.0244,19.0,101.48,47209.1,47131.3,1.2789
XAUUSD,30,1.3043478260869565,2025-11,2025-11-04,2025-11-05 00:30:00,2025-11-05 01:00:00,SELL,3933.082,3943.054,3920.075043,3943.054,loss,-1.0002,0.0002,160.0,-997.2,3943.054,3933.082,1.7453
XAUUSD,30,1.3043478260869565,2025-11,2025-11-05,2025-11-06 00:30:00,2025-11-06 00:45:00,SELL,3970.417,3975.385,3963.937,3975.385,loss,-1.0003,0.0003,160.0,-496.8,3975.385,3970.417,1.1258
US30,30,1.3043478260869565,2025-11,2025-11-05,2025-11-06 01:15:00,2025-11-06 07:00:00,SELL,47312.6,47433.8,47154.513043,47326.2,timeout,-0.1287,0.0165,20.0,-13.6,47433.8,47312.6,2.768
XAUUSD,30,1.3043478260869565,2025-11,2025-11-06,2025-11-07 00:30:00,2025-11-07 02:00:00,BUY,3992.644,3984.493,4003.275739,4003.275739,win,1.3042,0.0002,160.0,1063.17,3992.644,3984.493,1.7686
US30,30,1.3043478260869565,2025-11,2025-11-06,2025-11-07 01:00:00,2025-11-07 03:45:00,SELL,47039.7,47108.9,46949.43913,46949.43913,win,1.2783,0.026,18.0,90.26,47108.9,47039.7,1.3512
XAUUSD,30,1.3043478260869565,2025-11,2025-11-09,2025-11-10 00:30:00,2025-11-10 01:00:00,BUY,4017.247,4011.132,4025.223087,4025.223087,win,1.3041,0.0003,160.0,797.61,4017.247,4011.132,1.0409
US30,30,1.3043478260869565,2025-11,2025-11-09,2025-11-10 01:00:00,2025-11-10 07:00:00,SELL,47113.3,47180.8,47025.256522,47126.5,timeout,-0.2237,0.0281,19.0,-13.2,47180.8,47113.3,0.8939
XAUUSD,30,1.3043478260869565,2025-11,2025-11-10,2025-11-11 00:30:00,2025-11-11 01:30:00,BUY,4126.189,4116.195,4139.224652,4139.224652,win,1.3042,0.0002,160.0,1303.57,4126.189,4116.195,2.3982
US30,30,1.3043478260869565,2025-11,2025-11-10,2025-11-11 00:45:00,2025-11-11 07:00:00,SELL,47430.6,47475.8,47371.643478,47435.3,timeout,-0.146,0.042,19.0,-4.7,47475.8,47430.6,1.1375
XAUUSD,30,1.3043478260869565,2025-11,2025-11-11,2025-11-12 00:45:00,2025-11-12 01:00:00,SELL,4138.928,4145.524,4130.324522,4130.324522,win,1.3041,0.0002,160.0,860.35,4145.524,4138.928,1.409
US30,30,1.3043478260869565,2025-11,2025-11-11,2025-11-12 01:45:00,2025-11-12 07:00:00,BUY,48031.1,47988.5,48086.665217,48054.4,timeout,0.5023,0.0446,19.0,23.3,48031.1,47988.5,1.1822
XAUUSD,30,1.3043478260869565,2025-11,2025-11-12,2025-11-13 00:30:00,2025-11-13 00:30:00,BUY,4194.197,4185.809,4205.13787,4205.13787,win,1.3042,0.0002,160.0,1094.09,4194.197,4185.809,1.2716
US30,30,1.3043478260869565,2025-11,2025-11-12,2025-11-13 01:00:00,2025-11-13 01:00:00,BUY,48351.8,48297.3,48422.886957,48422.886957,win,1.2695,0.0349,19.0,71.09,48351.8,48297.3,1.0754
US30,30,1.3043478260869565,2025-11,2025-11-13,2025-11-14 00:30:00,2025-11-14 02:30:00,BUY,47596.6,47550.5,47656.730435,47550.5,loss,-1.0412,0.0412,19.0,-46.1,47596.6,47550.5,0.6298
XAUUSD,30,1.3043478260869565,2025-11,2025-11-13,2025-11-14 00:45:00,2025-11-14 01:45:00,SELL,4179.203,4189.951,4165.18387,4189.951,loss,-1.0001,0.0001,160.0,-1074.8,4189.951,4179.203,1.2649
US30,30,1.3043478260869565,2025-11,2025-11-16,2025-11-17 00:30:00,2025-11-17 07:00:00,BUY,47204.8,47133.3,47298.06087,47286.8,timeout,1.1203,0.0266,19.0,82.0,47204.8,47133.3,1.172
XAUUSD,30,1.3043478260869565,2025-11,2025-11-16,2025-11-17 01:30:00,2025-11-17 03:00:00,BUY,4098.31,4080.467,4121.583478,4080.467,loss,-1.0001,0.0001,160.0,-1784.3,4098.31,4080.467,1.7569
US30,30,1.3043478260869565,2025-11,2025-11-17,2025-11-18 00:30:00,2025-11-18 01:15:00,SELL,46637.4,46708.7,46544.4,46708.7,loss,-1.0266,0.0266,19.0,-71.3,46708.7,46637.4,1.072
XAUUSD,30,1.3043478260869565,2025-11,2025-11-17,2025-11-18 00:45:00,2025-11-18 01:45:00,BUY,4040.41,4027.326,4057.476087,4027.326,loss,-1.0001,0.0001,160.0,-1308.4,4040.41,4027.326,1.096
XAUUSD,30,1.3043478260869565,2025-11,2025-11-18,2025-11-19 00:45:00,2025-11-19 01:15:00,SELL,4071.076,4078.47,4061.431652,4061.431652,win,1.3041,0.0002,160.0,964.43,4078.47,4071.076,1.3408
US30,30,1.3043478260869565,2025-11,2025-11-18,2025-11-19 01:15:00,2025-11-19 04:00:00,BUY,46211.6,46093.5,46365.643478,46093.5,loss,-1.0161,0.0161,19.0,-118.1,46211.6,46093.5,1.5314
US30,30,1.3043478260869565,2025-11,2025-11-19,2025-11-20 00:30:00,2025-11-20 07:00:00,BUY,46441.6,46362.3,46545.034783,46490.8,timeout,0.5965,0.024,19.0,49.2,46441.6,46362.3,0.896
XAUUSD,30,1.3043478260869565,2025-11,2025-11-19,2025-11-20 00:30:00,2025-11-20 01:15:00,SELL,4103.248,4110.341,4093.996261,4093.996261,win,1.3041,0.0002,160.0,925.17,4110.341,4103.248,0.9011
US30,30,1.3043478260869565,2025-11,2025-11-20,2025-11-21 00:30:00,2025-11-21 03:30:00,BUY,45953.8,45869.4,46063.886957,46063.886957,win,1.2818,0.0225,19.0,110.09,45953.8,45869.4,0.9357
XAUUSD,30,1.3043478260869565,2025-11,2025-11-20,2025-11-21 00:45:00,2025-11-21 02:45:00,SELL,4071.752,4081.416,4059.146783,4059.146783,win,1.3042,0.0002,160.0,1260.52,4081.416,4071.752,1.2891
XAUUSD,30,1.3043478260869565,2025-11,2025-11-23,2025-11-24 01:00:00,2025-11-24 07:00:00,SELL,4058.214,4076.144,4034.827043,4053.787,timeout,0.2468,0.0001,160.0,442.7,4076.144,4058.214,1.9499
US30,30,1.3043478260869565,2025-11,2025-11-23,2025-11-24 01:30:00,2025-11-24 02:45:00,SELL,46370.3,46463.3,46248.995652,46463.3,loss,-1.0204,0.0204,19.0,-93.0,46463.3,46370.3,1.1133
XAUUSD,30,1.3043478260869565,2025-11,2025-11-24,2025-11-25 00:30:00,2025-11-25 02:15:00,SELL,4133.99,4144.609,4120.13913,4144.609,loss,-1.0002,0.0002,160.0,-1061.9,4144.609,4133.99,1.6323
US30,30,1.3043478260869565,2025-11,2025-11-24,2025-11-25 01:00:00,2025-11-25 01:15:00,BUY,46488.7,46457.3,46529.656522,46457.3,loss,-1.0605,0.0605,19.0,-31.4,46488.7,46457.3,0.6955
XAUUSD,30,1.3043478260869565,2025-11,2025-11-25,2025-11-26 00:45:00,2025-11-26 02:15:00,BUY,4142.803,4132.595,4156.117783,4156.117783,win,1.3042,0.0002,160.0,1331.48,4142.803,4132.595,2.2744
US30,30,1.3043478260869565,2025-11,2025-11-25,2025-11-26 01:00:00,2025-11-26 07:00:00,BUY,47236.8,47194.2,47292.365217,47283.6,timeout,1.054,0.0446,19.0,46.8,47236.8,47194.2,1.0262
XAUUSD,30,1.3043478260869565,2025-11,2025-11-26,2025-11-27 00:45:00,2025-11-27 01:15:00,SELL,4162.337,4167.313,4155.846565,4155.846565,win,1.304,0.0003,160.0,649.04,4167.313,4162.337,1.2973
US30,30,1.3043478260869565,2025-11,2025-11-26,2025-11-27 06:45:00,2025-11-27 07:00:00,SELL,47480.4,47537.6,47405.791304,47492.7,timeout,-0.2483,0.0332,19.0,-12.3,47537.6,47480.4,1.5742
US30,30,1.3043478260869565,2025-11,2025-11-27,2025-11-28 00:30:00,2025-11-28 01:00:00,SELL,47559.4,47582.5,47529.269565,47582.5,loss,-1.0909,0.0909,21.0,-23.1,47582.5,47559.4,0.9857
XAUUSD,30,1.3043478260869565,2025-11,2025-11-27,2025-11-28 00:30:00,2025-11-28 00:30:00,BUY,4171.892,4163.143,4183.303739,4183.303739,win,1.3042,0.0002,160.0,1141.17,4171.892,4163.143,3.6884
US30,30,1.3043478260869565,2025-12,2025-11-30,2025-12-01 00:45:00,2025-12-01 04:45:00,SELL,47630.4,47730.5,47499.834783,47499.834783,win,1.2854,0.019,19.0,130.57,47730.5,47630.4,1.9418
XAUUSD,30,1.3043478260869565,2025-12,2025-11-30,2025-12-01 00:45:00,2025-12-01 01:45:00,BUY,4232.648,4218.26,4251.414957,4251.414957,win,1.3042,0.0001,160.0,1876.7,4232.648,4218.26,2.3963
US30,30,1.3043478260869565,2025-12,2025-12-01,2025-12-02 00:30:00,2025-12-02 02:30:00,BUY,47327.8,47303.3,47359.756522,47303.3,loss,-1.0776,0.0776,19.0,-24.5,47327.8,47303.3,0.5592
XAUUSD,30,1.3043478260869565,2025-12,2025-12-01,2025-12-02 00:30:00,2025-12-02 01:00:00,BUY,4228.013,4221.437,4236.590391,4221.437,loss,-1.0002,0.0002,160.0,-657.6,4228.013,4221.437,1.1568
XAUUSD,30,1.3043478260869565,2025-12,2025-12-02,2025-12-03 00:30:00,2025-12-03 01:00:00,SELL,4205.996,4213.019,4196.835565,4213.019,loss,-1.0002,0.0002,160.0,-702.3,4213.019,4205.996,1.236
US30,30,1.3043478260869565,2025-12,2025-12-02,2025-12-03 00:45:00,2025-12-03 07:00:00,BUY,47601.7,47539.4,47682.96087,47638.7,timeout,0.5634,0.0305,19.0,37.0,47601.7,47539.4,1.6164
XAUUSD,30,1.3043478260869565,2025-12,2025-12-03,2025-12-04 00:30:00,2025-12-04 02:00:00,BUY,4212.785,4204.337,4223.80413,4204.337,loss,-1.0002,0.0002,160.0,-844.8,4212.785,4204.337,2.0326
US30,30,1.3043478260869565,2025-12,2025-12-03,2025-12-04 00:45:00,2025-12-04 07:00:00,SELL,47984.1,48015.5,47943.143478,48015.5,loss,-1.0669,0.0669,21.0,-31.4,48015.5,47984.1,0.7731
US30,30,1.3043478260869565,2025-12,2025-12-04,2025-12-05 00:30:00,2025-12-05 07:00:00,BUY,47921.7,47877.2,47979.743478,47936.3,timeout,0.2809,0.0472,21.0,14.6,47921.7,47877.2,1.0479
XAUUSD,30,1.3043478260869565,2025-12,2025-12-04,2025-12-05 00:30:00,2025-12-05 01:00:00,SELL,4204.186,4210.526,4195.916435,4195.916435,win,1.3041,0.0003,160.0,826.96,4210.526,4204.186,2.1821
XAUUSD,30,1.3043478260869565,2025-12,2025-12-07,2025-12-08 00:30:00,2025-12-08 01:45:00,BUY,4207.956,4199.461,4219.036435,4199.461,loss,-1.0002,0.0002,160.0,-849.5,4207.956,4199.461,1.3151
US30,30,1.3043478260869565,2025-12,2025-12-07,2025-12-08 02:30:00,2025-12-08 07:00:00,BUY,47998.7,47953.0,48058.308696,48016.8,timeout,0.3545,0.0416,19.0,18.1,47998.7,47953.0,1.3321
US30,30,1.3043478260869565,2025-12,2025-12-08,2025-12-09 00:30:00,2025-12-09 07:00:00,SELL,47804.2,47830.3,47770.156522,47820.7,timeout,-0.7126,0.0805,21.0,-16.5,47830.3,47804.2,0.7291
XAUUSD,30,1.3043478260869565,2025-12,2025-12-08,2025-12-09 00:45:00,2025-12-09 01:00:00,SELL,4191.383,4195.704,4185.746913,4195.704,loss,-1.0004,0.0004,160.0,-432.1,4195.704,4191.383,1.2634
XAUUSD,30,1.3043478260869565,2025-12,2025-12-09,2025-12-10 00:30:00,2025-12-10 01:00:00,SELL,4207.092,4212.756,4199.704174,4212.756,loss,-1.0003,0.0003,160.0,-566.4,4212.756,4207.092,1.6595
US30,30,1.3043478260869565,2025-12,2025-12-09,2025-12-10 00:45:00,2025-12-10 01:15:00,SELL,47597.2,47636.7,47545.678261,47636.7,loss,-1.0481,0.0481,19.0,-39.5,47636.7,47597.2,1.3604
US30,30,1.3043478260869565,2025-12,2025-12-10,2025-12-11 00:30:00,2025-12-11 01:45:00,SELL,48146.2,48174.4,48109.417391,48109.417391,win,1.2299,0.0745,21.0,36.78,48174.4,48146.2,0.354
XAUUSD,30,1.3043478260869565,2025-12,2025-12-10,2025-12-11 01:00:00,2025-12-11 02:00:00,BUY,4245.145,4231.298,4263.206304,4231.298,loss,-1.0001,0.0001,160.0,-1384.7,4245.145,4231.298,1.2307
US30,30,1.3043478260869565,2025-12,2025-12-11,2025-12-12 00:30:00,2025-12-12 01:45:00,BUY,48826.7,48795.4,48867.526087,48867.526087,win,1.2373,0.0671,21.0,40.83,48826.7,48795.4,0.8017
XAUUSD,30,1.3043478260869565,2025-12,2025-12-11,2025-12-12 00:45:00,2025-12-12 01:15:00,SELL,4273.709,4280.227,4265.207261,4265.207261,win,1.3041,0.0002,160.0,850.17,4280.227,4273.709,1.1481
US30,30,1.3043478260869565,2025-12,2025-12-14,2025-12-15 00:30:00,2025-12-15 04:45:00,BUY,48634.7,48583.2,48701.873913,48701.873913,win,1.2636,0.0408,21.0,67.17,48634.7,48583.2,1.0631
XAUUSD,30,1.3043478260869565,2025-12,2025-12-14,2025-12-15 00:30:00,2025-12-15 01:15:00,BUY,4306.711,4300.079,4315.361435,4315.361435,win,1.3041,0.0002,160.0,865.04,4306.711,4300.079,1.1065
XAUUSD,30,1.3043478260869565,2025-12,2025-12-15,2025-12-16 00:30:00,2025-12-16 01:00:00,BUY,4310.001,4302.702,4319.521435,4302.702,loss,-1.0002,0.0002,160.0,-729.9,4310.001,4302.702,1.5751
US30,30,1.3043478260869565,2025-12,2025-12-15,2025-12-16 01:30:00,2025-12-16 01:30:00,SELL,48450.3,48516.7,48363.691304,48363.691304,win,1.2727,0.0316,21.0,86.61,48516.7,48450.3,1.6468
US30,30,1.3043478260869565,2025-12,2025-12-16,2025-12-17 01:00:00,2025-12-17 07:00:00,BUY,48113.1,48052.2,48192.534783,48192.534783,win,1.2731,0.0312,19.0,79.43,48113.1,48052.2,1.176
XAUUSD,30,1.3043478260869565,2025-12,2025-12-16,2025-12-17 01:00:00,2025-12-17 01:30:00,BUY,4315.04,4307.343,4325.079565,4325.079565,win,1.3041,0.0002,160.0,1003.96,4315.04,4307.343,1.8408
XAUUSD,30,1.3043478260869565,2025-12,2025-12-17,2025-12-18 00:30:00,2025-12-18 01:00:00,SELL,4336.823,4342.916,4328.875609,4328.875609,win,1.3041,0.0003,160.0,794.74,4342.916,4336.823,1.3
US30,30,1.3043478260869565,2025-12,2025-12-17,2025-12-18 00:45:00,2025-12-18 03:00:00,BUY,47968.7,47906.4,48049.96087,47906.4,loss,-1.0305,0.0305,19.0,-62.3,47968.7,47906.4,1.3073
XAUUSD,30,1.3043478260869565,2025-12,2025-12-18,2025-12-19 00:30:00,2025-12-19 01:15:00,SELL,4327.886,4335.848,4317.500783,4317.500783,win,1.3041,0.0002,160.0,1038.52,4335.848,4327.886,1.6248
US30,30,1.3043478260869565,2025-12,2025-12-18,2025-12-19 00:45:00,2025-12-19 01:00:00,BUY,47969.7,47931.5,48019.526087,47931.5,loss,-1.0497,0.0497,19.0,-38.2,47969.7,47931.5,0.6619
US30,30,1.3043478260869565,2025-12,2025-12-21,2025-12-22 00:30:00,2025-12-22 07:00:00,SELL,48236.1,48285.7,48171.404348,48238.7,timeout,-0.0948,0.0423,21.0,-2.6,48285.7,48236.1,1.1103
XAUUSD,30,1.3043478260869565,2025-12,2025-12-21,2025-12-22 00:30:00,2025-12-22 01:30:00,BUY,4365.322,4355.314,4378.375913,4378.375913,win,1.3042,0.0002,160.0,1305.39,4365.322,4355.314,2.3873
XAUUSD,30,1.3043478260869565,2025-12,2025-12-22,2025-12-23 00:30:00,2025-12-23 01:00:00,BUY,4468.614,4458.105,4482.321391,4482.321391,win,1.3042,0.0002,160.0,1370.74,4468.614,4458.105,1.9767
XAUUSD,30,1.3043478260869565,2025-12,2025-12-23,2025-12-24 00:30:00,2025-12-24 02:45:00,BUY,4513.998,4500.774,4531.246696,4500.774,loss,-1.0001,0.0001,160.0,-1322.4,4513.998,4500.774,1.9611
XAUUSD,30,1.3043478260869565,2025-12,2025-12-25,2025-12-26 00:30:00,2025-12-26 01:00:00,BUY,4507.248,4492.341,4526.691913,4526.691913,win,1.3042,0.0001,160.0,1944.39,4507.248,4492.341,1.841
US30,30,1.3043478260869565,2025-12,2025-12-25,2025-12-26 01:00:00,2025-12-26 02:15:00,SELL,48790.8,48822.7,48749.191304,48749.191304,win,1.2385,0.0658,21.0,41.61,48822.7,48790.8,0.8442
XAUUSD,30,1.3043478260869565,2025-12,2025-12-28,2025-12-29 00:30:00,2025-12-29 07:00:00,SELL,4482.529,4528.008,4423.208565,4473.428,timeout,0.2001,0.0,160.0,910.1,4528.008,4482.529,4.9301
XAUUSD,30,1.3043478260869565,2025-12,2025-12-29,2025-12-30 00:45:00,2025-12-30 01:45:00,SELL,4337.988,4350.881,4321.171043,4350.881,loss,-1.0001,0.0001,160.0,-1289.3,4350.881,4337.988,1.4406
XAUUSD,30,1.3043478260869565,2025-12,2025-12-30,2025-12-31 00:30:00,2025-12-31 01:15:00,BUY,4344.195,4332.467,4359.492391,4359.492391,win,1.3042,0.0001,160.0,1529.74,4344.195,4332.467,1.1196
US30,30,1.3043478260869565,2026-01,2026-01-01,2026-01-02 00:30:00,2026-01-02 03:30:00,BUY,48191.7,48159.4,48233.830435,48233.830435,win,1.2393,0.065,21.0,42.13,48191.7,48159.4,0.6847
XAUUSD,30,1.3043478260869565,2026-01,2026-01-01,2026-01-02 00:45:00,2026-01-02 03:00:00,BUY,4353.298,4341.303,4368.943652,4368.943652,win,1.3042,0.0001,160.0,1564.57,4353.298,4341.303,1.309
XAUUSD,30,1.3043478260869565,2026-01,2026-01-04,2026-01-05 00:30:00,2026-01-05 01:00:00,BUY,4389.652,4370.227,4414.988957,4414.988957,win,1.3043,0.0001,160.0,2533.7,4389.652,4370.227,2.0727
US30,30,1.3043478260869565,2026-01,2026-01-04,2026-01-05 01:00:00,2026-01-05 01:15:00,BUY,48413.6,48372.3,48467.469565,48372.3,loss,-1.046,0.046,19.0,-41.3,48413.6,48372.3,0.8919
