trades,wins,losses,timeouts,win_rate,net_r,start_balance,final_balance,level,target_balance,target_reached,target_reached_at,max_drawdown_pct,min_balance,minimum_lot_overrides,max_actual_risk_percent,sizing_mode,symbol
71,36,26,9,50.7,8.25,20.0,22.15,1,52399.91,False,,73.49,8.67,0,22.99,mt5_min_step_compounding,US100
